Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	4.108673523	4.108673523	0.0	48000.0	15-ZOOM0006	a	2023
2	Waveform 1	1	4.115974381	4.115974381	0.0	48000.0	15-ZOOM0006	a	2023
3	Waveform 1	1	4.124536458	4.124536458	0.0	48000.0	15-ZOOM0006	a	2023
4	Waveform 1	1	4.135917034	4.135917034	0.0	48000.0	15-ZOOM0006	a	2023
5	Waveform 1	1	4.143810014	4.143810014	0.0	48000.0	15-ZOOM0006	a	2023
6	Waveform 1	1	4.152271431	4.152271431	0.0	48000.0	15-ZOOM0006	a	2023
7	Waveform 1	1	4.163906619	4.163906619	0.0	48000.0	15-ZOOM0006	a	2023
8	Waveform 1	1	4.171213399	4.171213399	0.0	48000.0	15-ZOOM0006	a	2023
9	Waveform 1	1	4.179497180	4.179497180	0.0	48000.0	15-ZOOM0006	a	2023
10	Waveform 1	1	4.190741567	4.190741567	0.0	48000.0	15-ZOOM0006	a	2023
11	Waveform 1	1	4.198261511	4.198261511	0.0	48000.0	15-ZOOM0006	a	2023
12	Waveform 1	1	4.206764376	4.206764376	0.0	48000.0	15-ZOOM0006	a	2023
13	Waveform 1	1	4.217742286	4.217742286	0.0	48000.0	15-ZOOM0006	a	2023
14	Waveform 1	1	4.225540527	4.225540527	0.0	48000.0	15-ZOOM0006	a	2023
15	Waveform 1	1	4.234096683	4.234096683	0.0	48000.0	15-ZOOM0006	a	2023
16	Waveform 1	1	4.245287769	4.245287769	0.0	48000.0	15-ZOOM0006	a	2023
17	Waveform 1	1	4.256017011	4.256017011	0.0	48000.0	15-ZOOM0006	a	2023
18	Waveform 1	1	4.702050218	4.702050218	0.0	48000.0	15-ZOOM0006	b	2023
19	Waveform 1	1	4.708764876	4.708764876	0.0	48000.0	15-ZOOM0006	b	2023
20	Waveform 1	1	4.717350638	4.717350638	0.0	48000.0	15-ZOOM0006	b	2023
21	Waveform 1	1	4.728766742	4.728766742	0.0	48000.0	15-ZOOM0006	b	2023
22	Waveform 1	1	4.737364350	4.737364350	0.0	48000.0	15-ZOOM0006	b	2023
23	Waveform 1	1	4.745446806	4.745446806	0.0	48000.0	15-ZOOM0006	b	2023
24	Waveform 1	1	4.756910279	4.756910279	0.0	48000.0	15-ZOOM0006	b	2023
25	Waveform 1	1	4.764951278	4.764951278	0.0	48000.0	15-ZOOM0006	b	2023
26	Waveform 1	1	4.772737676	4.772737676	0.0	48000.0	15-ZOOM0006	b	2023
27	Waveform 1	1	4.783816270	4.783816270	0.0	48000.0	15-ZOOM0006	b	2023
28	Waveform 1	1	4.791863202	4.791863202	0.0	48000.0	15-ZOOM0006	b	2023
29	Waveform 1	1	4.799347618	4.799347618	0.0	48000.0	15-ZOOM0006	b	2023
30	Waveform 1	1	4.809727509	4.809727509	0.0	48000.0	15-ZOOM0006	b	2023
31	Waveform 1	1	4.819035660	4.819035660	0.0	48000.0	15-ZOOM0006	b	2023
32	Waveform 1	1	4.826206252	4.826206252	0.0	48000.0	15-ZOOM0006	b	2023
33	Waveform 1	1	4.835964402	4.835964402	0.0	48000.0	15-ZOOM0006	b	2023
34	Waveform 1	1	4.846131117	4.846131117	0.0	48000.0	15-ZOOM0006	b	2023
35	Waveform 1	1	4.853092136	4.853092136	0.0	48000.0	15-ZOOM0006	b	2023
36	Waveform 1	1	4.862612249	4.862612249	0.0	48000.0	15-ZOOM0006	b	2023
37	Waveform 1	1	4.873324046	4.873324046	0.0	48000.0	15-ZOOM0006	b	2023
38	Waveform 1	1	4.883423171	4.883423171	0.0	48000.0	15-ZOOM0006	b	2023
39	Waveform 1	1	5.740811887	5.740811887	0.0	48000.0	15-ZOOM0006	c	2023
40	Waveform 1	1	5.748285238	5.748285238	0.0	48000.0	15-ZOOM0006	c	2023
41	Waveform 1	1	5.757071477	5.757071477	0.0	48000.0	15-ZOOM0006	c	2023
42	Waveform 1	1	5.768873989	5.768873989	0.0	48000.0	15-ZOOM0006	c	2023
43	Waveform 1	1	5.776650315	5.776650315	0.0	48000.0	15-ZOOM0006	c	2023
44	Waveform 1	1	5.785140313	5.785140313	0.0	48000.0	15-ZOOM0006	c	2023
45	Waveform 1	1	5.796787972	5.796787972	0.0	48000.0	15-ZOOM0006	c	2023
46	Waveform 1	1	5.804241125	5.804241125	0.0	48000.0	15-ZOOM0006	c	2023
47	Waveform 1	1	5.812805183	5.812805183	0.0	48000.0	15-ZOOM0006	c	2023
48	Waveform 1	1	5.824203725	5.824203725	0.0	48000.0	15-ZOOM0006	c	2023
49	Waveform 1	1	5.832000249	5.832000249	0.0	48000.0	15-ZOOM0006	c	2023
50	Waveform 1	1	5.840874014	5.840874014	0.0	48000.0	15-ZOOM0006	c	2023
51	Waveform 1	1	5.851949388	5.851949388	0.0	48000.0	15-ZOOM0006	c	2023
52	Waveform 1	1	5.861213653	5.861213653	0.0	48000.0	15-ZOOM0006	c	2023
53	Waveform 1	1	5.870262469	5.870262469	0.0	48000.0	15-ZOOM0006	c	2023
54	Waveform 1	1	6.334236436	6.334236436	0.0	48000.0	15-ZOOM0006	d	2023
55	Waveform 1	1	6.341144237	6.341144237	0.0	48000.0	15-ZOOM0006	d	2023
56	Waveform 1	1	6.349647700	6.349647700	0.0	48000.0	15-ZOOM0006	d	2023
57	Waveform 1	1	6.361093376	6.361093376	0.0	48000.0	15-ZOOM0006	d	2023
58	Waveform 1	1	6.370411502	6.370411502	0.0	48000.0	15-ZOOM0006	d	2023
59	Waveform 1	1	6.378167630	6.378167630	0.0	48000.0	15-ZOOM0006	d	2023
60	Waveform 1	1	6.389478651	6.389478651	0.0	48000.0	15-ZOOM0006	d	2023
61	Waveform 1	1	6.397914786	6.397914786	0.0	48000.0	15-ZOOM0006	d	2023
62	Waveform 1	1	6.405670914	6.405670914	0.0	48000.0	15-ZOOM0006	d	2023
63	Waveform 1	1	6.416436577	6.416436577	0.0	48000.0	15-ZOOM0006	d	2023
64	Waveform 1	1	6.425202618	6.425202618	0.0	48000.0	15-ZOOM0006	d	2023
65	Waveform 1	1	6.432716366	6.432716366	0.0	48000.0	15-ZOOM0006	d	2023
66	Waveform 1	1	6.443232922	6.443232922	0.0	48000.0	15-ZOOM0006	d	2023
67	Waveform 1	1	6.452766497	6.452766497	0.0	48000.0	15-ZOOM0006	d	2023
68	Waveform 1	1	6.460044599	6.460044599	0.0	48000.0	15-ZOOM0006	d	2023
69	Waveform 1	1	6.469995604	6.469995604	0.0	48000.0	15-ZOOM0006	d	2023
70	Waveform 1	1	6.480337108	6.480337108	0.0	48000.0	15-ZOOM0006	d	2023
71	Waveform 1	1	6.487763331	6.487763331	0.0	48000.0	15-ZOOM0006	d	2023
72	Waveform 1	1	6.497512353	6.497512353	0.0	48000.0	15-ZOOM0006	d	2023
73	Waveform 1	1	6.508991693	6.508991693	0.0	48000.0	15-ZOOM0006	d	2023
74	Waveform 1	1	7.338123104	7.338123104	0.0	48000.0	15-ZOOM0006	e	2023
75	Waveform 1	1	7.345259818	7.345259818	0.0	48000.0	15-ZOOM0006	e	2023
76	Waveform 1	1	7.353918135	7.353918135	0.0	48000.0	15-ZOOM0006	e	2023
77	Waveform 1	1	7.365168561	7.365168561	0.0	48000.0	15-ZOOM0006	e	2023
78	Waveform 1	1	7.373268059	7.373268059	0.0	48000.0	15-ZOOM0006	e	2023
79	Waveform 1	1	7.381434884	7.381434884	0.0	48000.0	15-ZOOM0006	e	2023
80	Waveform 1	1	7.392887293	7.392887293	0.0	48000.0	15-ZOOM0006	e	2023
81	Waveform 1	1	7.400515498	7.400515498	0.0	48000.0	15-ZOOM0006	e	2023
82	Waveform 1	1	7.408756384	7.408756384	0.0	48000.0	15-ZOOM0006	e	2023
83	Waveform 1	1	7.419717297	7.419717297	0.0	48000.0	15-ZOOM0006	e	2023
84	Waveform 1	1	7.427426300	7.427426300	0.0	48000.0	15-ZOOM0006	e	2023
85	Waveform 1	1	7.435579660	7.435579660	0.0	48000.0	15-ZOOM0006	e	2023
86	Waveform 1	1	7.446271263	7.446271263	0.0	48000.0	15-ZOOM0006	e	2023
87	Waveform 1	1	7.454801657	7.454801657	0.0	48000.0	15-ZOOM0006	e	2023
88	Waveform 1	1	7.462894422	7.462894422	0.0	48000.0	15-ZOOM0006	e	2023
89	Waveform 1	1	7.473357117	7.473357117	0.0	48000.0	15-ZOOM0006	e	2023
90	Waveform 1	1	7.483866940	7.483866940	0.0	48000.0	15-ZOOM0006	e	2023
91	Waveform 1	1	7.920802208	7.920802208	0.0	48000.0	15-ZOOM0006	f	2023
92	Waveform 1	1	7.927521491	7.927521491	0.0	48000.0	15-ZOOM0006	f	2023
93	Waveform 1	1	7.936193273	7.936193273	0.0	48000.0	15-ZOOM0006	f	2023
94	Waveform 1	1	7.948413216	7.948413216	0.0	48000.0	15-ZOOM0006	f	2023
95	Waveform 1	1	7.957313911	7.957313911	0.0	48000.0	15-ZOOM0006	f	2023
96	Waveform 1	1	7.965373013	7.965373013	0.0	48000.0	15-ZOOM0006	f	2023
97	Waveform 1	1	7.977175520	7.977175520	0.0	48000.0	15-ZOOM0006	f	2023
98	Waveform 1	1	7.985234622	7.985234622	0.0	48000.0	15-ZOOM0006	f	2023
99	Waveform 1	1	7.993441848	7.993441848	0.0	48000.0	15-ZOOM0006	f	2023
100	Waveform 1	1	8.005210692	8.005210692	0.0	48000.0	15-ZOOM0006	f	2023
101	Waveform 1	1	8.012852351	8.012852351	0.0	48000.0	15-ZOOM0006	f	2023
102	Waveform 1	1	8.021153831	8.021153831	0.0	48000.0	15-ZOOM0006	f	2023
103	Waveform 1	1	8.032343663	8.032343663	0.0	48000.0	15-ZOOM0006	f	2023
104	Waveform 1	1	8.040315238	8.040315238	0.0	48000.0	15-ZOOM0006	f	2023
105	Waveform 1	1	8.048455133	8.048455133	0.0	48000.0	15-ZOOM0006	f	2023
106	Waveform 1	1	8.059469913	8.059469913	0.0	48000.0	15-ZOOM0006	f	2023
107	Waveform 1	1	8.068956346	8.068956346	0.0	48000.0	15-ZOOM0006	f	2023
108	Waveform 1	1	8.077735852	8.077735852	0.0	48000.0	15-ZOOM0006	f	2023
109	Waveform 1	1	8.803155387	8.803155387	0.0	48000.0	15-ZOOM0006	g	2023
110	Waveform 1	1	8.809839516	8.809839516	0.0	48000.0	15-ZOOM0006	g	2023
111	Waveform 1	1	8.818608863	8.818608863	0.0	48000.0	15-ZOOM0006	g	2023
112	Waveform 1	1	8.830044245	8.830044245	0.0	48000.0	15-ZOOM0006	g	2023
113	Waveform 1	1	8.838385123	8.838385123	0.0	48000.0	15-ZOOM0006	g	2023
114	Waveform 1	1	8.846445251	8.846445251	0.0	48000.0	15-ZOOM0006	g	2023
115	Waveform 1	1	8.857742807	8.857742807	0.0	48000.0	15-ZOOM0006	g	2023
116	Waveform 1	1	8.865498934	8.865498934	0.0	48000.0	15-ZOOM0006	g	2023
117	Waveform 1	1	8.873322389	8.873322389	0.0	48000.0	15-ZOOM0006	g	2023
118	Waveform 1	1	8.884215980	8.884215980	0.0	48000.0	15-ZOOM0006	g	2023
119	Waveform 1	1	8.892530914	8.892530914	0.0	48000.0	15-ZOOM0006	g	2023
120	Waveform 1	1	8.900300507	8.900300507	0.0	48000.0	15-ZOOM0006	g	2023
121	Waveform 1	1	8.910951718	8.910951718	0.0	48000.0	15-ZOOM0006	g	2023
122	Waveform 1	1	8.919906276	8.919906276	0.0	48000.0	15-ZOOM0006	g	2023
123	Waveform 1	1	8.927588343	8.927588343	0.0	48000.0	15-ZOOM0006	g	2023
124	Waveform 1	1	8.938131825	8.938131825	0.0	48000.0	15-ZOOM0006	g	2023
125	Waveform 1	1	8.948210753	8.948210753	0.0	48000.0	15-ZOOM0006	g	2023
126	Waveform 1	1	8.957165310	8.957165310	0.0	48000.0	15-ZOOM0006	g	2023
127	Waveform 1	1	9.399035662	9.399035662	0.0	48000.0	15-ZOOM0006	h	2023
128	Waveform 1	1	9.405552963	9.405552963	0.0	48000.0	15-ZOOM0006	h	2023
129	Waveform 1	1	9.414022762	9.414022762	0.0	48000.0	15-ZOOM0006	h	2023
130	Waveform 1	1	9.425744481	9.425744481	0.0	48000.0	15-ZOOM0006	h	2023
131	Waveform 1	1	9.434281608	9.434281608	0.0	48000.0	15-ZOOM0006	h	2023
132	Waveform 1	1	9.442509028	9.442509028	0.0	48000.0	15-ZOOM0006	h	2023
133	Waveform 1	1	9.454143217	9.454143217	0.0	48000.0	15-ZOOM0006	h	2023
134	Waveform 1	1	9.462027267	9.462027267	0.0	48000.0	15-ZOOM0006	h	2023
135	Waveform 1	1	9.469951713	9.469951713	0.0	48000.0	15-ZOOM0006	h	2023
136	Waveform 1	1	9.481148277	9.481148277	0.0	48000.0	15-ZOOM0006	h	2023
137	Waveform 1	1	9.488924603	9.488924603	0.0	48000.0	15-ZOOM0006	h	2023
138	Waveform 1	1	9.496741325	9.496741325	0.0	48000.0	15-ZOOM0006	h	2023
139	Waveform 1	1	9.507392537	9.507392537	0.0	48000.0	15-ZOOM0006	h	2023
140	Waveform 1	1	9.515970060	9.515970060	0.0	48000.0	15-ZOOM0006	h	2023
141	Waveform 1	1	9.523510739	9.523510739	0.0	48000.0	15-ZOOM0006	h	2023
142	Waveform 1	1	9.533805115	9.533805115	0.0	48000.0	15-ZOOM0006	h	2023
143	Waveform 1	1	9.543217500	9.543217500	0.0	48000.0	15-ZOOM0006	h	2023
144	Waveform 1	1	9.550744713	9.550744713	0.0	48000.0	15-ZOOM0006	h	2023
145	Waveform 1	1	9.560917899	9.560917899	0.0	48000.0	15-ZOOM0006	h	2023
146	Waveform 1	1	9.571373861	9.571373861	0.0	48000.0	15-ZOOM0006	h	2023
147	Waveform 1	1	9.581291197	9.581291197	0.0	48000.0	15-ZOOM0006	h	2023
148	Waveform 1	1	10.506754708	10.506754708	0.0	48000.0	15-ZOOM0006	i	2023
149	Waveform 1	1	10.513258548	10.513258548	0.0	48000.0	15-ZOOM0006	i	2023
150	Waveform 1	1	10.522051519	10.522051519	0.0	48000.0	15-ZOOM0006	i	2023
151	Waveform 1	1	10.533739570	10.533739570	0.0	48000.0	15-ZOOM0006	i	2023
152	Waveform 1	1	10.541616887	10.541616887	0.0	48000.0	15-ZOOM0006	i	2023
153	Waveform 1	1	10.550086686	10.550086686	0.0	48000.0	15-ZOOM0006	i	2023
154	Waveform 1	1	10.561640087	10.561640087	0.0	48000.0	15-ZOOM0006	i	2023
155	Waveform 1	1	10.569052844	10.569052844	0.0	48000.0	15-ZOOM0006	i	2023
156	Waveform 1	1	10.577435117	10.577435117	0.0	48000.0	15-ZOOM0006	i	2023
157	Waveform 1	1	10.588665345	10.588665345	0.0	48000.0	15-ZOOM0006	i	2023
158	Waveform 1	1	10.596091568	10.596091568	0.0	48000.0	15-ZOOM0006	i	2023
159	Waveform 1	1	10.604507505	10.604507505	0.0	48000.0	15-ZOOM0006	i	2023
160	Waveform 1	1	10.615421282	10.615421282	0.0	48000.0	15-ZOOM0006	i	2023
161	Waveform 1	1	10.623406323	10.623406323	0.0	48000.0	15-ZOOM0006	i	2023
162	Waveform 1	1	10.631694338	10.631694338	0.0	48000.0	15-ZOOM0006	i	2023
163	Waveform 1	1	10.642547532	10.642547532	0.0	48000.0	15-ZOOM0006	i	2023
164	Waveform 1	1	10.651926253	10.651926253	0.0	48000.0	15-ZOOM0006	i	2023
165	Waveform 1	1	10.661002000	10.661002000	0.0	48000.0	15-ZOOM0006	i	2023
166	Waveform 1	1	11.097290899	11.097290899	0.0	48000.0	15-ZOOM0006	j	2023
