Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	57.768240550	57.768240550	0.000	48000.000	16-ZOOM0015	a	2023
2	Waveform 1	1	57.775403640	57.775403640	0.000	48000.000	16-ZOOM0015	a	2023
3	Waveform 1	1	57.783908300	57.783908300	0.000	48000.000	16-ZOOM0015	a	2023
4	Waveform 1	1	57.794733850	57.794733850	0.000	48000.000	16-ZOOM0015	a	2023
5	Waveform 1	1	57.802374970	57.802374970	0.000	48000.000	16-ZOOM0015	a	2023
6	Waveform 1	1	57.811882050	57.811882050	0.000	48000.000	16-ZOOM0015	a	2023
7	Waveform 1	1	57.822167890	57.822167890	0.000	48000.000	16-ZOOM0015	a	2023
8	Waveform 1	1	57.830456700	57.830456700	0.000	48000.000	16-ZOOM0015	a	2023
9	Waveform 1	1	57.841552130	57.841552130	0.000	48000.000	16-ZOOM0015	a	2023
10	Waveform 1	1	57.849231810	57.849231810	0.000	48000.000	16-ZOOM0015	a	2023
11	Waveform 1	1	57.858808290	57.858808290	0.000	48000.000	16-ZOOM0015	a	2023
12	Waveform 1	1	57.869340860	57.869340860	0.000	48000.000	16-ZOOM0015	a	2023
13	Waveform 1	1	57.877567990	57.877567990	0.000	48000.000	16-ZOOM0015	a	2023
14	Waveform 1	1	57.888046590	57.888046590	0.000	48000.000	16-ZOOM0015	a	2023
15	Waveform 1	1	57.898201340	57.898201340	0.000	48000.000	16-ZOOM0015	a	2023
16	Waveform 1	1	57.907623600	57.907623600	0.000	48000.000	16-ZOOM0015	a	2023
17	Waveform 1	1	57.919528650	57.919528650	0.000	48000.000	16-ZOOM0015	a	2023
18	Waveform 1	1	58.314477030	58.314477030	0.000	48000.000	16-ZOOM0015	b	2023
19	Waveform 1	1	58.321655540	58.321655540	0.000	48000.000	16-ZOOM0015	b	2023
20	Waveform 1	1	58.330013740	58.330013740	0.000	48000.000	16-ZOOM0015	b	2023
21	Waveform 1	1	58.340785330	58.340785330	0.000	48000.000	16-ZOOM0015	b	2023
22	Waveform 1	1	58.348511280	58.348511280	0.000	48000.000	16-ZOOM0015	b	2023
23	Waveform 1	1	58.358211120	58.358211120	0.000	48000.000	16-ZOOM0015	b	2023
