Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	46.823045113	46.823045113	0.0	48000.0	28-ZOOM0020	a	2023
2	Waveform 1	2	46.829455601	46.829455601	0.0	48000.0	28-ZOOM0020	a	2023
3	Waveform 1	2	46.838712489	46.838712489	0.0	48000.0	28-ZOOM0020	a	2023
4	Waveform 1	2	46.849828078	46.849828078	0.0	48000.0	28-ZOOM0020	a	2023
5	Waveform 1	2	46.857075650	46.857075650	0.0	48000.0	28-ZOOM0020	a	2023
6	Waveform 1	2	46.868221855	46.868221855	0.0	48000.0	28-ZOOM0020	a	2023
7	Waveform 1	2	46.876518083	46.876518083	0.0	48000.0	28-ZOOM0020	a	2023
8	Waveform 1	2	46.885389374	46.885389374	0.0	48000.0	28-ZOOM0020	a	2023
9	Waveform 1	2	46.897440474	46.897440474	0.0	48000.0	28-ZOOM0020	a	2023
10	Waveform 1	2	46.904628841	46.904628841	0.0	48000.0	28-ZOOM0020	a	2023
11	Waveform 1	2	46.914997010	46.914997010	0.0	48000.0	28-ZOOM0020	a	2023
12	Waveform 1	2	46.925382093	46.925382093	0.0	48000.0	28-ZOOM0020	a	2023
13	Waveform 1	2	46.934067339	46.934067339	0.0	48000.0	28-ZOOM0020	a	2023
14	Waveform 1	2	46.946194544	46.946194544	0.0	48000.0	28-ZOOM0020	a	2023
15	Waveform 1	2	46.953924160	46.953924160	0.0	48000.0	28-ZOOM0020	a	2023
16	Waveform 1	2	46.965510123	46.965510123	0.0	48000.0	28-ZOOM0020	a	2023
17	Waveform 1	2	47.386435799	47.386435799	0.0	48000.0	28-ZOOM0020	b	2023
18	Waveform 1	2	47.392829225	47.392829225	0.0	48000.0	28-ZOOM0020	b	2023
19	Waveform 1	2	47.401945765	47.401945765	0.0	48000.0	28-ZOOM0020	b	2023
20	Waveform 1	2	47.412973573	47.412973573	0.0	48000.0	28-ZOOM0020	b	2023
21	Waveform 1	2	47.420407197	47.420407197	0.0	48000.0	28-ZOOM0020	b	2023
22	Waveform 1	2	47.432170756	47.432170756	0.0	48000.0	28-ZOOM0020	b	2023
23	Waveform 1	2	47.439765061	47.439765061	0.0	48000.0	28-ZOOM0020	b	2023
24	Waveform 1	2	47.448441810	47.448441810	0.0	48000.0	28-ZOOM0020	b	2023
25	Waveform 1	2	47.460729696	47.460729696	0.0	48000.0	28-ZOOM0020	b	2023
26	Waveform 1	2	47.467419106	47.467419106	0.0	48000.0	28-ZOOM0020	b	2023
27	Waveform 1	2	47.477254490	47.477254490	0.0	48000.0	28-ZOOM0020	b	2023
28	Waveform 1	2	47.488138531	47.488138531	0.0	48000.0	28-ZOOM0020	b	2023
29	Waveform 1	2	47.496121854	47.496121854	0.0	48000.0	28-ZOOM0020	b	2023
30	Waveform 1	2	47.507673989	47.507673989	0.0	48000.0	28-ZOOM0020	b	2023
31	Waveform 1	2	47.514836993	47.514836993	0.0	48000.0	28-ZOOM0020	b	2023
32	Waveform 1	2	47.524883800	47.524883800	0.0	48000.0	28-ZOOM0020	b	2023
33	Waveform 1	2	47.536824953	47.536824953	0.0	48000.0	28-ZOOM0020	b	2023
34	Waveform 1	2	47.546102182	47.546102182	0.0	48000.0	28-ZOOM0020	b	2023
35	Waveform 1	2	48.047326195	48.047326195	0.0	48000.0	28-ZOOM0020	c	2023
36	Waveform 1	2	48.053736535	48.053736535	0.0	48000.0	28-ZOOM0020	c	2023
37	Waveform 1	2	48.062836169	48.062836169	0.0	48000.0	28-ZOOM0020	c	2023
38	Waveform 1	2	48.073906261	48.073906261	0.0	48000.0	28-ZOOM0020	c	2023
39	Waveform 1	2	48.081179197	48.081179197	0.0	48000.0	28-ZOOM0020	c	2023
40	Waveform 1	2	48.092452255	48.092452255	0.0	48000.0	28-ZOOM0020	c	2023
41	Waveform 1	2	48.100765397	48.100765397	0.0	48000.0	28-ZOOM0020	c	2023
42	Waveform 1	2	48.109247677	48.109247677	0.0	48000.0	28-ZOOM0020	c	2023
43	Waveform 1	2	48.121493279	48.121493279	0.0	48000.0	28-ZOOM0020	c	2023
44	Waveform 1	2	48.128326463	48.128326463	0.0	48000.0	28-ZOOM0020	c	2023
45	Waveform 1	2	48.138288701	48.138288701	0.0	48000.0	28-ZOOM0020	c	2023
46	Waveform 1	2	48.148699148	48.148699148	0.0	48000.0	28-ZOOM0020	c	2023
47	Waveform 1	2	48.157359023	48.157359023	0.0	48000.0	28-ZOOM0020	c	2023
48	Waveform 1	2	48.169325547	48.169325547	0.0	48000.0	28-ZOOM0020	c	2023
49	Waveform 1	2	48.177072076	48.177072076	0.0	48000.0	28-ZOOM0020	c	2023
50	Waveform 1	2	48.188099884	48.188099884	0.0	48000.0	28-ZOOM0020	c	2023
51	Waveform 1	2	48.605236868	48.605236868	0.0	48000.0	28-ZOOM0020	d	2023
52	Waveform 1	2	48.611630286	48.611630286	0.0	48000.0	28-ZOOM0020	d	2023
53	Waveform 1	2	48.620941343	48.620941343	0.0	48000.0	28-ZOOM0020	d	2023
54	Waveform 1	2	48.632104461	48.632104461	0.0	48000.0	28-ZOOM0020	d	2023
55	Waveform 1	2	48.639470430	48.639470430	0.0	48000.0	28-ZOOM0020	d	2023
56	Waveform 1	2	48.651047936	48.651047936	0.0	48000.0	28-ZOOM0020	d	2023
57	Waveform 1	2	48.659065087	48.659065087	0.0	48000.0	28-ZOOM0020	d	2023
58	Waveform 1	2	48.667817988	48.667817988	0.0	48000.0	28-ZOOM0020	d	2023
59	Waveform 1	2	48.680300383	48.680300383	0.0	48000.0	28-ZOOM0020	d	2023
60	Waveform 1	2	48.687074369	48.687074369	0.0	48000.0	28-ZOOM0020	d	2023
61	Waveform 1	2	48.697095798	48.697095798	0.0	48000.0	28-ZOOM0020	d	2023
62	Waveform 1	2	48.707776873	48.707776873	0.0	48000.0	28-ZOOM0020	d	2023
63	Waveform 1	2	48.715709454	48.715709454	0.0	48000.0	28-ZOOM0020	d	2023
64	Waveform 1	2	48.727286961	48.727286961	0.0	48000.0	28-ZOOM0020	d	2023
65	Waveform 1	2	48.734855895	48.734855895	0.0	48000.0	28-ZOOM0020	d	2023
66	Waveform 1	2	48.744725107	48.744725107	0.0	48000.0	28-ZOOM0020	d	2023
67	Waveform 1	2	48.756996080	48.756996080	0.0	48000.0	28-ZOOM0020	d	2023
68	Waveform 1	2	48.767913948	48.767913948	0.0	48000.0	28-ZOOM0020	d	2023
69	Waveform 1	2	49.241103316	49.241103316	0.0	48000.0	28-ZOOM0020	e	2023
70	Waveform 1	2	49.247471363	49.247471363	0.0	48000.0	28-ZOOM0020	e	2023
71	Waveform 1	2	49.256554084	49.256554084	0.0	48000.0	28-ZOOM0020	e	2023
72	Waveform 1	2	49.267590348	49.267590348	0.0	48000.0	28-ZOOM0020	e	2023
73	Waveform 1	2	49.274956317	49.274956317	0.0	48000.0	28-ZOOM0020	e	2023
74	Waveform 1	2	49.286288573	49.286288573	0.0	48000.0	28-ZOOM0020	e	2023
75	Waveform 1	2	49.294846966	49.294846966	0.0	48000.0	28-ZOOM0020	e	2023
76	Waveform 1	2	49.303464556	49.303464556	0.0	48000.0	28-ZOOM0020	e	2023
77	Waveform 1	2	49.315718615	49.315718615	0.0	48000.0	28-ZOOM0020	e	2023
78	Waveform 1	2	49.322712480	49.322712480	0.0	48000.0	28-ZOOM0020	e	2023
79	Waveform 1	2	49.332810022	49.332810022	0.0	48000.0	28-ZOOM0020	e	2023
80	Waveform 1	2	49.343524924	49.343524924	0.0	48000.0	28-ZOOM0020	e	2023
81	Waveform 1	2	49.352015661	49.352015661	0.0	48000.0	28-ZOOM0020	e	2023
82	Waveform 1	2	49.363720021	49.363720021	0.0	48000.0	28-ZOOM0020	e	2023
83	Waveform 1	2	49.371407352	49.371407352	0.0	48000.0	28-ZOOM0020	e	2023
84	Waveform 1	2	49.382130711	49.382130711	0.0	48000.0	28-ZOOM0020	e	2023
85	Waveform 1	2	49.790464053	49.790464053	0.0	48000.0	28-ZOOM0020	f	2023
86	Waveform 1	2	49.797001239	49.797001239	0.0	48000.0	28-ZOOM0020	f	2023
87	Waveform 1	2	49.806506804	49.806506804	0.0	48000.0	28-ZOOM0020	f	2023
88	Waveform 1	2	49.817263991	49.817263991	0.0	48000.0	28-ZOOM0020	f	2023
89	Waveform 1	2	49.825095089	49.825095089	0.0	48000.0	28-ZOOM0020	f	2023
90	Waveform 1	2	49.837171553	49.837171553	0.0	48000.0	28-ZOOM0020	f	2023
91	Waveform 1	2	49.844182332	49.844182332	0.0	48000.0	28-ZOOM0020	f	2023
