Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	70.866142751	70.866142751	0.0	48000.0	27-ZOOM0006	a	2023
2	Waveform 1	1	70.872818007	70.872818007	0.0	48000.0	27-ZOOM0006	a	2023
3	Waveform 1	1	70.880322421	70.880322421	0.0	48000.0	27-ZOOM0006	a	2023
4	Waveform 1	1	70.889784448	70.889784448	0.0	48000.0	27-ZOOM0006	a	2023
5	Waveform 1	1	70.897741423	70.897741423	0.0	48000.0	27-ZOOM0006	a	2023
6	Waveform 1	1	70.905938835	70.905938835	0.0	48000.0	27-ZOOM0006	a	2023
7	Waveform 1	1	70.916266311	70.916266311	0.0	48000.0	27-ZOOM0006	a	2023
8	Waveform 1	1	70.923154715	70.923154715	0.0	48000.0	27-ZOOM0006	a	2023
9	Waveform 1	1	70.932385647	70.932385647	0.0	48000.0	27-ZOOM0006	a	2023
10	Waveform 1	1	70.942783105	70.942783105	0.0	48000.0	27-ZOOM0006	a	2023
11	Waveform 1	1	70.950406569	70.950406569	0.0	48000.0	27-ZOOM0006	a	2023
12	Waveform 1	1	70.960869420	70.960869420	0.0	48000.0	27-ZOOM0006	a	2023
13	Waveform 1	1	70.969304755	70.969309726	0.0	48000.0	27-ZOOM0006	a	2023
14	Waveform 1	1	70.979512690	70.979512690	0.0	48000.0	27-ZOOM0006	a	2023
15	Waveform 1	1	70.991353945	70.991353945	0.0	48000.0	27-ZOOM0006	a	2023
16	Waveform 1	1	71.403459858	71.403459858	0.0	48000.0	27-ZOOM0006	b	2023
17	Waveform 1	1	71.409338870	71.409338870	0.0	48000.0	27-ZOOM0006	b	2023
18	Waveform 1	1	71.416761408	71.416761408	0.0	48000.0	27-ZOOM0006	b	2023
19	Waveform 1	1	71.426325208	71.426325208	0.0	48000.0	27-ZOOM0006	b	2023
20	Waveform 1	1	71.434583648	71.434583648	0.0	48000.0	27-ZOOM0006	b	2023
21	Waveform 1	1	71.442483084	71.442483084	0.0	48000.0	27-ZOOM0006	b	2023
22	Waveform 1	1	71.453011540	71.453011540	0.0	48000.0	27-ZOOM0006	b	2023
23	Waveform 1	1	71.459685012	71.459685012	0.0	48000.0	27-ZOOM0006	b	2023
24	Waveform 1	1	71.469067224	71.469067224	0.0	48000.0	27-ZOOM0006	b	2023
25	Waveform 1	1	71.479137966	71.479137966	0.0	48000.0	27-ZOOM0006	b	2023
26	Waveform 1	1	71.486447008	71.486447008	0.0	48000.0	27-ZOOM0006	b	2023
27	Waveform 1	1	71.496684208	71.496684208	0.0	48000.0	27-ZOOM0006	b	2023
28	Waveform 1	1	71.504212675	71.504212675	0.0	48000.0	27-ZOOM0006	b	2023
29	Waveform 1	1	71.513882403	71.513882403	0.0	48000.0	27-ZOOM0006	b	2023
30	Waveform 1	1	71.524497918	71.524497918	0.0	48000.0	27-ZOOM0006	b	2023
31	Waveform 1	1	71.532465230	71.532465230	0.0	48000.0	27-ZOOM0006	b	2023
32	Waveform 1	1	71.543216938	71.543216938	0.0	48000.0	27-ZOOM0006	b	2023
33	Waveform 1	1	71.554377227	71.554377227	0.0	48000.0	27-ZOOM0006	b	2023
34	Waveform 1	1	72.253366876	72.253366876	0.0	48000.0	27-ZOOM0006	c	2023
35	Waveform 1	1	72.260063050	72.260063050	0.0	48000.0	27-ZOOM0006	c	2023
36	Waveform 1	1	72.267810937	72.267810937	0.0	48000.0	27-ZOOM0006	c	2023
37	Waveform 1	1	72.277624425	72.277624425	0.0	48000.0	27-ZOOM0006	c	2023
38	Waveform 1	1	72.285251253	72.285251253	0.0	48000.0	27-ZOOM0006	c	2023
39	Waveform 1	1	72.293740639	72.293740639	0.0	48000.0	27-ZOOM0006	c	2023
40	Waveform 1	1	72.304136732	72.304136732	0.0	48000.0	27-ZOOM0006	c	2023
41	Waveform 1	1	72.310984232	72.310984232	0.0	48000.0	27-ZOOM0006	c	2023
42	Waveform 1	1	72.320684225	72.320684225	0.0	48000.0	27-ZOOM0006	c	2023
43	Waveform 1	1	72.330686870	72.330686870	0.0	48000.0	27-ZOOM0006	c	2023
44	Waveform 1	1	72.338548254	72.338548254	0.0	48000.0	27-ZOOM0006	c	2023
45	Waveform 1	1	72.349042708	72.349042708	0.0	48000.0	27-ZOOM0006	c	2023
46	Waveform 1	1	72.357085683	72.357085683	0.0	48000.0	27-ZOOM0006	c	2023
47	Waveform 1	1	72.367436378	72.367436378	0.0	48000.0	27-ZOOM0006	c	2023
48	Waveform 1	1	72.379421392	72.379421392	0.0	48000.0	27-ZOOM0006	c	2023
49	Waveform 1	1	72.776145069	72.776145069	0.0	48000.0	27-ZOOM0006	d	2023
50	Waveform 1	1	72.782682351	72.782682351	0.0	48000.0	27-ZOOM0006	d	2023
51	Waveform 1	1	72.790248649	72.790248649	0.0	48000.0	27-ZOOM0006	d	2023
52	Waveform 1	1	72.799895678	72.799895678	0.0	48000.0	27-ZOOM0006	d	2023
53	Waveform 1	1	72.807575457	72.807575457	0.0	48000.0	27-ZOOM0006	d	2023
54	Waveform 1	1	72.816034578	72.816034578	0.0	48000.0	27-ZOOM0006	d	2023
55	Waveform 1	1	72.826544165	72.826544165	0.0	48000.0	27-ZOOM0006	d	2023
56	Waveform 1	1	72.833187375	72.833187375	0.0	48000.0	27-ZOOM0006	d	2023
57	Waveform 1	1	72.842849535	72.842849535	0.0	48000.0	27-ZOOM0006	d	2023
58	Waveform 1	1	72.852277142	72.852277142	0.0	48000.0	27-ZOOM0006	d	2023
59	Waveform 1	1	72.860115827	72.860115827	0.0	48000.0	27-ZOOM0006	d	2023
60	Waveform 1	1	72.870632980	72.870632980	0.0	48000.0	27-ZOOM0006	d	2023
61	Waveform 1	1	72.877624239	72.877624239	0.0	48000.0	27-ZOOM0006	d	2023
62	Waveform 1	1	72.887467992	72.887467992	0.0	48000.0	27-ZOOM0006	d	2023
63	Waveform 1	1	72.897599265	72.897599265	0.0	48000.0	27-ZOOM0006	d	2023
64	Waveform 1	1	72.905695203	72.905695203	0.0	48000.0	27-ZOOM0006	d	2023
65	Waveform 1	1	72.916545274	72.916545274	0.0	48000.0	27-ZOOM0006	d	2023
66	Waveform 1	1	72.927266717	72.927266717	0.0	48000.0	27-ZOOM0006	d	2023
67	Waveform 1	1	73.710930802	73.710930802	0.0	48000.0	27-ZOOM0006	e	2023
68	Waveform 1	1	73.717596709	73.717596709	0.0	48000.0	27-ZOOM0006	e	2023
69	Waveform 1	1	73.725291634	73.725291634	0.0	48000.0	27-ZOOM0006	e	2023
70	Waveform 1	1	73.734817602	73.734817602	0.0	48000.0	27-ZOOM0006	e	2023
71	Waveform 1	1	73.742686552	73.742686552	0.0	48000.0	27-ZOOM0006	e	2023
72	Waveform 1	1	73.751100275	73.751100275	0.0	48000.0	27-ZOOM0006	e	2023
73	Waveform 1	1	73.761488801	73.761488801	0.0	48000.0	27-ZOOM0006	e	2023
74	Waveform 1	1	73.768275769	73.768275769	0.0	48000.0	27-ZOOM0006	e	2023
75	Waveform 1	1	73.777832003	73.777832003	0.0	48000.0	27-ZOOM0006	e	2023
76	Waveform 1	1	73.788038938	73.788038938	0.0	48000.0	27-ZOOM0006	e	2023
77	Waveform 1	1	73.795870056	73.795870056	0.0	48000.0	27-ZOOM0006	e	2023
78	Waveform 1	1	73.806379643	73.806379643	0.0	48000.0	27-ZOOM0006	e	2023
79	Waveform 1	1	73.814747969	73.814747969	0.0	48000.0	27-ZOOM0006	e	2023
80	Waveform 1	1	73.825098664	73.825098664	0.0	48000.0	27-ZOOM0006	e	2023
81	Waveform 1	1	73.837144210	73.837144210	0.0	48000.0	27-ZOOM0006	e	2023
82	Waveform 1	1	74.274264349	74.274264349	0.0	48000.0	27-ZOOM0006	f	2023
83	Waveform 1	1	74.280794064	74.280794064	0.0	48000.0	27-ZOOM0006	f	2023
84	Waveform 1	1	74.288420891	74.288420891	0.0	48000.0	27-ZOOM0006	f	2023
85	Waveform 1	1	74.297871197	74.297871197	0.0	48000.0	27-ZOOM0006	f	2023
86	Waveform 1	1	74.305846074	74.305846074	0.0	48000.0	27-ZOOM0006	f	2023
87	Waveform 1	1	74.314108472	74.314108472	0.0	48000.0	27-ZOOM0006	f	2023
88	Waveform 1	1	74.324481865	74.324481865	0.0	48000.0	27-ZOOM0006	f	2023
89	Waveform 1	1	74.331510956	74.331510956	0.0	48000.0	27-ZOOM0006	f	2023
90	Waveform 1	1	74.340946129	74.340946129	0.0	48000.0	27-ZOOM0006	f	2023
91	Waveform 1	1	74.351667573	74.351667573	0.0	48000.0	27-ZOOM0006	f	2023
92	Waveform 1	1	74.358878254	74.358878254	0.0	48000.0	27-ZOOM0006	f	2023
93	Waveform 1	1	74.369244082	74.369244082	0.0	48000.0	27-ZOOM0006	f	2023
94	Waveform 1	1	74.377218960	74.377218960	0.0	48000.0	27-ZOOM0006	f	2023
95	Waveform 1	1	74.387002182	74.387002182	0.0	48000.0	27-ZOOM0006	f	2023
