Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	29.51265253	29.51265253	0	48000	31-ZOOM0001	a	2023
2	Waveform 1	1	29.51968606	29.51968606	0	48000	31-ZOOM0001	a	2023
3	Waveform 1	1	29.52897763	29.52897763	0	48000	31-ZOOM0001	a	2023
4	Waveform 1	1	29.54080879	29.54080879	0	48000	31-ZOOM0001	a	2023
5	Waveform 1	1	29.54821253	29.54821253	0	48000	31-ZOOM0001	a	2023
6	Waveform 1	1	29.5594662	29.5594662	0	48000	31-ZOOM0001	a	2023
7	Waveform 1	1	29.56747705	29.56747705	0	48000	31-ZOOM0001	a	2023
8	Waveform 1	1	29.57600615	29.57600615	0	48000	31-ZOOM0001	a	2023
9	Waveform 1	1	29.5885481	29.5885481	0	48000	31-ZOOM0001	a	2023
10	Waveform 1	1	29.59560384	29.59560384	0	48000	31-ZOOM0001	a	2023
11	Waveform 1	1	29.60589503	29.60589503	0	48000	31-ZOOM0001	a	2023
12	Waveform 1	1	29.61612699	29.61612699	0	48000	31-ZOOM0001	a	2023
13	Waveform 1	1	29.62492252	29.62492252	0	48000	31-ZOOM0001	a	2023
14	Waveform 1	1	29.63617619	29.63617619	0	48000	31-ZOOM0001	a	2023
15	Waveform 1	1	29.6469116	29.6469116	0	48000	31-ZOOM0001	a	2023
16	Waveform 1	1	29.99644195	29.99644195	0	48000	31-ZOOM0001	b	2023
17	Waveform 1	1	30.00317195	30.00317195	0	48000	31-ZOOM0001	b	2023
18	Waveform 1	1	30.01250066	30.01250066	0	48000	31-ZOOM0001	b	2023
19	Waveform 1	1	30.02413192	30.02413192	0	48000	31-ZOOM0001	b	2023
20	Waveform 1	1	30.03138018	30.03138018	0	48000	31-ZOOM0001	b	2023
21	Waveform 1	1	30.04220444	30.04220444	0	48000	31-ZOOM0001	b	2023
22	Waveform 1	1	30.04970443	30.04970443	0	48000	31-ZOOM0001	b	2023
23	Waveform 1	1	30.0581669	30.0581669	0	48000	31-ZOOM0001	b	2023
24	Waveform 1	1	30.07053113	30.07053113	0	48000	31-ZOOM0001	b	2023
25	Waveform 1	1	30.07706864	30.07706864	0	48000	31-ZOOM0001	b	2023
26	Waveform 1	1	30.0883075	30.0883075	0	48000	31-ZOOM0001	b	2023
27	Waveform 1	1	30.09637758	30.09637758	0	48000	31-ZOOM0001	b	2023
28	Waveform 1	1	30.10384055	30.10384055	0	48000	31-ZOOM0001	b	2023
29	Waveform 1	1	30.11503499	30.11503499	0	48000	31-ZOOM0001	b	2023
30	Waveform 1	1	30.12234248	30.12234248	0	48000	31-ZOOM0001	b	2023
31	Waveform 1	1	30.13152312	30.13152312	0	48000	31-ZOOM0001	b	2023
32	Waveform 1	1	30.14398359	30.14398359	0	48000	31-ZOOM0001	b	2023
33	Waveform 1	1	30.65627024	30.65627024	0	48000	31-ZOOM0001	c	2023
34	Waveform 1	1	30.66322236	30.66322236	0	48000	31-ZOOM0001	c	2023
35	Waveform 1	1	30.67247703	30.67247703	0	48000	31-ZOOM0001	c	2023
36	Waveform 1	1	30.6843378	30.6843378	0	48000	31-ZOOM0001	c	2023
37	Waveform 1	1	30.69191923	30.69191923	0	48000	31-ZOOM0001	c	2023
38	Waveform 1	1	30.70291378	30.70291378	0	48000	31-ZOOM0001	c	2023
39	Waveform 1	1	30.71128	30.71128	0	48000	31-ZOOM0001	c	2023
40	Waveform 1	1	30.72007564	30.72007564	0	48000	31-ZOOM0001	c	2023
41	Waveform 1	1	30.73272861	30.73272861	0	48000	31-ZOOM0001	c	2023
42	Waveform 1	1	30.73983621	30.73983621	0	48000	31-ZOOM0001	c	2023
43	Waveform 1	1	30.75002374	30.75002374	0	48000	31-ZOOM0001	c	2023
44	Waveform 1	1	30.76014465	30.76014465	0	48000	31-ZOOM0001	c	2023
45	Waveform 1	1	30.76911798	30.76911798	0	48000	31-ZOOM0001	c	2023
46	Waveform 1	1	30.78163771	30.78163771	0	48000	31-ZOOM0001	c	2023
47	Waveform 1	1	31.15052206	31.15052206	0	48000	31-ZOOM0001	d	2023
48	Waveform 1	1	31.15749807	31.15749807	0	48000	31-ZOOM0001	d	2023
49	Waveform 1	1	31.1670142	31.1670142	0	48000	31-ZOOM0001	d	2023
50	Waveform 1	1	31.17878888	31.17878888	0	48000	31-ZOOM0001	d	2023
51	Waveform 1	1	31.18608153	31.18608153	0	48000	31-ZOOM0001	d	2023
52	Waveform 1	1	31.19749071	31.19749071	0	48000	31-ZOOM0001	d	2023
53	Waveform 1	1	31.20461309	31.20461309	0	48000	31-ZOOM0001	d	2023
54	Waveform 1	1	31.21357901	31.21357901	0	48000	31-ZOOM0001	d	2023
55	Waveform 1	1	31.2260173	31.2260173	0	48000	31-ZOOM0001	d	2023
56	Waveform 1	1	31.23277689	31.23277689	0	48000	31-ZOOM0001	d	2023
57	Waveform 1	1	31.24334205	31.24334205	0	48000	31-ZOOM0001	d	2023
58	Waveform 1	1	31.25233016	31.25233016	0	48000	31-ZOOM0001	d	2023
59	Waveform 1	1	31.25983755	31.25983755	0	48000	31-ZOOM0001	d	2023
60	Waveform 1	1	31.27116526	31.27116526	0	48000	31-ZOOM0001	d	2023
61	Waveform 1	1	31.27931678	31.27931678	0	48000	31-ZOOM0001	d	2023
62	Waveform 1	1	31.28997075	31.28997075	0	48000	31-ZOOM0001	d	2023
63	Waveform 1	1	31.75279308	31.75279308	0	48000	31-ZOOM0001	e	2023
64	Waveform 1	1	31.7598266	31.7598266	0	48000	31-ZOOM0001	e	2023
65	Waveform 1	1	31.76922194	31.76922194	0	48000	31-ZOOM0001	e	2023
66	Waveform 1	1	31.78060891	31.78060891	0	48000	31-ZOOM0001	e	2023
67	Waveform 1	1	31.78794599	31.78794599	0	48000	31-ZOOM0001	e	2023
68	Waveform 1	1	31.79988821	31.79988821	0	48000	31-ZOOM0001	e	2023
69	Waveform 1	1	31.80726233	31.80726233	0	48000	31-ZOOM0001	e	2023
70	Waveform 1	1	31.81555452	31.81555452	0	48000	31-ZOOM0001	e	2023
71	Waveform 1	1	31.8282223	31.8282223	0	48000	31-ZOOM0001	e	2023
72	Waveform 1	1	31.83516701	31.83516701	0	48000	31-ZOOM0001	e	2023
73	Waveform 1	1	31.84599867	31.84599867	0	48000	31-ZOOM0001	e	2023
74	Waveform 1	1	31.85540882	31.85540882	0	48000	31-ZOOM0001	e	2023
75	Waveform 1	1	31.86330121	31.86330121	0	48000	31-ZOOM0001	e	2023
76	Waveform 1	1	31.874392	31.874392	0	48000	31-ZOOM0001	e	2023
77	Waveform 1	1	31.88281005	31.88281005	0	48000	31-ZOOM0001	e	2023
78	Waveform 1	1	31.89410814	31.89410814	0	48000	31-ZOOM0001	e	2023
79	Waveform 1	1	32.22450603	32.22450603	0	48000	31-ZOOM0001	f	2023
80	Waveform 1	1	32.23132488	32.23132488	0	48000	31-ZOOM0001	f	2023
81	Waveform 1	1	32.24054978	32.24054978	0	48000	31-ZOOM0001	f	2023
82	Waveform 1	1	32.25214403	32.25214403	0	48000	31-ZOOM0001	f	2023
83	Waveform 1	1	32.25939969	32.25939969	0	48000	31-ZOOM0001	f	2023
84	Waveform 1	1	32.27077923	32.27077923	0	48000	31-ZOOM0001	f	2023
85	Waveform 1	1	32.27770173	32.27770173	0	48000	31-ZOOM0001	f	2023
86	Waveform 1	1	32.28636395	32.28636395	0	48000	31-ZOOM0001	f	2023
87	Waveform 1	1	32.29855034	32.29855034	0	48000	31-ZOOM0001	f	2023
88	Waveform 1	1	32.30520631	32.30520631	0	48000	31-ZOOM0001	f	2023
89	Waveform 1	1	32.31535682	32.31535682	0	48000	31-ZOOM0001	f	2023
90	Waveform 1	1	32.32404881	32.32404881	0	48000	31-ZOOM0001	f	2023
91	Waveform 1	1	32.33251809	32.33251809	0	48000	31-ZOOM0001	f	2023
92	Waveform 1	1	32.34264639	32.34264639	0	48000	31-ZOOM0001	f	2023
93	Waveform 1	1	32.35025744	32.35025744	0	48000	31-ZOOM0001	f	2023
94	Waveform 1	1	32.36033392	32.36033392	0	48000	31-ZOOM0001	f	2023
95	Waveform 1	1	32.37068434	32.37068434	0	48000	31-ZOOM0001	f	2023
96	Waveform 1	1	32.90458796	32.90458796	0	48000	31-ZOOM0001	g	2023
97	Waveform 1	1	32.9114512	32.9114512	0	48000	31-ZOOM0001	g	2023
98	Waveform 1	1	32.92048376	32.92048376	0	48000	31-ZOOM0001	g	2023
99	Waveform 1	1	32.93235197	32.93235197	0	48000	31-ZOOM0001	g	2023
100	Waveform 1	1	32.93983712	32.93983712	0	48000	31-ZOOM0001	g	2023
101	Waveform 1	1	32.95086427	32.95086427	0	48000	31-ZOOM0001	g	2023
102	Waveform 1	1	32.95918579	32.95918579	0	48000	31-ZOOM0001	g	2023
103	Waveform 1	1	32.96752345	32.96752345	0	48000	31-ZOOM0001	g	2023
104	Waveform 1	1	32.97971806	32.97971806	0	48000	31-ZOOM0001	g	2023
105	Waveform 1	1	32.98673502	32.98673502	0	48000	31-ZOOM0001	g	2023
106	Waveform 1	1	32.99701738	32.99701738	0	48000	31-ZOOM0001	g	2023
107	Waveform 1	1	33.00650553	33.00650553	0	48000	31-ZOOM0001	g	2023
108	Waveform 1	1	33.01572643	33.01572643	0	48000	31-ZOOM0001	g	2023
109	Waveform 1	1	33.02686769	33.02686769	0	48000	31-ZOOM0001	g	2023
110	Waveform 1	1	33.38461096	33.38461096	0	48000	31-ZOOM0001	h	2023
111	Waveform 1	1	33.39142334	33.39142334	0	48000	31-ZOOM0001	h	2023
112	Waveform 1	1	33.40062174	33.40062174	0	48000	31-ZOOM0001	h	2023
113	Waveform 1	1	33.4123858	33.4123858	0	48000	31-ZOOM0001	h	2023
114	Waveform 1	1	33.4195591	33.4195591	0	48000	31-ZOOM0001	h	2023
115	Waveform 1	1	33.43047377	33.43047377	0	48000	31-ZOOM0001	h	2023
