Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.749379220	20.749379220	0.000	48000.000	25-ZOOM0027	a	2023
2	Waveform 1	1	20.756426850	20.756426850	0.000	48000.000	25-ZOOM0027	a	2023
3	Waveform 1	1	20.765284189	20.765284189	0.000	48000.000	25-ZOOM0027	a	2023
4	Waveform 1	1	20.777105354	20.777105354	0.000	48000.000	25-ZOOM0027	a	2023
5	Waveform 1	1	20.784253933	20.784253933	0.000	48000.000	25-ZOOM0027	a	2023
6	Waveform 1	1	20.795466647	20.795466647	0.000	48000.000	25-ZOOM0027	a	2023
7	Waveform 1	1	20.803134957	20.803134957	0.000	48000.000	25-ZOOM0027	a	2023
8	Waveform 1	1	20.812165004	20.812165004	0.000	48000.000	25-ZOOM0027	a	2023
9	Waveform 1	1	20.824198642	20.824198642	0.000	48000.000	25-ZOOM0027	a	2023
10	Waveform 1	1	20.831036381	20.831036381	0.000	48000.000	25-ZOOM0027	a	2023
11	Waveform 1	1	20.841428192	20.841428192	0.000	48000.000	25-ZOOM0027	a	2023
12	Waveform 1	1	20.850303727	20.850303727	0.000	48000.000	25-ZOOM0027	a	2023
13	Waveform 1	1	20.858619097	20.858619097	0.000	48000.000	25-ZOOM0027	a	2023
14	Waveform 1	1	20.869629008	20.869629008	0.000	48000.000	25-ZOOM0027	a	2023
15	Waveform 1	1	20.880609945	20.880609945	0.000	48000.000	25-ZOOM0027	a	2023
16	Waveform 1	1	21.218836291	21.218836291	0.000	48000.000	25-ZOOM0027	b	2023
17	Waveform 1	1	21.225538808	21.225538808	0.000	48000.000	25-ZOOM0027	b	2023
18	Waveform 1	1	21.234472290	21.234472290	0.000	48000.000	25-ZOOM0027	b	2023
19	Waveform 1	1	21.245762277	21.245762277	0.000	48000.000	25-ZOOM0027	b	2023
20	Waveform 1	1	21.252899395	21.252899395	0.000	48000.000	25-ZOOM0027	b	2023
21	Waveform 1	1	21.263909305	21.263909305	0.000	48000.000	25-ZOOM0027	b	2023
22	Waveform 1	1	21.271345828	21.271345828	0.000	48000.000	25-ZOOM0027	b	2023
23	Waveform 1	1	21.280095799	21.280095799	0.000	48000.000	25-ZOOM0027	b	2023
24	Waveform 1	1	21.291781756	21.291781756	0.000	48000.000	25-ZOOM0027	b	2023
25	Waveform 1	1	21.298629152	21.298629152	0.000	48000.000	25-ZOOM0027	b	2023
26	Waveform 1	1	21.308934043	21.308934043	0.000	48000.000	25-ZOOM0027	b	2023
27	Waveform 1	1	21.316708576	21.316708576	0.000	48000.000	25-ZOOM0027	b	2023
28	Waveform 1	1	21.324685936	21.324685936	0.000	48000.000	25-ZOOM0027	b	2023
29	Waveform 1	1	21.336294630	21.336294630	0.000	48000.000	25-ZOOM0027	b	2023
30	Waveform 1	1	21.343122711	21.343122711	0.000	48000.000	25-ZOOM0027	b	2023
31	Waveform 1	1	21.352809490	21.352809490	0.000	48000.000	25-ZOOM0027	b	2023
32	Waveform 1	1	21.362795673	21.362795673	0.000	48000.000	25-ZOOM0027	b	2023
33	Waveform 1	1	21.943790494	21.943790494	0.000	48000.000	25-ZOOM0027	c	2023
34	Waveform 1	1	21.950898650	21.950898650	0.000	48000.000	25-ZOOM0027	c	2023
35	Waveform 1	1	21.959851435	21.959851435	0.000	48000.000	25-ZOOM0027	c	2023
36	Waveform 1	1	21.971585681	21.971585681	0.000	48000.000	25-ZOOM0027	c	2023
37	Waveform 1	1	21.978771101	21.978771101	0.000	48000.000	25-ZOOM0027	c	2023
38	Waveform 1	1	21.988921467	21.988921467	0.000	48000.000	25-ZOOM0027	c	2023
39	Waveform 1	1	21.997922541	21.997922541	0.000	48000.000	25-ZOOM0027	c	2023
