Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	51.741714975	51.741714975	0.0	48000.0	17-ZOOM0026	a	2023
2	Waveform 1	2	51.748256299	51.748256299	0.0	48000.0	17-ZOOM0026	a	2023
3	Waveform 1	2	51.756031411	51.756031411	0.0	48000.0	17-ZOOM0026	a	2023
4	Waveform 1	2	51.765426276	51.765426276	0.0	48000.0	17-ZOOM0026	a	2023
5	Waveform 1	2	51.772688441	51.772688441	0.0	48000.0	17-ZOOM0026	a	2023
6	Waveform 1	2	51.781308402	51.781308402	0.0	48000.0	17-ZOOM0026	a	2023
7	Waveform 1	2	51.791780335	51.791780335	0.0	48000.0	17-ZOOM0026	a	2023
8	Waveform 1	2	51.798665953	51.798665953	0.0	48000.0	17-ZOOM0026	a	2023
9	Waveform 1	2	51.807791824	51.807791824	0.0	48000.0	17-ZOOM0026	a	2023
10	Waveform 1	2	51.815521172	51.815521172	0.0	48000.0	17-ZOOM0026	a	2023
11	Waveform 1	2	51.823711177	51.823711177	0.0	48000.0	17-ZOOM0026	a	2023
12	Waveform 1	2	51.834199624	51.834199624	0.0	48000.0	17-ZOOM0026	a	2023
13	Waveform 1	2	51.841254958	51.841254958	0.0	48000.0	17-ZOOM0026	a	2023
14	Waveform 1	2	51.851161522	51.851161522	0.0	48000.0	17-ZOOM0026	a	2023
15	Waveform 1	2	51.858958756	51.858958756	0.0	48000.0	17-ZOOM0026	a	2023
16	Waveform 1	2	51.869064130	51.869064130	0.0	48000.0	17-ZOOM0026	a	2023
17	Waveform 1	2	51.879896853	51.879896853	0.0	48000.0	17-ZOOM0026	a	2023
18	Waveform 1	2	52.265530279	52.265530279	0.0	48000.0	17-ZOOM0026	b	2023
19	Waveform 1	2	52.272047371	52.272047371	0.0	48000.0	17-ZOOM0026	b	2023
20	Waveform 1	2	52.279917341	52.279917341	0.0	48000.0	17-ZOOM0026	b	2023
21	Waveform 1	2	52.290042111	52.290042111	0.0	48000.0	17-ZOOM0026	b	2023
