Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	42.475840960	42.475840960	0.000	48000.000	21-ZOOM0012	a	2023
2	Waveform 1	2	42.483218580	42.483218580	0.000	48000.000	21-ZOOM0012	a	2023
3	Waveform 1	2	42.492291550	42.492291550	0.000	48000.000	21-ZOOM0012	a	2023
4	Waveform 1	2	42.502010370	42.502010370	0.000	48000.000	21-ZOOM0012	a	2023
5	Waveform 1	2	42.510325710	42.510325710	0.000	48000.000	21-ZOOM0012	a	2023
6	Waveform 1	2	42.521907580	42.521907580	0.000	48000.000	21-ZOOM0012	a	2023
7	Waveform 1	2	42.529018160	42.529018160	0.000	48000.000	21-ZOOM0012	a	2023
8	Waveform 1	2	42.539817530	42.539817530	0.000	48000.000	21-ZOOM0012	a	2023
9	Waveform 1	2	42.547282100	42.547282100	0.000	48000.000	21-ZOOM0012	a	2023
10	Waveform 1	2	42.556982290	42.556982290	0.000	48000.000	21-ZOOM0012	a	2023
11	Waveform 1	2	42.565827344	42.565827344	0.000	48000.000	21-ZOOM0012	a	2023
12	Waveform 1	2	42.574600380	42.574600380	0.000	48000.000	21-ZOOM0012	a	2023
13	Waveform 1	2	42.585747540	42.585747540	0.000	48000.000	21-ZOOM0012	a	2023
14	Waveform 1	2	42.593566080	42.593566080	0.000	48000.000	21-ZOOM0012	a	2023
15	Waveform 1	2	42.604141890	42.604141890	0.000	48000.000	21-ZOOM0012	a	2023
16	Waveform 1	2	42.613103080	42.613103080	0.000	48000.000	21-ZOOM0012	a	2023
17	Waveform 1	2	42.624709790	42.624709790	0.000	48000.000	21-ZOOM0012	a	2023
18	Waveform 1	2	42.987833740	42.987833740	0.000	48000.000	21-ZOOM0012	b	2023
19	Waveform 1	2	42.995186510	42.995186510	0.000	48000.000	21-ZOOM0012	b	2023
20	Waveform 1	2	43.004048340	43.004048340	0.000	48000.000	21-ZOOM0012	b	2023
21	Waveform 1	2	43.014121150	43.014121150	0.000	48000.000	21-ZOOM0012	b	2023
22	Waveform 1	2	43.022312280	43.022312280	0.000	48000.000	21-ZOOM0012	b	2023
23	Waveform 1	2	43.033943830	43.033943830	0.000	48000.000	21-ZOOM0012	b	2023
24	Waveform 1	2	43.040998510	43.040998510	0.000	48000.000	21-ZOOM0012	b	2023
25	Waveform 1	2	43.051586760	43.051586760	0.000	48000.000	21-ZOOM0012	b	2023
26	Waveform 1	2	43.059268670	43.059268670	0.000	48000.000	21-ZOOM0012	b	2023
27	Waveform 1	2	43.069117910	43.069117910	0.000	48000.000	21-ZOOM0012	b	2023
28	Waveform 1	2	43.077613330	43.077613330	0.000	48000.000	21-ZOOM0012	b	2023
29	Waveform 1	2	43.086462750	43.086462750	0.000	48000.000	21-ZOOM0012	b	2023
30	Waveform 1	2	43.096995100	43.096995100	0.000	48000.000	21-ZOOM0012	b	2023
31	Waveform 1	2	43.104621120	43.104621120	0.000	48000.000	21-ZOOM0012	b	2023
32	Waveform 1	2	43.115190740	43.115190740	0.000	48000.000	21-ZOOM0012	b	2023
33	Waveform 1	2	43.123158320	43.123164530	0.000	48000.000	21-ZOOM0012	b	2023
34	Waveform 1	2	43.133678240	43.133684450	0.000	48000.000	21-ZOOM0012	b	2023
35	Waveform 1	2	43.143589580	43.143589580	0.000	48000.000	21-ZOOM0012	b	2023
36	Waveform 1	2	43.602808820	43.602808820	0.000	48000.000	21-ZOOM0012	c	2023
37	Waveform 1	2	43.610142960	43.610142960	0.000	48000.000	21-ZOOM0012	c	2023
38	Waveform 1	2	43.619253200	43.619253200	0.000	48000.000	21-ZOOM0012	c	2023
39	Waveform 1	2	43.629114860	43.629114860	0.000	48000.000	21-ZOOM0012	c	2023
40	Waveform 1	2	43.637486100	43.637486100	0.000	48000.000	21-ZOOM0012	c	2023
41	Waveform 1	2	43.648887860	43.648887860	0.000	48000.000	21-ZOOM0012	c	2023
42	Waveform 1	2	43.656017070	43.656017070	0.000	48000.000	21-ZOOM0012	c	2023
43	Waveform 1	2	43.666853720	43.666853720	0.000	48000.000	21-ZOOM0012	c	2023
44	Waveform 1	2	43.674392800	43.674392800	0.000	48000.000	21-ZOOM0012	c	2023
45	Waveform 1	2	43.684403500	43.684403500	0.000	48000.000	21-ZOOM0012	c	2023
46	Waveform 1	2	43.692240660	43.692240660	0.000	48000.000	21-ZOOM0012	c	2023
47	Waveform 1	2	43.701953290	43.701953290	0.000	48000.000	21-ZOOM0012	c	2023
48	Waveform 1	2	43.711169080	43.711169080	0.000	48000.000	21-ZOOM0012	c	2023
49	Waveform 1	2	43.719496840	43.719496840	0.000	48000.000	21-ZOOM0012	c	2023
50	Waveform 1	2	43.730401810	43.730401810	0.000	48000.000	21-ZOOM0012	c	2023
51	Waveform 1	2	43.739058710	43.739058710	0.000	48000.000	21-ZOOM0012	c	2023
52	Waveform 1	2	43.749969880	43.749969880	0.000	48000.000	21-ZOOM0012	c	2023
53	Waveform 1	2	44.114838860	44.114838860	0.000	48000.000	21-ZOOM0012	d	2023
54	Waveform 1	2	44.121781780	44.121781780	0.000	48000.000	21-ZOOM0012	d	2023
55	Waveform 1	2	44.130631170	44.130631170	0.000	48000.000	21-ZOOM0012	d	2023
56	Waveform 1	2	44.140455580	44.140455580	0.000	48000.000	21-ZOOM0012	d	2023
57	Waveform 1	2	44.148298950	44.148298950	0.000	48000.000	21-ZOOM0012	d	2023
58	Waveform 1	2	44.159973970	44.159973970	0.000	48000.000	21-ZOOM0012	d	2023
59	Waveform 1	2	44.166978980	44.166978980	0.000	48000.000	21-ZOOM0012	d	2023
60	Waveform 1	2	44.177498910	44.177498910	0.000	48000.000	21-ZOOM0012	d	2023
