Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	11.821378603	11.821378603	0.000	48000.000	21-ZOOM0008	a	2023
2	Waveform 1	2	11.827878680	11.827878680	0.000	48000.000	21-ZOOM0008	a	2023
3	Waveform 1	2	11.838187837	11.838187837	0.000	48000.000	21-ZOOM0008	a	2023
4	Waveform 1	2	11.847876903	11.847876903	0.000	48000.000	21-ZOOM0008	a	2023
5	Waveform 1	2	11.857507373	11.857507373	0.000	48000.000	21-ZOOM0008	a	2023
6	Waveform 1	2	11.868534874	11.868534874	0.000	48000.000	21-ZOOM0008	a	2023
7	Waveform 1	2	11.877725537	11.877725537	0.000	48000.000	21-ZOOM0008	a	2023
8	Waveform 1	2	11.889111923	11.889111923	0.000	48000.000	21-ZOOM0008	a	2023
9	Waveform 1	2	11.898270251	11.898270251	0.000	48000.000	21-ZOOM0008	a	2023
10	Waveform 1	2	11.909253860	11.909253860	0.000	48000.000	21-ZOOM0008	a	2023
11	Waveform 1	2	11.918288763	11.918288763	0.000	48000.000	21-ZOOM0008	a	2023
12	Waveform 1	2	11.929411663	11.929411663	0.000	48000.000	21-ZOOM0008	a	2023
13	Waveform 1	2	11.937073596	11.937073596	0.000	48000.000	21-ZOOM0008	a	2023
14	Waveform 1	2	11.949527709	11.949527709	0.000	48000.000	21-ZOOM0008	a	2023
15	Waveform 1	2	11.957442831	11.957442831	0.000	48000.000	21-ZOOM0008	a	2023
16	Waveform 1	2	11.969405402	11.969405402	0.000	48000.000	21-ZOOM0008	a	2023
17	Waveform 1	2	11.978581058	11.978581058	0.000	48000.000	21-ZOOM0008	a	2023
18	Waveform 1	2	12.313147938	12.313147938	0.000	48000.000	21-ZOOM0008	b	2023
19	Waveform 1	2	12.319272272	12.319272272	0.000	48000.000	21-ZOOM0008	b	2023
20	Waveform 1	2	12.329815961	12.329815961	0.000	48000.000	21-ZOOM0008	b	2023
21	Waveform 1	2	12.340150636	12.340150636	0.000	48000.000	21-ZOOM0008	b	2023
22	Waveform 1	2	12.349672519	12.349672519	0.000	48000.000	21-ZOOM0008	b	2023
23	Waveform 1	2	12.360063457	12.360063457	0.000	48000.000	21-ZOOM0008	b	2023
24	Waveform 1	2	12.369091449	12.369091449	0.000	48000.000	21-ZOOM0008	b	2023
25	Waveform 1	2	12.380320171	12.380320171	0.000	48000.000	21-ZOOM0008	b	2023
26	Waveform 1	2	12.389379423	12.389379423	0.000	48000.000	21-ZOOM0008	b	2023
27	Waveform 1	2	12.400420577	12.400420577	0.000	48000.000	21-ZOOM0008	b	2023
28	Waveform 1	2	12.409301592	12.409301592	0.000	48000.000	21-ZOOM0008	b	2023
29	Waveform 1	2	12.420866858	12.420866858	0.000	48000.000	21-ZOOM0008	b	2023
30	Waveform 1	2	12.429173093	12.429173093	0.000	48000.000	21-ZOOM0008	b	2023
31	Waveform 1	2	12.440567782	12.440567782	0.000	48000.000	21-ZOOM0008	b	2023
32	Waveform 1	2	12.448480118	12.448480118	0.000	48000.000	21-ZOOM0008	b	2023
33	Waveform 1	2	12.460017526	12.460017526	0.000	48000.000	21-ZOOM0008	b	2023
34	Waveform 1	2	12.468906064	12.468906064	0.000	48000.000	21-ZOOM0008	b	2023
35	Waveform 1	2	12.480734618	12.480734618	0.000	48000.000	21-ZOOM0008	b	2023
36	Waveform 1	2	12.490981840	12.490981840	0.000	48000.000	21-ZOOM0008	b	2023
37	Waveform 1	2	12.958323801	12.958323801	0.000	48000.000	21-ZOOM0008	c	2023
