Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	34.336488670	34.336488670	0.0	48000.0	30-ZOOM0004	a	2023
2	Waveform 1	1	34.343290334	34.343290334	0.0	48000.0	30-ZOOM0004	a	2023
3	Waveform 1	1	34.351393010	34.351393010	0.0	48000.0	30-ZOOM0004	a	2023
4	Waveform 1	1	34.361695954	34.361695954	0.0	48000.0	30-ZOOM0004	a	2023
5	Waveform 1	1	34.368813298	34.368813298	0.0	48000.0	30-ZOOM0004	a	2023
6	Waveform 1	1	34.377910874	34.377910874	0.0	48000.0	30-ZOOM0004	a	2023
7	Waveform 1	1	34.387525031	34.387525031	0.0	48000.0	30-ZOOM0004	a	2023
8	Waveform 1	1	34.395522488	34.395522488	0.0	48000.0	30-ZOOM0004	a	2023
9	Waveform 1	1	34.406428101	34.406428101	0.0	48000.0	30-ZOOM0004	a	2023
10	Waveform 1	1	34.413784604	34.413784604	0.0	48000.0	30-ZOOM0004	a	2023
11	Waveform 1	1	34.423484859	34.423484859	0.0	48000.0	30-ZOOM0004	a	2023
12	Waveform 1	1	34.432362418	34.432362418	0.0	48000.0	30-ZOOM0004	a	2023
13	Waveform 1	1	34.441450428	34.441450428	0.0	48000.0	30-ZOOM0004	a	2023
14	Waveform 1	1	34.452843924	34.452843924	0.0	48000.0	30-ZOOM0004	a	2023
15	Waveform 1	1	34.461759739	34.461759739	0.0	48000.0	30-ZOOM0004	a	2023
16	Waveform 1	1	34.473153235	34.473153235	0.0	48000.0	30-ZOOM0004	a	2023
17	Waveform 1	1	34.832684524	34.832684524	0.0	48000.0	30-ZOOM0004	b	2023
18	Waveform 1	1	34.839304418	34.839304418	0.0	48000.0	30-ZOOM0004	b	2023
19	Waveform 1	1	34.847196646	34.847196646	0.0	48000.0	30-ZOOM0004	b	2023
20	Waveform 1	1	34.857499579	34.857499579	0.0	48000.0	30-ZOOM0004	b	2023
21	Waveform 1	1	34.864425597	34.864425597	0.0	48000.0	30-ZOOM0004	b	2023
22	Waveform 1	1	34.873437085	34.873437085	0.0	48000.0	30-ZOOM0004	b	2023
23	Waveform 1	1	34.883453029	34.883462595	0.0	48000.0	30-ZOOM0004	b	2023
24	Waveform 1	1	34.891287848	34.891287848	0.0	48000.0	30-ZOOM0004	b	2023
25	Waveform 1	1	34.901887339	34.901887339	0.0	48000.0	30-ZOOM0004	b	2023
26	Waveform 1	1	34.909186453	34.909186453	0.0	48000.0	30-ZOOM0004	b	2023
27	Waveform 1	1	34.918752779	34.918752779	0.0	48000.0	30-ZOOM0004	b	2023
28	Waveform 1	1	34.927056349	34.927056349	0.0	48000.0	30-ZOOM0004	b	2023
29	Waveform 1	1	34.935713873	34.935713873	0.0	48000.0	30-ZOOM0004	b	2023
30	Waveform 1	1	34.946437736	34.946437736	0.0	48000.0	30-ZOOM0004	b	2023
31	Waveform 1	1	34.954215157	34.954215157	0.0	48000.0	30-ZOOM0004	b	2023
32	Waveform 1	1	34.964202402	34.964202402	0.0	48000.0	30-ZOOM0004	b	2023
33	Waveform 1	1	34.972467706	34.972467706	0.0	48000.0	30-ZOOM0004	b	2023
34	Waveform 1	1	34.982101006	34.982101006	0.0	48000.0	30-ZOOM0004	b	2023
35	Waveform 1	1	34.993083150	34.993083150	0.0	48000.0	30-ZOOM0004	b	2023
36	Waveform 1	1	35.494588340	35.494588340	0.0	48000.0	30-ZOOM0004	c	2023
37	Waveform 1	1	35.501332597	35.501332597	0.0	48000.0	30-ZOOM0004	c	2023
38	Waveform 1	1	35.509358743	35.509358743	0.0	48000.0	30-ZOOM0004	c	2023
39	Waveform 1	1	35.519728651	35.519728651	0.0	48000.0	30-ZOOM0004	c	2023
40	Waveform 1	1	35.526731199	35.526731199	0.0	48000.0	30-ZOOM0004	c	2023
41	Waveform 1	1	35.535876607	35.535876607	0.0	48000.0	30-ZOOM0004	c	2023
42	Waveform 1	1	35.546227372	35.546227372	0.0	48000.0	30-ZOOM0004	c	2023
43	Waveform 1	1	35.554234396	35.554234396	0.0	48000.0	30-ZOOM0004	c	2023
44	Waveform 1	1	35.565053912	35.565053912	0.0	48000.0	30-ZOOM0004	c	2023
