Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	16.887749131	16.887749131	0.0	48000.0	21-ZOOM0015	a	2023
2	Waveform 1	2	16.896034704	16.896034704	0.0	48000.0	21-ZOOM0015	a	2023
3	Waveform 1	2	16.904844786	16.904844786	0.0	48000.0	21-ZOOM0015	a	2023
4	Waveform 1	2	16.915494413	16.915494413	0.0	48000.0	21-ZOOM0015	a	2023
5	Waveform 1	2	16.923384713	16.923384713	0.0	48000.0	21-ZOOM0015	a	2023
6	Waveform 1	2	16.933053752	16.933053752	0.0	48000.0	21-ZOOM0015	a	2023
7	Waveform 1	2	16.944531931	16.944531931	0.0	48000.0	21-ZOOM0015	a	2023
8	Waveform 1	2	16.952414636	16.952414636	0.0	48000.0	21-ZOOM0015	a	2023
9	Waveform 1	2	16.962828617	16.962828617	0.0	48000.0	21-ZOOM0015	a	2023
10	Waveform 1	2	16.973212193	16.973212193	0.0	48000.0	21-ZOOM0015	a	2023
11	Waveform 1	2	16.981672602	16.981672602	0.0	48000.0	21-ZOOM0015	a	2023
12	Waveform 1	2	16.992983555	16.992983555	0.0	48000.0	21-ZOOM0015	a	2023
13	Waveform 1	2	17.001991268	17.001991268	0.0	48000.0	21-ZOOM0015	a	2023
14	Waveform 1	2	17.012032773	17.012032773	0.0	48000.0	21-ZOOM0015	a	2023
15	Waveform 1	2	17.023959443	17.023959443	0.0	48000.0	21-ZOOM0015	a	2023
16	Waveform 1	2	17.034707889	17.034707889	0.0	48000.0	21-ZOOM0015	a	2023
17	Waveform 1	2	17.381782319	17.381782319	0.0	48000.0	21-ZOOM0015	b	2023
18	Waveform 1	2	17.389528197	17.389528197	0.0	48000.0	21-ZOOM0015	b	2023
19	Waveform 1	2	17.398178616	17.398178616	0.0	48000.0	21-ZOOM0015	b	2023
20	Waveform 1	2	17.408668612	17.408668612	0.0	48000.0	21-ZOOM0015	b	2023
21	Waveform 1	2	17.416870572	17.416870572	0.0	48000.0	21-ZOOM0015	b	2023
22	Waveform 1	2	17.427010901	17.427010901	0.0	48000.0	21-ZOOM0015	b	2023
23	Waveform 1	2	17.438025397	17.438025397	0.0	48000.0	21-ZOOM0015	b	2023
24	Waveform 1	2	17.446079758	17.446079758	0.0	48000.0	21-ZOOM0015	b	2023
25	Waveform 1	2	17.457039448	17.457039448	0.0	48000.0	21-ZOOM0015	b	2023
26	Waveform 1	2	17.466123254	17.466123254	0.0	48000.0	21-ZOOM0015	b	2023
27	Waveform 1	2	17.475330689	17.475330689	0.0	48000.0	21-ZOOM0015	b	2023
28	Waveform 1	2	17.486790262	17.486790262	0.0	48000.0	21-ZOOM0015	b	2023
29	Waveform 1	2	17.494858189	17.494858189	0.0	48000.0	21-ZOOM0015	b	2023
30	Waveform 1	2	17.505393259	17.505393259	0.0	48000.0	21-ZOOM0015	b	2023
31	Waveform 1	2	17.515788574	17.515788574	0.0	48000.0	21-ZOOM0015	b	2023
32	Waveform 1	2	17.525151885	17.525151885	0.0	48000.0	21-ZOOM0015	b	2023
33	Waveform 1	2	17.536692083	17.536692083	0.0	48000.0	21-ZOOM0015	b	2023
34	Waveform 1	2	17.547635652	17.547635652	0.0	48000.0	21-ZOOM0015	b	2023
35	Waveform 1	2	18.037247547	18.037247547	0.0	48000.0	21-ZOOM0015	c	2023
36	Waveform 1	2	18.044826346	18.044826346	0.0	48000.0	21-ZOOM0015	c	2023
37	Waveform 1	2	18.053652153	18.053652153	0.0	48000.0	21-ZOOM0015	c	2023
38	Waveform 1	2	18.064214094	18.064214094	0.0	48000.0	21-ZOOM0015	c	2023
39	Waveform 1	2	18.072190646	18.072190646	0.0	48000.0	21-ZOOM0015	c	2023
40	Waveform 1	2	18.081785081	18.081785081	0.0	48000.0	21-ZOOM0015	c	2023
41	Waveform 1	2	18.093045780	18.093045780	0.0	48000.0	21-ZOOM0015	c	2023
42	Waveform 1	2	18.100979332	18.100979332	0.0	48000.0	21-ZOOM0015	c	2023
43	Waveform 1	2	18.111541273	18.111541273	0.0	48000.0	21-ZOOM0015	c	2023
44	Waveform 1	2	18.121528089	18.121528089	0.0	48000.0	21-ZOOM0015	c	2023
45	Waveform 1	2	18.130198017	18.130198017	0.0	48000.0	21-ZOOM0015	c	2023
46	Waveform 1	2	18.141216840	18.141216840	0.0	48000.0	21-ZOOM0015	c	2023
47	Waveform 1	2	18.150096394	18.150096394	0.0	48000.0	21-ZOOM0015	c	2023
48	Waveform 1	2	18.160265961	18.160265961	0.0	48000.0	21-ZOOM0015	c	2023
49	Waveform 1	2	18.171741659	18.171741659	0.0	48000.0	21-ZOOM0015	c	2023
50	Waveform 1	2	18.182470229	18.182470229	0.0	48000.0	21-ZOOM0015	c	2023
51	Waveform 1	2	18.526461626	18.526461626	0.0	48000.0	21-ZOOM0015	d	2023
52	Waveform 1	2	18.534104926	18.534104926	0.0	48000.0	21-ZOOM0015	d	2023
53	Waveform 1	2	18.542731857	18.542731857	0.0	48000.0	21-ZOOM0015	d	2023
54	Waveform 1	2	18.553299177	18.553299177	0.0	48000.0	21-ZOOM0015	d	2023
55	Waveform 1	2	18.561195100	18.561195100	0.0	48000.0	21-ZOOM0015	d	2023
56	Waveform 1	2	18.570913163	18.570913163	0.0	48000.0	21-ZOOM0015	d	2023
57	Waveform 1	2	18.582286735	18.582286735	0.0	48000.0	21-ZOOM0015	d	2023
58	Waveform 1	2	18.590091286	18.590091286	0.0	48000.0	21-ZOOM0015	d	2023
59	Waveform 1	2	18.600626355	18.600626355	0.0	48000.0	21-ZOOM0015	d	2023
60	Waveform 1	2	18.610554042	18.610554042	0.0	48000.0	21-ZOOM0015	d	2023
61	Waveform 1	2	18.619304599	18.619304599	0.0	48000.0	21-ZOOM0015	d	2023
62	Waveform 1	2	18.630527670	18.630527670	0.0	48000.0	21-ZOOM0015	d	2023
63	Waveform 1	2	18.638622473	18.638622473	0.0	48000.0	21-ZOOM0015	d	2023
64	Waveform 1	2	18.648969416	18.648969416	0.0	48000.0	21-ZOOM0015	d	2023
65	Waveform 1	2	18.659708733	18.659708733	0.0	48000.0	21-ZOOM0015	d	2023
66	Waveform 1	2	18.668711917	18.668711917	0.0	48000.0	21-ZOOM0015	d	2023
67	Waveform 1	2	18.679972613	18.679972613	0.0	48000.0	21-ZOOM0015	d	2023
68	Waveform 1	2	18.690545308	18.690545308	0.0	48000.0	21-ZOOM0015	d	2023
69	Waveform 1	2	19.135393910	19.135393910	0.0	48000.0	21-ZOOM0015	e	2023
70	Waveform 1	2	19.143176960	19.143176960	0.0	48000.0	21-ZOOM0015	e	2023
71	Waveform 1	2	19.151949018	19.151949018	0.0	48000.0	21-ZOOM0015	e	2023
72	Waveform 1	2	19.162629213	19.162629213	0.0	48000.0	21-ZOOM0015	e	2023
73	Waveform 1	2	19.170616511	19.170616511	0.0	48000.0	21-ZOOM0015	e	2023
74	Waveform 1	2	19.180313075	19.180313075	0.0	48000.0	21-ZOOM0015	e	2023
75	Waveform 1	2	19.191778023	19.191778023	0.0	48000.0	21-ZOOM0015	e	2023
76	Waveform 1	2	19.199614823	19.199614823	0.0	48000.0	21-ZOOM0015	e	2023
77	Waveform 1	2	19.209977892	19.209977892	0.0	48000.0	21-ZOOM0015	e	2023
78	Waveform 1	2	19.220394707	19.220394707	0.0	48000.0	21-ZOOM0015	e	2023
79	Waveform 1	2	19.229053888	19.229053888	0.0	48000.0	21-ZOOM0015	e	2023
80	Waveform 1	2	19.240158708	19.240158708	0.0	48000.0	21-ZOOM0015	e	2023
81	Waveform 1	2	19.248995266	19.248995266	0.0	48000.0	21-ZOOM0015	e	2023
82	Waveform 1	2	19.259417456	19.259417456	0.0	48000.0	21-ZOOM0015	e	2023
83	Waveform 1	2	19.271156534	19.271156534	0.0	48000.0	21-ZOOM0015	e	2023
84	Waveform 1	2	19.282470981	19.282470981	0.0	48000.0	21-ZOOM0015	e	2023
85	Waveform 1	2	19.638464891	19.638464891	0.0	48000.0	21-ZOOM0015	f	2023
86	Waveform 1	2	19.645941564	19.645941564	0.0	48000.0	21-ZOOM0015	f	2023
87	Waveform 1	2	19.654842620	19.654842620	0.0	48000.0	21-ZOOM0015	f	2023
88	Waveform 1	2	19.665506686	19.665506686	0.0	48000.0	21-ZOOM0015	f	2023
89	Waveform 1	2	19.673617614	19.673617614	0.0	48000.0	21-ZOOM0015	f	2023
90	Waveform 1	2	19.683238927	19.683238927	0.0	48000.0	21-ZOOM0015	f	2023
91	Waveform 1	2	19.694413623	19.694413623	0.0	48000.0	21-ZOOM0015	f	2023
92	Waveform 1	2	19.702159048	19.702159048	0.0	48000.0	21-ZOOM0015	f	2023
93	Waveform 1	2	19.712554363	19.712554363	0.0	48000.0	21-ZOOM0015	f	2023
94	Waveform 1	2	19.722621804	19.722621804	0.0	48000.0	21-ZOOM0015	f	2023
95	Waveform 1	2	19.731055234	19.731055234	0.0	48000.0	21-ZOOM0015	f	2023
96	Waveform 1	2	19.742267555	19.742267555	0.0	48000.0	21-ZOOM0015	f	2023
97	Waveform 1	2	19.750765485	19.750765485	0.0	48000.0	21-ZOOM0015	f	2023
98	Waveform 1	2	19.760816798	19.760816798	0.0	48000.0	21-ZOOM0015	f	2023
99	Waveform 1	2	19.771534619	19.771534619	0.0	48000.0	21-ZOOM0015	f	2023
100	Waveform 1	2	19.780333548	19.780333548	0.0	48000.0	21-ZOOM0015	f	2023
101	Waveform 1	2	19.791486746	19.791486746	0.0	48000.0	21-ZOOM0015	f	2023
102	Waveform 1	2	19.801994937	19.801994937	0.0	48000.0	21-ZOOM0015	f	2023
103	Waveform 1	2	20.252250826	20.252250826	0.0	48000.0	21-ZOOM0015	g	2023
104	Waveform 1	2	20.259711375	20.259711375	0.0	48000.0	21-ZOOM0015	g	2023
105	Waveform 1	2	20.268370556	20.268370556	0.0	48000.0	21-ZOOM0015	g	2023
106	Waveform 1	2	20.278878751	20.278878751	0.0	48000.0	21-ZOOM0015	g	2023
107	Waveform 1	2	20.287081050	20.287081050	0.0	48000.0	21-ZOOM0015	g	2023
108	Waveform 1	2	20.296777614	20.296777614	0.0	48000.0	21-ZOOM0015	g	2023
109	Waveform 1	2	20.308403813	20.308403813	0.0	48000.0	21-ZOOM0015	g	2023
