Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	15.177894145	15.177894145	0.0	48000.0	23-ZOOM0014	a	2023
2	Waveform 1	1	15.184715948	15.184715948	0.0	48000.0	23-ZOOM0014	a	2023
3	Waveform 1	1	15.193228645	15.193228645	0.0	48000.0	23-ZOOM0014	a	2023
4	Waveform 1	1	15.203950054	15.203950054	0.0	48000.0	23-ZOOM0014	a	2023
5	Waveform 1	1	15.211317892	15.211317892	0.0	48000.0	23-ZOOM0014	a	2023
6	Waveform 1	1	15.221049477	15.221049477	0.0	48000.0	23-ZOOM0014	a	2023
7	Waveform 1	1	15.230592453	15.230592453	0.0	48000.0	23-ZOOM0014	a	2023
8	Waveform 1	1	15.239167311	15.239167311	0.0	48000.0	23-ZOOM0014	a	2023
9	Waveform 1	1	15.250470535	15.250470535	0.0	48000.0	23-ZOOM0014	a	2023
10	Waveform 1	1	15.258158988	15.258158988	0.0	48000.0	23-ZOOM0014	a	2023
11	Waveform 1	1	15.268368351	15.268368351	0.0	48000.0	23-ZOOM0014	a	2023
12	Waveform 1	1	15.276861483	15.276861483	0.0	48000.0	23-ZOOM0014	a	2023
13	Waveform 1	1	15.286442179	15.286442179	0.0	48000.0	23-ZOOM0014	a	2023
14	Waveform 1	1	15.298116311	15.298116311	0.0	48000.0	23-ZOOM0014	a	2023
15	Waveform 1	1	15.306923772	15.306923772	0.0	48000.0	23-ZOOM0014	a	2023
16	Waveform 1	1	15.318616752	15.318616752	0.0	48000.0	23-ZOOM0014	a	2023
17	Waveform 1	1	15.329945123	15.329945123	0.0	48000.0	23-ZOOM0014	a	2023
18	Waveform 1	1	15.694822843	15.694822843	0.0	48000.0	23-ZOOM0014	b	2023
19	Waveform 1	1	15.701662621	15.701662621	0.0	48000.0	23-ZOOM0014	b	2023
20	Waveform 1	1	15.710130607	15.710130607	0.0	48000.0	23-ZOOM0014	b	2023
21	Waveform 1	1	15.721000048	15.721000048	0.0	48000.0	23-ZOOM0014	b	2023
22	Waveform 1	1	15.728355313	15.728355313	0.0	48000.0	23-ZOOM0014	b	2023
23	Waveform 1	1	15.738281781	15.738281781	0.0	48000.0	23-ZOOM0014	b	2023
24	Waveform 1	1	15.746668042	15.746668042	0.0	48000.0	23-ZOOM0014	b	2023
25	Waveform 1	1	15.755745824	15.755745824	0.0	48000.0	23-ZOOM0014	b	2023
26	Waveform 1	1	15.767055324	15.767055324	0.0	48000.0	23-ZOOM0014	b	2023
27	Waveform 1	1	15.775014099	15.775014099	0.0	48000.0	23-ZOOM0014	b	2023
28	Waveform 1	1	15.785808112	15.785808112	0.0	48000.0	23-ZOOM0014	b	2023
29	Waveform 1	1	15.793175950	15.793175950	0.0	48000.0	23-ZOOM0014	b	2023
30	Waveform 1	1	15.802964114	15.802964114	0.0	48000.0	23-ZOOM0014	b	2023
31	Waveform 1	1	15.812085902	15.812085902	0.0	48000.0	23-ZOOM0014	b	2023
32	Waveform 1	1	15.820943655	15.820943655	0.0	48000.0	23-ZOOM0014	b	2023
33	Waveform 1	1	15.832177716	15.832177716	0.0	48000.0	23-ZOOM0014	b	2023
34	Waveform 1	1	15.840356520	15.840356520	0.0	48000.0	23-ZOOM0014	b	2023
35	Waveform 1	1	15.850465299	15.850465299	0.0	48000.0	23-ZOOM0014	b	2023
36	Waveform 1	1	15.859429923	15.859429923	0.0	48000.0	23-ZOOM0014	b	2023
37	Waveform 1	1	15.869557561	15.869557561	0.0	48000.0	23-ZOOM0014	b	2023
