Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	69.397991796	69.397991796	0.000	48000.000	20-ZOOM0009	a	2023
2	Waveform 1	2	69.405416243	69.405416243	0.000	48000.000	20-ZOOM0009	a	2023
3	Waveform 1	2	69.414775782	69.414775782	0.000	48000.000	20-ZOOM0009	a	2023
4	Waveform 1	2	69.426482253	69.426482253	0.000	48000.000	20-ZOOM0009	a	2023
5	Waveform 1	2	69.436152102	69.436152102	0.000	48000.000	20-ZOOM0009	a	2023
6	Waveform 1	2	69.444970041	69.444970041	0.000	48000.000	20-ZOOM0009	a	2023
7	Waveform 1	2	69.456885272	69.456885272	0.000	48000.000	20-ZOOM0009	a	2023
8	Waveform 1	2	69.465596019	69.465596019	0.000	48000.000	20-ZOOM0009	a	2023
9	Waveform 1	2	69.474408317	69.474408317	0.000	48000.000	20-ZOOM0009	a	2023
10	Waveform 1	2	69.485990690	69.485990690	0.000	48000.000	20-ZOOM0009	a	2023
11	Waveform 1	2	69.493990588	69.493990588	0.000	48000.000	20-ZOOM0009	a	2023
12	Waveform 1	2	69.502898751	69.502898751	0.000	48000.000	20-ZOOM0009	a	2023
13	Waveform 1	2	69.514435949	69.514435949	0.000	48000.000	20-ZOOM0009	a	2023
14	Waveform 1	2	69.522796913	69.522796913	0.000	48000.000	20-ZOOM0009	a	2023
15	Waveform 1	2	69.532365193	69.532365193	0.000	48000.000	20-ZOOM0009	a	2023
16	Waveform 1	2	69.544506091	69.544506091	0.000	48000.000	20-ZOOM0009	a	2023
17	Waveform 1	2	69.556314131	69.556314131	0.000	48000.000	20-ZOOM0009	a	2023
18	Waveform 1	2	69.943750568	69.943750568	0.000	48000.000	20-ZOOM0009	b	2023
19	Waveform 1	2	69.950966274	69.950966274	0.000	48000.000	20-ZOOM0009	b	2023
20	Waveform 1	2	69.960111449	69.960111449	0.000	48000.000	20-ZOOM0009	b	2023
21	Waveform 1	2	69.971620461	69.971620461	0.000	48000.000	20-ZOOM0009	b	2023
22	Waveform 1	2	69.981042077	69.981042077	0.000	48000.000	20-ZOOM0009	b	2023
23	Waveform 1	2	69.989735900	69.989735900	0.000	48000.000	20-ZOOM0009	b	2023
24	Waveform 1	2	70.001222346	70.001222346	0.000	48000.000	20-ZOOM0009	b	2023
25	Waveform 1	2	70.010085437	70.010085437	0.000	48000.000	20-ZOOM0009	b	2023
26	Waveform 1	2	70.018762334	70.018762334	0.000	48000.000	20-ZOOM0009	b	2023
27	Waveform 1	2	70.030429314	70.030429314	0.000	48000.000	20-ZOOM0009	b	2023
28	Waveform 1	2	70.038338908	70.038338908	0.000	48000.000	20-ZOOM0009	b	2023
29	Waveform 1	2	70.046942464	70.046942464	0.000	48000.000	20-ZOOM0009	b	2023
30	Waveform 1	2	70.058034012	70.058034012	0.000	48000.000	20-ZOOM0009	b	2023
31	Waveform 1	2	70.066129818	70.066129818	0.000	48000.000	20-ZOOM0009	b	2023
32	Waveform 1	2	70.074812357	70.074812357	0.000	48000.000	20-ZOOM0009	b	2023
33	Waveform 1	2	70.085960322	70.085960322	0.000	48000.000	20-ZOOM0009	b	2023
34	Waveform 1	2	70.094597728	70.094597728	0.000	48000.000	20-ZOOM0009	b	2023
35	Waveform 1	2	70.104470658	70.104470658	0.000	48000.000	20-ZOOM0009	b	2023
36	Waveform 1	2	70.116724389	70.116724389	0.000	48000.000	20-ZOOM0009	b	2023
37	Waveform 1	2	70.622641682	70.622641682	0.000	48000.000	20-ZOOM0009	c	2023
38	Waveform 1	2	70.629868672	70.629868672	0.000	48000.000	20-ZOOM0009	c	2023
39	Waveform 1	2	70.639233871	70.639233871	0.000	48000.000	20-ZOOM0009	c	2023
40	Waveform 1	2	70.650991117	70.650991117	0.000	48000.000	20-ZOOM0009	c	2023
41	Waveform 1	2	70.660525524	70.660525524	0.000	48000.000	20-ZOOM0009	c	2023
42	Waveform 1	2	70.669174213	70.669174213	0.000	48000.000	20-ZOOM0009	c	2023
43	Waveform 1	2	70.681078142	70.681078142	0.000	48000.000	20-ZOOM0009	c	2023
44	Waveform 1	2	70.690432058	70.690432058	0.000	48000.000	20-ZOOM0009	c	2023
45	Waveform 1	2	70.699075106	70.699075106	0.000	48000.000	20-ZOOM0009	c	2023
46	Waveform 1	2	70.710854937	70.710854937	0.000	48000.000	20-ZOOM0009	c	2023
47	Waveform 1	2	70.718871760	70.718871760	0.000	48000.000	20-ZOOM0009	c	2023
48	Waveform 1	2	70.727520449	70.727520449	0.000	48000.000	20-ZOOM0009	c	2023
49	Waveform 1	2	70.738882797	70.738882797	0.000	48000.000	20-ZOOM0009	c	2023
50	Waveform 1	2	70.747836136	70.747836136	0.000	48000.000	20-ZOOM0009	c	2023
51	Waveform 1	2	70.756924833	70.756924833	0.000	48000.000	20-ZOOM0009	c	2023
52	Waveform 1	2	70.768930331	70.768930331	0.000	48000.000	20-ZOOM0009	c	2023
53	Waveform 1	2	70.780061352	70.780061352	0.000	48000.000	20-ZOOM0009	c	2023
54	Waveform 1	2	71.172343931	71.172343931	0.000	48000.000	20-ZOOM0009	d	2023
55	Waveform 1	2	71.179587846	71.179587846	0.000	48000.000	20-ZOOM0009	d	2023
56	Waveform 1	2	71.188761210	71.188761210	0.000	48000.000	20-ZOOM0009	d	2023
57	Waveform 1	2	71.200715933	71.200715933	0.000	48000.000	20-ZOOM0009	d	2023
