Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	47.694039380	47.694039380	0.0	48000.0	21-ZOOM0017	a	2023
2	Waveform 1	2	47.701363383	47.701363383	0.0	48000.0	21-ZOOM0017	a	2023
3	Waveform 1	2	47.710014788	47.710014788	0.0	48000.0	21-ZOOM0017	a	2023
4	Waveform 1	2	47.720905554	47.720905554	0.0	48000.0	21-ZOOM0017	a	2023
5	Waveform 1	2	47.728558521	47.728558521	0.0	48000.0	21-ZOOM0017	a	2023
6	Waveform 1	2	47.738947158	47.738947158	0.0	48000.0	21-ZOOM0017	a	2023
7	Waveform 1	2	47.749295379	47.749295379	0.0	48000.0	21-ZOOM0017	a	2023
8	Waveform 1	2	47.757415835	47.757415835	0.0	48000.0	21-ZOOM0017	a	2023
9	Waveform 1	2	47.769189627	47.769189627	0.0	48000.0	21-ZOOM0017	a	2023
10	Waveform 1	2	47.776207731	47.776207731	0.0	48000.0	21-ZOOM0017	a	2023
11	Waveform 1	2	47.786480949	47.786480949	0.0	48000.0	21-ZOOM0017	a	2023
12	Waveform 1	2	47.796436725	47.796436725	0.0	48000.0	21-ZOOM0017	a	2023
13	Waveform 1	2	47.804713012	47.804713012	0.0	48000.0	21-ZOOM0017	a	2023
14	Waveform 1	2	47.816417555	47.816417555	0.0	48000.0	21-ZOOM0017	a	2023
15	Waveform 1	2	47.823972407	47.823972407	0.0	48000.0	21-ZOOM0017	a	2023
16	Waveform 1	2	47.834355273	47.834355273	0.0	48000.0	21-ZOOM0017	a	2023
17	Waveform 1	2	47.843889741	47.843889741	0.0	48000.0	21-ZOOM0017	a	2023
18	Waveform 1	2	47.854162948	47.854162948	0.0	48000.0	21-ZOOM0017	a	2023
19	Waveform 1	2	47.865411545	47.865411545	0.0	48000.0	21-ZOOM0017	a	2023
20	Waveform 1	2	48.188867625	48.188867625	0.0	48000.0	21-ZOOM0017	b	2023
21	Waveform 1	2	48.195828015	48.195828015	0.0	48000.0	21-ZOOM0017	b	2023
22	Waveform 1	2	48.204277446	48.204277446	0.0	48000.0	21-ZOOM0017	b	2023
23	Waveform 1	2	48.215081629	48.215081629	0.0	48000.0	21-ZOOM0017	b	2023
24	Waveform 1	2	48.222093963	48.222093963	0.0	48000.0	21-ZOOM0017	b	2023
