Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	9.349161192	9.349161192	0.0	48000.0	15-ZOOM0002	a	2023
2	Waveform 1	2	9.357349268	9.357349268	0.0	48000.0	15-ZOOM0002	a	2023
3	Waveform 1	2	9.366931441	9.366931441	0.0	48000.0	15-ZOOM0002	a	2023
4	Waveform 1	2	9.378925151	9.378925151	0.0	48000.0	15-ZOOM0002	a	2023
5	Waveform 1	2	9.386560432	9.386560432	0.0	48000.0	15-ZOOM0002	a	2023
6	Waveform 1	2	9.397809043	9.397809043	0.0	48000.0	15-ZOOM0002	a	2023
7	Waveform 1	2	9.406910486	9.406910486	0.0	48000.0	15-ZOOM0002	a	2023
8	Waveform 1	2	9.416781064	9.416781064	0.0	48000.0	15-ZOOM0002	a	2023
9	Waveform 1	2	9.429535917	9.429535917	0.0	48000.0	15-ZOOM0002	a	2023
10	Waveform 1	2	9.437026985	9.437026985	0.0	48000.0	15-ZOOM0002	a	2023
11	Waveform 1	2	9.447899041	9.447899041	0.0	48000.0	15-ZOOM0002	a	2023
12	Waveform 1	2	9.457168732	9.457168732	0.0	48000.0	15-ZOOM0002	a	2023
13	Waveform 1	2	9.466943169	9.466943169	0.0	48000.0	15-ZOOM0002	a	2023
14	Waveform 1	2	9.479537785	9.479537785	0.0	48000.0	15-ZOOM0002	a	2023
15	Waveform 1	2	9.487862082	9.487862082	0.0	48000.0	15-ZOOM0002	a	2023
16	Waveform 1	2	9.499190811	9.499190811	0.0	48000.0	15-ZOOM0002	a	2023
17	Waveform 1	2	9.814215993	9.814215993	0.0	48000.0	15-ZOOM0002	b	2023
18	Waveform 1	2	9.822548302	9.822548302	0.0	48000.0	15-ZOOM0002	b	2023
19	Waveform 1	2	9.832170514	9.832170514	0.0	48000.0	15-ZOOM0002	b	2023
20	Waveform 1	2	9.843979972	9.843979972	0.0	48000.0	15-ZOOM0002	b	2023
21	Waveform 1	2	9.851983797	9.851983797	0.0	48000.0	15-ZOOM0002	b	2023
22	Waveform 1	2	9.863624986	9.863624986	0.0	48000.0	15-ZOOM0002	b	2023
23	Waveform 1	2	9.871236232	9.871236232	0.0	48000.0	15-ZOOM0002	b	2023
24	Waveform 1	2	9.881307106	9.881307106	0.0	48000.0	15-ZOOM0002	b	2023
25	Waveform 1	2	9.893108532	9.893108532	0.0	48000.0	15-ZOOM0002	b	2023
26	Waveform 1	2	9.901400782	9.901400782	0.0	48000.0	15-ZOOM0002	b	2023
27	Waveform 1	2	9.913017956	9.913017956	0.0	48000.0	15-ZOOM0002	b	2023
28	Waveform 1	2	9.920525028	9.920525028	0.0	48000.0	15-ZOOM0002	b	2023
29	Waveform 1	2	9.930611903	9.930611903	0.0	48000.0	15-ZOOM0002	b	2023
30	Waveform 1	2	9.942100826	9.942100826	0.0	48000.0	15-ZOOM0002	b	2023
31	Waveform 1	2	9.950993962	9.950993962	0.0	48000.0	15-ZOOM0002	b	2023
32	Waveform 1	2	9.962659187	9.962659187	0.0	48000.0	15-ZOOM0002	b	2023
33	Waveform 1	2	9.971760631	9.971760631	0.0	48000.0	15-ZOOM0002	b	2023
34	Waveform 1	2	9.983209515	9.983209515	0.0	48000.0	15-ZOOM0002	b	2023
35	Waveform 1	2	10.429692289	10.429692289	0.0	48000.0	15-ZOOM0002	c	2023
36	Waveform 1	2	10.438064657	10.438064657	0.0	48000.0	15-ZOOM0002	c	2023
37	Waveform 1	2	10.447630787	10.447630787	0.0	48000.0	15-ZOOM0002	c	2023
38	Waveform 1	2	10.459608493	10.459608493	0.0	48000.0	15-ZOOM0002	c	2023
39	Waveform 1	2	10.467347907	10.467347907	0.0	48000.0	15-ZOOM0002	c	2023
40	Waveform 1	2	10.478836893	10.478836893	0.0	48000.0	15-ZOOM0002	c	2023
41	Waveform 1	2	10.487337408	10.487337408	0.0	48000.0	15-ZOOM0002	c	2023
42	Waveform 1	2	10.497368222	10.497368222	0.0	48000.0	15-ZOOM0002	c	2023
43	Waveform 1	2	10.510034924	10.510034924	0.0	48000.0	15-ZOOM0002	c	2023
44	Waveform 1	2	10.517886524	10.517886524	0.0	48000.0	15-ZOOM0002	c	2023
45	Waveform 1	2	10.528886789	10.528886789	0.0	48000.0	15-ZOOM0002	c	2023
46	Waveform 1	2	10.538044315	10.538044315	0.0	48000.0	15-ZOOM0002	c	2023
47	Waveform 1	2	10.547722610	10.547722610	0.0	48000.0	15-ZOOM0002	c	2023
48	Waveform 1	2	10.560132934	10.560132934	0.0	48000.0	15-ZOOM0002	c	2023
49	Waveform 1	2	10.569074141	10.569074141	0.0	48000.0	15-ZOOM0002	c	2023
50	Waveform 1	2	10.581075840	10.581075840	0.0	48000.0	15-ZOOM0002	c	2023
51	Waveform 1	2	10.900868073	10.900868073	0.0	48000.0	15-ZOOM0002	d	2023
52	Waveform 1	2	10.909560894	10.909560894	0.0	48000.0	15-ZOOM0002	d	2023
53	Waveform 1	2	10.919094954	10.919094954	0.0	48000.0	15-ZOOM0002	d	2023
54	Waveform 1	2	10.930824231	10.930824231	0.0	48000.0	15-ZOOM0002	d	2023
55	Waveform 1	2	10.939060398	10.939060398	0.0	48000.0	15-ZOOM0002	d	2023
56	Waveform 1	2	10.951030072	10.951030072	0.0	48000.0	15-ZOOM0002	d	2023
57	Waveform 1	2	10.958665311	10.958665311	0.0	48000.0	15-ZOOM0002	d	2023
58	Waveform 1	2	10.968920414	10.968920414	0.0	48000.0	15-ZOOM0002	d	2023
59	Waveform 1	2	10.980505541	10.980505541	0.0	48000.0	15-ZOOM0002	d	2023
60	Waveform 1	2	10.989118264	10.989118264	0.0	48000.0	15-ZOOM0002	d	2023
61	Waveform 1	2	11.000855553	11.000855553	0.0	48000.0	15-ZOOM0002	d	2023
62	Waveform 1	2	11.008458787	11.008458787	0.0	48000.0	15-ZOOM0002	d	2023
63	Waveform 1	2	11.018465566	11.018465566	0.0	48000.0	15-ZOOM0002	d	2023
64	Waveform 1	2	11.030130791	11.030130791	0.0	48000.0	15-ZOOM0002	d	2023
65	Waveform 1	2	11.038991880	11.038991880	0.0	48000.0	15-ZOOM0002	d	2023
66	Waveform 1	2	11.050705196	11.050705196	0.0	48000.0	15-ZOOM0002	d	2023
67	Waveform 1	2	11.060391502	11.060391502	0.0	48000.0	15-ZOOM0002	d	2023
68	Waveform 1	2	11.072761767	11.072761767	0.0	48000.0	15-ZOOM0002	d	2023
69	Waveform 1	2	11.517770728	11.517770728	0.0	48000.0	15-ZOOM0002	e	2023
70	Waveform 1	2	11.526223215	11.526223215	0.0	48000.0	15-ZOOM0002	e	2023
71	Waveform 1	2	11.535933556	11.535933556	0.0	48000.0	15-ZOOM0002	e	2023
72	Waveform 1	2	11.548103526	11.548103526	0.0	48000.0	15-ZOOM0002	e	2023
73	Waveform 1	2	11.556051268	11.556051268	0.0	48000.0	15-ZOOM0002	e	2023
74	Waveform 1	2	11.567780588	11.567780588	0.0	48000.0	15-ZOOM0002	e	2023
75	Waveform 1	2	11.576297169	11.576297169	0.0	48000.0	15-ZOOM0002	e	2023
76	Waveform 1	2	11.586247885	11.586247885	0.0	48000.0	15-ZOOM0002	e	2023
77	Waveform 1	2	11.599363249	11.599363249	0.0	48000.0	15-ZOOM0002	e	2023
78	Waveform 1	2	11.607439180	11.607439180	0.0	48000.0	15-ZOOM0002	e	2023
79	Waveform 1	2	11.618783933	11.618783933	0.0	48000.0	15-ZOOM0002	e	2023
80	Waveform 1	2	11.627693093	11.627693093	0.0	48000.0	15-ZOOM0002	e	2023
81	Waveform 1	2	11.638108495	11.638108495	0.0	48000.0	15-ZOOM0002	e	2023
82	Waveform 1	2	11.650831279	11.650831279	0.0	48000.0	15-ZOOM0002	e	2023
83	Waveform 1	2	11.661511051	11.661511051	0.0	48000.0	15-ZOOM0002	e	2023
84	Waveform 1	2	11.980446190	11.980446190	0.0	48000.0	15-ZOOM0002	f	2023
85	Waveform 1	2	11.988858617	11.988858617	0.0	48000.0	15-ZOOM0002	f	2023
86	Waveform 1	2	11.998392699	11.998392699	0.0	48000.0	15-ZOOM0002	f	2023
87	Waveform 1	2	12.010130030	12.010130030	0.0	48000.0	15-ZOOM0002	f	2023
88	Waveform 1	2	12.018077773	12.018077773	0.0	48000.0	15-ZOOM0002	f	2023
89	Waveform 1	2	12.029302368	12.029302368	0.0	48000.0	15-ZOOM0002	f	2023
90	Waveform 1	2	12.037826961	12.037826961	0.0	48000.0	15-ZOOM0002	f	2023
91	Waveform 1	2	12.047697539	12.047697539	0.0	48000.0	15-ZOOM0002	f	2023
92	Waveform 1	2	12.060340206	12.060340206	0.0	48000.0	15-ZOOM0002	f	2023
93	Waveform 1	2	12.068207830	12.068207830	0.0	48000.0	15-ZOOM0002	f	2023
94	Waveform 1	2	12.079528547	12.079528547	0.0	48000.0	15-ZOOM0002	f	2023
95	Waveform 1	2	12.087652549	12.087652549	0.0	48000.0	15-ZOOM0002	f	2023
96	Waveform 1	2	12.097787537	12.097787537	0.0	48000.0	15-ZOOM0002	f	2023
97	Waveform 1	2	12.109893412	12.109893412	0.0	48000.0	15-ZOOM0002	f	2023
98	Waveform 1	2	12.118361922	12.118361922	0.0	48000.0	15-ZOOM0002	f	2023
99	Waveform 1	2	12.129931005	12.129931005	0.0	48000.0	15-ZOOM0002	f	2023
100	Waveform 1	2	12.140194163	12.140194163	0.0	48000.0	15-ZOOM0002	f	2023
101	Waveform 1	2	12.153477795	12.153477795	0.0	48000.0	15-ZOOM0002	f	2023
102	Waveform 1	2	12.577960846	12.577960846	0.0	48000.0	15-ZOOM0002	g	2023
103	Waveform 1	2	12.586189002	12.586189002	0.0	48000.0	15-ZOOM0002	g	2023
104	Waveform 1	2	12.595626942	12.595626942	0.0	48000.0	15-ZOOM0002	g	2023
105	Waveform 1	2	12.607212049	12.607212049	0.0	48000.0	15-ZOOM0002	g	2023
106	Waveform 1	2	12.615488276	12.615488276	0.0	48000.0	15-ZOOM0002	g	2023
107	Waveform 1	2	12.626784977	12.626784977	0.0	48000.0	15-ZOOM0002	g	2023
108	Waveform 1	2	12.636527366	12.636527366	0.0	48000.0	15-ZOOM0002	g	2023
109	Waveform 1	2	12.646149578	12.646149578	0.0	48000.0	15-ZOOM0002	g	2023
