Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	4.568242835	4.568242835	0.000	48000.000	16-ZOOM0003	a	2023
2	Waveform 1	1	4.574160100	4.574160100	0.000	48000.000	16-ZOOM0003	a	2023
3	Waveform 1	1	4.581829185	4.581829185	0.000	48000.000	16-ZOOM0003	a	2023
4	Waveform 1	1	4.591847009	4.591847009	0.000	48000.000	16-ZOOM0003	a	2023
5	Waveform 1	1	4.598581790	4.598581790	0.000	48000.000	16-ZOOM0003	a	2023
6	Waveform 1	1	4.608074055	4.608074055	0.000	48000.000	16-ZOOM0003	a	2023
7	Waveform 1	1	4.616787745	4.616787745	0.000	48000.000	16-ZOOM0003	a	2023
8	Waveform 1	1	4.624923983	4.624923983	0.000	48000.000	16-ZOOM0003	a	2023
9	Waveform 1	1	4.635512771	4.635512771	0.000	48000.000	16-ZOOM0003	a	2023
10	Waveform 1	1	4.642189158	4.642189158	0.000	48000.000	16-ZOOM0003	a	2023
11	Waveform 1	1	4.651493277	4.651493277	0.000	48000.000	16-ZOOM0003	a	2023
12	Waveform 1	1	4.659473797	4.659473797	0.000	48000.000	16-ZOOM0003	a	2023
13	Waveform 1	1	4.667616523	4.667616523	0.000	48000.000	16-ZOOM0003	a	2023
14	Waveform 1	1	4.677608395	4.677608395	0.000	48000.000	16-ZOOM0003	a	2023
15	Waveform 1	1	4.684713004	4.684713004	0.000	48000.000	16-ZOOM0003	a	2023
16	Waveform 1	1	4.694056053	4.694056053	0.000	48000.000	16-ZOOM0003	a	2023
17	Waveform 1	1	4.702464796	4.702464796	0.000	48000.000	16-ZOOM0003	a	2023
18	Waveform 1	1	4.712151721	4.712151721	0.000	48000.000	16-ZOOM0003	a	2023
19	Waveform 1	1	4.722708068	4.722708068	0.000	48000.000	16-ZOOM0003	a	2023
20	Waveform 1	1	5.039061053	5.039061053	0.000	48000.000	16-ZOOM0003	b	2023
21	Waveform 1	1	5.045127547	5.045127547	0.000	48000.000	16-ZOOM0003	b	2023
22	Waveform 1	1	5.052660380	5.052660380	0.000	48000.000	16-ZOOM0003	b	2023
23	Waveform 1	1	5.062626298	5.062626298	0.000	48000.000	16-ZOOM0003	b	2023
24	Waveform 1	1	5.069335126	5.069335126	0.000	48000.000	16-ZOOM0003	b	2023
25	Waveform 1	1	5.078743057	5.078743057	0.000	48000.000	16-ZOOM0003	b	2023
26	Waveform 1	1	5.087690322	5.087690322	0.000	48000.000	16-ZOOM0003	b	2023
27	Waveform 1	1	5.095450244	5.095450244	0.000	48000.000	16-ZOOM0003	b	2023
28	Waveform 1	1	5.105876826	5.105876826	0.000	48000.000	16-ZOOM0003	b	2023
29	Waveform 1	1	5.112540236	5.112540236	0.000	48000.000	16-ZOOM0003	b	2023
30	Waveform 1	1	5.121656196	5.121656196	0.000	48000.000	16-ZOOM0003	b	2023
31	Waveform 1	1	5.129747017	5.129747017	0.000	48000.000	16-ZOOM0003	b	2023
32	Waveform 1	1	5.137422590	5.137422590	0.000	48000.000	16-ZOOM0003	b	2023
33	Waveform 1	1	5.147317138	5.147317138	0.000	48000.000	16-ZOOM0003	b	2023
34	Waveform 1	1	5.154162219	5.154162219	0.000	48000.000	16-ZOOM0003	b	2023
35	Waveform 1	1	5.163102997	5.163102997	0.000	48000.000	16-ZOOM0003	b	2023
36	Waveform 1	1	5.171472811	5.171472811	0.000	48000.000	16-ZOOM0003	b	2023
37	Waveform 1	1	5.179563631	5.179563631	0.000	48000.000	16-ZOOM0003	b	2023
38	Waveform 1	1	5.189594432	5.189594432	0.000	48000.000	16-ZOOM0003	b	2023
39	Waveform 1	1	5.198152405	5.198152405	0.000	48000.000	16-ZOOM0003	b	2023
40	Waveform 1	1	5.208332435	5.208332435	0.000	48000.000	16-ZOOM0003	b	2023
41	Waveform 1	1	5.602576610	5.602576610	0.000	48000.000	16-ZOOM0003	c	2023
42	Waveform 1	1	5.608656080	5.608656080	0.000	48000.000	16-ZOOM0003	c	2023
43	Waveform 1	1	5.616162960	5.616162960	0.000	48000.000	16-ZOOM0003	c	2023
44	Waveform 1	1	5.626115901	5.626115901	0.000	48000.000	16-ZOOM0003	c	2023
45	Waveform 1	1	5.632993423	5.632993423	0.000	48000.000	16-ZOOM0003	c	2023
46	Waveform 1	1	5.641940690	5.641940690	0.000	48000.000	16-ZOOM0003	c	2023
47	Waveform 1	1	5.651290226	5.651290226	0.000	48000.000	16-ZOOM0003	c	2023
48	Waveform 1	1	5.659395792	5.659395792	0.000	48000.000	16-ZOOM0003	c	2023
49	Waveform 1	1	5.670085787	5.670085787	0.000	48000.000	16-ZOOM0003	c	2023
50	Waveform 1	1	5.676784137	5.676784137	0.000	48000.000	16-ZOOM0003	c	2023
51	Waveform 1	1	5.686242311	5.686242311	0.000	48000.000	16-ZOOM0003	c	2023
52	Waveform 1	1	5.693943837	5.693943837	0.000	48000.000	16-ZOOM0003	c	2023
53	Waveform 1	1	5.701930846	5.701930846	0.000	48000.000	16-ZOOM0003	c	2023
54	Waveform 1	1	5.712045994	5.712045994	0.000	48000.000	16-ZOOM0003	c	2023
55	Waveform 1	1	5.719180716	5.719180716	0.000	48000.000	16-ZOOM0003	c	2023
56	Waveform 1	1	5.728286029	5.728286029	0.000	48000.000	16-ZOOM0003	c	2023
57	Waveform 1	1	5.736324943	5.736324943	0.000	48000.000	16-ZOOM0003	c	2023
58	Waveform 1	1	5.745921033	5.745921033	0.000	48000.000	16-ZOOM0003	c	2023
59	Waveform 1	1	5.756150182	5.756150182	0.000	48000.000	16-ZOOM0003	c	2023
60	Waveform 1	1	6.076784388	6.076784388	0.000	48000.000	16-ZOOM0003	d	2023
61	Waveform 1	1	6.082798681	6.082798681	0.000	48000.000	16-ZOOM0003	d	2023
62	Waveform 1	1	6.090316551	6.090316551	0.000	48000.000	16-ZOOM0003	d	2023
63	Waveform 1	1	6.100329537	6.100329537	0.000	48000.000	16-ZOOM0003	d	2023
64	Waveform 1	1	6.106871776	6.106871776	0.000	48000.000	16-ZOOM0003	d	2023
65	Waveform 1	1	6.116418277	6.116418277	0.000	48000.000	16-ZOOM0003	d	2023
66	Waveform 1	1	6.125018082	6.125018082	0.000	48000.000	16-ZOOM0003	d	2023
67	Waveform 1	1	6.132742780	6.132742780	0.000	48000.000	16-ZOOM0003	d	2023
