Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	0.563395498	0.563395498	0.0	48000.0	23-ZOOM0006	a	2023
2	Waveform 1	2	0.570379863	0.570379863	0.0	48000.0	23-ZOOM0006	a	2023
3	Waveform 1	2	0.577787014	0.577787014	0.0	48000.0	23-ZOOM0006	a	2023
4	Waveform 1	2	0.588500312	0.588500312	0.0	48000.0	23-ZOOM0006	a	2023
5	Waveform 1	2	0.595721435	0.595721435	0.0	48000.0	23-ZOOM0006	a	2023
6	Waveform 1	2	0.605546903	0.605546903	0.0	48000.0	23-ZOOM0006	a	2023
7	Waveform 1	2	0.613427568	0.613427568	0.0	48000.0	23-ZOOM0006	a	2023
8	Waveform 1	2	0.620868537	0.620868537	0.0	48000.0	23-ZOOM0006	a	2023
9	Waveform 1	2	0.632114551	0.632114551	0.0	48000.0	23-ZOOM0006	a	2023
10	Waveform 1	2	0.639098919	0.639098919	0.0	48000.0	23-ZOOM0006	a	2023
11	Waveform 1	2	0.647520746	0.647520746	0.0	48000.0	23-ZOOM0006	a	2023
12	Waveform 1	2	0.656965706	0.656965706	0.0	48000.0	23-ZOOM0006	a	2023
13	Waveform 1	2	0.664381310	0.664381310	0.0	48000.0	23-ZOOM0006	a	2023
14	Waveform 1	2	0.674232141	0.674232141	0.0	48000.0	23-ZOOM0006	a	2023
15	Waveform 1	2	0.681537825	0.681537825	0.0	48000.0	23-ZOOM0006	a	2023
16	Waveform 1	2	0.689976562	0.689976562	0.0	48000.0	23-ZOOM0006	a	2023
17	Waveform 1	2	0.700072608	0.700072608	0.0	48000.0	23-ZOOM0006	a	2023
18	Waveform 1	2	0.707792615	0.707792615	0.0	48000.0	23-ZOOM0006	a	2023
19	Waveform 1	2	0.717330588	0.717330588	0.0	48000.0	23-ZOOM0006	a	2023
20	Waveform 1	2	0.727096863	0.727096863	0.0	48000.0	23-ZOOM0006	a	2023
21	Waveform 1	2	1.045460485	1.045460485	0.0	48000.0	23-ZOOM0006	b	2023
22	Waveform 1	2	1.051954412	1.051954412	0.0	48000.0	23-ZOOM0006	b	2023
23	Waveform 1	2	1.059463031	1.059463031	0.0	48000.0	23-ZOOM0006	b	2023
24	Waveform 1	2	1.070057960	1.070057960	0.0	48000.0	23-ZOOM0006	b	2023
25	Waveform 1	2	1.077372096	1.077372096	0.0	48000.0	23-ZOOM0006	b	2023
26	Waveform 1	2	1.087146826	1.087146826	0.0	48000.0	23-ZOOM0006	b	2023
27	Waveform 1	2	1.094748455	1.094748455	0.0	48000.0	23-ZOOM0006	b	2023
28	Waveform 1	2	1.102138694	1.102138694	0.0	48000.0	23-ZOOM0006	b	2023
29	Waveform 1	2	1.113579188	1.113579188	0.0	48000.0	23-ZOOM0006	b	2023
30	Waveform 1	2	1.120538187	1.120538187	0.0	48000.0	23-ZOOM0006	b	2023
31	Waveform 1	2	1.129196772	1.129196772	0.0	48000.0	23-ZOOM0006	b	2023
32	Waveform 1	2	1.138235861	1.138235861	0.0	48000.0	23-ZOOM0006	b	2023
