Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	5.687603355	5.687603355	0.000	48000.000	18-ZOOM0012	a	2023
2	Waveform 1	1	5.694423649	5.694423649	0.000	48000.000	18-ZOOM0012	a	2023
3	Waveform 1	1	5.703650428	5.703650428	0.000	48000.000	18-ZOOM0012	a	2023
4	Waveform 1	1	5.715534614	5.715534614	0.000	48000.000	18-ZOOM0012	a	2023
5	Waveform 1	1	5.722731278	5.722731278	0.000	48000.000	18-ZOOM0012	a	2023
6	Waveform 1	1	5.733896939	5.733896939	0.000	48000.000	18-ZOOM0012	a	2023
7	Waveform 1	1	5.743363228	5.743363228	0.000	48000.000	18-ZOOM0012	a	2023
8	Waveform 1	1	5.751917104	5.751917104	0.000	48000.000	18-ZOOM0012	a	2023
9	Waveform 1	1	5.764497005	5.764497005	0.000	48000.000	18-ZOOM0012	a	2023
10	Waveform 1	1	5.771237463	5.771237463	0.000	48000.000	18-ZOOM0012	a	2023
11	Waveform 1	1	5.781102933	5.781102933	0.000	48000.000	18-ZOOM0012	a	2023
12	Waveform 1	1	5.792838852	5.792838852	0.000	48000.000	18-ZOOM0012	a	2023
13	Waveform 1	1	5.800126753	5.800126753	0.000	48000.000	18-ZOOM0012	a	2023
14	Waveform 1	1	5.811121340	5.811121340	0.000	48000.000	18-ZOOM0012	a	2023
15	Waveform 1	1	5.820348121	5.820348121	0.000	48000.000	18-ZOOM0012	a	2023
16	Waveform 1	1	5.829244152	5.829244152	0.000	48000.000	18-ZOOM0012	a	2023
17	Waveform 1	1	5.841322226	5.841322226	0.000	48000.000	18-ZOOM0012	a	2023
18	Waveform 1	1	5.849716429	5.849716429	0.000	48000.000	18-ZOOM0012	a	2023
19	Waveform 1	1	5.861292675	5.861292675	0.000	48000.000	18-ZOOM0012	a	2023
20	Waveform 1	1	6.232118662	6.232118662	0.000	48000.000	18-ZOOM0012	b	2023
21	Waveform 1	1	6.238941377	6.238941377	0.000	48000.000	18-ZOOM0012	b	2023
22	Waveform 1	1	6.248205516	6.248205516	0.000	48000.000	18-ZOOM0012	b	2023
23	Waveform 1	1	6.260226564	6.260226564	0.000	48000.000	18-ZOOM0012	b	2023
24	Waveform 1	1	6.267354793	6.267354793	0.000	48000.000	18-ZOOM0012	b	2023
25	Waveform 1	1	6.278166893	6.278166893	0.000	48000.000	18-ZOOM0012	b	2023
26	Waveform 1	1	6.288465760	6.288465760	0.000	48000.000	18-ZOOM0012	b	2023
27	Waveform 1	1	6.296894183	6.296894183	0.000	48000.000	18-ZOOM0012	b	2023
28	Waveform 1	1	6.309303007	6.309303007	0.000	48000.000	18-ZOOM0012	b	2023
29	Waveform 1	1	6.315975029	6.315975029	0.000	48000.000	18-ZOOM0012	b	2023
30	Waveform 1	1	6.325737853	6.325737853	0.000	48000.000	18-ZOOM0012	b	2023
31	Waveform 1	1	6.337485177	6.337485177	0.000	48000.000	18-ZOOM0012	b	2023
32	Waveform 1	1	6.344807298	6.344807298	0.000	48000.000	18-ZOOM0012	b	2023
33	Waveform 1	1	6.355779071	6.355779071	0.000	48000.000	18-ZOOM0012	b	2023
34	Waveform 1	1	6.365256765	6.365256765	0.000	48000.000	18-ZOOM0012	b	2023
35	Waveform 1	1	6.373981718	6.373981718	0.000	48000.000	18-ZOOM0012	b	2023
36	Waveform 1	1	6.385934335	6.385934335	0.000	48000.000	18-ZOOM0012	b	2023
37	Waveform 1	1	6.393689853	6.393689853	0.000	48000.000	18-ZOOM0012	b	2023
38	Waveform 1	1	6.404194013	6.404194013	0.000	48000.000	18-ZOOM0012	b	2023
39	Waveform 1	1	6.418336424	6.418336424	0.000	48000.000	18-ZOOM0012	b	2023
40	Waveform 1	1	6.874851101	6.874851101	0.000	48000.000	18-ZOOM0012	c	2023
41	Waveform 1	1	6.881694201	6.881694201	0.000	48000.000	18-ZOOM0012	c	2023
