Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	14.484988716	14.484988716	0.0	48000.0	28-ZOOM0014	a	2023
2	Waveform 1	1	14.492422947	14.492422947	0.0	48000.0	28-ZOOM0014	a	2023
3	Waveform 1	1	14.500594096	14.500594096	0.0	48000.0	28-ZOOM0014	a	2023
4	Waveform 1	1	14.511187675	14.511187675	0.0	48000.0	28-ZOOM0014	a	2023
5	Waveform 1	1	14.519619153	14.519619153	0.0	48000.0	28-ZOOM0014	a	2023
6	Waveform 1	1	14.527855390	14.527855390	0.0	48000.0	28-ZOOM0014	a	2023
7	Waveform 1	1	14.539092538	14.539092538	0.0	48000.0	28-ZOOM0014	a	2023
8	Waveform 1	1	14.546786442	14.546786442	0.0	48000.0	28-ZOOM0014	a	2023
9	Waveform 1	1	14.555463777	14.555463777	0.0	48000.0	28-ZOOM0014	a	2023
10	Waveform 1	1	14.566606921	14.566606921	0.0	48000.0	28-ZOOM0014	a	2023
11	Waveform 1	1	14.573924807	14.573924807	0.0	48000.0	28-ZOOM0014	a	2023
12	Waveform 1	1	14.583296329	14.583296329	0.0	48000.0	28-ZOOM0014	a	2023
13	Waveform 1	1	14.593571740	14.593571740	0.0	48000.0	28-ZOOM0014	a	2023
14	Waveform 1	1	14.601258413	14.601258413	0.0	48000.0	28-ZOOM0014	a	2023
15	Waveform 1	1	14.611555516	14.611555516	0.0	48000.0	28-ZOOM0014	a	2023
16	Waveform 1	1	14.621780309	14.621780309	0.0	48000.0	28-ZOOM0014	a	2023
17	Waveform 1	1	14.631426613	14.631426613	0.0	48000.0	28-ZOOM0014	a	2023
18	Waveform 1	1	15.005520930	15.005520930	0.0	48000.0	28-ZOOM0014	b	2023
19	Waveform 1	1	15.012976207	15.012976207	0.0	48000.0	28-ZOOM0014	b	2023
20	Waveform 1	1	15.021082285	15.021082285	0.0	48000.0	28-ZOOM0014	b	2023
21	Waveform 1	1	15.031625246	15.031625246	0.0	48000.0	28-ZOOM0014	b	2023
22	Waveform 1	1	15.040042262	15.040042262	0.0	48000.0	28-ZOOM0014	b	2023
23	Waveform 1	1	15.048256806	15.048256806	0.0	48000.0	28-ZOOM0014	b	2023
24	Waveform 1	1	15.059327638	15.059327638	0.0	48000.0	28-ZOOM0014	b	2023
25	Waveform 1	1	15.067014311	15.067014311	0.0	48000.0	28-ZOOM0014	b	2023
26	Waveform 1	1	15.075691646	15.075691646	0.0	48000.0	28-ZOOM0014	b	2023
27	Waveform 1	1	15.086784172	15.086784172	0.0	48000.0	28-ZOOM0014	b	2023
28	Waveform 1	1	15.094138214	15.094138214	0.0	48000.0	28-ZOOM0014	b	2023
29	Waveform 1	1	15.103560354	15.103560354	0.0	48000.0	28-ZOOM0014	b	2023
30	Waveform 1	1	15.113358511	15.113358511	0.0	48000.0	28-ZOOM0014	b	2023
31	Waveform 1	1	15.121103033	15.121103033	0.0	48000.0	28-ZOOM0014	b	2023
32	Waveform 1	1	15.131421830	15.131421830	0.0	48000.0	28-ZOOM0014	b	2023
33	Waveform 1	1	15.140388410	15.140388410	0.0	48000.0	28-ZOOM0014	b	2023
34	Waveform 1	1	15.150352882	15.150352882	0.0	48000.0	28-ZOOM0014	b	2023
35	Waveform 1	1	15.162074515	15.162074515	0.0	48000.0	28-ZOOM0014	b	2023
