Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	2.588621184	2.588621184	0.000	48000.000	16-ZOOM0012	a	2023
2	Waveform 1	2	2.595591315	2.595591315	0.000	48000.000	16-ZOOM0012	a	2023
3	Waveform 1	2	2.604421503	2.604421503	0.000	48000.000	16-ZOOM0012	a	2023
4	Waveform 1	2	2.615712676	2.615712676	0.000	48000.000	16-ZOOM0012	a	2023
5	Waveform 1	2	2.623090338	2.623090338	0.000	48000.000	16-ZOOM0012	a	2023
6	Waveform 1	2	2.632897640	2.632897640	0.000	48000.000	16-ZOOM0012	a	2023
7	Waveform 1	2	2.642955744	2.642955744	0.000	48000.000	16-ZOOM0012	a	2023
8	Waveform 1	2	2.650882051	2.650882051	0.000	48000.000	16-ZOOM0012	a	2023
9	Waveform 1	2	2.662303873	2.662303873	0.000	48000.000	16-ZOOM0012	a	2023
10	Waveform 1	2	2.669770384	2.669770384	0.000	48000.000	16-ZOOM0012	a	2023
11	Waveform 1	2	2.679572461	2.679572461	0.000	48000.000	16-ZOOM0012	a	2023
12	Waveform 1	2	2.689860465	2.689860465	0.000	48000.000	16-ZOOM0012	a	2023
13	Waveform 1	2	2.698142071	2.698142071	0.000	48000.000	16-ZOOM0012	a	2023
14	Waveform 1	2	2.709610921	2.709610921	0.000	48000.000	16-ZOOM0012	a	2023
15	Waveform 1	2	2.719982521	2.719982521	0.000	48000.000	16-ZOOM0012	a	2023
16	Waveform 1	2	3.105748591	3.105748591	0.000	48000.000	16-ZOOM0012	b	2023
17	Waveform 1	2	3.112703051	3.112703051	0.000	48000.000	16-ZOOM0012	b	2023
18	Waveform 1	2	3.121345180	3.121345180	0.000	48000.000	16-ZOOM0012	b	2023
19	Waveform 1	2	3.132537107	3.132537107	0.000	48000.000	16-ZOOM0012	b	2023
20	Waveform 1	2	3.140343239	3.140343239	0.000	48000.000	16-ZOOM0012	b	2023
21	Waveform 1	2	3.150714842	3.150714842	0.000	48000.000	16-ZOOM0012	b	2023
22	Waveform 1	2	3.159691371	3.159691371	0.000	48000.000	16-ZOOM0012	b	2023
23	Waveform 1	2	3.168819428	3.168819428	0.000	48000.000	16-ZOOM0012	b	2023
24	Waveform 1	2	3.180946623	3.180946623	0.000	48000.000	16-ZOOM0012	b	2023
25	Waveform 1	2	3.188104857	3.188104857	0.000	48000.000	16-ZOOM0012	b	2023
26	Waveform 1	2	3.198455561	3.198455561	0.000	48000.000	16-ZOOM0012	b	2023
27	Waveform 1	2	3.207510465	3.207510465	0.000	48000.000	16-ZOOM0012	b	2023
28	Waveform 1	2	3.216283222	3.216283222	0.000	48000.000	16-ZOOM0012	b	2023
29	Waveform 1	2	3.227569195	3.227569195	0.000	48000.000	16-ZOOM0012	b	2023
30	Waveform 1	2	3.237695224	3.237695224	0.000	48000.000	16-ZOOM0012	b	2023
31	Waveform 1	2	4.049464925	4.049464925	0.000	48000.000	16-ZOOM0012	c	2023
32	Waveform 1	2	4.056382810	4.056382810	0.000	48000.000	16-ZOOM0012	c	2023
33	Waveform 1	2	4.065197364	4.065197364	0.000	48000.000	16-ZOOM0012	c	2023
34	Waveform 1	2	4.076509465	4.076509465	0.000	48000.000	16-ZOOM0012	c	2023
35	Waveform 1	2	4.083683374	4.083683374	0.000	48000.000	16-ZOOM0012	c	2023
36	Waveform 1	2	4.093689225	4.093689225	0.000	48000.000	16-ZOOM0012	c	2023
37	Waveform 1	2	4.103203906	4.103203906	0.000	48000.000	16-ZOOM0012	c	2023
38	Waveform 1	2	4.111475062	4.111475062	0.000	48000.000	16-ZOOM0012	c	2023
39	Waveform 1	2	4.122499789	4.122499789	0.000	48000.000	16-ZOOM0012	c	2023
40	Waveform 1	2	4.130368620	4.130368620	0.000	48000.000	16-ZOOM0012	c	2023
41	Waveform 1	2	4.140144572	4.140144572	0.000	48000.000	16-ZOOM0012	c	2023
42	Waveform 1	2	4.150510951	4.150510951	0.000	48000.000	16-ZOOM0012	c	2023
43	Waveform 1	2	4.158813456	4.158813456	0.000	48000.000	16-ZOOM0012	c	2023
44	Waveform 1	2	4.170130782	4.170130782	0.000	48000.000	16-ZOOM0012	c	2023
45	Waveform 1	2	4.181019635	4.181019635	0.000	48000.000	16-ZOOM0012	c	2023
