Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	28.125503970	28.125503970	0.000	48000.000	23-ZOOM0012	a	2023
2	Waveform 1	2	28.132407990	28.132407990	0.000	48000.000	23-ZOOM0012	a	2023
3	Waveform 1	2	28.141564970	28.141564970	0.000	48000.000	23-ZOOM0012	a	2023
4	Waveform 1	2	28.152425570	28.152425570	0.000	48000.000	23-ZOOM0012	a	2023
5	Waveform 1	2	28.160657280	28.160657280	0.000	48000.000	23-ZOOM0012	a	2023
6	Waveform 1	2	28.171774890	28.171774890	0.000	48000.000	23-ZOOM0012	a	2023
7	Waveform 1	2	28.179125440	28.179125440	0.000	48000.000	23-ZOOM0012	a	2023
8	Waveform 1	2	28.188862530	28.188862530	0.000	48000.000	23-ZOOM0012	a	2023
9	Waveform 1	2	28.198225120	28.198225120	0.000	48000.000	23-ZOOM0012	a	2023
10	Waveform 1	2	28.206691830	28.206691830	0.000	48000.000	23-ZOOM0012	a	2023
11	Waveform 1	2	28.218022400	28.218022400	0.000	48000.000	23-ZOOM0012	a	2023
12	Waveform 1	2	28.225593240	28.225593240	0.000	48000.000	23-ZOOM0012	a	2023
13	Waveform 1	2	28.236248230	28.236248230	0.000	48000.000	23-ZOOM0012	a	2023
14	Waveform 1	2	28.246800420	28.246800420	0.000	48000.000	23-ZOOM0012	a	2023
15	Waveform 1	2	28.261361990	28.261361990	0.000	48000.000	23-ZOOM0012	a	2023
16	Waveform 1	2	28.726627440	28.726627440	0.000	48000.000	23-ZOOM0012	b	2023
17	Waveform 1	2	28.734212970	28.734212970	0.000	48000.000	23-ZOOM0012	b	2023
18	Waveform 1	2	28.743296510	28.743296510	0.000	48000.000	23-ZOOM0012	b	2023
19	Waveform 1	2	28.754186480	28.754186480	0.000	48000.000	23-ZOOM0012	b	2023
20	Waveform 1	2	28.762131830	28.762131830	0.000	48000.000	23-ZOOM0012	b	2023
21	Waveform 1	2	28.773117270	28.773117270	0.000	48000.000	23-ZOOM0012	b	2023
