Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	12.938943039	12.938943039	0.0	48000.0	16-ZOOM0021	a	2023
2	Waveform 1	1	12.945315300	12.945315300	0.0	48000.0	16-ZOOM0021	a	2023
3	Waveform 1	1	12.953303898	12.953303898	0.0	48000.0	16-ZOOM0021	a	2023
4	Waveform 1	1	12.962766413	12.962766413	0.0	48000.0	16-ZOOM0021	a	2023
5	Waveform 1	1	12.971593325	12.971593325	0.0	48000.0	16-ZOOM0021	a	2023
6	Waveform 1	1	12.978908003	12.978908003	0.0	48000.0	16-ZOOM0021	a	2023
7	Waveform 1	1	12.988118458	12.988118458	0.0	48000.0	16-ZOOM0021	a	2023
8	Waveform 1	1	12.997926160	12.997926160	0.0	48000.0	16-ZOOM0021	a	2023
9	Waveform 1	1	13.005021671	13.005021671	0.0	48000.0	16-ZOOM0021	a	2023
10	Waveform 1	1	13.014133501	13.014133501	0.0	48000.0	16-ZOOM0021	a	2023
11	Waveform 1	1	13.024089123	13.024089123	0.0	48000.0	16-ZOOM0021	a	2023
12	Waveform 1	1	13.030916155	13.030916155	0.0	48000.0	16-ZOOM0021	a	2023
13	Waveform 1	1	13.039655376	13.039655376	0.0	48000.0	16-ZOOM0021	a	2023
14	Waveform 1	1	13.049600039	13.049600039	0.0	48000.0	16-ZOOM0021	a	2023
15	Waveform 1	1	13.057336614	13.057336614	0.0	48000.0	16-ZOOM0021	a	2023
16	Waveform 1	1	13.066092297	13.066092297	0.0	48000.0	16-ZOOM0021	a	2023
17	Waveform 1	1	13.075856166	13.075856166	0.0	48000.0	16-ZOOM0021	a	2023
18	Waveform 1	1	13.085291266	13.085291266	0.0	48000.0	16-ZOOM0021	a	2023
19	Waveform 1	1	13.479324828	13.479324828	0.0	48000.0	16-ZOOM0021	b	2023
20	Waveform 1	1	13.485357380	13.485357380	0.0	48000.0	16-ZOOM0021	b	2023
21	Waveform 1	1	13.493165166	13.493165166	0.0	48000.0	16-ZOOM0021	b	2023
22	Waveform 1	1	13.502720826	13.502720826	0.0	48000.0	16-ZOOM0021	b	2023
23	Waveform 1	1	13.511569655	13.511569655	0.0	48000.0	16-ZOOM0021	b	2023
24	Waveform 1	1	13.519070625	13.519070625	0.0	48000.0	16-ZOOM0021	b	2023
25	Waveform 1	1	13.528461892	13.528461892	0.0	48000.0	16-ZOOM0021	b	2023
26	Waveform 1	1	13.537929886	13.537929886	0.0	48000.0	16-ZOOM0021	b	2023
27	Waveform 1	1	13.545260983	13.545260983	0.0	48000.0	16-ZOOM0021	b	2023
28	Waveform 1	1	13.554498852	13.554498852	0.0	48000.0	16-ZOOM0021	b	2023
29	Waveform 1	1	13.564218869	13.564218869	0.0	48000.0	16-ZOOM0021	b	2023
30	Waveform 1	1	13.571281506	13.571281506	0.0	48000.0	16-ZOOM0021	b	2023
31	Waveform 1	1	13.580316644	13.580316644	0.0	48000.0	16-ZOOM0021	b	2023
32	Waveform 1	1	13.590053099	13.590053099	0.0	48000.0	16-ZOOM0021	b	2023
33	Waveform 1	1	13.597241757	13.597241757	0.0	48000.0	16-ZOOM0021	b	2023
34	Waveform 1	1	13.605948127	13.605948127	0.0	48000.0	16-ZOOM0021	b	2023
35	Waveform 1	1	13.615673642	13.615673642	0.0	48000.0	16-ZOOM0021	b	2023
