Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	29.628532118	29.628532118	0.0	48000.0	27-ZOOM0009	a	2023
2	Waveform 1	2	29.634591586	29.634591586	0.0	48000.0	27-ZOOM0009	a	2023
3	Waveform 1	2	29.642634364	29.642634364	0.0	48000.0	27-ZOOM0009	a	2023
4	Waveform 1	2	29.652229056	29.652229056	0.0	48000.0	27-ZOOM0009	a	2023
5	Waveform 1	2	29.660671098	29.660671098	0.0	48000.0	27-ZOOM0009	a	2023
6	Waveform 1	2	29.668089276	29.668089276	0.0	48000.0	27-ZOOM0009	a	2023
7	Waveform 1	2	29.677297605	29.677297605	0.0	48000.0	27-ZOOM0009	a	2023
8	Waveform 1	2	29.686641159	29.686641159	0.0	48000.0	27-ZOOM0009	a	2023
9	Waveform 1	2	29.693853277	29.693853277	0.0	48000.0	27-ZOOM0009	a	2023
10	Waveform 1	2	29.703048727	29.703048727	0.0	48000.0	27-ZOOM0009	a	2023
11	Waveform 1	2	29.712746450	29.712746450	0.0	48000.0	27-ZOOM0009	a	2023
12	Waveform 1	2	29.719630159	29.719630159	0.0	48000.0	27-ZOOM0009	a	2023
13	Waveform 1	2	29.728542276	29.728542276	0.0	48000.0	27-ZOOM0009	a	2023
14	Waveform 1	2	29.745941510	29.745941510	0.0	48000.0	27-ZOOM0009	a	2023
15	Waveform 1	2	29.754666885	29.754666885	0.0	48000.0	27-ZOOM0009	a	2023
16	Waveform 1	2	29.764950593	29.764950593	0.0	48000.0	27-ZOOM0009	a	2023
17	Waveform 1	2	30.142112156	30.142112156	0.0	48000.0	27-ZOOM0009	b	2023
18	Waveform 1	2	30.147939804	30.147939804	0.0	48000.0	27-ZOOM0009	b	2023
19	Waveform 1	2	30.155699270	30.155699270	0.0	48000.0	27-ZOOM0009	b	2023
20	Waveform 1	2	30.165223129	30.165223129	0.0	48000.0	27-ZOOM0009	b	2023
21	Waveform 1	2	30.173974261	30.173974261	0.0	48000.0	27-ZOOM0009	b	2023
22	Waveform 1	2	30.181179939	30.181179939	0.0	48000.0	27-ZOOM0009	b	2023
23	Waveform 1	2	30.190484860	30.190484860	0.0	48000.0	27-ZOOM0009	b	2023
24	Waveform 1	2	30.199834855	30.199834855	0.0	48000.0	27-ZOOM0009	b	2023
25	Waveform 1	2	30.206795837	30.206795837	0.0	48000.0	27-ZOOM0009	b	2023
26	Waveform 1	2	30.215772348	30.215772348	0.0	48000.0	27-ZOOM0009	b	2023
27	Waveform 1	2	30.225495828	30.225495828	0.0	48000.0	27-ZOOM0009	b	2023
28	Waveform 1	2	30.232263628	30.232263628	0.0	48000.0	27-ZOOM0009	b	2023
29	Waveform 1	2	30.240943927	30.240943927	0.0	48000.0	27-ZOOM0009	b	2023
30	Waveform 1	2	30.250583695	30.250583695	0.0	48000.0	27-ZOOM0009	b	2023
31	Waveform 1	2	30.257802252	30.257802252	0.0	48000.0	27-ZOOM0009	b	2023
32	Waveform 1	2	30.266070430	30.266070430	0.0	48000.0	27-ZOOM0009	b	2023
33	Waveform 1	2	30.275729517	30.275729517	0.0	48000.0	27-ZOOM0009	b	2023
34	Waveform 1	2	30.284499965	30.284499965	0.0	48000.0	27-ZOOM0009	b	2023
35	Waveform 1	2	30.294262082	30.294262082	0.0	48000.0	27-ZOOM0009	b	2023
36	Waveform 1	2	30.773191779	30.773191779	0.0	48000.0	27-ZOOM0009	c	2023
37	Waveform 1	2	30.779122457	30.779122457	0.0	48000.0	27-ZOOM0009	c	2023
38	Waveform 1	2	30.787062226	30.787062226	0.0	48000.0	27-ZOOM0009	c	2023
39	Waveform 1	2	30.796515252	30.796515252	0.0	48000.0	27-ZOOM0009	c	2023
40	Waveform 1	2	30.805285703	30.805285703	0.0	48000.0	27-ZOOM0009	c	2023
41	Waveform 1	2	30.812716760	30.812716760	0.0	48000.0	27-ZOOM0009	c	2023
42	Waveform 1	2	30.821905771	30.821905771	0.0	48000.0	27-ZOOM0009	c	2023
43	Waveform 1	2	30.831294403	30.831294403	0.0	48000.0	27-ZOOM0009	c	2023
44	Waveform 1	2	30.838229627	30.838229627	0.0	48000.0	27-ZOOM0009	c	2023
45	Waveform 1	2	30.847199698	30.847199698	0.0	48000.0	27-ZOOM0009	c	2023
