Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	43.737777736	43.737777736	0.0	48000.0	21-ZOOM0003	a	2023
2	Waveform 1	1	43.744854415	43.744854415	0.0	48000.0	21-ZOOM0003	a	2023
3	Waveform 1	1	43.753826088	43.753826088	0.0	48000.0	21-ZOOM0003	a	2023
4	Waveform 1	1	43.764677354	43.764677354	0.0	48000.0	21-ZOOM0003	a	2023
5	Waveform 1	1	43.772796539	43.772796539	0.0	48000.0	21-ZOOM0003	a	2023
6	Waveform 1	1	43.782846672	43.782846672	0.0	48000.0	21-ZOOM0003	a	2023
7	Waveform 1	1	43.792932741	43.792932741	0.0	48000.0	21-ZOOM0003	a	2023
8	Waveform 1	1	43.801801716	43.801801716	0.0	48000.0	21-ZOOM0003	a	2023
9	Waveform 1	1	43.813274362	43.813274362	0.0	48000.0	21-ZOOM0003	a	2023
10	Waveform 1	1	43.820695135	43.820695135	0.0	48000.0	21-ZOOM0003	a	2023
11	Waveform 1	1	43.831500142	43.831500142	0.0	48000.0	21-ZOOM0003	a	2023
12	Waveform 1	1	43.841170250	43.841170250	0.0	48000.0	21-ZOOM0003	a	2023
13	Waveform 1	1	43.850244633	43.850244633	0.0	48000.0	21-ZOOM0003	a	2023
14	Waveform 1	1	43.861701883	43.861701883	0.0	48000.0	21-ZOOM0003	a	2023
15	Waveform 1	1	43.870832756	43.870832756	0.0	48000.0	21-ZOOM0003	a	2023
16	Waveform 1	1	43.882392716	43.882392716	0.0	48000.0	21-ZOOM0003	a	2023
17	Waveform 1	1	44.265904934	44.265904934	0.0	48000.0	21-ZOOM0003	b	2023
18	Waveform 1	1	44.273007297	44.273007297	0.0	48000.0	21-ZOOM0003	b	2023
19	Waveform 1	1	44.282256285	44.282256285	0.0	48000.0	21-ZOOM0003	b	2023
20	Waveform 1	1	44.293205125	44.293205125	0.0	48000.0	21-ZOOM0003	b	2023
21	Waveform 1	1	44.300964827	44.300964827	0.0	48000.0	21-ZOOM0003	b	2023
22	Waveform 1	1	44.311723654	44.311723654	0.0	48000.0	21-ZOOM0003	b	2023
23	Waveform 1	1	44.320628566	44.320628566	0.0	48000.0	21-ZOOM0003	b	2023
24	Waveform 1	1	44.330211360	44.330211360	0.0	48000.0	21-ZOOM0003	b	2023
25	Waveform 1	1	44.342130803	44.342130803	0.0	48000.0	21-ZOOM0003	b	2023
26	Waveform 1	1	44.349371823	44.349371823	0.0	48000.0	21-ZOOM0003	b	2023
27	Waveform 1	1	44.359730056	44.359730056	0.0	48000.0	21-ZOOM0003	b	2023
28	Waveform 1	1	44.369251235	44.369251235	0.0	48000.0	21-ZOOM0003	b	2023
29	Waveform 1	1	44.378022625	44.378022625	0.0	48000.0	21-ZOOM0003	b	2023
30	Waveform 1	1	44.389443916	44.389443916	0.0	48000.0	21-ZOOM0003	b	2023
31	Waveform 1	1	44.397963679	44.397963679	0.0	48000.0	21-ZOOM0003	b	2023
32	Waveform 1	1	44.408465722	44.408465722	0.0	48000.0	21-ZOOM0003	b	2023
33	Waveform 1	1	44.419219413	44.419219413	0.0	48000.0	21-ZOOM0003	b	2023
34	Waveform 1	1	45.038516731	45.038516731	0.0	48000.0	21-ZOOM0003	c	2023
35	Waveform 1	1	45.045321237	45.045321237	0.0	48000.0	21-ZOOM0003	c	2023
36	Waveform 1	1	45.054149117	45.054149117	0.0	48000.0	21-ZOOM0003	c	2023
37	Waveform 1	1	45.065544742	45.065544742	0.0	48000.0	21-ZOOM0003	c	2023
