Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	44.003430582	44.003430582	0.0	48000.0	18-ZOOM0011	a	2023
2	Waveform 1	1	44.011128028	44.011128028	0.0	48000.0	18-ZOOM0011	a	2023
3	Waveform 1	1	44.020389519	44.020389519	0.0	48000.0	18-ZOOM0011	a	2023
4	Waveform 1	1	44.032840584	44.032840584	0.0	48000.0	18-ZOOM0011	a	2023
5	Waveform 1	1	44.042185416	44.042185416	0.0	48000.0	18-ZOOM0011	a	2023
6	Waveform 1	1	44.053427062	44.053427062	0.0	48000.0	18-ZOOM0011	a	2023
7	Waveform 1	1	44.065208162	44.065208162	0.0	48000.0	18-ZOOM0011	a	2023
8	Waveform 1	1	44.074683509	44.074683509	0.0	48000.0	18-ZOOM0011	a	2023
9	Waveform 1	1	44.088100389	44.088100389	0.0	48000.0	18-ZOOM0011	a	2023
10	Waveform 1	1	44.095826843	44.095826843	0.0	48000.0	18-ZOOM0011	a	2023
11	Waveform 1	1	44.107895075	44.107895075	0.0	48000.0	18-ZOOM0011	a	2023
12	Waveform 1	1	44.117962092	44.117962092	0.0	48000.0	18-ZOOM0011	a	2023
13	Waveform 1	1	44.128446749	44.128446749	0.0	48000.0	18-ZOOM0011	a	2023
14	Waveform 1	1	44.141245862	44.141245862	0.0	48000.0	18-ZOOM0011	a	2023
15	Waveform 1	1	44.149746701	44.149746701	0.0	48000.0	18-ZOOM0011	a	2023
16	Waveform 1	1	44.163102675	44.163102675	0.0	48000.0	18-ZOOM0011	a	2023
17	Waveform 1	1	44.172534516	44.172534516	0.0	48000.0	18-ZOOM0011	a	2023
18	Waveform 1	1	44.184768071	44.184768071	0.0	48000.0	18-ZOOM0011	a	2023
19	Waveform 1	1	44.197776006	44.197776006	0.0	48000.0	18-ZOOM0011	a	2023
20	Waveform 1	1	44.548460403	44.548460403	0.0	48000.0	18-ZOOM0011	b	2023
21	Waveform 1	1	44.555979753	44.555979753	0.0	48000.0	18-ZOOM0011	b	2023
22	Waveform 1	1	44.565360139	44.565360139	0.0	48000.0	18-ZOOM0011	b	2023
23	Waveform 1	1	44.578183530	44.578183530	0.0	48000.0	18-ZOOM0011	b	2023
24	Waveform 1	1	44.587695678	44.587695678	0.0	48000.0	18-ZOOM0011	b	2023
25	Waveform 1	1	44.598367203	44.598367203	0.0	48000.0	18-ZOOM0011	b	2023
26	Waveform 1	1	44.610839275	44.610839275	0.0	48000.0	18-ZOOM0011	b	2023
27	Waveform 1	1	44.619429192	44.619429192	0.0	48000.0	18-ZOOM0011	b	2023
28	Waveform 1	1	44.632726880	44.632726880	0.0	48000.0	18-ZOOM0011	b	2023
29	Waveform 1	1	44.641088435	44.641088435	0.0	48000.0	18-ZOOM0011	b	2023
30	Waveform 1	1	44.651724828	44.651724828	0.0	48000.0	18-ZOOM0011	b	2023
31	Waveform 1	1	44.664232025	44.664232025	0.0	48000.0	18-ZOOM0011	b	2023
32	Waveform 1	1	44.672988823	44.672988823	0.0	48000.0	18-ZOOM0011	b	2023
33	Waveform 1	1	44.686189896	44.686189896	0.0	48000.0	18-ZOOM0011	b	2023
34	Waveform 1	1	44.694542668	44.694542668	0.0	48000.0	18-ZOOM0011	b	2023
35	Waveform 1	1	44.706584365	44.706584365	0.0	48000.0	18-ZOOM0011	b	2023
36	Waveform 1	1	44.717176841	44.717176841	0.0	48000.0	18-ZOOM0011	b	2023
37	Waveform 1	1	44.728498319	44.728498319	0.0	48000.0	18-ZOOM0011	b	2023
38	Waveform 1	1	44.742103411	44.742103411	0.0	48000.0	18-ZOOM0011	b	2023
39	Waveform 1	1	44.754443735	44.754443735	0.0	48000.0	18-ZOOM0011	b	2023
40	Waveform 1	1	45.149223090	45.149223090	0.0	48000.0	18-ZOOM0011	c	2023
41	Waveform 1	1	45.156727985	45.156727985	0.0	48000.0	18-ZOOM0011	c	2023
42	Waveform 1	1	45.166114123	45.166114123	0.0	48000.0	18-ZOOM0011	c	2023
43	Waveform 1	1	45.178717606	45.178717606	0.0	48000.0	18-ZOOM0011	c	2023
44	Waveform 1	1	45.188210099	45.188210099	0.0	48000.0	18-ZOOM0011	c	2023
45	Waveform 1	1	45.199344505	45.199344505	0.0	48000.0	18-ZOOM0011	c	2023
46	Waveform 1	1	45.211210123	45.211210123	0.0	48000.0	18-ZOOM0011	c	2023
47	Waveform 1	1	45.220270538	45.220270538	0.0	48000.0	18-ZOOM0011	c	2023
48	Waveform 1	1	45.233711591	45.233711591	0.0	48000.0	18-ZOOM0011	c	2023
49	Waveform 1	1	45.242014201	45.242014201	0.0	48000.0	18-ZOOM0011	c	2023
50	Waveform 1	1	45.253175194	45.253175194	0.0	48000.0	18-ZOOM0011	c	2023
51	Waveform 1	1	45.265187058	45.265187058	0.0	48000.0	18-ZOOM0011	c	2023
52	Waveform 1	1	45.274619724	45.274619724	0.0	48000.0	18-ZOOM0011	c	2023
53	Waveform 1	1	45.287954419	45.287954419	0.0	48000.0	18-ZOOM0011	c	2023
54	Waveform 1	1	45.296157318	45.296157318	0.0	48000.0	18-ZOOM0011	c	2023
55	Waveform 1	1	45.308973515	45.308973515	0.0	48000.0	18-ZOOM0011	c	2023
56	Waveform 1	1	45.319097515	45.319097515	0.0	48000.0	18-ZOOM0011	c	2023
57	Waveform 1	1	45.330989722	45.330989722	0.0	48000.0	18-ZOOM0011	c	2023
58	Waveform 1	1	45.346823843	45.346823843	0.0	48000.0	18-ZOOM0011	c	2023
59	Waveform 1	1	45.677134810	45.677134810	0.0	48000.0	18-ZOOM0011	d	2023
60	Waveform 1	1	45.684838815	45.684838815	0.0	48000.0	18-ZOOM0011	d	2023
61	Waveform 1	1	45.694077894	45.694077894	0.0	48000.0	18-ZOOM0011	d	2023
62	Waveform 1	1	45.706566236	45.706566236	0.0	48000.0	18-ZOOM0011	d	2023
63	Waveform 1	1	45.715927561	45.715927561	0.0	48000.0	18-ZOOM0011	d	2023
