Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	21.053621792	21.053621792	0.000	22050.000	35-C24-18-03	a	2018
2	Waveform 1	1	21.060042767	21.060042767	0.000	22050.000	35-C24-18-03	a	2018
3	Waveform 1	1	21.068757354	21.068757354	0.000	22050.000	35-C24-18-03	a	2018
4	Waveform 1	1	21.078999224	21.078999224	0.000	22050.000	35-C24-18-03	a	2018
5	Waveform 1	1	21.086532414	21.086532414	0.000	22050.000	35-C24-18-03	a	2018
6	Waveform 1	1	21.097955681	21.097955681	0.000	22050.000	35-C24-18-03	a	2018
7	Waveform 1	1	21.104692952	21.104692952	0.000	22050.000	35-C24-18-03	a	2018
8	Waveform 1	1	21.114593770	21.114593770	0.000	22050.000	35-C24-18-03	a	2018
9	Waveform 1	1	21.122922786	21.122922786	0.000	22050.000	35-C24-18-03	a	2018
10	Waveform 1	1	21.133125112	21.133125112	0.000	22050.000	35-C24-18-03	a	2018
11	Waveform 1	1	21.142398166	21.142398166	0.000	22050.000	35-C24-18-03	a	2018
12	Waveform 1	1	21.152827964	21.152827964	0.000	22050.000	35-C24-18-03	a	2018
13	Waveform 1	1	21.165101540	21.165101540	0.000	22050.000	35-C24-18-03	a	2018
14	Waveform 1	1	21.177093348	21.177093348	0.000	22050.000	35-C24-18-03	a	2018
15	Waveform 1	1	21.516456179	21.516456179	0.000	22050.000	35-C24-18-03	b	2018
16	Waveform 1	1	21.522980900	21.522980900	0.000	22050.000	35-C24-18-03	b	2018
17	Waveform 1	1	21.531038050	21.531038050	0.000	22050.000	35-C24-18-03	b	2018
18	Waveform 1	1	21.541354081	21.541354081	0.000	22050.000	35-C24-18-03	b	2018
19	Waveform 1	1	21.549524827	21.549524827	0.000	22050.000	35-C24-18-03	b	2018
20	Waveform 1	1	21.559480002	21.559480002	0.000	22050.000	35-C24-18-03	b	2018
21	Waveform 1	1	21.567359203	21.567359203	0.000	22050.000	35-C24-18-03	b	2018
22	Waveform 1	1	21.577551659	21.577551659	0.000	22050.000	35-C24-18-03	b	2018
23	Waveform 1	1	21.585781815	21.585781815	0.000	22050.000	35-C24-18-03	b	2018
24	Waveform 1	1	21.594410778	21.594410778	0.000	22050.000	35-C24-18-03	b	2018
25	Waveform 1	1	21.604769109	21.604774052	0.000	22050.000	35-C24-18-03	b	2018
26	Waveform 1	1	21.614195490	21.614195490	0.000	22050.000	35-C24-18-03	b	2018
27	Waveform 1	1	21.625623794	21.625623794	0.000	22050.000	35-C24-18-03	b	2018
