Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.741329997	20.741329997	0.000	48000.000	07-C03-18-05	a	2018
2	Waveform 1	1	20.746181803	20.746181803	0.000	48000.000	07-C03-18-05	a	2018
3	Waveform 1	1	20.748260822	20.748260822	0.000	48000.000	07-C03-18-05	a	2018
4	Waveform 1	1	20.753080149	20.753080149	0.000	48000.000	07-C03-18-05	a	2018
5	Waveform 1	1	20.757171556	20.757171556	0.000	48000.000	07-C03-18-05	a	2018
6	Waveform 1	1	20.762010008	20.762010008	0.000	48000.000	07-C03-18-05	a	2018
7	Waveform 1	1	20.767957711	20.767957711	0.000	48000.000	07-C03-18-05	a	2018
8	Waveform 1	1	20.772805724	20.772805724	0.000	48000.000	07-C03-18-05	a	2018
9	Waveform 1	1	20.775923029	20.775923029	0.000	48000.000	07-C03-18-05	a	2018
10	Waveform 1	1	20.780751862	20.780751862	0.000	48000.000	07-C03-18-05	a	2018
11	Waveform 1	1	20.785867616	20.785877178	0.000	48000.000	07-C03-18-05	a	2018
12	Waveform 1	1	20.790706109	20.790706109	0.000	48000.000	07-C03-18-05	a	2018
13	Waveform 1	1	20.795831466	20.795831466	0.000	48000.000	07-C03-18-05	a	2018
14	Waveform 1	1	20.800669977	20.800669977	0.000	48000.000	07-C03-18-05	a	2018
15	Waveform 1	1	20.804829515	20.804829515	0.000	48000.000	07-C03-18-05	a	2018
16	Waveform 1	1	20.809667910	20.809667910	0.000	48000.000	07-C03-18-05	a	2018
17	Waveform 1	1	20.816294526	20.816294526	0.000	48000.000	07-C03-18-05	a	2018
18	Waveform 1	1	20.821132978	20.821132978	0.000	48000.000	07-C03-18-05	a	2018
19	Waveform 1	1	20.823961393	20.823961393	0.000	48000.000	07-C03-18-05	a	2018
20	Waveform 1	1	20.828826337	20.828826337	0.000	48000.000	07-C03-18-05	a	2018
21	Waveform 1	1	20.834365696	20.834365696	0.000	48000.000	07-C03-18-05	a	2018
22	Waveform 1	1	20.839216273	20.839216273	0.000	48000.000	07-C03-18-05	a	2018
23	Waveform 1	1	20.843851588	20.843851588	0.000	48000.000	07-C03-18-05	a	2018
24	Waveform 1	1	20.848702166	20.848702166	0.000	48000.000	07-C03-18-05	a	2018
25	Waveform 1	1	20.853402060	20.853402060	0.000	48000.000	07-C03-18-05	a	2018
26	Waveform 1	1	20.858238286	20.858238286	0.000	48000.000	07-C03-18-05	a	2018
27	Waveform 1	1	20.864997529	20.864997529	0.000	48000.000	07-C03-18-05	a	2018
28	Waveform 1	1	20.869848107	20.869848107	0.000	48000.000	07-C03-18-05	a	2018
29	Waveform 1	1	20.874225121	20.874225121	0.000	48000.000	07-C03-18-05	a	2018
30	Waveform 1	1	20.879068524	20.879068524	0.000	48000.000	07-C03-18-05	a	2018
31	Waveform 1	1	20.886681628	20.886681628	0.000	48000.000	07-C03-18-05	a	2018
32	Waveform 1	1	20.891539396	20.891539396	0.000	48000.000	07-C03-18-05	a	2018
33	Waveform 1	1	21.269066318	21.269066318	0.000	48000.000	07-C03-18-05	b	2018
34	Waveform 1	1	21.273924086	21.273924086	0.000	48000.000	07-C03-18-05	b	2018
35	Waveform 1	1	21.275848490	21.275848490	0.000	48000.000	07-C03-18-05	b	2018
36	Waveform 1	1	21.280704840	21.280704840	0.000	48000.000	07-C03-18-05	b	2018
37	Waveform 1	1	21.284723083	21.284723083	0.000	48000.000	07-C03-18-05	b	2018
38	Waveform 1	1	21.289560620	21.289560620	0.000	48000.000	07-C03-18-05	b	2018
39	Waveform 1	1	21.295410629	21.295410629	0.000	48000.000	07-C03-18-05	b	2018
40	Waveform 1	1	21.300267865	21.300267865	0.000	48000.000	07-C03-18-05	b	2018
41	Waveform 1	1	21.303446050	21.303446050	0.000	48000.000	07-C03-18-05	b	2018
42	Waveform 1	1	21.308323275	21.308323275	0.000	48000.000	07-C03-18-05	b	2018
43	Waveform 1	1	21.313213825	21.313213825	0.000	48000.000	07-C03-18-05	b	2018
44	Waveform 1	1	21.318071062	21.318071062	0.000	48000.000	07-C03-18-05	b	2018
45	Waveform 1	1	21.323541285	21.323541285	0.000	48000.000	07-C03-18-05	b	2018
46	Waveform 1	1	21.328385195	21.328385195	0.000	48000.000	07-C03-18-05	b	2018
47	Waveform 1	1	21.332163061	21.332163061	0.000	48000.000	07-C03-18-05	b	2018
48	Waveform 1	1	21.337033623	21.337033623	0.000	48000.000	07-C03-18-05	b	2018
49	Waveform 1	1	21.343296712	21.343296712	0.000	48000.000	07-C03-18-05	b	2018
50	Waveform 1	1	21.348147305	21.348147305	0.000	48000.000	07-C03-18-05	b	2018
51	Waveform 1	1	21.351072299	21.351072299	0.000	48000.000	07-C03-18-05	b	2018
