Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	18.390253423	18.390253423	0.0	48000.0			
2	Waveform 1	1	18.398803664	18.398803664	0.0	48000.0	14-C03-18-01	a	2018
3	Waveform 1	1	18.408330813	18.408330813	0.0	48000.0	14-C03-18-01	a	2018
4	Waveform 1	1	18.419486848	18.419486848	0.0	48000.0	14-C03-18-01	a	2018
5	Waveform 1	1	18.427879879	18.427879879	0.0	48000.0	14-C03-18-01	a	2018
6	Waveform 1	1	18.438738849	18.438738849	0.0	48000.0	14-C03-18-01	a	2018
7	Waveform 1	1	18.447778096	18.447778096	0.0	48000.0	14-C03-18-01	a	2018
8	Waveform 1	1	18.458213701	18.458213701	0.0	48000.0	14-C03-18-01	a	2018
9	Waveform 1	1	18.469109779	18.469109779	0.0	48000.0	14-C03-18-01	a	2018
10	Waveform 1	1	18.477770227	18.477770227	0.0	48000.0	14-C03-18-01	a	2018
11	Waveform 1	1	18.489513061	18.489513061	0.0	48000.0	14-C03-18-01	a	2018
12	Waveform 1	1	18.497764971	18.497764971	0.0	48000.0	14-C03-18-01	a	2018
13	Waveform 1	1	18.508683360	18.508683360	0.0	48000.0	14-C03-18-01	a	2018
14	Waveform 1	1	18.517938003	18.517938003	0.0	48000.0	14-C03-18-01	a	2018
15	Waveform 1	1	18.528514729	18.528514729	0.0	48000.0	14-C03-18-01	a	2018
16	Waveform 1	1	18.539433089	18.539433089	0.0	48000.0	14-C03-18-01	a	2018
17	Waveform 1	1	18.549712718	18.549712718	0.0	48000.0	14-C03-18-01	a	2018
18	Waveform 1	1	18.562265143	18.562265143	0.0	48000.0	14-C03-18-01	a	2018
19	Waveform 1	1	18.934834607	18.934834607	0.0	48000.0	14-C03-18-01	b	2018
20	Waveform 1	1	18.943145965	18.943145965	0.0	48000.0	14-C03-18-01	b	2018
21	Waveform 1	1	18.952719959	18.952719959	0.0	48000.0	14-C03-18-01	b	2018
22	Waveform 1	1	18.963942873	18.963942873	0.0	48000.0	14-C03-18-01	b	2018
23	Waveform 1	1	18.972246804	18.972246804	0.0	48000.0	14-C03-18-01	b	2018
24	Waveform 1	1	18.982972079	18.982972079	0.0	48000.0	14-C03-18-01	b	2018
25	Waveform 1	1	18.992375242	18.992375242	0.0	48000.0	14-C03-18-01	b	2018
26	Waveform 1	1	19.002744000	19.002744000	0.0	48000.0	14-C03-18-01	b	2018
27	Waveform 1	1	19.013825673	19.013825673	0.0	48000.0	14-C03-18-01	b	2018
28	Waveform 1	1	19.022471238	19.022471238	0.0	48000.0	14-C03-18-01	b	2018
29	Waveform 1	1	19.034132370	19.034132370	0.0	48000.0	14-C03-18-01	b	2018
30	Waveform 1	1	19.042540285	19.042540285	0.0	48000.0	14-C03-18-01	b	2018
31	Waveform 1	1	19.053339835	19.053339835	0.0	48000.0	14-C03-18-01	b	2018
32	Waveform 1	1	19.062824699	19.062824699	0.0	48000.0	14-C03-18-01	b	2018
