Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	22.948713263	22.948713263	0.0	48000.0	12-C45-18-06	a	2018
2	Waveform 1	1	22.955702110	22.955702110	0.0	48000.0	12-C45-18-06	a	2018
3	Waveform 1	1	22.964756133	22.964756133	0.0	48000.0	12-C45-18-06	a	2018
4	Waveform 1	1	22.975212542	22.975212542	0.0	48000.0	12-C45-18-06	a	2018
5	Waveform 1	1	22.983496007	22.983496007	0.0	48000.0	12-C45-18-06	a	2018
6	Waveform 1	1	22.994468689	22.994468689	0.0	48000.0	12-C45-18-06	a	2018
7	Waveform 1	1	23.002151120	23.002151120	0.0	48000.0	12-C45-18-06	a	2018
8	Waveform 1	1	23.012707701	23.012707701	0.0	48000.0	12-C45-18-06	a	2018
9	Waveform 1	1	23.021368710	23.021368710	0.0	48000.0	12-C45-18-06	a	2018
10	Waveform 1	1	23.031147058	23.031147058	0.0	48000.0	12-C45-18-06	a	2018
11	Waveform 1	1	23.041703639	23.041703639	0.0	48000.0	12-C45-18-06	a	2018
12	Waveform 1	1	23.050303033	23.050303033	0.0	48000.0	12-C45-18-06	a	2018
13	Waveform 1	1	23.061391299	23.061391299	0.0	48000.0	12-C45-18-06	a	2018
14	Waveform 1	1	23.069366512	23.069366512	0.0	48000.0	12-C45-18-06	a	2018
15	Waveform 1	1	23.080092645	23.080092645	0.0	48000.0	12-C45-18-06	a	2018
16	Waveform 1	1	23.090926627	23.090926627	0.0	48000.0	12-C45-18-06	a	2018
17	Waveform 1	1	23.102808568	23.102808568	0.0	48000.0	12-C45-18-06	a	2018
18	Waveform 1	1	23.399779933	23.399779933	0.0	48000.0	12-C45-18-06	b	2018
19	Waveform 1	1	23.406876683	23.406876683	0.0	48000.0	12-C45-18-06	b	2018
20	Waveform 1	1	23.416100199	23.416100199	0.0	48000.0	12-C45-18-06	b	2018
21	Waveform 1	1	23.426448730	23.426448730	0.0	48000.0	12-C45-18-06	b	2018
22	Waveform 1	1	23.434994185	23.434994185	0.0	48000.0	12-C45-18-06	b	2018
23	Waveform 1	1	23.446097862	23.446097862	0.0	48000.0	12-C45-18-06	b	2018
24	Waveform 1	1	23.453934404	23.453934404	0.0	48000.0	12-C45-18-06	b	2018
25	Waveform 1	1	23.464937909	23.464937909	0.0	48000.0	12-C45-18-06	b	2018
26	Waveform 1	1	23.472681984	23.472681984	0.0	48000.0	12-C45-18-06	b	2018
