Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	18.692327803	18.692327803	0.0	48000.0	16-C14-18-03	a	2018
2	Waveform 1	1	18.699414870	18.699414870	0.0	48000.0	16-C14-18-03	a	2018
3	Waveform 1	1	18.708712616	18.708712616	0.0	48000.0	16-C14-18-03	a	2018
4	Waveform 1	1	18.719216278	18.719216278	0.0	48000.0	16-C14-18-03	a	2018
5	Waveform 1	1	18.727646711	18.727646711	0.0	48000.0	16-C14-18-03	a	2018
6	Waveform 1	1	18.738869661	18.738869661	0.0	48000.0	16-C14-18-03	a	2018
7	Waveform 1	1	18.746718321	18.746718321	0.0	48000.0	16-C14-18-03	a	2018
8	Waveform 1	1	18.757560473	18.757560473	0.0	48000.0	16-C14-18-03	a	2018
9	Waveform 1	1	18.765980329	18.765980329	0.0	48000.0	16-C14-18-03	a	2018
10	Waveform 1	1	18.776399369	18.776399369	0.0	48000.0	16-C14-18-03	a	2018
11	Waveform 1	1	18.786162595	18.786162595	0.0	48000.0	16-C14-18-03	a	2018
12	Waveform 1	1	18.795502712	18.795502712	0.0	48000.0	16-C14-18-03	a	2018
13	Waveform 1	1	18.806810283	18.806810283	0.0	48000.0	16-C14-18-03	a	2018
14	Waveform 1	1	18.815441693	18.815441693	0.0	48000.0	16-C14-18-03	a	2018
15	Waveform 1	1	18.826632907	18.826632907	0.0	48000.0	16-C14-18-03	a	2018
16	Waveform 1	1	18.837559681	18.837559681	0.0	48000.0	16-C14-18-03	a	2018
17	Waveform 1	1	18.849956753	18.849956753	0.0	48000.0	16-C14-18-03	a	2018
18	Waveform 1	1	19.239766464	19.239766464	0.0	48000.0	16-C14-18-03	b	2018
19	Waveform 1	1	19.246959309	19.246959309	0.0	48000.0	16-C14-18-03	b	2018
20	Waveform 1	1	19.256183067	19.256183067	0.0	48000.0	16-C14-18-03	b	2018
21	Waveform 1	1	19.266961753	19.266961753	0.0	48000.0	16-C14-18-03	b	2018
22	Waveform 1	1	19.275497964	19.275497964	0.0	48000.0	16-C14-18-03	b	2018
23	Waveform 1	1	19.286911313	19.286911313	0.0	48000.0	16-C14-18-03	b	2018
24	Waveform 1	1	19.294918638	19.294918638	0.0	48000.0	16-C14-18-03	b	2018
25	Waveform 1	1	19.305824256	19.305824256	0.0	48000.0	16-C14-18-03	b	2018
26	Waveform 1	1	19.314487396	19.314487396	0.0	48000.0	16-C14-18-03	b	2018
27	Waveform 1	1	19.325107416	19.325107416	0.0	48000.0	16-C14-18-03	b	2018
28	Waveform 1	1	19.334986997	19.334986997	0.0	48000.0	16-C14-18-03	b	2018
29	Waveform 1	1	19.344655023	19.344655023	0.0	48000.0	16-C14-18-03	b	2018
30	Waveform 1	1	19.356470321	19.356470321	0.0	48000.0	16-C14-18-03	b	2018
31	Waveform 1	1	19.365345019	19.365345019	0.0	48000.0	16-C14-18-03	b	2018
32	Waveform 1	1	19.377255520	19.377255520	0.0	48000.0	16-C14-18-03	b	2018
33	Waveform 1	1	19.691402882	19.691402882	0.0	48000.0	16-C14-18-03	c	2018
34	Waveform 1	1	19.698458119	19.698458119	0.0	48000.0	16-C14-18-03	c	2018
35	Waveform 1	1	19.707597259	19.707597259	0.0	48000.0	16-C14-18-03	c	2018
36	Waveform 1	1	19.718227857	19.718227857	0.0	48000.0	16-C14-18-03	c	2018
37	Waveform 1	1	19.726721757	19.726721757	0.0	48000.0	16-C14-18-03	c	2018
38	Waveform 1	1	19.738124525	19.738124525	0.0	48000.0	16-C14-18-03	c	2018
39	Waveform 1	1	19.746047228	19.746047228	0.0	48000.0	16-C14-18-03	c	2018
40	Waveform 1	1	19.756857647	19.756857647	0.0	48000.0	16-C14-18-03	c	2018
41	Waveform 1	1	19.764991905	19.764991905	0.0	48000.0	16-C14-18-03	c	2018
42	Waveform 1	1	19.775358060	19.775358060	0.0	48000.0	16-C14-18-03	c	2018
43	Waveform 1	1	19.785353995	19.785353995	0.0	48000.0	16-C14-18-03	c	2018
44	Waveform 1	1	19.794429669	19.794429669	0.0	48000.0	16-C14-18-03	c	2018
45	Waveform 1	1	19.805620883	19.805620883	0.0	48000.0	16-C14-18-03	c	2018
46	Waveform 1	1	19.813829184	19.813829184	0.0	48000.0	16-C14-18-03	c	2018
47	Waveform 1	1	19.824755958	19.824755958	0.0	48000.0	16-C14-18-03	c	2018
48	Waveform 1	1	19.835439445	19.835439445	0.0	48000.0	16-C14-18-03	c	2018
49	Waveform 1	1	19.846789306	19.846789306	0.0	48000.0	16-C14-18-03	c	2018
50	Waveform 1	1	20.251005724	20.251005724	0.0	48000.0	16-C14-18-03	d	2018
51	Waveform 1	1	20.258135099	20.258135099	0.0	48000.0	16-C14-18-03	d	2018
52	Waveform 1	1	20.267358861	20.267358861	0.0	48000.0	16-C14-18-03	d	2018
53	Waveform 1	1	20.277957726	20.277957726	0.0	48000.0	16-C14-18-03	d	2018
54	Waveform 1	1	20.286631447	20.286631447	0.0	48000.0	16-C14-18-03	d	2018
55	Waveform 1	1	20.298150569	20.298161147	0.0	48000.0	16-C14-18-03	d	2018
56	Waveform 1	1	20.306083850	20.306083850	0.0	48000.0	16-C14-18-03	d	2018
57	Waveform 1	1	20.317042357	20.317042357	0.0	48000.0	16-C14-18-03	d	2018
58	Waveform 1	1	20.325747811	20.325747811	0.0	48000.0	16-C14-18-03	d	2018
