Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	21.479178721	21.479178721	0.0	48000.0	23-C14-18-01	a	2018
2	Waveform 1	1	21.486487780	21.486487780	0.0	48000.0	23-C14-18-01	a	2018
3	Waveform 1	1	21.495575160	21.495575160	0.0	48000.0	23-C14-18-01	a	2018
4	Waveform 1	1	21.506653932	21.506653932	0.0	48000.0	23-C14-18-01	a	2018
5	Waveform 1	1	21.514625032	21.514625032	0.0	48000.0	23-C14-18-01	a	2018
6	Waveform 1	1	21.525322322	21.525322322	0.0	48000.0	23-C14-18-01	a	2018
7	Waveform 1	1	21.534146058	21.534146058	0.0	48000.0	23-C14-18-01	a	2018
8	Waveform 1	1	21.544187043	21.544187043	0.0	48000.0	23-C14-18-01	a	2018
9	Waveform 1	1	21.554373914	21.554373914	0.0	48000.0	23-C14-18-01	a	2018
10	Waveform 1	1	21.563680062	21.563680062	0.0	48000.0	23-C14-18-01	a	2018
11	Waveform 1	1	21.574798060	21.574798060	0.0	48000.0	23-C14-18-01	a	2018
12	Waveform 1	1	21.583173041	21.583173041	0.0	48000.0	23-C14-18-01	a	2018
13	Waveform 1	1	21.594571551	21.594571551	0.0	48000.0	23-C14-18-01	a	2018
14	Waveform 1	1	21.603008236	21.603008236	0.0	48000.0	23-C14-18-01	a	2018
15	Waveform 1	1	21.614238423	21.614238423	0.0	48000.0	23-C14-18-01	a	2018
16	Waveform 1	1	21.622826562	21.622826562	0.0	48000.0	23-C14-18-01	a	2018
17	Waveform 1	1	21.633826802	21.633826802	0.0	48000.0	23-C14-18-01	a	2018
18	Waveform 1	1	21.642790774	21.642790774	0.0	48000.0	23-C14-18-01	a	2018
19	Waveform 1	1	21.653790974	21.653790974	0.0	48000.0	23-C14-18-01	a	2018
20	Waveform 1	1	21.663714161	21.663714161	0.0	48000.0	23-C14-18-01	a	2018
21	Waveform 1	1	21.675000483	21.675000483	0.0	48000.0	23-C14-18-01	a	2018
22	Waveform 1	1	22.016725192	22.016725192	0.0	48000.0	23-C14-18-01	b	2018
23	Waveform 1	1	22.023989463	22.023989463	0.0	48000.0	23-C14-18-01	b	2018
