Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
60	Waveform 1	1	22.005800187	22.005800187	0.000	48000.000	06-C03-18-01	d	2018
61	Waveform 1	1	22.013550356	22.013550356	0.000	48000.000	06-C03-18-01	d	2018
62	Waveform 1	1	22.023260525	22.023260525	0.000	48000.000	06-C03-18-01	d	2018
63	Waveform 1	1	22.029388895	22.029388895	0.000	48000.000	06-C03-18-01	d	2018
64	Waveform 1	1	22.037691001	22.037697902	0.000	48000.000	06-C03-18-01	d	2018
65	Waveform 1	1	22.048160310	22.048160310	0.000	48000.000	06-C03-18-01	d	2018
66	Waveform 1	1	22.054026228	22.054026228	0.000	48000.000	06-C03-18-01	d	2018
67	Waveform 1	1	22.063080738	22.063080738	0.000	48000.000	06-C03-18-01	d	2018
68	Waveform 1	1	22.073370411	22.073370411	0.000	48000.000	06-C03-18-01	d	2018
69	Waveform 1	1	22.079271039	22.079271039	0.000	48000.000	06-C03-18-01	d	2018
70	Waveform 1	1	22.089105228	22.089105228	0.000	48000.000	06-C03-18-01	d	2018
71	Waveform 1	1	22.096241183	22.096241183	0.000	48000.000	06-C03-18-01	d	2018
72	Waveform 1	1	22.103197743	22.103197743	0.000	48000.000	06-C03-18-01	d	2018
73	Waveform 1	1	22.113549528	22.113549528	0.000	48000.000	06-C03-18-01	d	2018
74	Waveform 1	1	22.120016060	22.120016060	0.000	48000.000	06-C03-18-01	d	2018
75	Waveform 1	1	22.128794354	22.128794354	0.000	48000.000	06-C03-18-01	d	2018
76	Waveform 1	1	22.138690820	22.138690820	0.000	48000.000	06-C03-18-01	d	2018
77	Waveform 1	1	22.145716392	22.145716392	0.000	48000.000	06-C03-18-01	d	2018
78	Waveform 1	1	22.156151195	22.156151195	0.000	48000.000	06-C03-18-01	d	2018
79	Waveform 1	1	22.767769763	22.767769763	0.000	48000.000	06-C03-18-01	e	2018
80	Waveform 1	1	22.773801514	22.773801514	0.000	48000.000	06-C03-18-01	e	2018
81	Waveform 1	1	22.781468869	22.781468869	0.000	48000.000	06-C03-18-01	e	2018
82	Waveform 1	1	22.791151432	22.791151432	0.000	48000.000	06-C03-18-01	e	2018
83	Waveform 1	1	22.797921418	22.797921418	0.000	48000.000	06-C03-18-01	e	2018
84	Waveform 1	1	22.806113306	22.806113306	0.000	48000.000	06-C03-18-01	e	2018
85	Waveform 1	1	22.816458189	22.816458189	0.000	48000.000	06-C03-18-01	e	2018
86	Waveform 1	1	22.822331211	22.822331211	0.000	48000.000	06-C03-18-01	e	2018
87	Waveform 1	1	22.831144177	22.831144177	0.000	48000.000	06-C03-18-01	e	2018
88	Waveform 1	1	22.841633784	22.841633784	0.000	48000.000	06-C03-18-01	e	2018
89	Waveform 1	1	22.847444695	22.847444695	0.000	48000.000	06-C03-18-01	e	2018
90	Waveform 1	1	22.856850802	22.856850802	0.000	48000.000	06-C03-18-01	e	2018
91	Waveform 1	1	22.865691410	22.865691410	0.000	48000.000	06-C03-18-01	e	2018
92	Waveform 1	1	22.872088726	22.872088726	0.000	48000.000	06-C03-18-01	e	2018
93	Waveform 1	1	22.881999032	22.881999032	0.000	48000.000	06-C03-18-01	e	2018
94	Waveform 1	1	22.889334922	22.889334922	0.000	48000.000	06-C03-18-01	e	2018
95	Waveform 1	1	22.897533711	22.897533711	0.000	48000.000	06-C03-18-01	e	2018
96	Waveform 1	1	22.908340980	22.908340980	0.000	48000.000	06-C03-18-01	e	2018
97	Waveform 1	1	23.245816663	23.245816663	0.000	48000.000	06-C03-18-01	f	2018
98	Waveform 1	1	23.251724192	23.251724192	0.000	48000.000	06-C03-18-01	f	2018
99	Waveform 1	1	23.259619325	23.259619325	0.000	48000.000	06-C03-18-01	f	2018
100	Waveform 1	1	23.269529594	23.269529594	0.000	48000.000	06-C03-18-01	f	2018
101	Waveform 1	1	23.275733877	23.275733877	0.000	48000.000	06-C03-18-01	f	2018
102	Waveform 1	1	23.284532875	23.284532875	0.000	48000.000	06-C03-18-01	f	2018
103	Waveform 1	1	23.294891764	23.294891764	0.000	48000.000	06-C03-18-01	f	2018
104	Waveform 1	1	23.300757682	23.300757682	0.000	48000.000	06-C03-18-01	f	2018
105	Waveform 1	1	23.310012366	23.310012366	0.000	48000.000	06-C03-18-01	f	2018
106	Waveform 1	1	23.319577405	23.319577405	0.000	48000.000	06-C03-18-01	f	2018
107	Waveform 1	1	23.325705775	23.325705775	0.000	48000.000	06-C03-18-01	f	2018
108	Waveform 1	1	23.335684891	23.335684891	0.000	48000.000	06-C03-18-01	f	2018
109	Waveform 1	1	23.342323955	23.342323955	0.000	48000.000	06-C03-18-01	f	2018
110	Waveform 1	1	23.349818777	23.349818777	0.000	48000.000	06-C03-18-01	f	2018
111	Waveform 1	1	23.360260075	23.360260075	0.000	48000.000	06-C03-18-01	f	2018
112	Waveform 1	1	23.366609285	23.366609285	0.000	48000.000	06-C03-18-01	f	2018
113	Waveform 1	1	23.375753346	23.375753346	0.000	48000.000	06-C03-18-01	f	2018
114	Waveform 1	1	23.385021834	23.385021834	0.000	48000.000	06-C03-18-01	f	2018
115	Waveform 1	1	23.392150685	23.392150685	0.000	48000.000	06-C03-18-01	f	2018
116	Waveform 1	1	23.402343740	23.402343740	0.000	48000.000	06-C03-18-01	f	2018
117	Waveform 1	1	24.025648035	24.025648035	0.000	48000.000	06-C03-18-01	g	2018
118	Waveform 1	1	24.031644504	24.031644504	0.000	48000.000	06-C03-18-01	g	2018
119	Waveform 1	1	24.039345342	24.039345342	0.000	48000.000	06-C03-18-01	g	2018
120	Waveform 1	1	24.049134409	24.049134409	0.000	48000.000	06-C03-18-01	g	2018
121	Waveform 1	1	24.055826991	24.055826991	0.000	48000.000	06-C03-18-01	g	2018
122	Waveform 1	1	24.064295312	24.064295312	0.000	48000.000	06-C03-18-01	g	2018
123	Waveform 1	1	24.074869537	24.074869537	0.000	48000.000	06-C03-18-01	g	2018
124	Waveform 1	1	24.080812560	24.080812560	0.000	48000.000	06-C03-18-01	g	2018
125	Waveform 1	1	24.089789605	24.089789605	0.000	48000.000	06-C03-18-01	g	2018
126	Waveform 1	1	24.100122899	24.100122899	0.000	48000.000	06-C03-18-01	g	2018
127	Waveform 1	1	24.106333419	24.106333419	0.000	48000.000	06-C03-18-01	g	2018
128	Waveform 1	1	24.116131314	24.116131314	0.000	48000.000	06-C03-18-01	g	2018
129	Waveform 1	1	24.123734074	24.123734074	0.000	48000.000	06-C03-18-01	g	2018
130	Waveform 1	1	24.130506763	24.130506763	0.000	48000.000	06-C03-18-01	g	2018
131	Waveform 1	1	24.140866718	24.140866718	0.000	48000.000	06-C03-18-01	g	2018
132	Waveform 1	1	24.147710996	24.147710996	0.000	48000.000	06-C03-18-01	g	2018
133	Waveform 1	1	24.157312579	24.157312579	0.000	48000.000	06-C03-18-01	g	2018
134	Waveform 1	1	24.167869051	24.167869051	0.000	48000.000	06-C03-18-01	g	2018
135	Waveform 1	1	24.494893762	24.494893762	0.000	48000.000	06-C03-18-01	h	2018
136	Waveform 1	1	24.500809920	24.500809920	0.000	48000.000	06-C03-18-01	h	2018
137	Waveform 1	1	24.508546530	24.508546530	0.000	48000.000	06-C03-18-01	h	2018
138	Waveform 1	1	24.518478370	24.518478370	0.000	48000.000	06-C03-18-01	h	2018
139	Waveform 1	1	24.524733709	24.524733709	0.000	48000.000	06-C03-18-01	h	2018
140	Waveform 1	1	24.533175261	24.533175261	0.000	48000.000	06-C03-18-01	h	2018
141	Waveform 1	1	24.543642405	24.543642405	0.000	48000.000	06-C03-18-01	h	2018
142	Waveform 1	1	24.549424808	24.549424808	0.000	48000.000	06-C03-18-01	h	2018
143	Waveform 1	1	24.558723093	24.558723093	0.000	48000.000	06-C03-18-01	h	2018
144	Waveform 1	1	24.568619145	24.568619145	0.000	48000.000	06-C03-18-01	h	2018
145	Waveform 1	1	24.574749558	24.574749558	0.000	48000.000	06-C03-18-01	h	2018
146	Waveform 1	1	24.584600993	24.584600993	0.000	48000.000	06-C03-18-01	h	2018
147	Waveform 1	1	24.591311421	24.591311421	0.000	48000.000	06-C03-18-01	h	2018
148	Waveform 1	1	24.598539402	24.598539402	0.000	48000.000	06-C03-18-01	h	2018
149	Waveform 1	1	24.608997718	24.608997718	0.000	48000.000	06-C03-18-01	h	2018
150	Waveform 1	1	24.615306440	24.615306440	0.000	48000.000	06-C03-18-01	h	2018
151	Waveform 1	1	24.624372421	24.624372421	0.000	48000.000	06-C03-18-01	h	2018
152	Waveform 1	1	24.633831231	24.633831231	0.000	48000.000	06-C03-18-01	h	2018
153	Waveform 1	1	24.640916438	24.640916438	0.000	48000.000	06-C03-18-01	h	2018
154	Waveform 1	1	24.651017821	24.651017821	0.000	48000.000	06-C03-18-01	h	2018
155	Waveform 1	1	25.415968039	25.415968039	0.000	48000.000	06-C03-18-01	i	2018
156	Waveform 1	1	25.421919986	25.421919986	0.000	48000.000	06-C03-18-01	i	2018
157	Waveform 1	1	25.429585209	25.429585209	0.000	48000.000	06-C03-18-01	i	2018
158	Waveform 1	1	25.439356429	25.439356429	0.000	48000.000	06-C03-18-01	i	2018
