Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.032993180	20.033001438	0.0	22050.0	33-C03-18-07	a	2018
2	Waveform 1	1	20.040066274	20.040066274	0.0	22050.0	33-C03-18-07	a	2018
3	Waveform 1	1	20.049290744	20.049290744	0.0	22050.0	33-C03-18-07	a	2018
4	Waveform 1	1	20.060579748	20.060579748	0.0	22050.0	33-C03-18-07	a	2018
5	Waveform 1	1	20.069242654	20.069242654	0.0	22050.0	33-C03-18-07	a	2018
6	Waveform 1	1	20.079581956	20.079581956	0.0	22050.0	33-C03-18-07	a	2018
7	Waveform 1	1	20.089409281	20.089409281	0.0	22050.0	33-C03-18-07	a	2018
8	Waveform 1	1	20.098782363	20.098782363	0.0	22050.0	33-C03-18-07	a	2018
9	Waveform 1	1	20.110302600	20.110302600	0.0	22050.0	33-C03-18-07	a	2018
10	Waveform 1	1	20.118461750	20.118461750	0.0	22050.0	33-C03-18-07	a	2018
11	Waveform 1	1	20.129461715	20.129461715	0.0	22050.0	33-C03-18-07	a	2018
12	Waveform 1	1	20.138331078	20.138331078	0.0	22050.0	33-C03-18-07	a	2018
13	Waveform 1	1	20.148620867	20.148620867	0.0	22050.0	33-C03-18-07	a	2018
14	Waveform 1	1	20.158869327	20.158877586	0.0	22050.0	33-C03-18-07	a	2018
15	Waveform 1	1	20.168308512	20.168308512	0.0	22050.0	33-C03-18-07	a	2018
16	Waveform 1	1	20.179960882	20.179960882	0.0	22050.0	33-C03-18-07	a	2018
17	Waveform 1	1	20.190424058	20.190424058	0.0	22050.0	33-C03-18-07	a	2018
18	Waveform 1	1	20.531348855	20.531348855	0.0	22050.0	33-C03-18-07	b	2018
19	Waveform 1	1	20.538302332	20.538302332	0.0	22050.0	33-C03-18-07	b	2018
20	Waveform 1	1	20.547584573	20.547584573	0.0	22050.0	33-C03-18-07	b	2018
21	Waveform 1	1	20.558724929	20.558724929	0.0	22050.0	33-C03-18-07	b	2018
22	Waveform 1	1	20.567206153	20.567206153	0.0	22050.0	33-C03-18-07	b	2018
23	Waveform 1	1	20.577718878	20.577718878	0.0	22050.0	33-C03-18-07	b	2018
