Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	17.679605670	17.679605670	0.000	48000.000	02-C45-18-02	a	2018
2	Waveform 1	1	17.685834096	17.685834096	0.000	48000.000	02-C45-18-02	a	2018
3	Waveform 1	1	17.693531028	17.693531028	0.000	48000.000	02-C45-18-02	a	2018
4	Waveform 1	1	17.703424446	17.703424446	0.000	48000.000	02-C45-18-02	a	2018
5	Waveform 1	1	17.711239723	17.711239723	0.000	48000.000	02-C45-18-02	a	2018
6	Waveform 1	1	17.720771983	17.720771983	0.000	48000.000	02-C45-18-02	a	2018
7	Waveform 1	1	17.730292402	17.730292402	0.000	48000.000	02-C45-18-02	a	2018
8	Waveform 1	1	17.737965583	17.737965583	0.000	48000.000	02-C45-18-02	a	2018
9	Waveform 1	1	17.748670129	17.748670129	0.000	48000.000	02-C45-18-02	a	2018
10	Waveform 1	1	17.755644656	17.755644656	0.000	48000.000	02-C45-18-02	a	2018
11	Waveform 1	1	17.765626884	17.765626884	0.000	48000.000	02-C45-18-02	a	2018
12	Waveform 1	1	17.773465843	17.773465843	0.000	48000.000	02-C45-18-02	a	2018
13	Waveform 1	1	17.782607341	17.782607341	0.000	48000.000	02-C45-18-02	a	2018
14	Waveform 1	1	17.792240252	17.792240252	0.000	48000.000	02-C45-18-02	a	2018
15	Waveform 1	1	17.800736402	17.800736402	0.000	48000.000	02-C45-18-02	a	2018
16	Waveform 1	1	17.811156757	17.811156757	0.000	48000.000	02-C45-18-02	a	2018
17	Waveform 1	1	17.822406021	17.822406021	0.000	48000.000	02-C45-18-02	a	2018
18	Waveform 1	1	18.192749031	18.192749031	0.000	48000.000	02-C45-18-02	b	2018
19	Waveform 1	1	18.198936133	18.198936133	0.000	48000.000	02-C45-18-02	b	2018
20	Waveform 1	1	18.206715885	18.206715885	0.000	48000.000	02-C45-18-02	b	2018
21	Waveform 1	1	18.216905336	18.216905336	0.000	48000.000	02-C45-18-02	b	2018
22	Waveform 1	1	18.224424561	18.224424561	0.000	48000.000	02-C45-18-02	b	2018
23	Waveform 1	1	18.234122599	18.234122599	0.000	48000.000	02-C45-18-02	b	2018
24	Waveform 1	1	18.243122002	18.243122002	0.000	48000.000	02-C45-18-02	b	2018
25	Waveform 1	1	18.251197786	18.251197786	0.000	48000.000	02-C45-18-02	b	2018
26	Waveform 1	1	18.261849046	18.261849046	0.000	48000.000	02-C45-18-02	b	2018
27	Waveform 1	1	18.268847275	18.268847275	0.000	48000.000	02-C45-18-02	b	2018
28	Waveform 1	1	18.279291313	18.279291313	0.000	48000.000	02-C45-18-02	b	2018
29	Waveform 1	1	18.286198847	18.286198847	0.000	48000.000	02-C45-18-02	b	2018
30	Waveform 1	1	18.295719027	18.295719027	0.000	48000.000	02-C45-18-02	b	2018
31	Waveform 1	1	18.303947059	18.303947059	0.000	48000.000	02-C45-18-02	b	2018
32	Waveform 1	1	18.312743472	18.312743472	0.000	48000.000	02-C45-18-02	b	2018
33	Waveform 1	1	18.322221942	18.322221942	0.000	48000.000	02-C45-18-02	b	2018
34	Waveform 1	1	18.330634021	18.330634021	0.000	48000.000	02-C45-18-02	b	2018
35	Waveform 1	1	18.340329017	18.340329017	0.000	48000.000	02-C45-18-02	b	2018
36	Waveform 1	1	18.349796661	18.349796661	0.000	48000.000	02-C45-18-02	b	2018
37	Waveform 1	1	20.370331344	20.370331344	0.000	48000.000	02-C45-18-02	c	2018
38	Waveform 1	1	20.376448340	20.376448340	0.000	48000.000	02-C45-18-02	c	2018
39	Waveform 1	1	20.384144367	20.384144367	0.000	48000.000	02-C45-18-02	c	2018
40	Waveform 1	1	20.393851793	20.393851793	0.000	48000.000	02-C45-18-02	c	2018
41	Waveform 1	1	20.401522981	20.401522981	0.000	48000.000	02-C45-18-02	c	2018
42	Waveform 1	1	20.411030940	20.411030940	0.000	48000.000	02-C45-18-02	c	2018
43	Waveform 1	1	20.420524348	20.420524348	0.000	48000.000	02-C45-18-02	c	2018
44	Waveform 1	1	20.428259945	20.428259945	0.000	48000.000	02-C45-18-02	c	2018
45	Waveform 1	1	20.438834762	20.438834762	0.000	48000.000	02-C45-18-02	c	2018
46	Waveform 1	1	20.445804185	20.445804185	0.000	48000.000	02-C45-18-02	c	2018
47	Waveform 1	1	20.456506651	20.456506651	0.000	48000.000	02-C45-18-02	c	2018
48	Waveform 1	1	20.463658193	20.463658193	0.000	48000.000	02-C45-18-02	c	2018
49	Waveform 1	1	20.473168769	20.473168769	0.000	48000.000	02-C45-18-02	c	2018
50	Waveform 1	1	20.482944188	20.482944188	0.000	48000.000	02-C45-18-02	c	2018
51	Waveform 1	1	20.491850528	20.491850528	0.000	48000.000	02-C45-18-02	c	2018
52	Waveform 1	1	20.886625733	20.886625733	0.000	48000.000	02-C45-18-02	d	2018
53	Waveform 1	1	20.892792286	20.892792286	0.000	48000.000	02-C45-18-02	d	2018
54	Waveform 1	1	20.900647391	20.900647391	0.000	48000.000	02-C45-18-02	d	2018
55	Waveform 1	1	20.910993937	20.910993937	0.000	48000.000	02-C45-18-02	d	2018
