Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	24.065885500	24.065885500	0.0	48000.0	01-C45-18-01	a	2018
2	Waveform 1	1	24.073156422	24.073157360	0.0	48000.0	01-C45-18-01	a	2018
3	Waveform 1	1	24.081917829	24.081917829	0.0	48000.0	01-C45-18-01	a	2018
4	Waveform 1	1	24.091947043	24.091947043	0.0	48000.0	01-C45-18-01	a	2018
5	Waveform 1	1	24.100228883	24.100228883	0.0	48000.0	01-C45-18-01	a	2018
6	Waveform 1	1	24.111146048	24.111146048	0.0	48000.0	01-C45-18-01	a	2018
7	Waveform 1	1	24.118780067	24.118780067	0.0	48000.0	01-C45-18-01	a	2018
8	Waveform 1	1	24.129393143	24.129393143	0.0	48000.0	01-C45-18-01	a	2018
9	Waveform 1	1	24.137445204	24.137445204	0.0	48000.0	01-C45-18-01	a	2018
10	Waveform 1	1	24.147956379	24.147956379	0.0	48000.0	01-C45-18-01	a	2018
11	Waveform 1	1	24.156552517	24.156552517	0.0	48000.0	01-C45-18-01	a	2018
12	Waveform 1	1	24.167105338	24.167105338	0.0	48000.0	01-C45-18-01	a	2018
13	Waveform 1	1	24.177218832	24.177218832	0.0	48000.0	01-C45-18-01	a	2018
14	Waveform 1	1	24.187042244	24.187042244	0.0	48000.0	01-C45-18-01	a	2018
15	Waveform 1	1	24.199124663	24.199124663	0.0	48000.0	01-C45-18-01	a	2018
16	Waveform 1	1	24.543801564	24.543801564	0.0	48000.0	01-C45-18-01	b	2018
17	Waveform 1	1	24.550996571	24.550996571	0.0	48000.0	01-C45-18-01	b	2018
18	Waveform 1	1	24.559927958	24.559927958	0.0	48000.0	01-C45-18-01	b	2018
19	Waveform 1	1	24.569802806	24.569802806	0.0	48000.0	01-C45-18-01	b	2018
20	Waveform 1	1	24.578280080	24.578280080	0.0	48000.0	01-C45-18-01	b	2018
21	Waveform 1	1	24.588793857	24.588793857	0.0	48000.0	01-C45-18-01	b	2018
22	Waveform 1	1	24.596928161	24.596928161	0.0	48000.0	01-C45-18-01	b	2018
23	Waveform 1	1	24.607550943	24.607550943	0.0	48000.0	01-C45-18-01	b	2018
24	Waveform 1	1	24.615301651	24.615301651	0.0	48000.0	01-C45-18-01	b	2018
25	Waveform 1	1	24.625552591	24.625552591	0.0	48000.0	01-C45-18-01	b	2018
26	Waveform 1	1	24.633396278	24.633396278	0.0	48000.0	01-C45-18-01	b	2018
27	Waveform 1	1	24.643594864	24.643594864	0.0	48000.0	01-C45-18-01	b	2018
28	Waveform 1	1	24.651811211	24.651811211	0.0	48000.0	01-C45-18-01	b	2018
29	Waveform 1	1	24.661884515	24.661884515	0.0	48000.0	01-C45-18-01	b	2018
30	Waveform 1	1	24.671448867	24.671448867	0.0	48000.0	01-C45-18-01	b	2018
31	Waveform 1	1	24.681261336	24.681261336	0.0	48000.0	01-C45-18-01	b	2018
32	Waveform 1	1	24.692553276	24.692553276	0.0	48000.0	01-C45-18-01	b	2018
33	Waveform 1	1	25.524385235	25.524385235	0.0	48000.0	01-C45-18-01	c	2018
34	Waveform 1	1	25.531534982	25.531534982	0.0	48000.0	01-C45-18-01	c	2018
35	Waveform 1	1	25.540116691	25.540116691	0.0	48000.0	01-C45-18-01	c	2018
36	Waveform 1	1	25.549990604	25.549990604	0.0	48000.0	01-C45-18-01	c	2018
37	Waveform 1	1	25.557899816	25.557899816	0.0	48000.0	01-C45-18-01	c	2018
38	Waveform 1	1	25.567994365	25.567994365	0.0	48000.0	01-C45-18-01	c	2018
39	Waveform 1	1	25.576448157	25.576448157	0.0	48000.0	01-C45-18-01	c	2018
40	Waveform 1	1	25.586459377	25.586459377	0.0	48000.0	01-C45-18-01	c	2018
41	Waveform 1	1	25.595874387	25.595874387	0.0	48000.0	01-C45-18-01	c	2018
42	Waveform 1	1	25.605741246	25.605741246	0.0	48000.0	01-C45-18-01	c	2018
43	Waveform 1	1	25.615917952	25.615917952	0.0	48000.0	01-C45-18-01	c	2018
44	Waveform 1	1	25.625217943	25.625217943	0.0	48000.0	01-C45-18-01	c	2018
45	Waveform 1	1	25.636395772	25.636395772	0.0	48000.0	01-C45-18-01	c	2018
46	Waveform 1	1	25.645939873	25.645939873	0.0	48000.0	01-C45-18-01	c	2018
47	Waveform 1	1	25.657655241	25.657655241	0.0	48000.0	01-C45-18-01	c	2018
48	Waveform 1	1	26.008438788	26.008438788	0.0	48000.0	01-C45-18-01	d	2018
49	Waveform 1	1	26.015666778	26.015666778	0.0	48000.0	01-C45-18-01	d	2018
50	Waveform 1	1	26.024563056	26.024563056	0.0	48000.0	01-C45-18-01	d	2018
51	Waveform 1	1	26.034501366	26.034501366	0.0	48000.0	01-C45-18-01	d	2018
52	Waveform 1	1	26.042781838	26.042781838	0.0	48000.0	01-C45-18-01	d	2018
53	Waveform 1	1	26.053135143	26.053135143	0.0	48000.0	01-C45-18-01	d	2018
54	Waveform 1	1	26.061187996	26.061187996	0.0	48000.0	01-C45-18-01	d	2018
55	Waveform 1	1	26.071844535	26.071844535	0.0	48000.0	01-C45-18-01	d	2018
56	Waveform 1	1	26.079417268	26.079417268	0.0	48000.0	01-C45-18-01	d	2018
57	Waveform 1	1	26.089646404	26.089646404	0.0	48000.0	01-C45-18-01	d	2018
58	Waveform 1	1	26.097844176	26.097844176	0.0	48000.0	01-C45-18-01	d	2018
59	Waveform 1	1	26.107928393	26.107928393	0.0	48000.0	01-C45-18-01	d	2018
60	Waveform 1	1	26.116916620	26.116916620	0.0	48000.0	01-C45-18-01	d	2018
61	Waveform 1	1	26.126528709	26.126528709	0.0	48000.0	01-C45-18-01	d	2018
62	Waveform 1	1	26.137019349	26.137019349	0.0	48000.0	01-C45-18-01	d	2018
63	Waveform 1	1	26.146290952	26.146290952	0.0	48000.0	01-C45-18-01	d	2018
64	Waveform 1	1	26.157323852	26.157323852	0.0	48000.0	01-C45-18-01	d	2018
65	Waveform 1	1	26.831331936	26.831331936	0.0	48000.0	01-C45-18-01	e	2018
66	Waveform 1	1	26.838606721	26.838606721	0.0	48000.0	01-C45-18-01	e	2018
67	Waveform 1	1	26.847553412	26.847553412	0.0	48000.0	01-C45-18-01	e	2018
68	Waveform 1	1	26.857626052	26.857626052	0.0	48000.0	01-C45-18-01	e	2018
69	Waveform 1	1	26.866041835	26.866041835	0.0	48000.0	01-C45-18-01	e	2018
70	Waveform 1	1	26.877033139	26.877033139	0.0	48000.0	01-C45-18-01	e	2018
71	Waveform 1	1	26.884792961	26.884792961	0.0	48000.0	01-C45-18-01	e	2018
72	Waveform 1	1	26.895541148	26.895541148	0.0	48000.0	01-C45-18-01	e	2018
73	Waveform 1	1	26.903396153	26.903396153	0.0	48000.0	01-C45-18-01	e	2018
74	Waveform 1	1	26.914062917	26.914062917	0.0	48000.0	01-C45-18-01	e	2018
75	Waveform 1	1	26.921958112	26.921958112	0.0	48000.0	01-C45-18-01	e	2018
76	Waveform 1	1	26.932635197	26.932635197	0.0	48000.0	01-C45-18-01	e	2018
77	Waveform 1	1	26.941618586	26.941618586	0.0	48000.0	01-C45-18-01	e	2018
78	Waveform 1	1	26.952941260	26.952941260	0.0	48000.0	01-C45-18-01	e	2018
79	Waveform 1	1	26.965594151	26.965594151	0.0	48000.0	01-C45-18-01	e	2018
80	Waveform 1	1	27.310125131	27.310125131	0.0	48000.0	01-C45-18-01	f	2018
