Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	21.597601104	21.597601104	0.0	22050.0	34-C24-18-01	a	2018
2	Waveform 1	1	21.604555750	21.604555750	0.0	22050.0	34-C24-18-01	a	2018
3	Waveform 1	1	21.613628866	21.613628866	0.0	22050.0	34-C24-18-01	a	2018
4	Waveform 1	1	21.623917214	21.623917214	0.0	22050.0	34-C24-18-01	a	2018
5	Waveform 1	1	21.632202078	21.632202078	0.0	22050.0	34-C24-18-01	a	2018
6	Waveform 1	1	21.643089826	21.643089826	0.0	22050.0	34-C24-18-01	a	2018
7	Waveform 1	1	21.651079096	21.651087307	0.0	22050.0	34-C24-18-01	a	2018
8	Waveform 1	1	21.662204961	21.662204961	0.0	22050.0	34-C24-18-01	a	2018
9	Waveform 1	1	21.669906847	21.669906847	0.0	22050.0	34-C24-18-01	a	2018
10	Waveform 1	1	21.680449723	21.680449723	0.0	22050.0	34-C24-18-01	a	2018
11	Waveform 1	1	21.689235467	21.689235467	0.0	22050.0	34-C24-18-01	a	2018
12	Waveform 1	1	21.699277475	21.699277475	0.0	22050.0	34-C24-18-01	a	2018
13	Waveform 1	1	21.710592193	21.710592193	0.0	22050.0	34-C24-18-01	a	2018
14	Waveform 1	1	21.720001970	21.720001970	0.0	22050.0	34-C24-18-01	a	2018
15	Waveform 1	1	21.731998196	21.731998196	0.0	22050.0	34-C24-18-01	a	2018
16	Waveform 1	1	22.055805950	22.055805950	0.0	22050.0	34-C24-18-01	b	2018
17	Waveform 1	1	22.062703162	22.062703162	0.0	22050.0	34-C24-18-01	b	2018
18	Waveform 1	1	22.072030817	22.072030817	0.0	22050.0	34-C24-18-01	b	2018
19	Waveform 1	1	22.082409486	22.082409486	0.0	22050.0	34-C24-18-01	b	2018
20	Waveform 1	1	22.090965311	22.090965311	0.0	22050.0	34-C24-18-01	b	2018
21	Waveform 1	1	22.102091064	22.102091064	0.0	22050.0	34-C24-18-01	b	2018
22	Waveform 1	1	22.109875060	22.109875060	0.0	22050.0	34-C24-18-01	b	2018
23	Waveform 1	1	22.120853129	22.120853129	0.0	22050.0	34-C24-18-01	b	2018
24	Waveform 1	1	22.128530382	22.128530382	0.0	22050.0	34-C24-18-01	b	2018
25	Waveform 1	1	22.138572402	22.138572402	0.0	22050.0	34-C24-18-01	b	2018
26	Waveform 1	1	22.148039643	22.148039643	0.0	22050.0	34-C24-18-01	b	2018
27	Waveform 1	1	22.157219500	22.157219500	0.0	22050.0	34-C24-18-01	b	2018
28	Waveform 1	1	22.168287777	22.168287777	0.0	22050.0	34-C24-18-01	b	2018
29	Waveform 1	1	22.177089943	22.177089943	0.0	22050.0	34-C24-18-01	b	2018
30	Waveform 1	1	22.188404648	22.188404648	0.0	22050.0	34-C24-18-01	b	2018
31	Waveform 1	1	22.199719366	22.199719366	0.0	22050.0	34-C24-18-01	b	2018
32	Waveform 1	1	22.577489613	22.577489613	0.0	22050.0	34-C24-18-01	c	2018
33	Waveform 1	1	22.584411458	22.584411458	0.0	22050.0	34-C24-18-01	c	2018
34	Waveform 1	1	22.593427097	22.593427097	0.0	22050.0	34-C24-18-01	c	2018
35	Waveform 1	1	22.603740078	22.603740078	0.0	22050.0	34-C24-18-01	c	2018
36	Waveform 1	1	22.612591498	22.612591498	0.0	22050.0	34-C24-18-01	c	2018
37	Waveform 1	1	22.623881583	22.623881583	0.0	22050.0	34-C24-18-01	c	2018
38	Waveform 1	1	22.631723055	22.631723055	0.0	22050.0	34-C24-18-01	c	2018
39	Waveform 1	1	22.642331631	22.642331631	0.0	22050.0	34-C24-18-01	c	2018
40	Waveform 1	1	22.650222369	22.650222369	0.0	22050.0	34-C24-18-01	c	2018
41	Waveform 1	1	22.660543561	22.660543561	0.0	22050.0	34-C24-18-01	c	2018
42	Waveform 1	1	22.670421350	22.670421350	0.0	22050.0	34-C24-18-01	c	2018
43	Waveform 1	1	22.679609431	22.679609431	0.0	22050.0	34-C24-18-01	c	2018
44	Waveform 1	1	22.691039089	22.691039089	0.0	22050.0	34-C24-18-01	c	2018
45	Waveform 1	1	22.700268225	22.700268225	0.0	22050.0	34-C24-18-01	c	2018
46	Waveform 1	1	22.712305507	22.712305507	0.0	22050.0	34-C24-18-01	c	2018
47	Waveform 1	1	23.036622226	23.036622226	0.0	22050.0	34-C24-18-01	d	2018
48	Waveform 1	1	23.043437329	23.043437329	0.0	22050.0	34-C24-18-01	d	2018
49	Waveform 1	1	23.052641820	23.052641820	0.0	22050.0	34-C24-18-01	d	2018
50	Waveform 1	1	23.062823426	23.062823426	0.0	22050.0	34-C24-18-01	d	2018
51	Waveform 1	1	23.071009758	23.071009758	0.0	22050.0	34-C24-18-01	d	2018
52	Waveform 1	1	23.081889296	23.081889296	0.0	22050.0	34-C24-18-01	d	2018
53	Waveform 1	1	23.089443384	23.089443384	0.0	22050.0	34-C24-18-01	d	2018
54	Waveform 1	1	23.099912374	23.099912374	0.0	22050.0	34-C24-18-01	d	2018
55	Waveform 1	1	23.108386090	23.108386090	0.0	22050.0	34-C24-18-01	d	2018
56	Waveform 1	1	23.118272102	23.118280313	0.0	22050.0	34-C24-18-01	d	2018
57	Waveform 1	1	23.128355164	23.128355164	0.0	22050.0	34-C24-18-01	d	2018
58	Waveform 1	1	23.136935635	23.136935635	0.0	22050.0	34-C24-18-01	d	2018
59	Waveform 1	1	23.148036855	23.148036855	0.0	22050.0	34-C24-18-01	d	2018
60	Waveform 1	1	23.156124668	23.156124668	0.0	22050.0	34-C24-18-01	d	2018
61	Waveform 1	1	23.167069881	23.167069881	0.0	22050.0	34-C24-18-01	d	2018
62	Waveform 1	1	23.177900152	23.177900152	0.0	22050.0	34-C24-18-01	d	2018
63	Waveform 1	1	23.190643576	23.190643576	0.0	22050.0	34-C24-18-01	d	2018
64	Waveform 1	1	23.556746034	23.556746034	0.0	22050.0	34-C24-18-01	e	2018
65	Waveform 1	1	23.563774622	23.563774622	0.0	22050.0	34-C24-18-01	e	2018
66	Waveform 1	1	23.573036588	23.573036588	0.0	22050.0	34-C24-18-01	e	2018
67	Waveform 1	1	23.583275672	23.583275672	0.0	22050.0	34-C24-18-01	e	2018
68	Waveform 1	1	23.591913606	23.591913606	0.0	22050.0	34-C24-18-01	e	2018
69	Waveform 1	1	23.603023050	23.603023050	0.0	22050.0	34-C24-18-01	e	2018
70	Waveform 1	1	23.610733034	23.610733034	0.0	22050.0	34-C24-18-01	e	2018
71	Waveform 1	1	23.621407298	23.621407298	0.0	22050.0	34-C24-18-01	e	2018
72	Waveform 1	1	23.629536154	23.629536154	0.0	22050.0	34-C24-18-01	e	2018
73	Waveform 1	1	23.639964088	23.639964088	0.0	22050.0	34-C24-18-01	e	2018
74	Waveform 1	1	23.649423118	23.649423118	0.0	22050.0	34-C24-18-01	e	2018
75	Waveform 1	1	23.658660465	23.658660465	0.0	22050.0	34-C24-18-01	e	2018
76	Waveform 1	1	23.669852006	23.669852006	0.0	22050.0	34-C24-18-01	e	2018
77	Waveform 1	1	23.678826602	23.678826602	0.0	22050.0	34-C24-18-01	e	2018
78	Waveform 1	1	23.690420492	23.690420492	0.0	22050.0	34-C24-18-01	e	2018
79	Waveform 1	1	23.703607307	23.703607307	0.0	22050.0	34-C24-18-01	e	2018
80	Waveform 1	1	24.031947185	24.031947185	0.0	22050.0	34-C24-18-01	f	2018
81	Waveform 1	1	24.038901875	24.038901875	0.0	22050.0	34-C24-18-01	f	2018
82	Waveform 1	1	24.048081732	24.048081732	0.0	22050.0	34-C24-18-01	f	2018
83	Waveform 1	1	24.058443979	24.058443979	0.0	22050.0	34-C24-18-01	f	2018
84	Waveform 1	1	24.066802742	24.066802742	0.0	22050.0	34-C24-18-01	f	2018
85	Waveform 1	1	24.077821865	24.077821865	0.0	22050.0	34-C24-18-01	f	2018
86	Waveform 1	1	24.085737236	24.085737236	0.0	22050.0	34-C24-18-01	f	2018
87	Waveform 1	1	24.096657828	24.096657828	0.0	22050.0	34-C24-18-01	f	2018
88	Waveform 1	1	24.104581410	24.104581410	0.0	22050.0	34-C24-18-01	f	2018
89	Waveform 1	1	24.114886180	24.114886180	0.0	22050.0	34-C24-18-01	f	2018
90	Waveform 1	1	24.123721178	24.123721178	0.0	22050.0	34-C24-18-01	f	2018
91	Waveform 1	1	24.133500447	24.133500447	0.0	22050.0	34-C24-18-01	f	2018
92	Waveform 1	1	24.143977635	24.143977635	0.0	22050.0	34-C24-18-01	f	2018
93	Waveform 1	1	24.153083607	24.153083607	0.0	22050.0	34-C24-18-01	f	2018
94	Waveform 1	1	24.164299781	24.164299781	0.0	22050.0	34-C24-18-01	f	2018
95	Waveform 1	1	24.175343537	24.175343537	0.0	22050.0	34-C24-18-01	f	2018
96	Waveform 1	1	24.568000153	24.568000153	0.0	22050.0	34-C24-18-01	g	2018
97	Waveform 1	1	24.575012319	24.575012319	0.0	22050.0	34-C24-18-01	g	2018
98	Waveform 1	1	24.584389252	24.584389252	0.0	22050.0	34-C24-18-01	g	2018
99	Waveform 1	1	24.594710432	24.594710432	0.0	22050.0	34-C24-18-01	g	2018
100	Waveform 1	1	24.603003519	24.603003519	0.0	22050.0	34-C24-18-01	g	2018
101	Waveform 1	1	24.614063685	24.614063685	0.0	22050.0	34-C24-18-01	g	2018
102	Waveform 1	1	24.621954435	24.621954435	0.0	22050.0	34-C24-18-01	g	2018
103	Waveform 1	1	24.632875015	24.632875015	0.0	22050.0	34-C24-18-01	g	2018
104	Waveform 1	1	24.640806820	24.640806820	0.0	22050.0	34-C24-18-01	g	2018
105	Waveform 1	1	24.651374329	24.651374329	0.0	22050.0	34-C24-18-01	g	2018
106	Waveform 1	1	24.660406402	24.660406402	0.0	22050.0	34-C24-18-01	g	2018
107	Waveform 1	1	24.670514097	24.670514097	0.0	22050.0	34-C24-18-01	g	2018
108	Waveform 1	1	24.682181885	24.682181885	0.0	22050.0	34-C24-18-01	g	2018
109	Waveform 1	1	24.692117150	24.692117150	0.0	22050.0	34-C24-18-01	g	2018
110	Waveform 1	1	25.029234670	25.029234670	0.0	22050.0	34-C24-18-01	h	2018
111	Waveform 1	1	25.036172938	25.036172938	0.0	22050.0	34-C24-18-01	h	2018
112	Waveform 1	1	25.045287108	25.045287108	0.0	22050.0	34-C24-18-01	h	2018
113	Waveform 1	1	25.055706832	25.055706832	0.0	22050.0	34-C24-18-01	h	2018
114	Waveform 1	1	25.064049172	25.064049172	0.0	22050.0	34-C24-18-01	h	2018
115	Waveform 1	1	25.075043663	25.075043663	0.0	22050.0	34-C24-18-01	h	2018
116	Waveform 1	1	25.082729127	25.082729127	0.0	22050.0	34-C24-18-01	h	2018
117	Waveform 1	1	25.093534765	25.093534765	0.0	22050.0	34-C24-18-01	h	2018
118	Waveform 1	1	25.101729309	25.101729309	0.0	22050.0	34-C24-18-01	h	2018
119	Waveform 1	1	25.112083345	25.112083345	0.0	22050.0	34-C24-18-01	h	2018
120	Waveform 1	1	25.121098983	25.121098983	0.0	22050.0	34-C24-18-01	h	2018
121	Waveform 1	1	25.130886464	25.130886464	0.0	22050.0	34-C24-18-01	h	2018
122	Waveform 1	1	25.141421129	25.141421129	0.0	22050.0	34-C24-18-01	h	2018
123	Waveform 1	1	25.150305404	25.150305404	0.0	22050.0	34-C24-18-01	h	2018
124	Waveform 1	1	25.161636531	25.161636531	0.0	22050.0	34-C24-18-01	h	2018
125	Waveform 1	1	25.173016937	25.173016937	0.0	22050.0	34-C24-18-01	h	2018
126	Waveform 1	1	25.562807930	25.562807930	0.0	22050.0	34-C24-18-01	i	2018
127	Waveform 1	1	25.569918628	25.569918628	0.0	22050.0	34-C24-18-01	i	2018
128	Waveform 1	1	25.579024587	25.579024587	0.0	22050.0	34-C24-18-01	i	2018
129	Waveform 1	1	25.589222615	25.589222615	0.0	22050.0	34-C24-18-01	i	2018
130	Waveform 1	1	25.597540323	25.597540323	0.0	22050.0	34-C24-18-01	i	2018
131	Waveform 1	1	25.608641556	25.608649767	0.0	22050.0	34-C24-18-01	i	2018
132	Waveform 1	1	25.616244910	25.616244910	0.0	22050.0	34-C24-18-01	i	2018
133	Waveform 1	1	25.626935596	25.626935596	0.0	22050.0	34-C24-18-01	i	2018
134	Waveform 1	1	25.635171194	25.635171194	0.0	22050.0	34-C24-18-01	i	2018
135	Waveform 1	1	25.645541652	25.645541652	0.0	22050.0	34-C24-18-01	i	2018
136	Waveform 1	1	25.655575448	25.655575448	0.0	22050.0	34-C24-18-01	i	2018
137	Waveform 1	1	25.664722475	25.664722475	0.0	22050.0	34-C24-18-01	i	2018
138	Waveform 1	1	25.676324563	25.676324563	0.0	22050.0	34-C24-18-01	i	2018
139	Waveform 1	1	25.685553699	25.685553699	0.0	22050.0	34-C24-18-01	i	2018
140	Waveform 1	1	25.697796254	25.697796254	0.0	22050.0	34-C24-18-01	i	2018
141	Waveform 1	1	26.016151922	26.016151922	0.0	22050.0	34-C24-18-01	j	2018
142	Waveform 1	1	26.023098401	26.023098401	0.0	22050.0	34-C24-18-01	j	2018
143	Waveform 1	1	26.032409646	26.032409646	0.0	22050.0	34-C24-18-01	j	2018
144	Waveform 1	1	26.042886834	26.042886834	0.0	22050.0	34-C24-18-01	j	2018
145	Waveform 1	1	26.051590469	26.051590469	0.0	22050.0	34-C24-18-01	j	2018
146	Waveform 1	1	26.062675268	26.062675268	0.0	22050.0	34-C24-18-01	j	2018
147	Waveform 1	1	26.070442854	26.070442854	0.0	22050.0	34-C24-18-01	j	2018
148	Waveform 1	1	26.081289535	26.081289535	0.0	22050.0	34-C24-18-01	j	2018
149	Waveform 1	1	26.089254184	26.089254184	0.0	22050.0	34-C24-18-01	j	2018
150	Waveform 1	1	26.099780638	26.099780638	0.0	22050.0	34-C24-18-01	j	2018
151	Waveform 1	1	26.108590902	26.108590902	0.0	22050.0	34-C24-18-01	j	2018
152	Waveform 1	1	26.118189518	26.118189518	0.0	22050.0	34-C24-18-01	j	2018
153	Waveform 1	1	26.128839149	26.128839149	0.0	22050.0	34-C24-18-01	j	2018
154	Waveform 1	1	26.137477084	26.137477084	0.0	22050.0	34-C24-18-01	j	2018
155	Waveform 1	1	26.148479785	26.148479785	0.0	22050.0	34-C24-18-01	j	2018
156	Waveform 1	1	26.158973395	26.158973395	0.0	22050.0	34-C24-18-01	j	2018
