Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	22.240477980	22.240477980	0.0	48000.0	18-C45-18-03	a	2018
2	Waveform 1	1	22.247010106	22.247010106	0.0	48000.0	18-C45-18-03	a	2018
3	Waveform 1	1	22.255635992	22.255635992	0.0	48000.0	18-C45-18-03	a	2018
4	Waveform 1	1	22.265273791	22.265273791	0.0	48000.0	18-C45-18-03	a	2018
5	Waveform 1	1	22.273041273	22.273041273	0.0	48000.0	18-C45-18-03	a	2018
6	Waveform 1	1	22.283439771	22.283439771	0.0	48000.0	18-C45-18-03	a	2018
7	Waveform 1	1	22.290320906	22.290320906	0.0	48000.0	18-C45-18-03	a	2018
8	Waveform 1	1	22.300433270	22.300433270	0.0	48000.0	18-C45-18-03	a	2018
9	Waveform 1	1	22.307209749	22.307209749	0.0	48000.0	18-C45-18-03	a	2018
10	Waveform 1	1	22.316896427	22.316896427	0.0	48000.0	18-C45-18-03	a	2018
11	Waveform 1	1	22.324196179	22.324196179	0.0	48000.0	18-C45-18-03	a	2018
12	Waveform 1	1	22.333310560	22.333310560	0.0	48000.0	18-C45-18-03	a	2018
13	Waveform 1	1	22.341657291	22.341657291	0.0	48000.0	18-C45-18-03	a	2018
14	Waveform 1	1	22.349997015	22.349997015	0.0	48000.0	18-C45-18-03	a	2018
15	Waveform 1	1	22.359446411	22.359446411	0.0	48000.0	18-C45-18-03	a	2018
16	Waveform 1	1	22.367500001	22.367500001	0.0	48000.0	18-C45-18-03	a	2018
17	Waveform 1	1	22.378045055	22.378045055	0.0	48000.0	18-C45-18-03	a	2018
18	Waveform 1	1	22.386991971	22.386991971	0.0	48000.0	18-C45-18-03	a	2018
19	Waveform 1	1	22.723414746	22.723414746	0.0	48000.0	18-C45-18-03	b	2018
20	Waveform 1	1	22.729835302	22.729835302	0.0	48000.0	18-C45-18-03	b	2018
21	Waveform 1	1	22.738461161	22.738461161	0.0	48000.0	18-C45-18-03	b	2018
22	Waveform 1	1	22.747994303	22.747994303	0.0	48000.0	18-C45-18-03	b	2018
23	Waveform 1	1	22.755510518	22.755510518	0.0	48000.0	18-C45-18-03	b	2018
24	Waveform 1	1	22.765985784	22.765992763	0.0	48000.0	18-C45-18-03	b	2018
25	Waveform 1	1	22.772755284	22.772755284	0.0	48000.0	18-C45-18-03	b	2018
26	Waveform 1	1	22.782804837	22.782804837	0.0	48000.0	18-C45-18-03	b	2018
27	Waveform 1	1	22.789686000	22.789686000	0.0	48000.0	18-C45-18-03	b	2018
28	Waveform 1	1	22.798912044	22.798912044	0.0	48000.0	18-C45-18-03	b	2018
29	Waveform 1	1	22.806672547	22.806672547	0.0	48000.0	18-C45-18-03	b	2018
30	Waveform 1	1	22.815347258	22.815347258	0.0	48000.0	18-C45-18-03	b	2018
31	Waveform 1	1	22.824224385	22.824224385	0.0	48000.0	18-C45-18-03	b	2018
32	Waveform 1	1	22.832005798	22.832005798	0.0	48000.0	18-C45-18-03	b	2018
33	Waveform 1	1	22.841748307	22.841748307	0.0	48000.0	18-C45-18-03	b	2018
34	Waveform 1	1	22.848741104	22.848741104	0.0	48000.0	18-C45-18-03	b	2018
35	Waveform 1	1	22.859146581	22.859146581	0.0	48000.0	18-C45-18-03	b	2018
36	Waveform 1	1	22.866132428	22.866132428	0.0	48000.0	18-C45-18-03	b	2018
37	Waveform 1	1	22.876328538	22.876328538	0.0	48000.0	18-C45-18-03	b	2018
38	Waveform 1	1	22.884926509	22.884926509	0.0	48000.0	18-C45-18-03	b	2018
39	Waveform 1	1	22.895290112	22.895290112	0.0	48000.0	18-C45-18-03	b	2018
40	Waveform 1	1	23.334253292	23.334253292	0.0	48000.0	18-C45-18-03	c	2018
41	Waveform 1	1	23.340764546	23.340764546	0.0	48000.0	18-C45-18-03	c	2018
42	Waveform 1	1	23.349502094	23.349502094	0.0	48000.0	18-C45-18-03	c	2018
43	Waveform 1	1	23.359188745	23.359188745	0.0	48000.0	18-C45-18-03	c	2018
44	Waveform 1	1	23.366795713	23.366795713	0.0	48000.0	18-C45-18-03	c	2018
45	Waveform 1	1	23.377054633	23.377054633	0.0	48000.0	18-C45-18-03	c	2018
46	Waveform 1	1	23.383768275	23.383768275	0.0	48000.0	18-C45-18-03	c	2018
47	Waveform 1	1	23.393629426	23.393629426	0.0	48000.0	18-C45-18-03	c	2018
48	Waveform 1	1	23.400440799	23.400440799	0.0	48000.0	18-C45-18-03	c	2018
49	Waveform 1	1	23.409617991	23.409617991	0.0	48000.0	18-C45-18-03	c	2018
50	Waveform 1	1	23.417532002	23.417532002	0.0	48000.0	18-C45-18-03	c	2018
51	Waveform 1	1	23.426025290	23.426025290	0.0	48000.0	18-C45-18-03	c	2018
52	Waveform 1	1	23.435160608	23.435160608	0.0	48000.0	18-C45-18-03	c	2018
53	Waveform 1	1	23.442809449	23.442809449	0.0	48000.0	18-C45-18-03	c	2018
54	Waveform 1	1	23.453270757	23.453270757	0.0	48000.0	18-C45-18-03	c	2018
55	Waveform 1	1	23.460549689	23.460549689	0.0	48000.0	18-C45-18-03	c	2018
56	Waveform 1	1	23.471318096	23.471318096	0.0	48000.0	18-C45-18-03	c	2018
57	Waveform 1	1	23.481214653	23.481214653	0.0	48000.0	18-C45-18-03	c	2018
58	Waveform 1	1	23.811986376	23.811986376	0.0	48000.0	18-C45-18-03	d	2018
59	Waveform 1	1	23.818506306	23.818506306	0.0	48000.0	18-C45-18-03	d	2018
60	Waveform 1	1	23.827109308	23.827109308	0.0	48000.0	18-C45-18-03	d	2018
61	Waveform 1	1	23.837013164	23.837013164	0.0	48000.0	18-C45-18-03	d	2018
62	Waveform 1	1	23.844518229	23.844518229	0.0	48000.0	18-C45-18-03	d	2018
63	Waveform 1	1	23.854903489	23.854903489	0.0	48000.0	18-C45-18-03	d	2018
64	Waveform 1	1	23.861701663	23.861701663	0.0	48000.0	18-C45-18-03	d	2018
65	Waveform 1	1	23.871703397	23.871703397	0.0	48000.0	18-C45-18-03	d	2018
66	Waveform 1	1	23.878524132	23.878524132	0.0	48000.0	18-C45-18-03	d	2018
67	Waveform 1	1	23.887931777	23.887931777	0.0	48000.0	18-C45-18-03	d	2018
68	Waveform 1	1	23.895700046	23.895700046	0.0	48000.0	18-C45-18-03	d	2018
69	Waveform 1	1	23.904047364	23.904047364	0.0	48000.0	18-C45-18-03	d	2018
70	Waveform 1	1	23.913394848	23.913394848	0.0	48000.0	18-C45-18-03	d	2018
71	Waveform 1	1	23.920381026	23.920381026	0.0	48000.0	18-C45-18-03	d	2018
72	Waveform 1	1	23.930803886	23.930803886	0.0	48000.0	18-C45-18-03	d	2018
73	Waveform 1	1	23.937677262	23.937677262	0.0	48000.0	18-C45-18-03	d	2018
74	Waveform 1	1	23.947957240	23.947957240	0.0	48000.0	18-C45-18-03	d	2018
75	Waveform 1	1	23.955123900	23.955123900	0.0	48000.0	18-C45-18-03	d	2018
76	Waveform 1	1	23.965772364	23.965772364	0.0	48000.0	18-C45-18-03	d	2018
77	Waveform 1	1	23.974157283	23.974157283	0.0	48000.0	18-C45-18-03	d	2018
78	Waveform 1	1	23.984715505	23.984715505	0.0	48000.0	18-C45-18-03	d	2018
79	Waveform 1	1	24.390432458	24.390432458	0.0	48000.0	18-C45-18-03	e	2018
80	Waveform 1	1	24.396884707	24.396884707	0.0	48000.0	18-C45-18-03	e	2018
81	Waveform 1	1	24.405487710	24.405487710	0.0	48000.0	18-C45-18-03	e	2018
82	Waveform 1	1	24.415008156	24.415008156	0.0	48000.0	18-C45-18-03	e	2018
83	Waveform 1	1	24.422633543	24.422633543	0.0	48000.0	18-C45-18-03	e	2018
84	Waveform 1	1	24.433033843	24.433033843	0.0	48000.0	18-C45-18-03	e	2018
85	Waveform 1	1	24.439892179	24.439892179	0.0	48000.0	18-C45-18-03	e	2018
86	Waveform 1	1	24.449751031	24.449751031	0.0	48000.0	18-C45-18-03	e	2018
87	Waveform 1	1	24.456729688	24.456729688	0.0	48000.0	18-C45-18-03	e	2018
88	Waveform 1	1	24.466205014	24.466205014	0.0	48000.0	18-C45-18-03	e	2018
89	Waveform 1	1	24.474071045	24.474071045	0.0	48000.0	18-C45-18-03	e	2018
