Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.01424543	20.01424543	0	48000	13-C13-19-02	a	2019
2	Waveform 1	1	20.0207709	20.0207709	0	48000	13-C13-19-02	a	2019
3	Waveform 1	1	20.02916328	20.02916328	0	48000	13-C13-19-02	a	2019
4	Waveform 1	1	20.0391782	20.0391782	0	48000	13-C13-19-02	a	2019
5	Waveform 1	1	20.04671557	20.04671557	0	48000	13-C13-19-02	a	2019
6	Waveform 1	1	20.05723658	20.05723658	0	48000	13-C13-19-02	a	2019
7	Waveform 1	1	20.06440754	20.06440754	0	48000	13-C13-19-02	a	2019
8	Waveform 1	1	20.07471918	20.07471918	0	48000	13-C13-19-02	a	2019
9	Waveform 1	1	20.08192504	20.08192504	0	48000	13-C13-19-02	a	2019
10	Waveform 1	1	20.09180041	20.09180041	0	48000	13-C13-19-02	a	2019
11	Waveform 1	1	20.09909357	20.09909357	0	48000	13-C13-19-02	a	2019
12	Waveform 1	1	20.10902129	20.10902129	0	48000	13-C13-19-02	a	2019
13	Waveform 1	1	20.11664597	20.11664597	0	48000	13-C13-19-02	a	2019
14	Waveform 1	1	20.1264341	20.1264341	0	48000	13-C13-19-02	a	2019
15	Waveform 1	1	20.13508819	20.13508819	0	48000	13-C13-19-02	a	2019
16	Waveform 1	1	20.14492867	20.14492867	0	48000	13-C13-19-02	a	2019
17	Waveform 1	1	20.47592899	20.47592899	0	48000	13-C13-19-02	b	2019
18	Waveform 1	1	20.4825068	20.4825068	0	48000	13-C13-19-02	b	2019
19	Waveform 1	1	20.49117828	20.49117828	0	48000	13-C13-19-02	b	2019
20	Waveform 1	1	20.50129792	20.50129792	0	48000	13-C13-19-02	b	2019
21	Waveform 1	1	20.50895179	20.50895179	0	48000	13-C13-19-02	b	2019
22	Waveform 1	1	20.51975759	20.51975759	0	48000	13-C13-19-02	b	2019
23	Waveform 1	1	20.52691118	20.52691118	0	48000	13-C13-19-02	b	2019
24	Waveform 1	1	20.53746701	20.53746701	0	48000	13-C13-19-02	b	2019
25	Waveform 1	1	20.54465549	20.54465549	0	48000	13-C13-19-02	b	2019
26	Waveform 1	1	20.55479258	20.55479258	0	48000	13-C13-19-02	b	2019
27	Waveform 1	1	20.56189375	20.56189375	0	48000	13-C13-19-02	b	2019
28	Waveform 1	1	20.57152492	20.57152492	0	48000	13-C13-19-02	b	2019
29	Waveform 1	1	20.57878313	20.57878313	0	48000	13-C13-19-02	b	2019
30	Waveform 1	1	20.58860622	20.58860622	0	48000	13-C13-19-02	b	2019
31	Waveform 1	1	20.59609125	20.5961087	0	48000	13-C13-19-02	b	2019
32	Waveform 1	1	20.60543572	20.60543572	0	48000	13-C13-19-02	b	2019
33	Waveform 1	1	20.61345504	20.61345504	0	48000	13-C13-19-02	b	2019
34	Waveform 1	1	20.62289317	20.62289317	0	48000	13-C13-19-02	b	2019
35	Waveform 1	1	20.63225727	20.63225727	0	48000	13-C13-19-02	b	2019
36	Waveform 1	1	21.11895005	21.11895005	0	48000	13-C13-19-02	c	2019
37	Waveform 1	1	21.12551041	21.12551041	0	48000	13-C13-19-02	c	2019
38	Waveform 1	1	21.13416444	21.13416444	0	48000	13-C13-19-02	c	2019
