Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.12177413	20.12177413	0	22050	26-C24-19-03	a	2019
2	Waveform 1	1	20.12843877	20.12843877	0	22050	26-C24-19-03	a	2019
3	Waveform 1	1	20.13697045	20.13697045	0	22050	26-C24-19-03	a	2019
4	Waveform 1	1	20.14661293	20.14661293	0	22050	26-C24-19-03	a	2019
5	Waveform 1	1	20.15419927	20.15419927	0	22050	26-C24-19-03	a	2019
6	Waveform 1	1	20.1645035	20.1645035	0	22050	26-C24-19-03	a	2019
7	Waveform 1	1	20.17161851	20.17161851	0	22050	26-C24-19-03	a	2019
8	Waveform 1	1	20.18185049	20.18185049	0	22050	26-C24-19-03	a	2019
9	Waveform 1	1	20.18875146	20.18875146	0	22050	26-C24-19-03	a	2019
10	Waveform 1	1	20.19853575	20.19853575	0	22050	26-C24-19-03	a	2019
11	Waveform 1	1	20.20581486	20.20581486	0	22050	26-C24-19-03	a	2019
12	Waveform 1	1	20.21510281	20.21510281	0	22050	26-C24-19-03	a	2019
13	Waveform 1	1	20.22252375	20.22252375	0	22050	26-C24-19-03	a	2019
14	Waveform 1	1	20.23209531	20.23209531	0	22050	26-C24-19-03	a	2019
15	Waveform 1	1	20.24022525	20.24022525	0	22050	26-C24-19-03	a	2019
16	Waveform 1	1	20.24970227	20.24970227	0	22050	26-C24-19-03	a	2019
17	Waveform 1	1	20.25998421	20.25998421	0	22050	26-C24-19-03	a	2019
18	Waveform 1	1	20.58499959	20.58499959	0	22050	26-C24-19-03	b	2019
19	Waveform 1	1	20.59165545	20.59165545	0	22050	26-C24-19-03	b	2019
20	Waveform 1	1	20.60044713	20.60044713	0	22050	26-C24-19-03	b	2019
21	Waveform 1	1	20.61032592	20.61032592	0	22050	26-C24-19-03	b	2019
22	Waveform 1	1	20.61829043	20.61829043	0	22050	26-C24-19-03	b	2019
23	Waveform 1	1	20.62890185	20.62890185	0	22050	26-C24-19-03	b	2019
24	Waveform 1	1	20.63601553	20.63601553	0	22050	26-C24-19-03	b	2019
25	Waveform 1	1	20.64639065	20.64639065	0	22050	26-C24-19-03	b	2019
26	Waveform 1	1	20.65338616	20.65338616	0	22050	26-C24-19-03	b	2019
27	Waveform 1	1	20.66321553	20.66321553	0	22050	26-C24-19-03	b	2019
28	Waveform 1	1	20.67011868	20.67011868	0	22050	26-C24-19-03	b	2019
29	Waveform 1	1	20.67955725	20.67955725	0	22050	26-C24-19-03	b	2019
30	Waveform 1	1	20.68675668	20.68675668	0	22050	26-C24-19-03	b	2019
31	Waveform 1	1	20.69592646	20.69592646	0	22050	26-C24-19-03	b	2019
32	Waveform 1	1	20.70345071	20.70345071	0	22050	26-C24-19-03	b	2019
33	Waveform 1	1	20.71275352	20.71275352	0	22050	26-C24-19-03	b	2019
34	Waveform 1	1	20.72071803	20.72071803	0	22050	26-C24-19-03	b	2019
35	Waveform 1	1	20.73002962	20.73002962	0	22050	26-C24-19-03	b	2019
36	Waveform 1	1	20.73901037	20.73901037	0	22050	26-C24-19-03	b	2019
37	Waveform 1	1	21.19594055	21.19594055	0	22050	26-C24-19-03	c	2019
38	Waveform 1	1	21.20246339	21.20246339	0	22050	26-C24-19-03	c	2019
39	Waveform 1	1	21.21088568	21.21088568	0	22050	26-C24-19-03	c	2019
40	Waveform 1	1	21.22054302	21.22054302	0	22050	26-C24-19-03	c	2019
41	Waveform 1	1	21.2282239	21.2282239	0	22050	26-C24-19-03	c	2019
42	Waveform 1	1	21.23850449	21.23850449	0	22050	26-C24-19-03	c	2019
43	Waveform 1	1	21.24568906	21.24568906	0	22050	26-C24-19-03	c	2019
44	Waveform 1	1	21.25608779	21.25608779	0	22050	26-C24-19-03	c	2019
45	Waveform 1	1	21.26305969	21.26305969	0	22050	26-C24-19-03	c	2019
46	Waveform 1	1	21.27253671	21.27253671	0	22050	26-C24-19-03	c	2019
47	Waveform 1	1	21.27998129	21.27998129	0	22050	26-C24-19-03	c	2019
48	Waveform 1	1	21.2892456	21.2892456	0	22050	26-C24-19-03	c	2019
49	Waveform 1	1	21.29668951	21.29668951	0	22050	26-C24-19-03	c	2019
50	Waveform 1	1	21.30613674	21.30613674	0	22050	26-C24-19-03	c	2019
51	Waveform 1	1	21.31401287	21.31401287	0	22050	26-C24-19-03	c	2019
52	Waveform 1	1	21.32308812	21.32308812	0	22050	26-C24-19-03	c	2019
53	Waveform 1	1	21.33185682	21.33185682	0	22050	26-C24-19-03	c	2019
54	Waveform 1	1	21.34345951	21.34345951	0	22050	26-C24-19-03	c	2019
55	Waveform 1	1	21.66965794	21.66965794	0	22050	26-C24-19-03	d	2019
56	Waveform 1	1	21.6763847	21.6763847	0	22050	26-C24-19-03	d	2019
57	Waveform 1	1	21.68498732	21.68498732	0	22050	26-C24-19-03	d	2019
58	Waveform 1	1	21.69477157	21.69477157	0	22050	26-C24-19-03	d	2019
59	Waveform 1	1	21.70254698	21.70254698	0	22050	26-C24-19-03	d	2019
60	Waveform 1	1	21.71312603	21.71312603	0	22050	26-C24-19-03	d	2019
61	Waveform 1	1	21.72031938	21.72031938	0	22050	26-C24-19-03	d	2019
62	Waveform 1	1	21.73076541	21.73076541	0	22050	26-C24-19-03	d	2019
63	Waveform 1	1	21.73771364	21.73771364	0	22050	26-C24-19-03	d	2019
64	Waveform 1	1	21.74766337	21.74766337	0	22050	26-C24-19-03	d	2019
65	Waveform 1	1	21.75461161	21.75461161	0	22050	26-C24-19-03	d	2019
66	Waveform 1	1	21.76387592	21.76387592	0	22050	26-C24-19-03	d	2019
67	Waveform 1	1	21.77115506	21.77115506	0	22050	26-C24-19-03	d	2019
68	Waveform 1	1	21.78049028	21.78049028	0	22050	26-C24-19-03	d	2019
69	Waveform 1	1	21.78762762	21.78762762	0	22050	26-C24-19-03	d	2019
70	Waveform 1	1	21.79693921	21.79693921	0	22050	26-C24-19-03	d	2019
71	Waveform 1	1	21.80483282	21.80483282	0	22050	26-C24-19-03	d	2019
72	Waveform 1	1	21.81381354	21.81381354	0	22050	26-C24-19-03	d	2019
73	Waveform 1	1	21.82265245	21.82265245	0	22050	26-C24-19-03	d	2019
74	Waveform 1	1	21.83501279	21.83501279	0	22050	26-C24-19-03	d	2019
75	Waveform 1	1	22.29770953	22.29770953	0	22050	26-C24-19-03	e	2019
76	Waveform 1	1	22.30430331	22.30430479	0	22050	26-C24-19-03	e	2019
77	Waveform 1	1	22.3127965	22.3127965	0	22050	26-C24-19-03	e	2019
78	Waveform 1	1	22.32250242	22.32250242	0	22050	26-C24-19-03	e	2019
79	Waveform 1	1	22.33020562	22.33020562	0	22050	26-C24-19-03	e	2019
80	Waveform 1	1	22.34060434	22.34060434	0	22050	26-C24-19-03	e	2019
81	Waveform 1	1	22.34771805	22.34771805	0	22050	26-C24-19-03	e	2019
82	Waveform 1	1	22.35780954	22.35780954	0	22050	26-C24-19-03	e	2019
83	Waveform 1	1	22.36482834	22.36482834	0	22050	26-C24-19-03	e	2019
84	Waveform 1	1	22.37413992	22.37413992	0	22050	26-C24-19-03	e	2019
85	Waveform 1	1	22.3815292	22.3815292	0	22050	26-C24-19-03	e	2019
86	Waveform 1	1	22.39077792	22.39077792	0	22050	26-C24-19-03	e	2019
87	Waveform 1	1	22.39836426	22.39836426	0	22050	26-C24-19-03	e	2019
88	Waveform 1	1	22.40777041	22.40777041	0	22050	26-C24-19-03	e	2019
89	Waveform 1	1	22.41618527	22.41618527	0	22050	26-C24-19-03	e	2019
90	Waveform 1	1	22.42577915	22.42577915	0	22050	26-C24-19-03	e	2019
91	Waveform 1	1	22.43721774	22.43721774	0	22050	26-C24-19-03	e	2019
92	Waveform 1	1	22.77432274	22.77432274	0	22050	26-C24-19-03	f	2019
93	Waveform 1	1	22.78095387	22.78095387	0	22050	26-C24-19-03	f	2019
94	Waveform 1	1	22.78960494	22.78960494	0	22050	26-C24-19-03	f	2019
95	Waveform 1	1	22.79954796	22.79954796	0	22050	26-C24-19-03	f	2019
96	Waveform 1	1	22.80754491	22.80754491	0	22050	26-C24-19-03	f	2019
97	Waveform 1	1	22.81804314	22.81804314	0	22050	26-C24-19-03	f	2019
98	Waveform 1	1	22.82527231	22.82527231	0	22050	26-C24-19-03	f	2019
99	Waveform 1	1	22.83528439	22.83528439	0	22050	26-C24-19-03	f	2019
100	Waveform 1	1	22.84282695	22.84282695	0	22050	26-C24-19-03	f	2019
101	Waveform 1	1	22.8527537	22.8527537	0	22050	26-C24-19-03	f	2019
102	Waveform 1	1	22.85960737	22.85960737	0	22050	26-C24-19-03	f	2019
103	Waveform 1	1	22.86899275	22.86900231	0	22050	26-C24-19-03	f	2019
104	Waveform 1	1	22.87689965	22.87689965	0	22050	26-C24-19-03	f	2019
105	Waveform 1	1	22.88559055	22.88559055	0	22050	26-C24-19-03	f	2019
106	Waveform 1	1	22.89315194	22.89315194	0	22050	26-C24-19-03	f	2019
107	Waveform 1	1	22.9018163	22.9018163	0	22050	26-C24-19-03	f	2019
108	Waveform 1	1	22.91142417	22.91142417	0	22050	26-C24-19-03	f	2019
109	Waveform 1	1	22.91991574	22.91991574	0	22050	26-C24-19-03	f	2019
110	Waveform 1	1	22.92982925	22.92982925	0	22050	26-C24-19-03	f	2019
111	Waveform 1	1	23.39149172	23.39149172	0	22050	26-C24-19-03	g	2019
112	Waveform 1	1	23.39808546	23.39808546	0	22050	26-C24-19-03	g	2019
113	Waveform 1	1	23.40649897	23.40649897	0	22050	26-C24-19-03	g	2019
114	Waveform 1	1	23.41609419	23.41609419	0	22050	26-C24-19-03	g	2019
115	Waveform 1	1	23.42382233	23.42382233	0	22050	26-C24-19-03	g	2019
116	Waveform 1	1	23.43407929	23.43407929	0	22050	26-C24-19-03	g	2019
117	Waveform 1	1	23.44136236	23.44136236	0	22050	26-C24-19-03	g	2019
118	Waveform 1	1	23.45159172	23.45159172	0	22050	26-C24-19-03	g	2019
119	Waveform 1	1	23.45854348	23.45854348	0	22050	26-C24-19-03	g	2019
120	Waveform 1	1	23.46822972	23.46822972	0	22050	26-C24-19-03	g	2019
121	Waveform 1	1	23.47555609	23.47555609	0	22050	26-C24-19-03	g	2019
122	Waveform 1	1	23.48486767	23.48486767	0	22050	26-C24-19-03	g	2019
123	Waveform 1	1	23.4920474	23.4920474	0	22050	26-C24-19-03	g	2019
124	Waveform 1	1	23.50156171	23.50156171	0	22050	26-C24-19-03	g	2019
125	Waveform 1	1	23.50928111	23.50928111	0	22050	26-C24-19-03	g	2019
126	Waveform 1	1	23.51861633	23.51861633	0	22050	26-C24-19-03	g	2019
127	Waveform 1	1	23.52799885	23.52799885	0	22050	26-C24-19-03	g	2019
128	Waveform 1	1	23.86892594	23.86892594	0	22050	26-C24-19-03	h	2019
129	Waveform 1	1	23.87554863	23.87554863	0	22050	26-C24-19-03	h	2019
130	Waveform 1	1	23.88415605	23.88415605	0	22050	26-C24-19-03	h	2019
131	Waveform 1	1	23.89387067	23.89387067	0	22050	26-C24-19-03	h	2019
132	Waveform 1	1	23.90185133	23.90185133	0	22050	26-C24-19-03	h	2019
133	Waveform 1	1	23.91231814	23.91231814	0	22050	26-C24-19-03	h	2019
134	Waveform 1	1	23.91965115	23.91965115	0	22050	26-C24-19-03	h	2019
135	Waveform 1	1	23.93011796	23.93011796	0	22050	26-C24-19-03	h	2019
136	Waveform 1	1	23.93692868	23.93692868	0	22050	26-C24-19-03	h	2019
137	Waveform 1	1	23.94685231	23.94685231	0	22050	26-C24-19-03	h	2019
138	Waveform 1	1	23.95397516	23.95397516	0	22050	26-C24-19-03	h	2019
139	Waveform 1	1	23.96318844	23.96318844	0	22050	26-C24-19-03	h	2019
140	Waveform 1	1	23.97050059	23.97050059	0	22050	26-C24-19-03	h	2019
141	Waveform 1	1	23.97975565	23.97975565	0	22050	26-C24-19-03	h	2019
142	Waveform 1	1	23.98715137	23.98715137	0	22050	26-C24-19-03	h	2019
143	Waveform 1	1	23.99638632	23.99638632	0	22050	26-C24-19-03	h	2019
144	Waveform 1	1	24.00418632	24.00418632	0	22050	26-C24-19-03	h	2019
145	Waveform 1	1	24.01322721	24.01322721	0	22050	26-C24-19-03	h	2019
146	Waveform 1	1	24.02203175	24.02203175	0	22050	26-C24-19-03	h	2019
147	Waveform 1	1	24.47265854	24.47265854	0	22050	26-C24-19-03	i	2019
148	Waveform 1	1	24.47930627	24.47930627	0	22050	26-C24-19-03	i	2019
149	Waveform 1	1	24.48781535	24.48781535	0	22050	26-C24-19-03	i	2019
150	Waveform 1	1	24.49744715	24.49744715	0	22050	26-C24-19-03	i	2019
151	Waveform 1	1	24.5052767	24.5052767	0	22050	26-C24-19-03	i	2019
152	Waveform 1	1	24.51567669	24.51567669	0	22050	26-C24-19-03	i	2019
153	Waveform 1	1	24.5229744	24.5229744	0	22050	26-C24-19-03	i	2019
154	Waveform 1	1	24.53301985	24.53301985	0	22050	26-C24-19-03	i	2019
155	Waveform 1	1	24.54012124	24.54012124	0	22050	26-C24-19-03	i	2019
156	Waveform 1	1	24.54986074	24.54986074	0	22050	26-C24-19-03	i	2019
157	Waveform 1	1	24.55709937	24.55709937	0	22050	26-C24-19-03	i	2019
158	Waveform 1	1	24.56625846	24.56625846	0	22050	26-C24-19-03	i	2019
159	Waveform 1	1	24.57376299	24.57376299	0	22050	26-C24-19-03	i	2019
160	Waveform 1	1	24.58312889	24.58312889	0	22050	26-C24-19-03	i	2019
161	Waveform 1	1	24.59101752	24.59101752	0	22050	26-C24-19-03	i	2019
162	Waveform 1	1	24.60038341	24.60038341	0	22050	26-C24-19-03	i	2019
163	Waveform 1	1	24.60963114	24.60963114	0	22050	26-C24-19-03	i	2019
