Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.54517048	20.54517048	0	48000	5-C03-19-01	a	2019
2	Waveform 1	1	20.55194427	20.55194427	0	48000	5-C03-19-01	a	2019
3	Waveform 1	1	20.56065862	20.56065862	0	48000	5-C03-19-01	a	2019
4	Waveform 1	1	20.57116483	20.57116483	0	48000	5-C03-19-01	a	2019
5	Waveform 1	1	20.57889025	20.57889025	0	48000	5-C03-19-01	a	2019
6	Waveform 1	1	20.58859376	20.58859376	0	48000	5-C03-19-01	a	2019
7	Waveform 1	1	20.59891301	20.59891301	0	48000	5-C03-19-01	a	2019
8	Waveform 1	1	20.60757147	20.60757147	0	48000	5-C03-19-01	a	2019
9	Waveform 1	1	20.61831998	20.61831998	0	48000	5-C03-19-01	a	2019
10	Waveform 1	1	20.62628799	20.62628799	0	48000	5-C03-19-01	a	2019
11	Waveform 1	1	20.63634605	20.63634605	0	48000	5-C03-19-01	a	2019
12	Waveform 1	1	20.64646004	20.64646004	0	48000	5-C03-19-01	a	2019
13	Waveform 1	1	20.65534242	20.65534242	0	48000	5-C03-19-01	a	2019
14	Waveform 1	1	20.66612825	20.66612825	0	48000	5-C03-19-01	a	2019
15	Waveform 1	1	20.67691401	20.67691401	0	48000	5-C03-19-01	a	2019
16	Waveform 1	1	21.00884747	21.00884747	0	48000	5-C03-19-01	b	2019
17	Waveform 1	1	21.01547192	21.01547192	0	48000	5-C03-19-01	b	2019
18	Waveform 1	1	21.02448499	21.02448499	0	48000	5-C03-19-01	b	2019
19	Waveform 1	1	21.03532638	21.03532638	0	48000	5-C03-19-01	b	2019
20	Waveform 1	1	21.04293991	21.04293991	0	48000	5-C03-19-01	b	2019
21	Waveform 1	1	21.05301657	21.05301657	0	48000	5-C03-19-01	b	2019
22	Waveform 1	1	21.06314921	21.06314921	0	48000	5-C03-19-01	b	2019
23	Waveform 1	1	21.07178907	21.07178907	0	48000	5-C03-19-01	b	2019
24	Waveform 1	1	21.08285474	21.08285474	0	48000	5-C03-19-01	b	2019
25	Waveform 1	1	21.09071079	21.09071079	0	48000	5-C03-19-01	b	2019
26	Waveform 1	1	21.10091814	21.10091814	0	48000	5-C03-19-01	b	2019
27	Waveform 1	1	21.10989383	21.10989383	0	48000	5-C03-19-01	b	2019
28	Waveform 1	1	21.11883226	21.11883226	0	48000	5-C03-19-01	b	2019
29	Waveform 1	1	21.12946874	21.12946874	0	48000	5-C03-19-01	b	2019
30	Waveform 1	1	21.13803389	21.13803389	0	48000	5-C03-19-01	b	2019
31	Waveform 1	1	21.14786803	21.14786803	0	48000	5-C03-19-01	b	2019
32	Waveform 1	1	21.15777674	21.15777674	0	48000	5-C03-19-01	b	2019
33	Waveform 1	1	21.16917831	21.16917831	0	48000	5-C03-19-01	b	2019
34	Waveform 1	1	21.84099463	21.84099463	0	48000	5-C03-19-01	c	2019
35	Waveform 1	1	21.84745114	21.84745114	0	48000	5-C03-19-01	c	2019
36	Waveform 1	1	21.85603501	21.85603501	0	48000	5-C03-19-01	c	2019
37	Waveform 1	1	21.86635426	21.86635426	0	48000	5-C03-19-01	c	2019
38	Waveform 1	1	21.87421038	21.87421038	0	48000	5-C03-19-01	c	2019
39	Waveform 1	1	21.88419373	21.88419373	0	48000	5-C03-19-01	c	2019
40	Waveform 1	1	21.89449432	21.89449432	0	48000	5-C03-19-01	c	2019
41	Waveform 1	1	21.90318933	21.90318933	0	48000	5-C03-19-01	c	2019
42	Waveform 1	1	21.91403114	21.91403114	0	48000	5-C03-19-01	c	2019
43	Waveform 1	1	21.92186852	21.92186852	0	48000	5-C03-19-01	c	2019
44	Waveform 1	1	21.9317773	21.9317773	0	48000	5-C03-19-01	c	2019
45	Waveform 1	1	21.94209655	21.94209655	0	48000	5-C03-19-01	c	2019
46	Waveform 1	1	21.95082965	21.95082965	0	48000	5-C03-19-01	c	2019
47	Waveform 1	1	21.96163414	21.96163414	0	48000	5-C03-19-01	c	2019
48	Waveform 1	1	21.97154286	21.97154286	0	48000	5-C03-19-01	c	2019
49	Waveform 1	1	22.31392618	22.31392618	0	48000	5-C03-19-01	d	2019
50	Waveform 1	1	22.32066266	22.32066266	0	48000	5-C03-19-01	d	2019
51	Waveform 1	1	22.32976897	22.32976897	0	48000	5-C03-19-01	d	2019
52	Waveform 1	1	22.3405548	22.3405548	0	48000	5-C03-19-01	d	2019
53	Waveform 1	1	22.34820558	22.34820558	0	48000	5-C03-19-01	d	2019
54	Waveform 1	1	22.35813302	22.35813302	0	48000	5-C03-19-01	d	2019
55	Waveform 1	1	22.36813504	22.36813504	0	48000	5-C03-19-01	d	2019
56	Waveform 1	1	22.37684948	22.37684948	0	48000	5-C03-19-01	d	2019
57	Waveform 1	1	22.38782191	22.38782191	0	48000	5-C03-19-01	d	2019
58	Waveform 1	1	22.395566	22.395566	0	48000	5-C03-19-01	d	2019
