Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	23.27529614	23.27529614	0	48000	21-C24-19-03	a	2019
2	Waveform 1	1	23.28177267	23.28177267	0	48000	21-C24-19-03	a	2019
3	Waveform 1	1	23.2905019	23.2905019	0	48000	21-C24-19-03	a	2019
4	Waveform 1	1	23.30031412	23.30031412	0	48000	21-C24-19-03	a	2019
5	Waveform 1	1	23.30828523	23.30828523	0	48000	21-C24-19-03	a	2019
6	Waveform 1	1	23.31874729	23.31874729	0	48000	21-C24-19-03	a	2019
7	Waveform 1	1	23.3261119	23.3261119	0	48000	21-C24-19-03	a	2019
8	Waveform 1	1	23.33681222	23.33681222	0	48000	21-C24-19-03	a	2019
9	Waveform 1	1	23.34365698	23.34365698	0	48000	21-C24-19-03	a	2019
10	Waveform 1	1	23.3537508	23.3537508	0	48000	21-C24-19-03	a	2019
11	Waveform 1	1	23.36100711	23.36100711	0	48000	21-C24-19-03	a	2019
12	Waveform 1	1	23.37064606	23.37064606	0	48000	21-C24-19-03	a	2019
13	Waveform 1	1	23.37794569	23.37794569	0	48000	21-C24-19-03	a	2019
14	Waveform 1	1	23.38767129	23.38767129	0	48000	21-C24-19-03	a	2019
15	Waveform 1	1	23.39583734	23.39583734	0	48000	21-C24-19-03	a	2019
16	Waveform 1	1	23.40556294	23.40556294	0	48000	21-C24-19-03	a	2019
17	Waveform 1	1	23.80147525	23.80147525	0	48000	21-C24-19-03	b	2019
18	Waveform 1	1	23.80823334	23.80823334	0	48000	21-C24-19-03	b	2019
19	Waveform 1	1	23.81707088	23.81707088	0	48000	21-C24-19-03	b	2019
20	Waveform 1	1	23.82677481	23.82677481	0	48000	21-C24-19-03	b	2019
21	Waveform 1	1	23.83487588	23.83487588	0	48000	21-C24-19-03	b	2019
22	Waveform 1	1	23.84529462	23.84529462	0	48000	21-C24-19-03	b	2019
23	Waveform 1	1	23.85257259	23.85257259	0	48000	21-C24-19-03	b	2019
24	Waveform 1	1	23.86307796	23.86307796	0	48000	21-C24-19-03	b	2019
25	Waveform 1	1	23.8699877	23.8699877	0	48000	21-C24-19-03	b	2019
26	Waveform 1	1	23.88003823	23.88003823	0	48000	21-C24-19-03	b	2019
27	Waveform 1	1	23.88707791	23.88707791	0	48000	21-C24-19-03	b	2019
28	Waveform 1	1	23.89656526	23.89656526	0	48000	21-C24-19-03	b	2019
29	Waveform 1	1	23.9038432	23.9038432	0	48000	21-C24-19-03	b	2019
30	Waveform 1	1	23.91289734	23.91289734	0	48000	21-C24-19-03	b	2019
31	Waveform 1	1	23.92086843	23.92086843	0	48000	21-C24-19-03	b	2019
32	Waveform 1	1	23.93044242	23.93044242	0	48000	21-C24-19-03	b	2019
33	Waveform 1	1	23.93930159	23.93930159	0	48000	21-C24-19-03	b	2019
34	Waveform 1	1	24.45917747	24.45917747	0	48000	21-C24-19-03	c	2019
35	Waveform 1	1	24.4657623	24.4657623	0	48000	21-C24-19-03	c	2019
36	Waveform 1	1	24.47449151	24.47449151	0	48000	21-C24-19-03	c	2019
37	Waveform 1	1	24.48419547	24.48419547	0	48000	21-C24-19-03	c	2019
38	Waveform 1	1	24.49205825	24.49205825	0	48000	21-C24-19-03	c	2019
39	Waveform 1	1	24.50243368	24.50243368	0	48000	21-C24-19-03	c	2019
40	Waveform 1	1	24.50973329	24.50973329	0	48000	21-C24-19-03	c	2019
41	Waveform 1	1	24.52013039	24.52013039	0	48000	21-C24-19-03	c	2019
42	Waveform 1	1	24.52699678	24.52699678	0	48000	21-C24-19-03	c	2019
43	Waveform 1	1	24.53713395	24.53713395	0	48000	21-C24-19-03	c	2019
44	Waveform 1	1	24.5445202	24.5445202	0	48000	21-C24-19-03	c	2019
45	Waveform 1	1	24.55448408	24.55448408	0	48000	21-C24-19-03	c	2019
46	Waveform 1	1	24.56182701	24.56182701	0	48000	21-C24-19-03	c	2019
47	Waveform 1	1	24.57163927	24.57163927	0	48000	21-C24-19-03	c	2019
48	Waveform 1	1	24.58065006	24.58065006	0	48000	21-C24-19-03	c	2019
49	Waveform 1	1	24.59169698	24.59169698	0	48000	21-C24-19-03	c	2019
50	Waveform 1	1	24.96237468	24.96237468	0	48000	21-C24-19-03	d	2019
51	Waveform 1	1	24.96915445	24.96915445	0	48000	21-C24-19-03	d	2019
52	Waveform 1	1	24.97779704	24.97779704	0	48000	21-C24-19-03	d	2019
53	Waveform 1	1	24.98756595	24.98756595	0	48000	21-C24-19-03	d	2019
54	Waveform 1	1	24.99547208	24.99547208	0	48000	21-C24-19-03	d	2019
55	Waveform 1	1	25.00604246	25.00604246	0	48000	21-C24-19-03	d	2019
56	Waveform 1	1	25.0133637	25.0133637	0	48000	21-C24-19-03	d	2019
57	Waveform 1	1	25.02402073	25.02402073	0	48000	21-C24-19-03	d	2019
