Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.42593729	20.42593729	0	48000	22-C03-19-05	a	2019
2	Waveform 1	1	20.43257102	20.43257102	0	48000	22-C03-19-05	a	2019
3	Waveform 1	1	20.44150704	20.44150704	0	48000	22-C03-19-05	a	2019
4	Waveform 1	1	20.45266717	20.45266717	0	48000	22-C03-19-05	a	2019
5	Waveform 1	1	20.46068617	20.46068617	0	48000	22-C03-19-05	a	2019
6	Waveform 1	1	20.46964169	20.46964169	0	48000	22-C03-19-05	a	2019
7	Waveform 1	1	20.48121167	20.48121167	0	48000	22-C03-19-05	a	2019
8	Waveform 1	1	20.48903557	20.48903557	0	48000	22-C03-19-05	a	2019
9	Waveform 1	1	20.49881238	20.49881238	0	48000	22-C03-19-05	a	2019
10	Waveform 1	1	20.50989461	20.50989461	0	48000	22-C03-19-05	a	2019
11	Waveform 1	1	20.51761909	20.51761909	0	48000	22-C03-19-05	a	2019
12	Waveform 1	1	20.52830041	20.52830041	0	48000	22-C03-19-05	a	2019
13	Waveform 1	1	20.53833088	20.53833088	0	48000	22-C03-19-05	a	2019
14	Waveform 1	1	20.54724553	20.54724553	0	48000	22-C03-19-05	a	2019
15	Waveform 1	1	20.55906035	20.55906035	0	48000	22-C03-19-05	a	2019
16	Waveform 1	1	20.57015323	20.57015323	0	48000	22-C03-19-05	a	2019
17	Waveform 1	1	20.9057698	20.9057698	0	48000	22-C03-19-05	b	2019
18	Waveform 1	1	20.91234497	20.91234497	0	48000	22-C03-19-05	b	2019
19	Waveform 1	1	20.92081274	20.92081274	0	48000	22-C03-19-05	b	2019
20	Waveform 1	1	20.93209005	20.93209005	0	48000	22-C03-19-05	b	2019
21	Waveform 1	1	20.93989442	20.93989442	0	48000	22-C03-19-05	b	2019
22	Waveform 1	1	20.94885179	20.94885179	0	48000	22-C03-19-05	b	2019
23	Waveform 1	1	20.96030987	20.96030987	0	48000	22-C03-19-05	b	2019
24	Waveform 1	1	20.96802921	20.96802921	0	48000	22-C03-19-05	b	2019
25	Waveform 1	1	20.9780755	20.9780755	0	48000	22-C03-19-05	b	2019
26	Waveform 1	1	20.98831176	20.98831176	0	48000	22-C03-19-05	b	2019
27	Waveform 1	1	20.99602041	20.99602041	0	48000	22-C03-19-05	b	2019
28	Waveform 1	1	21.00722668	21.00722668	0	48000	22-C03-19-05	b	2019
29	Waveform 1	1	21.0154408	21.0154408	0	48000	22-C03-19-05	b	2019
30	Waveform 1	1	21.02443534	21.02443534	0	48000	22-C03-19-05	b	2019
31	Waveform 1	1	21.03638743	21.03638835	0	48000	22-C03-19-05	b	2019
32	Waveform 1	1	21.04404527	21.04404527	0	48000	22-C03-19-05	b	2019
33	Waveform 1	1	21.05408458	21.05408458	0	48000	22-C03-19-05	b	2019
34	Waveform 1	1	21.06551798	21.06551798	0	48000	22-C03-19-05	b	2019
35	Waveform 1	1	21.07586577	21.07586577	0	48000	22-C03-19-05	b	2019
36	Waveform 1	1	21.55128891	21.55128891	0	48000	22-C03-19-05	c	2019
37	Waveform 1	1	21.55800069	21.55800069	0	48000	22-C03-19-05	c	2019
38	Waveform 1	1	21.5667416	21.5667416	0	48000	22-C03-19-05	c	2019
39	Waveform 1	1	21.57848718	21.57848718	0	48000	22-C03-19-05	c	2019
40	Waveform 1	1	21.5863891	21.5863891	0	48000	22-C03-19-05	c	2019
41	Waveform 1	1	21.59507148	21.59507148	0	48000	22-C03-19-05	c	2019
42	Waveform 1	1	21.60730484	21.60730484	0	48000	22-C03-19-05	c	2019
43	Waveform 1	1	21.61445653	21.61445653	0	48000	22-C03-19-05	c	2019
44	Waveform 1	1	21.62480616	21.62480616	0	48000	22-C03-19-05	c	2019
45	Waveform 1	1	21.63565423	21.63565423	0	48000	22-C03-19-05	c	2019
46	Waveform 1	1	21.64340524	21.64340524	0	48000	22-C03-19-05	c	2019
47	Waveform 1	1	21.65479447	21.65479447	0	48000	22-C03-19-05	c	2019
48	Waveform 1	1	21.66485329	21.66485329	0	48000	22-C03-19-05	c	2019
49	Waveform 1	1	21.67411031	21.67411031	0	48000	22-C03-19-05	c	2019
50	Waveform 1	1	21.68663633	21.68663633	0	48000	22-C03-19-05	c	2019
51	Waveform 1	1	21.70045009	21.70045009	0	48000	22-C03-19-05	c	2019
52	Waveform 1	1	22.02296781	22.02296781	0	48000	22-C03-19-05	d	2019
53	Waveform 1	1	22.02948263	22.02948263	0	48000	22-C03-19-05	d	2019
54	Waveform 1	1	22.03828905	22.03828905	0	48000	22-C03-19-05	d	2019
55	Waveform 1	1	22.04897221	22.04897221	0	48000	22-C03-19-05	d	2019
56	Waveform 1	1	22.0570144	22.0570144	0	48000	22-C03-19-05	d	2019
57	Waveform 1	1	22.06563271	22.06563271	0	48000	22-C03-19-05	d	2019
