Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	79.21205967	79.21205967	0	48000	4-C03-19-01	a	2019
2	Waveform 1	1	79.21873421	79.21873421	0	48000	4-C03-19-01	a	2019
3	Waveform 1	1	79.22664883	79.22664883	0	48000	4-C03-19-01	a	2019
4	Waveform 1	1	79.23711655	79.23711655	0	48000	4-C03-19-01	a	2019
5	Waveform 1	1	79.24441101	79.24441101	0	48000	4-C03-19-01	a	2019
6	Waveform 1	1	79.25418575	79.25418575	0	48000	4-C03-19-01	a	2019
7	Waveform 1	1	79.26319455	79.26319455	0	48000	4-C03-19-01	a	2019
8	Waveform 1	1	79.27121859	79.27121859	0	48000	4-C03-19-01	a	2019
9	Waveform 1	1	79.28183211	79.28183211	0	48000	4-C03-19-01	a	2019
10	Waveform 1	1	79.28898079	79.28898079	0	48000	4-C03-19-01	a	2019
11	Waveform 1	1	79.29835433	79.29835433	0	48000	4-C03-19-01	a	2019
12	Waveform 1	1	79.30612296	79.30612296	0	48000	4-C03-19-01	a	2019
13	Waveform 1	1	79.31443878	79.31443878	0	48000	4-C03-19-01	a	2019
14	Waveform 1	1	79.3245053	79.3245053	0	48000	4-C03-19-01	a	2019
15	Waveform 1	1	79.33209157	79.33209157	0	48000	4-C03-19-01	a	2019
16	Waveform 1	1	79.34157452	79.34157452	0	48000	4-C03-19-01	a	2019
17	Waveform 1	1	79.35058332	79.35058332	0	48000	4-C03-19-01	a	2019
18	Waveform 1	1	79.36043101	79.36043101	0	48000	4-C03-19-01	a	2019
19	Waveform 1	1	79.69802286	79.69802286	0	48000	4-C03-19-01	b	2019
20	Waveform 1	1	79.70462436	79.70462436	0	48000	4-C03-19-01	b	2019
21	Waveform 1	1	79.71261192	79.71261192	0	48000	4-C03-19-01	b	2019
22	Waveform 1	1	79.72304317	79.72304317	0	48000	4-C03-19-01	b	2019
23	Waveform 1	1	79.73030128	79.73030128	0	48000	4-C03-19-01	b	2019
24	Waveform 1	1	79.74044074	79.74044074	0	48000	4-C03-19-01	b	2019
25	Waveform 1	1	79.74871989	79.74871989	0	48000	4-C03-19-01	b	2019
26	Waveform 1	1	79.75688982	79.75688982	0	48000	4-C03-19-01	b	2019
27	Waveform 1	1	79.76757638	79.76757638	0	48000	4-C03-19-01	b	2019
28	Waveform 1	1	79.77479792	79.77479792	0	48000	4-C03-19-01	b	2019
29	Waveform 1	1	79.78446323	79.78446323	0	48000	4-C03-19-01	b	2019
30	Waveform 1	1	79.79172134	79.79172134	0	48000	4-C03-19-01	b	2019
31	Waveform 1	1	79.80018305	79.80018305	0	48000	4-C03-19-01	b	2019
32	Waveform 1	1	79.81028595	79.81028595	0	48000	4-C03-19-01	b	2019
33	Waveform 1	1	79.81765347	79.81765347	0	48000	4-C03-19-01	b	2019
34	Waveform 1	1	79.82691759	79.82691759	0	48000	4-C03-19-01	b	2019
35	Waveform 1	1	79.83497811	79.83497811	0	48000	4-C03-19-01	b	2019
36	Waveform 1	1	79.84354924	79.84354924	0	48000	4-C03-19-01	b	2019
37	Waveform 1	1	79.85343339	79.85343339	0	48000	4-C03-19-01	b	2019
38	Waveform 1	1	79.86309862	79.86309862	0	48000	4-C03-19-01	b	2019
39	Waveform 1	1	80.3600403	80.3600403	0	48000	4-C03-19-01	c	2019
40	Waveform 1	1	80.36697015	80.36697015	0	48000	4-C03-19-01	c	2019
41	Waveform 1	1	80.37514008	80.37514008	0	48000	4-C03-19-01	c	2019
