Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.5041472	20.5041472	0	48000	29-C45-19-04	a	2019
2	Waveform 1	1	20.5106713	20.5106713	0	48000	29-C45-19-04	a	2019
3	Waveform 1	1	20.51946785	20.51946785	0	48000	29-C45-19-04	a	2019
4	Waveform 1	1	20.52848418	20.52848418	0	48000	29-C45-19-04	a	2019
5	Waveform 1	1	20.53681647	20.53681647	0	48000	29-C45-19-04	a	2019
6	Waveform 1	1	20.54705467	20.54705467	0	48000	29-C45-19-04	a	2019
7	Waveform 1	1	20.55480047	20.55480047	0	48000	29-C45-19-04	a	2019
8	Waveform 1	1	20.56516085	20.56518529	0	48000	29-C45-19-04	a	2019
9	Waveform 1	1	20.57219804	20.57219804	0	48000	29-C45-19-04	a	2019
10	Waveform 1	1	20.58270503	20.58270503	0	48000	29-C45-19-04	a	2019
11	Waveform 1	1	20.59020648	20.59020648	0	48000	29-C45-19-04	a	2019
12	Waveform 1	1	20.60078678	20.60078678	0	48000	29-C45-19-04	a	2019
13	Waveform 1	1	20.60885028	20.60885028	0	48000	29-C45-19-04	a	2019
14	Waveform 1	1	20.61991922	20.61991922	0	48000	29-C45-19-04	a	2019
15	Waveform 1	1	20.62954655	20.62954655	0	48000	29-C45-19-04	a	2019
16	Waveform 1	1	20.64215489	20.64217933	0	48000	29-C45-19-04	a	2019
17	Waveform 1	1	20.95152388	20.95152388	0	48000	29-C45-19-04	b	2019
18	Waveform 1	1	20.95797468	20.95797468	0	48000	29-C45-19-04	b	2019
19	Waveform 1	1	20.96684448	20.96684448	0	48000	29-C45-19-04	b	2019
20	Waveform 1	1	20.97576321	20.97576321	0	48000	29-C45-19-04	b	2019
21	Waveform 1	1	20.98436423	20.98436423	0	48000	29-C45-19-04	b	2019
22	Waveform 1	1	20.99452913	20.99452913	0	48000	29-C45-19-04	b	2019
23	Waveform 1	1	21.00190845	21.00190845	0	48000	29-C45-19-04	b	2019
24	Waveform 1	1	21.01234209	21.01234209	0	48000	29-C45-19-04	b	2019
25	Waveform 1	1	21.01937933	21.01937933	0	48000	29-C45-19-04	b	2019
26	Waveform 1	1	21.02978853	21.02978853	0	48000	29-C45-19-04	b	2019
27	Waveform 1	1	21.03711898	21.03711898	0	48000	29-C45-19-04	b	2019
28	Waveform 1	1	21.04747932	21.04747932	0	48000	29-C45-19-04	b	2019
29	Waveform 1	1	21.05507856	21.05507856	0	48000	29-C45-19-04	b	2019
30	Waveform 1	1	21.06585428	21.06585428	0	48000	29-C45-19-04	b	2019
31	Waveform 1	1	21.07389335	21.07389335	0	48000	29-C45-19-04	b	2019
32	Waveform 1	1	21.08498677	21.08498677	0	48000	29-C45-19-04	b	2019
33	Waveform 1	1	21.0937344	21.0937344	0	48000	29-C45-19-04	b	2019
34	Waveform 1	1	21.10424139	21.10424139	0	48000	29-C45-19-04	b	2019
35	Waveform 1	1	21.52520393	21.52520393	0	48000	29-C45-19-04	c	2019
36	Waveform 1	1	21.5317036	21.5317036	0	48000	29-C45-19-04	c	2019
37	Waveform 1	1	21.54084219	21.54084219	0	48000	29-C45-19-04	c	2019
38	Waveform 1	1	21.54976091	21.54976091	0	48000	29-C45-19-04	c	2019
39	Waveform 1	1	21.55804432	21.55804432	0	48000	29-C45-19-04	c	2019
40	Waveform 1	1	21.56830692	21.56830692	0	48000	29-C45-19-04	c	2019
41	Waveform 1	1	21.57571068	21.57571068	0	48000	29-C45-19-04	c	2019
42	Waveform 1	1	21.5859977	21.5859977	0	48000	29-C45-19-04	c	2019
43	Waveform 1	1	21.59305938	21.59305938	0	48000	29-C45-19-04	c	2019
44	Waveform 1	1	21.60329753	21.60329753	0	48000	29-C45-19-04	c	2019
45	Waveform 1	1	21.61099451	21.61099451	0	48000	29-C45-19-04	c	2019
46	Waveform 1	1	21.62164811	21.62164811	0	48000	29-C45-19-04	c	2019
47	Waveform 1	1	21.62941835	21.62941835	0	48000	29-C45-19-04	c	2019
48	Waveform 1	1	21.64097603	21.64097603	0	48000	29-C45-19-04	c	2019
49	Waveform 1	1	21.6502368	21.6502368	0	48000	29-C45-19-04	c	2019
50	Waveform 1	1	21.66128135	21.66128135	0	48000	29-C45-19-04	c	2019
51	Waveform 1	1	21.9642484	21.9642484	0	48000	29-C45-19-04	d	2019
52	Waveform 1	1	21.97087025	21.97087025	0	48000	29-C45-19-04	d	2019
53	Waveform 1	1	21.97981336	21.97981336	0	48000	29-C45-19-04	d	2019
54	Waveform 1	1	21.98848773	21.98848773	0	48000	29-C45-19-04	d	2019
55	Waveform 1	1	21.99701545	21.99701545	0	48000	29-C45-19-04	d	2019
56	Waveform 1	1	22.00696044	22.00696044	0	48000	29-C45-19-04	d	2019
57	Waveform 1	1	22.01465737	22.01465737	0	48000	29-C45-19-04	d	2019
58	Waveform 1	1	22.02531096	22.02531096	0	48000	29-C45-19-04	d	2019
59	Waveform 1	1	22.03229933	22.03229933	0	48000	29-C45-19-04	d	2019
60	Waveform 1	1	22.04261079	22.04261079	0	48000	29-C45-19-04	d	2019
61	Waveform 1	1	22.04977021	22.04977021	0	48000	29-C45-19-04	d	2019
62	Waveform 1	1	22.05998393	22.05998393	0	48000	29-C45-19-04	d	2019
63	Waveform 1	1	22.06763204	22.06763204	0	48000	29-C45-19-04	d	2019
64	Waveform 1	1	22.07848107	22.07848107	0	48000	29-C45-19-04	d	2019
65	Waveform 1	1	22.08639796	22.08639796	0	48000	29-C45-19-04	d	2019
66	Waveform 1	1	22.09766238	22.09766238	0	48000	29-C45-19-04	d	2019
67	Waveform 1	1	22.10631232	22.10631232	0	48000	29-C45-19-04	d	2019
68	Waveform 1	1	22.11691704	22.11691704	0	48000	29-C45-19-04	d	2019
69	Waveform 1	1	22.1292566	22.1292566	0	48000	29-C45-19-04	d	2019
70	Waveform 1	1	22.53846617	22.53846617	0	48000	29-C45-19-04	e	2019
71	Waveform 1	1	22.54496584	22.54496584	0	48000	29-C45-19-04	e	2019
72	Waveform 1	1	22.55383564	22.55383564	0	48000	29-C45-19-04	e	2019
