Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	21.00745572	21.00745572	0	48000	12-C03-19-03	a	2019
2	Waveform 1	1	21.01540359	21.01540359	0	48000	12-C03-19-03	a	2019
3	Waveform 1	1	21.02504556	21.02504556	0	48000	12-C03-19-03	a	2019
4	Waveform 1	1	21.03631825	21.03631825	0	48000	12-C03-19-03	a	2019
5	Waveform 1	1	21.0447282	21.0447282	0	48000	12-C03-19-03	a	2019
6	Waveform 1	1	21.05575664	21.05575664	0	48000	12-C03-19-03	a	2019
7	Waveform 1	1	21.06447274	21.06447274	0	48000	12-C03-19-03	a	2019
8	Waveform 1	1	21.07380687	21.07380687	0	48000	12-C03-19-03	a	2019
9	Waveform 1	1	21.08498789	21.08498789	0	48000	12-C03-19-03	a	2019
10	Waveform 1	1	21.09293576	21.09293576	0	48000	12-C03-19-03	a	2019
11	Waveform 1	1	21.10381017	21.10381017	0	48000	12-C03-19-03	a	2019
12	Waveform 1	1	21.11190993	21.11194073	0	48000	12-C03-19-03	a	2019
13	Waveform 1	1	21.12145887	21.12145887	0	48000	12-C03-19-03	a	2019
14	Waveform 1	1	21.13230161	21.13230161	0	48000	12-C03-19-03	a	2019
15	Waveform 1	1	21.1409272	21.1409272	0	48000	12-C03-19-03	a	2019
16	Waveform 1	1	21.15238529	21.15238529	0	48000	12-C03-19-03	a	2019
17	Waveform 1	1	21.16307486	21.16307486	0	48000	12-C03-19-03	a	2019
18	Waveform 1	1	21.51761372	21.51761372	0	48000	12-C03-19-03	b	2019
19	Waveform 1	1	21.52545557	21.52545557	0	48000	12-C03-19-03	b	2019
20	Waveform 1	1	21.53486643	21.53486643	0	48000	12-C03-19-03	b	2019
21	Waveform 1	1	21.54630246	21.54630246	0	48000	12-C03-19-03	b	2019
22	Waveform 1	1	21.55429731	21.55429731	0	48000	12-C03-19-03	b	2019
23	Waveform 1	1	21.56497093	21.56497093	0	48000	12-C03-19-03	b	2019
24	Waveform 1	1	21.57381511	21.57381511	0	48000	12-C03-19-03	b	2019
25	Waveform 1	1	21.58313819	21.58313819	0	48000	12-C03-19-03	b	2019
26	Waveform 1	1	21.59461834	21.59461834	0	48000	12-C03-19-03	b	2019
27	Waveform 1	1	21.60232949	21.60235127	0	48000	12-C03-19-03	b	2019
28	Waveform 1	1	21.61269833	21.61269833	0	48000	12-C03-19-03	b	2019
29	Waveform 1	1	21.62093227	21.62093227	0	48000	12-C03-19-03	b	2019
30	Waveform 1	1	21.62982018	21.62982018	0	48000	12-C03-19-03	b	2019
31	Waveform 1	1	21.64110373	21.64110373	0	48000	12-C03-19-03	b	2019
32	Waveform 1	1	21.64896791	21.64896791	0	48000	12-C03-19-03	b	2019
33	Waveform 1	1	21.65961975	21.65961975	0	48000	12-C03-19-03	b	2019
34	Waveform 1	1	21.66809216	21.66809216	0	48000	12-C03-19-03	b	2019
35	Waveform 1	1	21.67826536	21.67826536	0	48000	12-C03-19-03	b	2019
36	Waveform 1	1	21.68822015	21.68822015	0	48000	12-C03-19-03	b	2019
37	Waveform 1	1	21.69895905	21.69895905	0	48000	12-C03-19-03	b	2019
38	Waveform 1	1	22.21033292	22.21033292	0	48000	12-C03-19-03	c	2019
39	Waveform 1	1	22.21834903	22.21834903	0	48000	12-C03-19-03	c	2019
40	Waveform 1	1	22.2278246	22.2278246	0	48000	12-C03-19-03	c	2019
