Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.78468558	20.78468558	0	48000	6-C03-19-02	a	2019
2	Waveform 1	1	20.79106363	20.79106363	0	48000	6-C03-19-02	a	2019
3	Waveform 1	1	20.79915953	20.79915953	0	48000	6-C03-19-02	a	2019
4	Waveform 1	1	20.80959634	20.80959634	0	48000	6-C03-19-02	a	2019
5	Waveform 1	1	20.81734872	20.81734872	0	48000	6-C03-19-02	a	2019
6	Waveform 1	1	20.82561656	20.82561656	0	48000	6-C03-19-02	a	2019
7	Waveform 1	1	20.8364828	20.8364828	0	48000	6-C03-19-02	a	2019
8	Waveform 1	1	20.84335478	20.84335478	0	48000	6-C03-19-02	a	2019
9	Waveform 1	1	20.85172993	20.85172993	0	48000	6-C03-19-02	a	2019
10	Waveform 1	1	20.86242444	20.86242444	0	48000	6-C03-19-02	a	2019
11	Waveform 1	1	20.86914602	20.86914602	0	48000	6-C03-19-02	a	2019
12	Waveform 1	1	20.87771451	20.87771451	0	48000	6-C03-19-02	a	2019
13	Waveform 1	1	20.88832306	20.88832306	0	48000	6-C03-19-02	a	2019
14	Waveform 1	1	20.89510913	20.89510913	0	48000	6-C03-19-02	a	2019
15	Waveform 1	1	20.90374198	20.90374198	0	48000	6-C03-19-02	a	2019
16	Waveform 1	1	20.91385667	20.91385667	0	48000	6-C03-19-02	a	2019
17	Waveform 1	1	20.92281164	20.92281164	0	48000	6-C03-19-02	a	2019
18	Waveform 1	1	20.93230355	20.93230355	0	48000	6-C03-19-02	a	2019
19	Waveform 1	1	21.4247396	21.4247396	0	48000	6-C03-19-02	b	2019
20	Waveform 1	1	21.43128944	21.43128944	0	48000	6-C03-19-02	b	2019
21	Waveform 1	1	21.43947112	21.43947112	0	48000	6-C03-19-02	b	2019
22	Waveform 1	1	21.45036254	21.45036254	0	48000	6-C03-19-02	b	2019
23	Waveform 1	1	21.4582653	21.4582653	0	48000	6-C03-19-02	b	2019
24	Waveform 1	1	21.46661898	21.46661898	0	48000	6-C03-19-02	b	2019
25	Waveform 1	1	21.47767856	21.47767856	0	48000	6-C03-19-02	b	2019
26	Waveform 1	1	21.48444374	21.48444374	0	48000	6-C03-19-02	b	2019
27	Waveform 1	1	21.49333435	21.49333435	0	48000	6-C03-19-02	b	2019
28	Waveform 1	1	21.50458721	21.50458721	0	48000	6-C03-19-02	b	2019
29	Waveform 1	1	21.51160944	21.51160944	0	48000	6-C03-19-02	b	2019
30	Waveform 1	1	21.52120873	21.52120873	0	48000	6-C03-19-02	b	2019
31	Waveform 1	1	21.53297692	21.53297692	0	48000	6-C03-19-02	b	2019
32	Waveform 1	1	21.54339219	21.54339219	0	48000	6-C03-19-02	b	2019
33	Waveform 1	1	22.23440956	22.23440956	0	48000	6-C03-19-02	c	2019
34	Waveform 1	1	22.24072318	22.24072318	0	48000	6-C03-19-02	c	2019
35	Waveform 1	1	22.24851857	22.24851857	0	48000	6-C03-19-02	c	2019
36	Waveform 1	1	22.25876205	22.25876205	0	48000	6-C03-19-02	c	2019
37	Waveform 1	1	22.26709431	22.26709431	0	48000	6-C03-19-02	c	2019
38	Waveform 1	1	22.27519029	22.27519029	0	48000	6-C03-19-02	c	2019
39	Waveform 1	1	22.28599211	22.28599211	0	48000	6-C03-19-02	c	2019
40	Waveform 1	1	22.29297146	22.29297146	0	48000	6-C03-19-02	c	2019
41	Waveform 1	1	22.30136815	22.30136815	0	48000	6-C03-19-02	c	2019
42	Waveform 1	1	22.31199817	22.31199817	0	48000	6-C03-19-02	c	2019
43	Waveform 1	1	22.31874129	22.31874129	0	48000	6-C03-19-02	c	2019
44	Waveform 1	1	22.32728824	22.32728824	0	48000	6-C03-19-02	c	2019
45	Waveform 1	1	22.33748883	22.33748883	0	48000	6-C03-19-02	c	2019
46	Waveform 1	1	22.34448958	22.34448958	0	48000	6-C03-19-02	c	2019
47	Waveform 1	1	22.35307955	22.35307955	0	48000	6-C03-19-02	c	2019
48	Waveform 1	1	22.3632586	22.3632586	0	48000	6-C03-19-02	c	2019
49	Waveform 1	1	22.37322296	22.37322296	0	48000	6-C03-19-02	c	2019
50	Waveform 1	1	22.70142286	22.70142286	0	48000	6-C03-19-02	d	2019
51	Waveform 1	1	22.707734	22.707734	0	48000	6-C03-19-02	d	2019
52	Waveform 1	1	22.71572515	22.71572515	0	48000	6-C03-19-02	d	2019
53	Waveform 1	1	22.7260126	22.7260126	0	48000	6-C03-19-02	d	2019
54	Waveform 1	1	22.73382818	22.73382818	0	48000	6-C03-19-02	d	2019
55	Waveform 1	1	22.74201006	22.74201006	0	48000	6-C03-19-02	d	2019
56	Waveform 1	1	22.75289784	22.75289784	0	48000	6-C03-19-02	d	2019
57	Waveform 1	1	22.7596409	22.7596409	0	48000	6-C03-19-02	d	2019
58	Waveform 1	1	22.76801612	22.76801612	0	48000	6-C03-19-02	d	2019
59	Waveform 1	1	22.77879646	22.77879646	0	48000	6-C03-19-02	d	2019
60	Waveform 1	1	22.78549663	22.78549663	0	48000	6-C03-19-02	d	2019
61	Waveform 1	1	22.79432276	22.79434424	0	48000	6-C03-19-02	d	2019
62	Waveform 1	1	22.80463072	22.80463072	0	48000	6-C03-19-02	d	2019
63	Waveform 1	1	22.81145937	22.81145937	0	48000	6-C03-19-02	d	2019
64	Waveform 1	1	22.82037145	22.82037145	0	48000	6-C03-19-02	d	2019
65	Waveform 1	1	22.8304646	22.8304646	0	48000	6-C03-19-02	d	2019
66	Waveform 1	1	22.83785197	22.83785197	0	48000	6-C03-19-02	d	2019
67	Waveform 1	1	22.84695727	22.84695727	0	48000	6-C03-19-02	d	2019
68	Waveform 1	1	22.85683573	22.85683573	0	48000	6-C03-19-02	d	2019
69	Waveform 1	1	23.61992266	23.61992266	0	48000	6-C03-19-02	e	2019
70	Waveform 1	1	23.62627917	23.62627917	0	48000	6-C03-19-02	e	2019
71	Waveform 1	1	23.63409604	23.63409604	0	48000	6-C03-19-02	e	2019
72	Waveform 1	1	23.64423282	23.64423282	0	48000	6-C03-19-02	e	2019
73	Waveform 1	1	23.65271535	23.65271535	0	48000	6-C03-19-02	e	2019
74	Waveform 1	1	23.66066107	23.66066107	0	48000	6-C03-19-02	e	2019
75	Waveform 1	1	23.67141994	23.67141994	0	48000	6-C03-19-02	e	2019
76	Waveform 1	1	23.67833486	23.67833486	0	48000	6-C03-19-02	e	2019
77	Waveform 1	1	23.68690329	23.68690329	0	48000	6-C03-19-02	e	2019
78	Waveform 1	1	23.69770517	23.69770517	0	48000	6-C03-19-02	e	2019
79	Waveform 1	1	23.70423348	23.70423348	0	48000	6-C03-19-02	e	2019
80	Waveform 1	1	23.71293082	23.71293082	0	48000	6-C03-19-02	e	2019
81	Waveform 1	1	23.72315281	23.72315281	0	48000	6-C03-19-02	e	2019
82	Waveform 1	1	23.72991741	23.72991741	0	48000	6-C03-19-02	e	2019
83	Waveform 1	1	23.73859321	23.73859321	0	48000	6-C03-19-02	e	2019
84	Waveform 1	1	23.74855757	23.74855757	0	48000	6-C03-19-02	e	2019
85	Waveform 1	1	23.7576414	23.7576414	0	48000	6-C03-19-02	e	2019
86	Waveform 1	1	23.76728363	23.76728363	0	48000	6-C03-19-02	e	2019
87	Waveform 1	1	24.083157	24.083157	0	48000	6-C03-19-02	f	2019
88	Waveform 1	1	24.08953505	24.08953505	0	48000	6-C03-19-02	f	2019
89	Waveform 1	1	24.09763109	24.09763109	0	48000	6-C03-19-02	f	2019
90	Waveform 1	1	24.10787456	24.10787456	0	48000	6-C03-19-02	f	2019
91	Waveform 1	1	24.11584176	24.11584176	0	48000	6-C03-19-02	f	2019
92	Waveform 1	1	24.12406659	24.12406659	0	48000	6-C03-19-02	f	2019
93	Waveform 1	1	24.13493289	24.13493289	0	48000	6-C03-19-02	f	2019
