Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	19.91610459	19.91610459	0	48000	14-C03-19-03	a	2019
2	Waveform 1	1	19.92375883	19.92375883	0	48000	14-C03-19-03	a	2019
3	Waveform 1	1	19.93301859	19.93301859	0	48000	14-C03-19-03	a	2019
4	Waveform 1	1	19.9441454	19.9441454	0	48000	14-C03-19-03	a	2019
5	Waveform 1	1	19.95232236	19.95232236	0	48000	14-C03-19-03	a	2019
6	Waveform 1	1	19.96315031	19.96315031	0	48000	14-C03-19-03	a	2019
7	Waveform 1	1	19.97155156	19.97155156	0	48000	14-C03-19-03	a	2019
8	Waveform 1	1	19.98092334	19.98092334	0	48000	14-C03-19-03	a	2019
9	Waveform 1	1	19.99175128	19.99175128	0	48000	14-C03-19-03	a	2019
10	Waveform 1	1	19.99959259	19.99959259	0	48000	14-C03-19-03	a	2019
11	Waveform 1	1	20.01034586	20.01034586	0	48000	14-C03-19-03	a	2019
12	Waveform 1	1	20.01814945	20.01814945	0	48000	14-C03-19-03	a	2019
13	Waveform 1	1	20.0275959	20.0275959	0	48000	14-C03-19-03	a	2019
14	Waveform 1	1	20.03823749	20.03823749	0	48000	14-C03-19-03	a	2019
15	Waveform 1	1	20.04708653	20.04708653	0	48000	14-C03-19-03	a	2019
16	Waveform 1	1	20.05839987	20.05839987	0	48000	14-C03-19-03	a	2019
17	Waveform 1	1	20.06818263	20.06818263	0	48000	14-C03-19-03	a	2019
18	Waveform 1	1	20.08117616	20.08117616	0	48000	14-C03-19-03	a	2019
19	Waveform 1	1	20.42002192	20.42002192	0	48000	14-C03-19-03	b	2019
20	Waveform 1	1	20.42728241	20.42728241	0	48000	14-C03-19-03	b	2019
21	Waveform 1	1	20.43636391	20.43636391	0	48000	14-C03-19-03	b	2019
22	Waveform 1	1	20.44747906	20.44747906	0	48000	14-C03-19-03	b	2019
23	Waveform 1	1	20.4555316	20.4555316	0	48000	14-C03-19-03	b	2019
24	Waveform 1	1	20.46611789	20.46611789	0	48000	14-C03-19-03	b	2019
25	Waveform 1	1	20.47464547	20.47464547	0	48000	14-C03-19-03	b	2019
26	Waveform 1	1	20.48396529	20.48396529	0	48000	14-C03-19-03	b	2019
27	Waveform 1	1	20.49476289	20.49476289	0	48000	14-C03-19-03	b	2019
28	Waveform 1	1	20.5024722	20.50249861	0	48000	14-C03-19-03	b	2019
29	Waveform 1	1	20.51316427	20.51316427	0	48000	14-C03-19-03	b	2019
30	Waveform 1	1	20.52084718	20.52084718	0	48000	14-C03-19-03	b	2019
31	Waveform 1	1	20.53016631	20.53016631	0	48000	14-C03-19-03	b	2019
32	Waveform 1	1	20.54025179	20.54025179	0	48000	14-C03-19-03	b	2019
33	Waveform 1	1	20.54862115	20.54862115	0	48000	14-C03-19-03	b	2019
34	Waveform 1	1	20.55936555	20.55939195	0	48000	14-C03-19-03	b	2019
35	Waveform 1	1	20.5675765	20.5675765	0	48000	14-C03-19-03	b	2019
36	Waveform 1	1	20.5781108	20.5781372	0	48000	14-C03-19-03	b	2019
37	Waveform 1	1	20.58748275	20.58748275	0	48000	14-C03-19-03	b	2019
38	Waveform 1	1	20.59894111	20.59894111	0	48000	14-C03-19-03	b	2019
39	Waveform 1	1	21.0988832	21.0988832	0	48000	14-C03-19-03	c	2019
40	Waveform 1	1	21.10646001	21.10646001	0	48000	14-C03-19-03	c	2019
41	Waveform 1	1	21.11570062	21.11570062	0	48000	14-C03-19-03	c	2019
42	Waveform 1	1	21.12686857	21.12686857	0	48000	14-C03-19-03	c	2019
43	Waveform 1	1	21.13494657	21.13494657	0	48000	14-C03-19-03	c	2019
44	Waveform 1	1	21.14600891	21.14600891	0	48000	14-C03-19-03	c	2019
45	Waveform 1	1	21.15437827	21.15437827	0	48000	14-C03-19-03	c	2019
46	Waveform 1	1	21.16374998	21.16374998	0	48000	14-C03-19-03	c	2019
47	Waveform 1	1	21.1745219	21.1745219	0	48000	14-C03-19-03	c	2019
48	Waveform 1	1	21.18257444	21.18257444	0	48000	14-C03-19-03	c	2019
49	Waveform 1	1	21.19350389	21.19350389	0	48000	14-C03-19-03	c	2019
50	Waveform 1	1	21.201134	21.201134	0	48000	14-C03-19-03	c	2019
51	Waveform 1	1	21.21063864	21.21063864	0	48000	14-C03-19-03	c	2019
52	Waveform 1	1	21.22077573	21.22077573	0	48000	14-C03-19-03	c	2019
53	Waveform 1	1	21.22956752	21.22956752	0	48000	14-C03-19-03	c	2019
