Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.46680673	20.46680673	0	48000	7-C24-19-02	a	2019
2	Waveform 1	1	20.47298052	20.47298052	0	48000	7-C24-19-02	a	2019
3	Waveform 1	1	20.48067972	20.48067972	0	48000	7-C24-19-02	a	2019
4	Waveform 1	1	20.49063413	20.49063413	0	48000	7-C24-19-02	a	2019
5	Waveform 1	1	20.49891482	20.49891482	0	48000	7-C24-19-02	a	2019
6	Waveform 1	1	20.5072131	20.5072131	0	48000	7-C24-19-02	a	2019
7	Waveform 1	1	20.51822464	20.51822464	0	48000	7-C24-19-02	a	2019
8	Waveform 1	1	20.52493729	20.52493729	0	48000	7-C24-19-02	a	2019
9	Waveform 1	1	20.53425744	20.53425744	0	48000	7-C24-19-02	a	2019
10	Waveform 1	1	20.54428235	20.54428235	0	48000	7-C24-19-02	a	2019
11	Waveform 1	1	20.55143543	20.55143543	0	48000	7-C24-19-02	a	2019
12	Waveform 1	1	20.56179509	20.56179509	0	48000	7-C24-19-02	a	2019
13	Waveform 1	1	20.57016388	20.57016388	0	48000	7-C24-19-02	a	2019
14	Waveform 1	1	20.57978353	20.57978353	0	48000	7-C24-19-02	a	2019
15	Waveform 1	1	20.59077746	20.59077746	0	48000	7-C24-19-02	a	2019
16	Waveform 1	1	20.97128333	20.97128333	0	48000	7-C24-19-02	b	2019
17	Waveform 1	1	20.97744981	20.97744981	0	48000	7-C24-19-02	b	2019
18	Waveform 1	1	20.98541333	20.98541333	0	48000	7-C24-19-02	b	2019
20	Waveform 1	1	20.99573776	20.99573776	0	48000	7-C24-19-02	b	2019
21	Waveform 1	1	21.00375417	21.00375417	0	48000	7-C24-19-02	b	2019
22	Waveform 1	1	21.01235186	21.01235186	0	48000	7-C24-19-02	b	2019
23	Waveform 1	1	21.0239272	21.0239272	0	48000	7-C24-19-02	b	2019
24	Waveform 1	1	21.03046363	21.03046363	0	48000	7-C24-19-02	b	2019
25	Waveform 1	1	21.03990714	21.03990714	0	48000	7-C24-19-02	b	2019
26	Waveform 1	1	21.04950921	21.04950921	0	48000	7-C24-19-02	b	2019
27	Waveform 1	1	21.05666229	21.05666229	0	48000	7-C24-19-02	b	2019
28	Waveform 1	1	21.06739194	21.06739194	0	48000	7-C24-19-02	b	2019
29	Waveform 1	1	21.07443931	21.07443931	0	48000	7-C24-19-02	b	2019
30	Waveform 1	1	21.08323093	21.08323093	0	48000	7-C24-19-02	b	2019
31	Waveform 1	1	21.09392535	21.09392535	0	48000	7-C24-19-02	b	2019
32	Waveform 1	1	21.10128984	21.10128984	0	48000	7-C24-19-02	b	2019
33	Waveform 1	1	21.11124429	21.11124429	0	48000	7-C24-19-02	b	2019
34	Waveform 1	1	21.12144538	21.12144538	0	48000	7-C24-19-02	b	2019
35	Waveform 1	1	21.82306529	21.82306529	0	48000	7-C24-19-02	c	2019
36	Waveform 1	1	21.82916127	21.82916127	0	48000	7-C24-19-02	c	2019
37	Waveform 1	1	21.8370015	21.8370015	0	48000	7-C24-19-02	c	2019
38	Waveform 1	1	21.84714971	21.84714971	0	48000	7-C24-19-02	c	2019
39	Waveform 1	1	21.85571229	21.85571229	0	48000	7-C24-19-02	c	2019
40	Waveform 1	1	21.86395771	21.86395771	0	48000	7-C24-19-02	c	2019
41	Waveform 1	1	21.87546257	21.87546257	0	48000	7-C24-19-02	c	2019
42	Waveform 1	1	21.88219284	21.88219284	0	48000	7-C24-19-02	c	2019
43	Waveform 1	1	21.89188297	21.89188297	0	48000	7-C24-19-02	c	2019
44	Waveform 1	1	21.90183741	21.90183741	0	48000	7-C24-19-02	c	2019
45	Waveform 1	1	21.90902576	21.90902576	0	48000	7-C24-19-02	c	2019
46	Waveform 1	1	21.91968491	21.91968491	0	48000	7-C24-19-02	c	2019
47	Waveform 1	1	21.92711991	21.92711991	0	48000	7-C24-19-02	c	2019
48	Waveform 1	1	21.9366691	21.93668671	0	48000	7-C24-19-02	c	2019
49	Waveform 1	1	21.94799777	21.94799777	0	48000	7-C24-19-02	c	2019
50	Waveform 1	1	21.95974929	21.95974929	0	48000	7-C24-19-02	c	2019
51	Waveform 1	1	22.30951081	22.30951081	0	48000	7-C24-19-02	d	2019
52	Waveform 1	1	22.31564202	22.31564202	0	48000	7-C24-19-02	d	2019
53	Waveform 1	1	22.32369367	22.32369367	0	48000	7-C24-19-02	d	2019
54	Waveform 1	1	22.33424713	22.33424713	0	48000	7-C24-19-02	d	2019
55	Waveform 1	1	22.34185829	22.34185829	0	48000	7-C24-19-02	d	2019
56	Waveform 1	1	22.35059706	22.35059706	0	48000	7-C24-19-02	d	2019
57	Waveform 1	1	22.36211954	22.36211954	0	48000	7-C24-19-02	d	2019
58	Waveform 1	1	22.36862074	22.36862074	0	48000	7-C24-19-02	d	2019
59	Waveform 1	1	22.37824043	22.37824043	0	48000	7-C24-19-02	d	2019
60	Waveform 1	1	22.38754295	22.38754295	0	48000	7-C24-19-02	d	2019
61	Waveform 1	1	22.39511891	22.39511891	0	48000	7-C24-19-02	d	2019
62	Waveform 1	1	22.40639473	22.40639473	0	48000	7-C24-19-02	d	2019
