Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.29096339	20.29096339	0	48000	24-C24-19-02	a	2019
2	Waveform 1	1	20.29776155	20.29776155	0	48000	24-C24-19-02	a	2019
3	Waveform 1	1	20.30633812	20.30633812	0	48000	24-C24-19-02	a	2019
4	Waveform 1	1	20.31633404	20.31633404	0	48000	24-C24-19-02	a	2019
5	Waveform 1	1	20.324424	20.324424	0	48000	24-C24-19-02	a	2019
6	Waveform 1	1	20.33439964	20.33439964	0	48000	24-C24-19-02	a	2019
7	Waveform 1	1	20.34248873	20.34248873	0	48000	24-C24-19-02	a	2019
8	Waveform 1	1	20.35179513	20.35179513	0	48000	24-C24-19-02	a	2019
9	Waveform 1	1	20.36179099	20.36179099	0	48000	24-C24-19-02	a	2019
10	Waveform 1	1	20.37028651	20.37028651	0	48000	24-C24-19-02	a	2019
11	Waveform 1	1	20.38068794	20.38068794	0	48000	24-C24-19-02	a	2019
12	Waveform 1	1	20.38894011	20.38894011	0	48000	24-C24-19-02	a	2019
13	Waveform 1	1	20.39883464	20.39883464	0	48000	24-C24-19-02	a	2019
14	Waveform 1	1	20.40801949	20.40801949	0	48000	24-C24-19-02	a	2019
15	Waveform 1	1	20.41797485	20.41797485	0	48000	24-C24-19-02	a	2019
16	Waveform 1	1	20.43011993	20.43011993	0	48000	24-C24-19-02	a	2019
17	Waveform 1	1	20.76192832	20.76192832	0	48000	24-C24-19-02	b	2019
18	Waveform 1	1	20.76898685	20.76898685	0	48000	24-C24-19-02	b	2019
19	Waveform 1	1	20.77748134	20.77748134	0	48000	24-C24-19-02	b	2019
20	Waveform 1	1	20.78725423	20.78725423	0	48000	24-C24-19-02	b	2019
21	Waveform 1	1	20.79536446	20.79536446	0	48000	24-C24-19-02	b	2019
22	Waveform 1	1	20.80540093	20.80540093	0	48000	24-C24-19-02	b	2019
23	Waveform 1	1	20.81334896	20.81334896	0	48000	24-C24-19-02	b	2019
24	Waveform 1	1	20.82251358	20.82251358	0	48000	24-C24-19-02	b	2019
25	Waveform 1	1	20.83234724	20.83234724	0	48000	24-C24-19-02	b	2019
26	Waveform 1	1	20.84064	20.84064	0	48000	24-C24-19-02	b	2019
27	Waveform 1	1	20.85098055	20.85098055	0	48000	24-C24-19-02	b	2019
28	Waveform 1	1	20.85868533	20.85868533	0	48000	24-C24-19-02	b	2019
29	Waveform 1	1	20.86853927	20.86853927	0	48000	24-C24-19-02	b	2019
30	Waveform 1	1	20.87671038	20.87671038	0	48000	24-C24-19-02	b	2019
31	Waveform 1	1	20.88670629	20.88670629	0	48000	24-C24-19-02	b	2019
32	Waveform 1	1	20.89625609	20.89625609	0	48000	24-C24-19-02	b	2019
33	Waveform 1	1	20.90596815	20.90596815	0	48000	24-C24-19-02	b	2019
34	Waveform 1	1	20.91636953	20.91636953	0	48000	24-C24-19-02	b	2019
35	Waveform 1	1	21.3642992	21.3642992	0	48000	24-C24-19-02	c	2019
36	Waveform 1	1	21.37157813	21.37157813	0	48000	24-C24-19-02	c	2019
37	Waveform 1	1	21.38015471	21.38015471	0	48000	24-C24-19-02	c	2019
38	Waveform 1	1	21.39006952	21.39006952	0	48000	24-C24-19-02	c	2019
39	Waveform 1	1	21.39799728	21.39799728	0	48000	24-C24-19-02	c	2019
40	Waveform 1	1	21.40789181	21.40789181	0	48000	24-C24-19-02	c	2019
41	Waveform 1	1	21.41620481	21.41620481	0	48000	24-C24-19-02	c	2019
42	Waveform 1	1	21.4253086	21.4253086	0	48000	24-C24-19-02	c	2019
43	Waveform 1	1	21.43538561	21.43538561	0	48000	24-C24-19-02	c	2019
44	Waveform 1	1	21.44394191	21.44394191	0	48000	24-C24-19-02	c	2019
45	Waveform 1	1	21.4540992	21.4540992	0	48000	24-C24-19-02	c	2019
46	Waveform 1	1	21.46216893	21.46216893	0	48000	24-C24-19-02	c	2019
47	Waveform 1	1	21.47186066	21.47186066	0	48000	24-C24-19-02	c	2019
48	Waveform 1	1	21.48080225	21.48080225	0	48000	24-C24-19-02	c	2019
49	Waveform 1	1	21.49091977	21.49091977	0	48000	24-C24-19-02	c	2019
50	Waveform 1	1	21.50184836	21.50184836	0	48000	24-C24-19-02	c	2019
51	Waveform 1	1	21.83426765	21.83426765	0	48000	24-C24-19-02	d	2019
52	Waveform 1	1	21.84110052	21.84110052	0	48000	24-C24-19-02	d	2019
53	Waveform 1	1	21.84961627	21.84961627	0	48000	24-C24-19-02	d	2019
54	Waveform 1	1	21.85959191	21.85959191	0	48000	24-C24-19-02	d	2019
55	Waveform 1	1	21.86747911	21.86747911	0	48000	24-C24-19-02	d	2019
56	Waveform 1	1	21.87735337	21.87735337	0	48000	24-C24-19-02	d	2019
57	Waveform 1	1	21.88540278	21.88540278	0	48000	24-C24-19-02	d	2019
58	Waveform 1	1	21.89474988	21.89474988	0	48000	24-C24-19-02	d	2019
59	Waveform 1	1	21.90470524	21.90470524	0	48000	24-C24-19-02	d	2019
60	Waveform 1	1	21.91273438	21.91273438	0	48000	24-C24-19-02	d	2019
61	Waveform 1	1	21.92291277	21.92291277	0	48000	24-C24-19-02	d	2019
62	Waveform 1	1	21.93071888	21.93071888	0	48000	24-C24-19-02	d	2019
63	Waveform 1	1	21.94030928	21.94030928	0	48000	24-C24-19-02	d	2019
64	Waveform 1	1	21.94878448	21.94878448	0	48000	24-C24-19-02	d	2019
65	Waveform 1	1	21.95819227	21.95819227	0	48000	24-C24-19-02	d	2019
66	Waveform 1	1	21.96770157	21.96770157	0	48000	24-C24-19-02	d	2019
67	Waveform 1	1	21.97712971	21.97712971	0	48000	24-C24-19-02	d	2019
68	Waveform 1	1	21.98720672	21.98720672	0	48000	24-C24-19-02	d	2019
69	Waveform 1	1	22.43692059	22.43692059	0	48000	24-C24-19-02	e	2019
70	Waveform 1	1	22.44383457	22.44383457	0	48000	24-C24-19-02	e	2019
71	Waveform 1	1	22.45247202	22.45247202	0	48000	24-C24-19-02	e	2019
72	Waveform 1	1	22.46244761	22.46244761	0	48000	24-C24-19-02	e	2019
73	Waveform 1	1	22.4705579	22.4705579	0	48000	24-C24-19-02	e	2019
74	Waveform 1	1	22.48077679	22.48077679	0	48000	24-C24-19-02	e	2019
75	Waveform 1	1	22.4888668	22.4888668	0	48000	24-C24-19-02	e	2019
76	Waveform 1	1	22.49807192	22.49807192	0	48000	24-C24-19-02	e	2019
77	Waveform 1	1	22.50804756	22.50804756	0	48000	24-C24-19-02	e	2019
78	Waveform 1	1	22.51642143	22.51642143	0	48000	24-C24-19-02	e	2019
79	Waveform 1	1	22.52629564	22.52629564	0	48000	24-C24-19-02	e	2019
80	Waveform 1	1	22.5344262	22.5344262	0	48000	24-C24-19-02	e	2019
81	Waveform 1	1	22.54438152	22.54438152	0	48000	24-C24-19-02	e	2019
82	Waveform 1	1	22.55376916	22.55376916	0	48000	24-C24-19-02	e	2019
83	Waveform 1	1	22.56398806	22.56398806	0	48000	24-C24-19-02	e	2019
84	Waveform 1	1	22.90909835	22.90909835	0	48000	24-C24-19-02	f	2019
85	Waveform 1	1	22.91627591	22.91627591	0	48000	24-C24-19-02	f	2019
86	Waveform 1	1	22.92487281	22.92487281	0	48000	24-C24-19-02	f	2019
87	Waveform 1	1	22.93497005	22.93497005	0	48000	24-C24-19-02	f	2019
88	Waveform 1	1	22.94295868	22.94295868	0	48000	24-C24-19-02	f	2019
89	Waveform 1	1	22.95295455	22.95295455	0	48000	24-C24-19-02	f	2019
90	Waveform 1	1	22.96088235	22.96088235	0	48000	24-C24-19-02	f	2019
91	Waveform 1	1	22.97037133	22.97037133	0	48000	24-C24-19-02	f	2019
92	Waveform 1	1	22.98002256	22.98002256	0	48000	24-C24-19-02	f	2019
93	Waveform 1	1	22.98853831	22.98853831	0	48000	24-C24-19-02	f	2019
94	Waveform 1	1	22.99887891	22.99887891	0	48000	24-C24-19-02	f	2019
95	Waveform 1	1	23.00677669	23.00677669	0	48000	24-C24-19-02	f	2019
96	Waveform 1	1	23.01627482	23.01627482	0	48000	24-C24-19-02	f	2019
97	Waveform 1	1	23.02452699	23.02452699	0	48000	24-C24-19-02	f	2019
98	Waveform 1	1	23.0341985	23.0341985	0	48000	24-C24-19-02	f	2019
99	Waveform 1	1	23.04362665	23.04362665	0	48000	24-C24-19-02	f	2019
100	Waveform 1	1	23.05337925	23.05337925	0	48000	24-C24-19-02	f	2019
101	Waveform 1	1	23.06315209	23.06315209	0	48000	24-C24-19-02	f	2019
102	Waveform 1	1	23.53847413	23.53847413	0	48000	24-C24-19-02	g	2019
103	Waveform 1	1	23.54548953	23.54548953	0	48000	24-C24-19-02	g	2019
104	Waveform 1	1	23.55406611	23.55406611	0	48000	24-C24-19-02	g	2019
105	Waveform 1	1	23.56337265	23.56337265	0	48000	24-C24-19-02	g	2019
106	Waveform 1	1	23.57211143	23.57211143	0	48000	24-C24-19-02	g	2019
107	Waveform 1	1	23.582229	23.582229	0	48000	24-C24-19-02	g	2019
108	Waveform 1	1	23.59050144	23.59050144	0	48000	24-C24-19-02	g	2019
109	Waveform 1	1	23.59970661	23.59970661	0	48000	24-C24-19-02	g	2019
110	Waveform 1	1	23.60992551	23.60992551	0	48000	24-C24-19-02	g	2019
111	Waveform 1	1	23.61833992	23.61833992	0	48000	24-C24-19-02	g	2019
112	Waveform 1	1	23.62841689	23.62841689	0	48000	24-C24-19-02	g	2019
113	Waveform 1	1	23.6365069	23.6365069	0	48000	24-C24-19-02	g	2019
114	Waveform 1	1	23.64615808	23.64615808	0	48000	24-C24-19-02	g	2019
115	Waveform 1	1	23.65574849	23.65574849	0	48000	24-C24-19-02	g	2019
116	Waveform 1	1	23.66596743	23.66596743	0	48000	24-C24-19-02	g	2019
117	Waveform 1	1	24.00406403	24.00406403	0	48000	24-C24-19-02	h	2019
118	Waveform 1	1	24.01136325	24.01136325	0	48000	24-C24-19-02	h	2019
119	Waveform 1	1	24.02006148	24.02006148	0	48000	24-C24-19-02	h	2019
120	Waveform 1	1	24.02940857	24.02940857	0	48000	24-C24-19-02	h	2019
121	Waveform 1	1	24.03772161	24.03772161	0	48000	24-C24-19-02	h	2019
122	Waveform 1	1	24.04783913	24.04783913	0	48000	24-C24-19-02	h	2019
123	Waveform 1	1	24.05598997	24.05598997	0	48000	24-C24-19-02	h	2019
124	Waveform 1	1	24.06515454	24.06515454	0	48000	24-C24-19-02	h	2019
125	Waveform 1	1	24.07454218	24.07454218	0	48000	24-C24-19-02	h	2019
126	Waveform 1	1	24.08352427	24.08352427	0	48000	24-C24-19-02	h	2019
127	Waveform 1	1	24.09376349	24.09376349	0	48000	24-C24-19-02	h	2019
128	Waveform 1	1	24.10187373	24.10187373	0	48000	24-C24-19-02	h	2019
129	Waveform 1	1	24.11069253	24.11069253	0	48000	24-C24-19-02	h	2019
130	Waveform 1	1	24.11861907	24.11861907	0	48000	24-C24-19-02	h	2019
131	Waveform 1	1	24.12908117	24.12908117	0	48000	24-C24-19-02	h	2019
132	Waveform 1	1	24.1385296	24.1385296	0	48000	24-C24-19-02	h	2019
133	Waveform 1	1	24.14844441	24.14844441	0	48000	24-C24-19-02	h	2019
134	Waveform 1	1	24.64817819	24.64817819	0	48000	24-C24-19-02	i	2019
135	Waveform 1	1	24.65505206	24.65505206	0	48000	24-C24-19-02	i	2019
136	Waveform 1	1	24.66375029	24.66375029	0	48000	24-C24-19-02	i	2019
137	Waveform 1	1	24.67358287	24.67358287	0	48000	24-C24-19-02	i	2019
138	Waveform 1	1	24.68169316	24.68169316	0	48000	24-C24-19-02	i	2019
139	Waveform 1	1	24.69186182	24.69186182	0	48000	24-C24-19-02	i	2019
140	Waveform 1	1	24.70003202	24.70003202	0	48000	24-C24-19-02	i	2019
141	Waveform 1	1	24.70938966	24.70938966	0	48000	24-C24-19-02	i	2019
142	Waveform 1	1	24.71950723	24.71950723	0	48000	24-C24-19-02	i	2019
143	Waveform 1	1	24.72812859	24.72812859	0	48000	24-C24-19-02	i	2019
144	Waveform 1	1	24.73848523	24.73848523	0	48000	24-C24-19-02	i	2019
145	Waveform 1	1	24.74657524	24.74657524	0	48000	24-C24-19-02	i	2019
146	Waveform 1	1	24.7564089	24.7564089	0	48000	24-C24-19-02	i	2019
147	Waveform 1	1	24.76606013	24.76606013	0	48000	24-C24-19-02	i	2019
148	Waveform 1	1	24.77711033	24.77711033	0	48000	24-C24-19-02	i	2019
149	Waveform 1	1	25.12530447	25.12530447	0	48000	24-C24-19-02	j	2019
150	Waveform 1	1	25.13165073	25.131671	0	48000	24-C24-19-02	j	2019
151	Waveform 1	1	25.14015684	25.14015684	0	48000	24-C24-19-02	j	2019
152	Waveform 1	1	25.15020343	25.15020343	0	48000	24-C24-19-02	j	2019
153	Waveform 1	1	25.15825289	25.15825289	0	48000	24-C24-19-02	j	2019
154	Waveform 1	1	25.16782782	25.16782782	0	48000	24-C24-19-02	j	2019
155	Waveform 1	1	25.17611436	25.17611436	0	48000	24-C24-19-02	j	2019
156	Waveform 1	1	25.18561823	25.18561823	0	48000	24-C24-19-02	j	2019
157	Waveform 1	1	25.19486957	25.19486957	0	48000	24-C24-19-02	j	2019
158	Waveform 1	1	25.20385166	25.20385166	0	48000	24-C24-19-02	j	2019
159	Waveform 1	1	25.21370565	25.21370565	0	48000	24-C24-19-02	j	2019
160	Waveform 1	1	25.22179561	25.22179561	0	48000	24-C24-19-02	j	2019
161	Waveform 1	1	25.23179933	25.23181961	0	48000	24-C24-19-02	j	2019
162	Waveform 1	1	25.24030732	25.24030732	0	48000	24-C24-19-02	j	2019
