Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	30.889902342	30.889902342	0.0	48000.0	02-C03-21-02	a	2021
2	Waveform 1	1	30.896712555	30.896712555	0.0	48000.0	02-C03-21-02	a	2021
3	Waveform 1	1	30.905239202	30.905239202	0.0	48000.0	02-C03-21-02	a	2021
4	Waveform 1	1	30.917689759	30.917689759	0.0	48000.0	02-C03-21-02	a	2021
5	Waveform 1	1	30.924704217	30.924704217	0.0	48000.0	02-C03-21-02	a	2021
6	Waveform 1	1	30.934020073	30.934020073	0.0	48000.0	02-C03-21-02	a	2021
7	Waveform 1	1	30.946034690	30.946034690	0.0	48000.0	02-C03-21-02	a	2021
8	Waveform 1	1	30.953435474	30.953435474	0.0	48000.0	02-C03-21-02	a	2021
9	Waveform 1	1	30.965146493	30.965146493	0.0	48000.0	02-C03-21-02	a	2021
10	Waveform 1	1	30.972481050	30.972481050	0.0	48000.0	02-C03-21-02	a	2021
11	Waveform 1	1	30.981995587	30.981995587	0.0	48000.0	02-C03-21-02	a	2021
12	Waveform 1	1	30.993055428	30.993055428	0.0	48000.0	02-C03-21-02	a	2021
13	Waveform 1	1	31.001195750	31.001195750	0.0	48000.0	02-C03-21-02	a	2021
14	Waveform 1	1	31.013745647	31.013745647	0.0	48000.0	02-C03-21-02	a	2021
15	Waveform 1	1	31.023072541	31.023072541	0.0	48000.0	02-C03-21-02	a	2021
16	Waveform 1	1	31.035076063	31.035076063	0.0	48000.0	02-C03-21-02	a	2021
17	Waveform 1	1	31.405618279	31.405618279	0.0	48000.0	02-C03-21-02	b	2021
18	Waveform 1	1	31.412456188	31.412456188	0.0	48000.0	02-C03-21-02	b	2021
19	Waveform 1	1	31.420955241	31.420955241	0.0	48000.0	02-C03-21-02	b	2021
20	Waveform 1	1	31.433394759	31.433394759	0.0	48000.0	02-C03-21-02	b	2021
21	Waveform 1	1	31.440613419	31.440613419	0.0	48000.0	02-C03-21-02	b	2021
22	Waveform 1	1	31.450210740	31.450210740	0.0	48000.0	02-C03-21-02	b	2021
23	Waveform 1	1	31.461265062	31.461265062	0.0	48000.0	02-C03-21-02	b	2021
24	Waveform 1	1	31.469317080	31.469317080	0.0	48000.0	02-C03-21-02	b	2021
25	Waveform 1	1	31.481607588	31.481607588	0.0	48000.0	02-C03-21-02	b	2021
26	Waveform 1	1	31.488699311	31.488699311	0.0	48000.0	02-C03-21-02	b	2021
27	Waveform 1	1	31.498660883	31.498660883	0.0	48000.0	02-C03-21-02	b	2021
28	Waveform 1	1	31.507645602	31.507645602	0.0	48000.0	02-C03-21-02	b	2021
29	Waveform 1	1	31.515896303	31.515896303	0.0	48000.0	02-C03-21-02	b	2021
30	Waveform 1	1	31.528418606	31.528418606	0.0	48000.0	02-C03-21-02	b	2021
31	Waveform 1	1	31.535813871	31.535813871	0.0	48000.0	02-C03-21-02	b	2021
32	Waveform 1	1	31.547083431	31.547083431	0.0	48000.0	02-C03-21-02	b	2021
33	Waveform 1	1	31.555174083	31.555174083	0.0	48000.0	02-C03-21-02	b	2021
34	Waveform 1	1	31.566487738	31.566487738	0.0	48000.0	02-C03-21-02	b	2021
35	Waveform 1	1	31.575500052	31.575500052	0.0	48000.0	02-C03-21-02	b	2021
36	Waveform 1	1	31.587282817	31.587282817	0.0	48000.0	02-C03-21-02	b	2021
37	Waveform 1	1	32.133413458	32.133413458	0.0	48000.0	02-C03-21-02	c	2021
38	Waveform 1	1	32.140593540	32.140593540	0.0	48000.0	02-C03-21-02	c	2021
39	Waveform 1	1	32.149153302	32.149153302	0.0	48000.0	02-C03-21-02	c	2021
40	Waveform 1	1	32.161598339	32.161598339	0.0	48000.0	02-C03-21-02	c	2021
41	Waveform 1	1	32.168761809	32.168761809	0.0	48000.0	02-C03-21-02	c	2021
42	Waveform 1	1	32.177950729	32.177950729	0.0	48000.0	02-C03-21-02	c	2021
43	Waveform 1	1	32.190147415	32.190147415	0.0	48000.0	02-C03-21-02	c	2021
44	Waveform 1	1	32.197448914	32.197448914	0.0	48000.0	02-C03-21-02	c	2021
45	Waveform 1	1	32.209044035	32.209044035	0.0	48000.0	02-C03-21-02	c	2021
46	Waveform 1	1	32.216488971	32.216488971	0.0	48000.0	02-C03-21-02	c	2021
47	Waveform 1	1	32.226097330	32.226097330	0.0	48000.0	02-C03-21-02	c	2021
48	Waveform 1	1	32.237477269	32.237477269	0.0	48000.0	02-C03-21-02	c	2021
49	Waveform 1	1	32.245705894	32.245705894	0.0	48000.0	02-C03-21-02	c	2021
50	Waveform 1	1	32.258051444	32.258051444	0.0	48000.0	02-C03-21-02	c	2021
51	Waveform 1	1	32.266379410	32.266379410	0.0	48000.0	02-C03-21-02	c	2021
52	Waveform 1	1	32.277836557	32.277836557	0.0	48000.0	02-C03-21-02	c	2021
53	Waveform 1	1	32.288013221	32.288013221	0.0	48000.0	02-C03-21-02	c	2021
54	Waveform 1	1	32.299724240	32.299724240	0.0	48000.0	02-C03-21-02	c	2021
55	Waveform 1	1	32.655434797	32.655434797	0.0	48000.0	02-C03-21-02	d	2021
56	Waveform 1	1	32.662399584	32.662399584	0.0	48000.0	02-C03-21-02	d	2021
57	Waveform 1	1	32.670871043	32.670871043	0.0	48000.0	02-C03-21-02	d	2021
58	Waveform 1	1	32.683459629	32.683459629	0.0	48000.0	02-C03-21-02	d	2021
59	Waveform 1	1	32.690628618	32.690628618	0.0	48000.0	02-C03-21-02	d	2021
60	Waveform 1	1	32.699674045	32.699674045	0.0	48000.0	02-C03-21-02	d	2021
61	Waveform 1	1	32.712047190	32.712047190	0.0	48000.0	02-C03-21-02	d	2021
62	Waveform 1	1	32.719447974	32.719447974	0.0	48000.0	02-C03-21-02	d	2021
63	Waveform 1	1	32.731125936	32.731125936	0.0	48000.0	02-C03-21-02	d	2021
64	Waveform 1	1	32.738234216	32.738234216	0.0	48000.0	02-C03-21-02	d	2021
65	Waveform 1	1	32.747963992	32.747963992	0.0	48000.0	02-C03-21-02	d	2021
66	Waveform 1	1	32.758096595	32.758096595	0.0	48000.0	02-C03-21-02	d	2021
67	Waveform 1	1	32.766148614	32.766148614	0.0	48000.0	02-C03-21-02	d	2021
68	Waveform 1	1	32.778383988	32.778383988	0.0	48000.0	02-C03-21-02	d	2021
69	Waveform 1	1	32.785939302	32.785939302	0.0	48000.0	02-C03-21-02	d	2021
70	Waveform 1	1	32.797164361	32.797164361	0.0	48000.0	02-C03-21-02	d	2021
71	Waveform 1	1	32.804995622	32.804995622	0.0	48000.0	02-C03-21-02	d	2021
72	Waveform 1	1	32.815906304	32.815906304	0.0	48000.0	02-C03-21-02	d	2021
73	Waveform 1	1	32.824758569	32.824758569	0.0	48000.0	02-C03-21-02	d	2021
74	Waveform 1	1	32.836066706	32.836066706	0.0	48000.0	02-C03-21-02	d	2021
75	Waveform 1	1	32.847573377	32.847573377	0.0	48000.0	02-C03-21-02	d	2021
76	Waveform 1	1	33.444761353	33.444761353	0.0	48000.0	02-C03-21-02	e	2021
77	Waveform 1	1	33.451726197	33.451726197	0.0	48000.0	02-C03-21-02	e	2021
78	Waveform 1	1	33.460330110	33.460330110	0.0	48000.0	02-C03-21-02	e	2021
79	Waveform 1	1	33.472637174	33.472637174	0.0	48000.0	02-C03-21-02	e	2021
80	Waveform 1	1	33.479761864	33.479761864	0.0	48000.0	02-C03-21-02	e	2021
81	Waveform 1	1	33.488647243	33.488647243	0.0	48000.0	02-C03-21-02	e	2021
82	Waveform 1	1	33.501042610	33.501042610	0.0	48000.0	02-C03-21-02	e	2021
83	Waveform 1	1	33.508471045	33.508471045	0.0	48000.0	02-C03-21-02	e	2021
84	Waveform 1	1	33.519795738	33.519795738	0.0	48000.0	02-C03-21-02	e	2021
85	Waveform 1	1	33.527665632	33.527665632	0.0	48000.0	02-C03-21-02	e	2021
86	Waveform 1	1	33.537511306	33.537511306	0.0	48000.0	02-C03-21-02	e	2021
87	Waveform 1	1	33.549421007	33.549421007	0.0	48000.0	02-C03-21-02	e	2021
88	Waveform 1	1	33.557163965	33.557163965	0.0	48000.0	02-C03-21-02	e	2021
89	Waveform 1	1	33.568830889	33.568830889	0.0	48000.0	02-C03-21-02	e	2021
90	Waveform 1	1	33.577445839	33.577445839	0.0	48000.0	02-C03-21-02	e	2021
91	Waveform 1	1	33.588770385	33.588770385	0.0	48000.0	02-C03-21-02	e	2021
92	Waveform 1	1	33.599890934	33.599890934	0.0	48000.0	02-C03-21-02	e	2021
93	Waveform 1	1	33.972869969	33.972869969	0.0	48000.0	02-C03-21-02	f	2021
94	Waveform 1	1	33.979630612	33.979630612	0.0	48000.0	02-C03-21-02	f	2021
95	Waveform 1	1	33.988135184	33.988135184	0.0	48000.0	02-C03-21-02	f	2021
96	Waveform 1	1	34.000580075	34.000580075	0.0	48000.0	02-C03-21-02	f	2021
97	Waveform 1	1	34.007616609	34.007616609	0.0	48000.0	02-C03-21-02	f	2021
98	Waveform 1	1	34.016755859	34.016755859	0.0	48000.0	02-C03-21-02	f	2021
99	Waveform 1	1	34.028924803	34.028924803	0.0	48000.0	02-C03-21-02	f	2021
100	Waveform 1	1	34.036325643	34.036325643	0.0	48000.0	02-C03-21-02	f	2021
101	Waveform 1	1	34.048020105	34.048020105	0.0	48000.0	02-C03-21-02	f	2021
102	Waveform 1	1	34.055216688	34.055216688	0.0	48000.0	02-C03-21-02	f	2021
103	Waveform 1	1	34.065012692	34.065012692	0.0	48000.0	02-C03-21-02	f	2021
104	Waveform 1	1	34.075029453	34.075029453	0.0	48000.0	02-C03-21-02	f	2021
105	Waveform 1	1	34.083280006	34.083280006	0.0	48000.0	02-C03-21-02	f	2021
106	Waveform 1	1	34.095449097	34.095449097	0.0	48000.0	02-C03-21-02	f	2021
107	Waveform 1	1	34.103026487	34.103026487	0.0	48000.0	02-C03-21-02	f	2021
108	Waveform 1	1	34.114351090	34.114351090	0.0	48000.0	02-C03-21-02	f	2021
109	Waveform 1	1	34.122474855	34.122474855	0.0	48000.0	02-C03-21-02	f	2021
110	Waveform 1	1	34.133628461	34.133628461	0.0	48000.0	02-C03-21-02	f	2021
111	Waveform 1	1	34.142519359	34.142519359	0.0	48000.0	02-C03-21-02	f	2021
112	Waveform 1	1	34.154186079	34.154186079	0.0	48000.0	02-C03-21-02	f	2021
113	Waveform 1	1	34.165979938	34.165979938	0.0	48000.0	02-C03-21-02	f	2021
