Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	25.356999555	25.356999555	0.0	48000.0	21-C03-21-05	a	2021
2	Waveform 1	1	25.363139363	25.363139363	0.0	48000.0	21-C03-21-05	a	2021
3	Waveform 1	1	25.371747758	25.371747758	0.0	48000.0	21-C03-21-05	a	2021
4	Waveform 1	1	25.382478331	25.382478331	0.0	48000.0	21-C03-21-05	a	2021
5	Waveform 1	1	25.389356247	25.389356247	0.0	48000.0	21-C03-21-05	a	2021
6	Waveform 1	1	25.399100360	25.399100360	0.0	48000.0	21-C03-21-05	a	2021
7	Waveform 1	1	25.406692494	25.406692494	0.0	48000.0	21-C03-21-05	a	2021
8	Waveform 1	1	25.415722669	25.415722669	0.0	48000.0	21-C03-21-05	a	2021
9	Waveform 1	1	25.426128353	25.426128353	0.0	48000.0	21-C03-21-05	a	2021
10	Waveform 1	1	25.434149219	25.434149219	0.0	48000.0	21-C03-21-05	a	2021
11	Waveform 1	1	25.444063656	25.444063656	0.0	48000.0	21-C03-21-05	a	2021
12	Waveform 1	1	25.450985895	25.450985895	0.0	48000.0	21-C03-21-05	a	2021
13	Waveform 1	1	25.459515881	25.459515881	0.0	48000.0	21-C03-21-05	a	2021
14	Waveform 1	1	25.469314828	25.469314828	0.0	48000.0	21-C03-21-05	a	2021
15	Waveform 1	1	25.477451810	25.477451810	0.0	48000.0	21-C03-21-05	a	2021
16	Waveform 1	1	25.488482729	25.488482729	0.0	48000.0	21-C03-21-05	a	2021
17	Waveform 1	1	25.497110967	25.497110967	0.0	48000.0	21-C03-21-05	a	2021
18	Waveform 1	1	25.791998358	25.791998358	0.0	48000.0	21-C03-21-05	b	2021
19	Waveform 1	1	25.798706231	25.798706231	0.0	48000.0	21-C03-21-05	b	2021
20	Waveform 1	1	25.807566699	25.807566699	0.0	48000.0	21-C03-21-05	b	2021
