Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	19.895207271	19.895207271	0.0	48000.0	30-C45-21-12	a	2021
2	Waveform 1	1	19.901894033	19.901894033	0.0	48000.0	30-C45-21-12	a	2021
3	Waveform 1	1	19.910655730	19.910655730	0.0	48000.0	30-C45-21-12	a	2021
4	Waveform 1	1	19.922105380	19.922105380	0.0	48000.0	30-C45-21-12	a	2021
5	Waveform 1	1	19.929372237	19.929372237	0.0	48000.0	30-C45-21-12	a	2021
6	Waveform 1	1	19.939534533	19.939534533	0.0	48000.0	30-C45-21-12	a	2021
7	Waveform 1	1	19.948734779	19.948734779	0.0	48000.0	30-C45-21-12	a	2021
8	Waveform 1	1	19.956303432	19.956303432	0.0	48000.0	30-C45-21-12	a	2021
9	Waveform 1	1	19.967960569	19.967960569	0.0	48000.0	30-C45-21-12	a	2021
10	Waveform 1	1	19.974680418	19.974680418	0.0	48000.0	30-C45-21-12	a	2021
11	Waveform 1	1	19.983696755	19.983696755	0.0	48000.0	30-C45-21-12	a	2021
12	Waveform 1	1	19.995306808	19.995306808	0.0	48000.0	30-C45-21-12	a	2021
13	Waveform 1	1	20.003276286	20.003276286	0.0	48000.0	30-C45-21-12	a	2021
14	Waveform 1	1	20.014754230	20.014754230	0.0	48000.0	30-C45-21-12	a	2021
15	Waveform 1	1	20.420798265	20.420798265	0.0	48000.0	30-C45-21-12	b	2021
16	Waveform 1	1	20.427235074	20.427235074	0.0	48000.0	30-C45-21-12	b	2021
17	Waveform 1	1	20.435890291	20.435890291	0.0	48000.0	30-C45-21-12	b	2021
18	Waveform 1	1	20.447416309	20.447416309	0.0	48000.0	30-C45-21-12	b	2021
19	Waveform 1	1	20.454184364	20.454184364	0.0	48000.0	30-C45-21-12	b	2021
20	Waveform 1	1	20.464145008	20.464145008	0.0	48000.0	30-C45-21-12	b	2021
21	Waveform 1	1	20.473906833	20.473906833	0.0	48000.0	30-C45-21-12	b	2021
22	Waveform 1	1	20.481204598	20.481204598	0.0	48000.0	30-C45-21-12	b	2021
23	Waveform 1	1	20.492371276	20.492371276	0.0	48000.0	30-C45-21-12	b	2021
24	Waveform 1	1	20.499020810	20.499020810	0.0	48000.0	30-C45-21-12	b	2021
25	Waveform 1	1	20.507529410	20.507529410	0.0	48000.0	30-C45-21-12	b	2021
26	Waveform 1	1	20.518904011	20.518904011	0.0	48000.0	30-C45-21-12	b	2021
27	Waveform 1	1	20.525648491	20.525648491	0.0	48000.0	30-C45-21-12	b	2021
28	Waveform 1	1	20.535150296	20.535150296	0.0	48000.0	30-C45-21-12	b	2021
29	Waveform 1	1	20.545427642	20.545427642	0.0	48000.0	30-C45-21-12	b	2021
30	Waveform 1	1	20.554574555	20.554574555	0.0	48000.0	30-C45-21-12	b	2021
31	Waveform 1	1	21.106683972	21.106683972	0.0	48000.0	30-C45-21-12	c	2021
32	Waveform 1	1	21.113225008	21.113225008	0.0	48000.0	30-C45-21-12	c	2021
33	Waveform 1	1	21.121799894	21.121799894	0.0	48000.0	30-C45-21-12	c	2021
34	Waveform 1	1	21.133255075	21.133255075	0.0	48000.0	30-C45-21-12	c	2021
35	Waveform 1	1	21.140264409	21.140264409	0.0	48000.0	30-C45-21-12	c	2021
36	Waveform 1	1	21.150267547	21.150267547	0.0	48000.0	30-C45-21-12	c	2021
37	Waveform 1	1	21.159944417	21.159944417	0.0	48000.0	30-C45-21-12	c	2021
38	Waveform 1	1	21.167417175	21.167417175	0.0	48000.0	30-C45-21-12	c	2021
39	Waveform 1	1	21.178740000	21.178740000	0.0	48000.0	30-C45-21-12	c	2021
40	Waveform 1	1	21.185446571	21.185446571	0.0	48000.0	30-C45-21-12	c	2021
41	Waveform 1	1	21.194673957	21.194673957	0.0	48000.0	30-C45-21-12	c	2021
42	Waveform 1	1	21.206157515	21.206157515	0.0	48000.0	30-C45-21-12	c	2021
43	Waveform 1	1	21.213578320	21.213578320	0.0	48000.0	30-C45-21-12	c	2021
44	Waveform 1	1	21.223973833	21.223973833	0.0	48000.0	30-C45-21-12	c	2021
45	Waveform 1	1	21.598860930	21.598860930	0.0	48000.0	30-C45-21-12	d	2021
46	Waveform 1	1	21.605137184	21.605137184	0.0	48000.0	30-C45-21-12	d	2021
47	Waveform 1	1	21.613735646	21.613735646	0.0	48000.0	30-C45-21-12	d	2021
48	Waveform 1	1	21.625223756	21.625223756	0.0	48000.0	30-C45-21-12	d	2021
49	Waveform 1	1	21.631901844	21.631901844	0.0	48000.0	30-C45-21-12	d	2021
50	Waveform 1	1	21.642023043	21.642023043	0.0	48000.0	30-C45-21-12	d	2021
51	Waveform 1	1	21.650952646	21.650952646	0.0	48000.0	30-C45-21-12	d	2021
52	Waveform 1	1	21.658212468	21.658212468	0.0	48000.0	30-C45-21-12	d	2021
53	Waveform 1	1	21.669648731	21.669648731	0.0	48000.0	30-C45-21-12	d	2021
54	Waveform 1	1	21.676038422	21.676038422	0.0	48000.0	30-C45-21-12	d	2021
55	Waveform 1	1	21.685360399	21.685360399	0.0	48000.0	30-C45-21-12	d	2021
56	Waveform 1	1	21.695765549	21.695765549	0.0	48000.0	30-C45-21-12	d	2021
57	Waveform 1	1	21.702732139	21.702732139	0.0	48000.0	30-C45-21-12	d	2021
58	Waveform 1	1	21.712517790	21.712517790	0.0	48000.0	30-C45-21-12	d	2021
59	Waveform 1	1	21.721565559	21.721565559	0.0	48000.0	30-C45-21-12	d	2021
60	Waveform 1	1	21.730145102	21.730145102	0.0	48000.0	30-C45-21-12	d	2021
61	Waveform 1	1	21.743123269	21.743123269	0.0	48000.0	30-C45-21-12	d	2021
62	Waveform 1	1	22.312688778	22.312688778	0.0	48000.0	30-C45-21-12	e	2021
63	Waveform 1	1	22.319494741	22.319494741	0.0	48000.0	30-C45-21-12	e	2021
64	Waveform 1	1	22.328164146	22.328164146	0.0	48000.0	30-C45-21-12	e	2021
65	Waveform 1	1	22.339458345	22.339458345	0.0	48000.0	30-C45-21-12	e	2021
66	Waveform 1	1	22.346491326	22.346491326	0.0	48000.0	30-C45-21-12	e	2021
67	Waveform 1	1	22.356541654	22.356541654	0.0	48000.0	30-C45-21-12	e	2021
68	Waveform 1	1	22.366005623	22.366005623	0.0	48000.0	30-C45-21-12	e	2021
69	Waveform 1	1	22.373790603	22.373790603	0.0	48000.0	30-C45-21-12	e	2021
70	Waveform 1	1	22.385657149	22.385657149	0.0	48000.0	30-C45-21-12	e	2021
71	Waveform 1	1	22.392510336	22.392510336	0.0	48000.0	30-C45-21-12	e	2021
72	Waveform 1	1	22.402400036	22.402400036	0.0	48000.0	30-C45-21-12	e	2021
