Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.303751214	20.303751214	0.000	48000.000	29-C45-21-02	a	2021
2	Waveform 1	1	20.310466264	20.310466264	0.000	48000.000	29-C45-21-02	a	2021
3	Waveform 1	1	20.318545950	20.318545950	0.000	48000.000	29-C45-21-02	a	2021
4	Waveform 1	1	20.328186650	20.328186650	0.000	48000.000	29-C45-21-02	a	2021
5	Waveform 1	1	20.336719168	20.336719168	0.000	48000.000	29-C45-21-02	a	2021
6	Waveform 1	1	20.347432200	20.347432200	0.000	48000.000	29-C45-21-02	a	2021
7	Waveform 1	1	20.355386695	20.355386695	0.000	48000.000	29-C45-21-02	a	2021
8	Waveform 1	1	20.366344251	20.366344251	0.000	48000.000	29-C45-21-02	a	2021
9	Waveform 1	1	20.375025660	20.375025660	0.000	48000.000	29-C45-21-02	a	2021
10	Waveform 1	1	20.386549257	20.386549257	0.000	48000.000	29-C45-21-02	a	2021
11	Waveform 1	1	20.395022192	20.395022192	0.000	48000.000	29-C45-21-02	a	2021
12	Waveform 1	1	20.406903288	20.406903288	0.000	48000.000	29-C45-21-02	a	2021
13	Waveform 1	1	20.416990929	20.416990929	0.000	48000.000	29-C45-21-02	a	2021
14	Waveform 1	1	20.428526442	20.428526442	0.000	48000.000	29-C45-21-02	a	2021
15	Waveform 1	1	20.441039120	20.441039120	0.000	48000.000	29-C45-21-02	a	2021
16	Waveform 1	1	20.741599240	20.741599240	0.000	48000.000	29-C45-21-02	b	2021
17	Waveform 1	1	20.748290570	20.748290570	0.000	48000.000	29-C45-21-02	b	2021
18	Waveform 1	1	20.756358273	20.756358273	0.000	48000.000	29-C45-21-02	b	2021
19	Waveform 1	1	20.766076431	20.766076431	0.000	48000.000	29-C45-21-02	b	2021
20	Waveform 1	1	20.774734074	20.774734074	0.000	48000.000	29-C45-21-02	b	2021
21	Waveform 1	1	20.785620130	20.785620130	0.000	48000.000	29-C45-21-02	b	2021
22	Waveform 1	1	20.793729541	20.793729541	0.000	48000.000	29-C45-21-02	b	2021
23	Waveform 1	1	20.805521262	20.805521262	0.000	48000.000	29-C45-21-02	b	2021
24	Waveform 1	1	20.813970364	20.813970364	0.000	48000.000	29-C45-21-02	b	2021
25	Waveform 1	1	20.825690585	20.825690585	0.000	48000.000	29-C45-21-02	b	2021
26	Waveform 1	1	20.834485203	20.834485203	0.000	48000.000	29-C45-21-02	b	2021
27	Waveform 1	1	20.845859908	20.845859908	0.000	48000.000	29-C45-21-02	b	2021
28	Waveform 1	1	20.855268234	20.855268234	0.000	48000.000	29-C45-21-02	b	2021
29	Waveform 1	1	20.866279414	20.866279414	0.000	48000.000	29-C45-21-02	b	2021
30	Waveform 1	1	20.875753348	20.875753348	0.000	48000.000	29-C45-21-02	b	2021
31	Waveform 1	1	20.887372278	20.887372278	0.000	48000.000	29-C45-21-02	b	2021
32	Waveform 1	1	20.898782666	20.898782666	0.000	48000.000	29-C45-21-02	b	2021
33	Waveform 1	1	21.451265280	21.451265280	0.000	48000.000	29-C45-21-02	b	2021
34	Waveform 1	1	21.458254526	21.458254526	0.000	48000.000	29-C45-21-02	b	2021
35	Waveform 1	1	21.466548645	21.466548645	0.000	48000.000	29-C45-21-02	b	2021
36	Waveform 1	1	21.476326453	21.476326453	0.000	48000.000	29-C45-21-02	b	2021
37	Waveform 1	1	21.484805346	21.484805346	0.000	48000.000	29-C45-21-02	b	2021
38	Waveform 1	1	21.495846319	21.495846319	0.000	48000.000	29-C45-21-02	b	2021
39	Waveform 1	1	21.504295354	21.504295354	0.000	48000.000	29-C45-21-02	b	2021
40	Waveform 1	1	21.515985784	21.515985784	0.000	48000.000	29-C45-21-02	b	2021
41	Waveform 1	1	21.524291886	21.524291886	0.000	48000.000	29-C45-21-02	b	2021
42	Waveform 1	1	21.536059774	21.536059774	0.000	48000.000	29-C45-21-02	b	2021
43	Waveform 1	1	21.544836517	21.544836517	0.000	48000.000	29-C45-21-02	b	2021
44	Waveform 1	1	21.556699738	21.556699738	0.000	48000.000	29-C45-21-02	b	2021
45	Waveform 1	1	21.566888670	21.566888670	0.000	48000.000	29-C45-21-02	b	2021
46	Waveform 1	1	21.579085391	21.579085391	0.000	48000.000	29-C45-21-02	b	2021
47	Waveform 1	1	21.903545210	21.903545210	0.000	48000.000	29-C45-21-02	c	2021
48	Waveform 1	1	21.910176890	21.910176890	0.000	48000.000	29-C45-21-02	c	2021
49	Waveform 1	1	21.918149326	21.918149326	0.000	48000.000	29-C45-21-02	c	2021
50	Waveform 1	1	21.927944942	21.927944942	0.000	48000.000	29-C45-21-02	c	2021
51	Waveform 1	1	21.936364252	21.936364252	0.000	48000.000	29-C45-21-02	c	2021
52	Waveform 1	1	21.947566100	21.947566100	0.000	48000.000	29-C45-21-02	c	2021
53	Waveform 1	1	21.955598052	21.955598052	0.000	48000.000	29-C45-21-02	c	2021
54	Waveform 1	1	21.967169315	21.967169315	0.000	48000.000	29-C45-21-02	c	2021
55	Waveform 1	1	21.975415768	21.975415768	0.000	48000.000	29-C45-21-02	c	2021
56	Waveform 1	1	21.987004972	21.987004972	0.000	48000.000	29-C45-21-02	c	2021
57	Waveform 1	1	21.996020149	21.996020149	0.000	48000.000	29-C45-21-02	c	2021
58	Waveform 1	1	22.007598255	22.007598255	0.000	48000.000	29-C45-21-02	c	2021
59	Waveform 1	1	22.016336475	22.016336475	0.000	48000.000	29-C45-21-02	c	2021
60	Waveform 1	1	22.027434175	22.027434175	0.000	48000.000	29-C45-21-02	c	2021
61	Waveform 1	1	22.037562846	22.037562846	0.000	48000.000	29-C45-21-02	c	2021
62	Waveform 1	1	22.048407861	22.048407861	0.000	48000.000	29-C45-21-02	c	2021
63	Waveform 1	1	22.059876320	22.059876320	0.000	48000.000	29-C45-21-02	c	2021
64	Waveform 1	1	22.577482138	22.577482138	0.000	48000.000	29-C45-21-02	c	2021
65	Waveform 1	1	22.584518342	22.584518342	0.000	48000.000	29-C45-21-02	c	2021
66	Waveform 1	1	22.592599307	22.592599307	0.000	48000.000	29-C45-21-02	c	2021
67	Waveform 1	1	22.602239250	22.602239250	0.000	48000.000	29-C45-21-02	c	2021
68	Waveform 1	1	22.610750064	22.610750064	0.000	48000.000	29-C45-21-02	c	2021
69	Waveform 1	1	22.621721369	22.621721369	0.000	48000.000	29-C45-21-02	c	2021
70	Waveform 1	1	22.629895129	22.629895129	0.000	48000.000	29-C45-21-02	c	2021
71	Waveform 1	1	22.641397293	22.641397293	0.000	48000.000	29-C45-21-02	c	2021
72	Waveform 1	1	22.649469833	22.649469833	0.000	48000.000	29-C45-21-02	c	2021
73	Waveform 1	1	22.661056365	22.661056365	0.000	48000.000	29-C45-21-02	c	2021
74	Waveform 1	1	22.669642911	22.669642911	0.000	48000.000	29-C45-21-02	c	2021
75	Waveform 1	1	22.681448424	22.681448424	0.000	48000.000	29-C45-21-02	c	2021
76	Waveform 1	1	22.690751314	22.690751314	0.000	48000.000	29-C45-21-02	c	2021
77	Waveform 1	1	22.702481094	22.702481094	0.000	48000.000	29-C45-21-02	c	2021
78	Waveform 1	1	22.713334430	22.713334430	0.000	48000.000	29-C45-21-02	c	2021
79	Waveform 1	1	23.018407487	23.018407487	0.000	48000.000	29-C45-21-02	d	2021
80	Waveform 1	1	23.025199223	23.025199223	0.000	48000.000	29-C45-21-02	d	2021
81	Waveform 1	1	23.033212777	23.033212777	0.000	48000.000	29-C45-21-02	d	2021
82	Waveform 1	1	23.043038100	23.043038100	0.000	48000.000	29-C45-21-02	d	2021
83	Waveform 1	1	23.052307284	23.052307284	0.000	48000.000	29-C45-21-02	d	2021
84	Waveform 1	1	23.063295442	23.063295442	0.000	48000.000	29-C45-21-02	d	2021
85	Waveform 1	1	23.071713566	23.071713566	0.000	48000.000	29-C45-21-02	d	2021
86	Waveform 1	1	23.083460094	23.083460094	0.000	48000.000	29-C45-21-02	d	2021
87	Waveform 1	1	23.091819234	23.091819234	0.000	48000.000	29-C45-21-02	d	2021
88	Waveform 1	1	23.103532057	23.103532057	0.000	48000.000	29-C45-21-02	d	2021
89	Waveform 1	1	23.111992312	23.111992312	0.000	48000.000	29-C45-21-02	d	2021
90	Waveform 1	1	23.123460771	23.123460771	0.000	48000.000	29-C45-21-02	d	2021
91	Waveform 1	1	23.132553002	23.132553002	0.000	48000.000	29-C45-21-02	d	2021
92	Waveform 1	1	23.143608571	23.143608571	0.000	48000.000	29-C45-21-02	d	2021
93	Waveform 1	1	23.152911228	23.152911228	0.000	48000.000	29-C45-21-02	d	2021
