Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	23.530797145	23.530797145	0.0	48000.0	15-C45-21-09	a	2021
2	Waveform 1	1	23.537556403	23.537556403	0.0	48000.0	15-C45-21-09	a	2021
3	Waveform 1	1	23.546597283	23.546597283	0.0	48000.0	15-C45-21-09	a	2021
4	Waveform 1	1	23.556673094	23.556673094	0.0	48000.0	15-C45-21-09	a	2021
5	Waveform 1	1	23.564621593	23.564621593	0.0	48000.0	15-C45-21-09	a	2021
6	Waveform 1	1	23.575947881	23.575947881	0.0	48000.0	15-C45-21-09	a	2021
7	Waveform 1	1	23.583148968	23.583148968	0.0	48000.0	15-C45-21-09	a	2021
8	Waveform 1	1	23.593828458	23.593828458	0.0	48000.0	15-C45-21-09	a	2021
9	Waveform 1	1	23.601130223	23.601130223	0.0	48000.0	15-C45-21-09	a	2021
10	Waveform 1	1	23.611608487	23.611608487	0.0	48000.0	15-C45-21-09	a	2021
11	Waveform 1	1	23.619657598	23.619657598	0.0	48000.0	15-C45-21-09	a	2021
12	Waveform 1	1	23.630811407	23.630811407	0.0	48000.0	15-C45-21-09	a	2021
13	Waveform 1	1	23.642123387	23.642123387	0.0	48000.0	15-C45-21-09	a	2021
14	Waveform 1	1	23.999404643	23.999404643	0.0	48000.0	15-C45-21-09	b	2021
15	Waveform 1	1	24.005980556	24.005980556	0.0	48000.0	15-C45-21-09	b	2021
16	Waveform 1	1	24.014834572	24.014834572	0.0	48000.0	15-C45-21-09	b	2021
17	Waveform 1	1	24.024737904	24.024737904	0.0	48000.0	15-C45-21-09	b	2021
18	Waveform 1	1	24.032212149	24.032212149	0.0	48000.0	15-C45-21-09	b	2021
19	Waveform 1	1	24.043064118	24.043064118	0.0	48000.0	15-C45-21-09	b	2021
20	Waveform 1	1	24.050078353	24.050078353	0.0	48000.0	15-C45-21-09	b	2021
21	Waveform 1	1	24.060427257	24.060427257	0.0	48000.0	15-C45-21-09	b	2021
22	Waveform 1	1	24.067362438	24.067362438	0.0	48000.0	15-C45-21-09	b	2021
23	Waveform 1	1	24.077862261	24.077862261	0.0	48000.0	15-C45-21-09	b	2021
24	Waveform 1	1	24.085077787	24.085077787	0.0	48000.0	15-C45-21-09	b	2021
25	Waveform 1	1	24.095383571	24.095383571	0.0	48000.0	15-C45-21-09	b	2021
26	Waveform 1	1	24.103116470	24.103116470	0.0	48000.0	15-C45-21-09	b	2021
27	Waveform 1	1	24.113429441	24.113429441	0.0	48000.0	15-C45-21-09	b	2021
28	Waveform 1	1	24.121241393	24.121241393	0.0	48000.0	15-C45-21-09	b	2021
