Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	21.437437596	21.437437596	0.0	48000.0	22-C04-21-01	a	2021
2	Waveform 1	1	21.444278741	21.444278741	0.0	48000.0	22-C04-21-01	a	2021
3	Waveform 1	1	21.453472784	21.453472784	0.0	48000.0	22-C04-21-01	a	2021
4	Waveform 1	1	21.466231022	21.466231022	0.0	48000.0	22-C04-21-01	a	2021
5	Waveform 1	1	21.473375007	21.473375007	0.0	48000.0	22-C04-21-01	a	2021
6	Waveform 1	1	21.484355030	21.484355030	0.0	48000.0	22-C04-21-01	a	2021
7	Waveform 1	1	21.494403174	21.494403174	0.0	48000.0	22-C04-21-01	a	2021
8	Waveform 1	1	21.503100248	21.503100248	0.0	48000.0	22-C04-21-01	a	2021
9	Waveform 1	1	21.516293182	21.516293182	0.0	48000.0	22-C04-21-01	a	2021
10	Waveform 1	1	21.523724477	21.523724477	0.0	48000.0	22-C04-21-01	a	2021
11	Waveform 1	1	21.535628550	21.535628550	0.0	48000.0	22-C04-21-01	a	2021
12	Waveform 1	1	21.543044315	21.543044315	0.0	48000.0	22-C04-21-01	a	2021
13	Waveform 1	1	21.553620551	21.553620551	0.0	48000.0	22-C04-21-01	a	2021
14	Waveform 1	1	21.563614339	21.563614339	0.0	48000.0	22-C04-21-01	a	2021
15	Waveform 1	1	21.572125050	21.572125050	0.0	48000.0	22-C04-21-01	a	2021
16	Waveform 1	1	21.585232719	21.585232719	0.0	48000.0	22-C04-21-01	a	2021
17	Waveform 1	1	21.594519880	21.594519880	0.0	48000.0	22-C04-21-01	a	2021
18	Waveform 1	1	21.607868269	21.607868269	0.0	48000.0	22-C04-21-01	a	2021
19	Waveform 1	1	21.934084751	21.934084751	0.0	48000.0	22-C04-21-01	b	2021
20	Waveform 1	1	21.940863774	21.940863774	0.0	48000.0	22-C04-21-01	b	2021
21	Waveform 1	1	21.950290771	21.950290771	0.0	48000.0	22-C04-21-01	b	2021
22	Waveform 1	1	21.963181016	21.963181016	0.0	48000.0	22-C04-21-01	b	2021
23	Waveform 1	1	21.970348296	21.970348296	0.0	48000.0	22-C04-21-01	b	2021
24	Waveform 1	1	21.981646690	21.981646690	0.0	48000.0	22-C04-21-01	b	2021
25	Waveform 1	1	21.990514534	21.990514534	0.0	48000.0	22-C04-21-01	b	2021
26	Waveform 1	1	21.999553274	21.999553274	0.0	48000.0	22-C04-21-01	b	2021
27	Waveform 1	1	22.011868899	22.011868899	0.0	48000.0	22-C04-21-01	b	2021
28	Waveform 1	1	22.019688451	22.019688451	0.0	48000.0	22-C04-21-01	b	2021
29	Waveform 1	1	22.031747827	22.031747827	0.0	48000.0	22-C04-21-01	b	2021
30	Waveform 1	1	22.038604502	22.038604502	0.0	48000.0	22-C04-21-01	b	2021
31	Waveform 1	1	22.049483578	22.049483578	0.0	48000.0	22-C04-21-01	b	2021
32	Waveform 1	1	22.057776802	22.057776802	0.0	48000.0	22-C04-21-01	b	2021
33	Waveform 1	1	22.067739593	22.067739593	0.0	48000.0	22-C04-21-01	b	2021
34	Waveform 1	1	22.077911979	22.077911979	0.0	48000.0	22-C04-21-01	b	2021
35	Waveform 1	1	22.086523637	22.086523637	0.0	48000.0	22-C04-21-01	b	2021
36	Waveform 1	1	22.099118807	22.099118807	0.0	48000.0	22-C04-21-01	b	2021
37	Waveform 1	1	22.107606160	22.107606160	0.0	48000.0	22-C04-21-01	b	2021
38	Waveform 1	1	22.120084853	22.120084853	0.0	48000.0	22-C04-21-01	b	2021
39	Waveform 1	1	22.131429838	22.131429838	0.0	48000.0	22-C04-21-01	b	2021
40	Waveform 1	1	22.506963115	22.506963115	0.0	48000.0	22-C04-21-01	c	2021
41	Waveform 1	1	22.513839103	22.513839103	0.0	48000.0	22-C04-21-01	c	2021
42	Waveform 1	1	22.523227274	22.523227274	0.0	48000.0	22-C04-21-01	c	2021
43	Waveform 1	1	22.536249527	22.536249527	0.0	48000.0	22-C04-21-01	c	2021
44	Waveform 1	1	22.543354686	22.543354686	0.0	48000.0	22-C04-21-01	c	2021
45	Waveform 1	1	22.554039570	22.554039570	0.0	48000.0	22-C04-21-01	c	2021
46	Waveform 1	1	22.564561451	22.564561451	0.0	48000.0	22-C04-21-01	c	2021
47	Waveform 1	1	22.573235166	22.573235166	0.0	48000.0	22-C04-21-01	c	2021
48	Waveform 1	1	22.586296245	22.586296245	0.0	48000.0	22-C04-21-01	c	2021
49	Waveform 1	1	22.593704307	22.593704307	0.0	48000.0	22-C04-21-01	c	2021
50	Waveform 1	1	22.605390957	22.605390957	0.0	48000.0	22-C04-21-01	c	2021
51	Waveform 1	1	22.613117175	22.613117175	0.0	48000.0	22-C04-21-01	c	2021
52	Waveform 1	1	22.623716644	22.623716644	0.0	48000.0	22-C04-21-01	c	2021
53	Waveform 1	1	22.633135875	22.633135875	0.0	48000.0	22-C04-21-01	c	2021
54	Waveform 1	1	22.642306559	22.642306559	0.0	48000.0	22-C04-21-01	c	2021
55	Waveform 1	1	22.655251161	22.655251161	0.0	48000.0	22-C04-21-01	c	2021
56	Waveform 1	1	22.664561680	22.664561680	0.0	48000.0	22-C04-21-01	c	2021
57	Waveform 1	1	22.678306090	22.678306090	0.0	48000.0	22-C04-21-01	c	2021
58	Waveform 1	1	22.998116275	22.998116275	0.0	48000.0	22-C04-21-01	d	2021
59	Waveform 1	1	23.005190374	23.005190374	0.0	48000.0	22-C04-21-01	d	2021
60	Waveform 1	1	23.014516424	23.014516424	0.0	48000.0	22-C04-21-01	d	2021
61	Waveform 1	1	23.027096064	23.027096064	0.0	48000.0	22-C04-21-01	d	2021
62	Waveform 1	1	23.034333230	23.034333230	0.0	48000.0	22-C04-21-01	d	2021
63	Waveform 1	1	23.045810222	23.045810222	0.0	48000.0	22-C04-21-01	d	2021
64	Waveform 1	1	23.054359695	23.054359695	0.0	48000.0	22-C04-21-01	d	2021
65	Waveform 1	1	23.063514849	23.063514849	0.0	48000.0	22-C04-21-01	d	2021
66	Waveform 1	1	23.076001308	23.076001308	0.0	48000.0	22-C04-21-01	d	2021
67	Waveform 1	1	23.083751036	23.083751036	0.0	48000.0	22-C04-21-01	d	2021
68	Waveform 1	1	23.095903594	23.095903594	0.0	48000.0	22-C04-21-01	d	2021
69	Waveform 1	1	23.103016518	23.103016518	0.0	48000.0	22-C04-21-01	d	2021
70	Waveform 1	1	23.113934420	23.113934420	0.0	48000.0	22-C04-21-01	d	2021
71	Waveform 1	1	23.122468363	23.122468363	0.0	48000.0	22-C04-21-01	d	2021
72	Waveform 1	1	23.132400030	23.132400030	0.0	48000.0	22-C04-21-01	d	2021
73	Waveform 1	1	23.142642366	23.142642366	0.0	48000.0	22-C04-21-01	d	2021
74	Waveform 1	1	23.150741462	23.150741462	0.0	48000.0	22-C04-21-01	d	2021
75	Waveform 1	1	23.163010497	23.163010497	0.0	48000.0	22-C04-21-01	d	2021
