Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	23.977290266	23.977290266	0.0	48000.0	03-C03-21-02	a	2021
2	Waveform 1	1	23.984438356	23.984438356	0.0	48000.0	03-C03-21-02	a	2021
3	Waveform 1	1	23.992714670	23.992714670	0.0	48000.0	03-C03-21-02	a	2021
4	Waveform 1	1	24.004754517	24.004754517	0.0	48000.0	03-C03-21-02	a	2021
5	Waveform 1	1	24.012109328	24.012109328	0.0	48000.0	03-C03-21-02	a	2021
6	Waveform 1	1	24.021091842	24.021091842	0.0	48000.0	03-C03-21-02	a	2021
7	Waveform 1	1	24.033855011	24.033855011	0.0	48000.0	03-C03-21-02	a	2021
8	Waveform 1	1	24.041149537	24.041149537	0.0	48000.0	03-C03-21-02	a	2021
9	Waveform 1	1	24.052465961	24.052465961	0.0	48000.0	03-C03-21-02	a	2021
10	Waveform 1	1	24.060148035	24.060148035	0.0	48000.0	03-C03-21-02	a	2021
11	Waveform 1	1	24.069380302	24.069380302	0.0	48000.0	03-C03-21-02	a	2021
12	Waveform 1	1	24.081609616	24.081609616	0.0	48000.0	03-C03-21-02	a	2021
13	Waveform 1	1	24.089481159	24.089481159	0.0	48000.0	03-C03-21-02	a	2021
14	Waveform 1	1	24.101443496	24.101443496	0.0	48000.0	03-C03-21-02	a	2021
15	Waveform 1	1	24.109478669	24.109478669	0.0	48000.0	03-C03-21-02	a	2021
16	Waveform 1	1	24.120381708	24.120381708	0.0	48000.0	03-C03-21-02	a	2021
17	Waveform 1	1	24.130768007	24.130768007	0.0	48000.0	03-C03-21-02	a	2021
18	Waveform 1	1	24.142489103	24.142489103	0.0	48000.0	03-C03-21-02	a	2021
19	Waveform 1	1	24.513734171	24.513734171	0.0	48000.0	03-C03-21-02	b	2021
20	Waveform 1	1	24.520675598	24.520675598	0.0	48000.0	03-C03-21-02	b	2021
21	Waveform 1	1	24.528917464	24.528917464	0.0	48000.0	03-C03-21-02	b	2021
22	Waveform 1	1	24.541000371	24.541000371	0.0	48000.0	03-C03-21-02	b	2021
23	Waveform 1	1	24.548553263	24.548553263	0.0	48000.0	03-C03-21-02	b	2021
24	Waveform 1	1	24.557518561	24.557518561	0.0	48000.0	03-C03-21-02	b	2021
25	Waveform 1	1	24.569997620	24.569997620	0.0	48000.0	03-C03-21-02	b	2021
26	Waveform 1	1	24.577429950	24.577429950	0.0	48000.0	03-C03-21-02	b	2021
27	Waveform 1	1	24.588909996	24.588909996	0.0	48000.0	03-C03-21-02	b	2021
28	Waveform 1	1	24.596264807	24.596264807	0.0	48000.0	03-C03-21-02	b	2021
29	Waveform 1	1	24.605953528	24.605953528	0.0	48000.0	03-C03-21-02	b	2021
30	Waveform 1	1	24.616158971	24.616158971	0.0	48000.0	03-C03-21-02	b	2021
31	Waveform 1	1	24.624254430	24.624254430	0.0	48000.0	03-C03-21-02	b	2021
32	Waveform 1	1	24.636612928	24.636612928	0.0	48000.0	03-C03-21-02	b	2021
33	Waveform 1	1	24.644208880	24.644208880	0.0	48000.0	03-C03-21-02	b	2021
34	Waveform 1	1	24.655232389	24.655232389	0.0	48000.0	03-C03-21-02	b	2021
35	Waveform 1	1	24.663482867	24.663482867	0.0	48000.0	03-C03-21-02	b	2021
36	Waveform 1	1	24.674558050	24.674558050	0.0	48000.0	03-C03-21-02	b	2021
37	Waveform 1	1	24.683678358	24.683678358	0.0	48000.0	03-C03-21-02	b	2021
38	Waveform 1	1	24.695106740	24.695106740	0.0	48000.0	03-C03-21-02	b	2021
39	Waveform 1	1	24.707499586	24.707499586	0.0	48000.0	03-C03-21-02	b	2021
40	Waveform 1	1	25.244538161	25.244538161	0.0	48000.0	03-C03-21-02	c	2021
41	Waveform 1	1	25.251582934	25.251582934	0.0	48000.0	03-C03-21-02	c	2021
42	Waveform 1	1	25.259928155	25.259928155	0.0	48000.0	03-C03-21-02	c	2021
43	Waveform 1	1	25.271873268	25.271873268	0.0	48000.0	03-C03-21-02	c	2021
44	Waveform 1	1	25.279477832	25.279477832	0.0	48000.0	03-C03-21-02	c	2021
45	Waveform 1	1	25.288580916	25.288580916	0.0	48000.0	03-C03-21-02	c	2021
46	Waveform 1	1	25.301421696	25.301421696	0.0	48000.0	03-C03-21-02	c	2021
47	Waveform 1	1	25.308664549	25.308664549	0.0	48000.0	03-C03-21-02	c	2021
48	Waveform 1	1	25.319576191	25.319576191	0.0	48000.0	03-C03-21-02	c	2021
49	Waveform 1	1	25.328102267	25.328102267	0.0	48000.0	03-C03-21-02	c	2021
50	Waveform 1	1	25.336946986	25.336946986	0.0	48000.0	03-C03-21-02	c	2021
51	Waveform 1	1	25.349598297	25.349598297	0.0	48000.0	03-C03-21-02	c	2021
52	Waveform 1	1	25.357194250	25.357194250	0.0	48000.0	03-C03-21-02	c	2021
53	Waveform 1	1	25.368837936	25.368837936	0.0	48000.0	03-C03-21-02	c	2021
54	Waveform 1	1	25.377372516	25.377372516	0.0	48000.0	03-C03-21-02	c	2021
55	Waveform 1	1	25.388215270	25.388215270	0.0	48000.0	03-C03-21-02	c	2021
56	Waveform 1	1	25.399083851	25.399083851	0.0	48000.0	03-C03-21-02	c	2021
57	Waveform 1	1	25.410606967	25.410606967	0.0	48000.0	03-C03-21-02	c	2021
58	Waveform 1	1	25.782704341	25.782704341	0.0	48000.0	03-C03-21-02	d	2021
59	Waveform 1	1	25.789878297	25.789878297	0.0	48000.0	03-C03-21-02	d	2021
60	Waveform 1	1	25.798240733	25.798240733	0.0	48000.0	03-C03-21-02	d	2021
61	Waveform 1	1	25.810771474	25.810771474	0.0	48000.0	03-C03-21-02	d	2021
62	Waveform 1	1	25.817945330	25.817945330	0.0	48000.0	03-C03-21-02	d	2021
63	Waveform 1	1	25.827212054	25.827212054	0.0	48000.0	03-C03-21-02	d	2021
64	Waveform 1	1	25.839518869	25.839518869	0.0	48000.0	03-C03-21-02	d	2021
65	Waveform 1	1	25.847149279	25.847149279	0.0	48000.0	03-C03-21-02	d	2021
66	Waveform 1	1	25.859214953	25.859214953	0.0	48000.0	03-C03-21-02	d	2021
67	Waveform 1	1	25.866345848	25.866345848	0.0	48000.0	03-C03-21-02	d	2021
68	Waveform 1	1	25.876069018	25.876069018	0.0	48000.0	03-C03-21-02	d	2021
