Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	22.702855133	22.702855133	0.0	48000.0	27-C45-21-11	a	2021
2	Waveform 1	1	22.709750677	22.709750677	0.0	48000.0	27-C45-21-11	a	2021
3	Waveform 1	1	22.718054758	22.718054758	0.0	48000.0	27-C45-21-11	a	2021
4	Waveform 1	1	22.728417887	22.728417887	0.0	48000.0	27-C45-21-11	a	2021
5	Waveform 1	1	22.737017672	22.737017672	0.0	48000.0	27-C45-21-11	a	2021
6	Waveform 1	1	22.748552988	22.748552988	0.0	48000.0	27-C45-21-11	a	2021
7	Waveform 1	1	22.756748890	22.756748890	0.0	48000.0	27-C45-21-11	a	2021
8	Waveform 1	1	22.768037703	22.768037703	0.0	48000.0	27-C45-21-11	a	2021
9	Waveform 1	1	22.776302561	22.776302561	0.0	48000.0	27-C45-21-11	a	2021
10	Waveform 1	1	22.787926534	22.787926534	0.0	48000.0	27-C45-21-11	a	2021
11	Waveform 1	1	22.796664229	22.796664229	0.0	48000.0	27-C45-21-11	a	2021
12	Waveform 1	1	22.807894226	22.807894226	0.0	48000.0	27-C45-21-11	a	2021
13	Waveform 1	1	22.817183565	22.817183565	0.0	48000.0	27-C45-21-11	a	2021
14	Waveform 1	1	22.829329629	22.829329629	0.0	48000.0	27-C45-21-11	a	2021
15	Waveform 1	1	23.177980641	23.177980641	0.0	48000.0	27-C45-21-11	b	2021
16	Waveform 1	1	23.184836837	23.184836837	0.0	48000.0	27-C45-21-11	b	2021
17	Waveform 1	1	23.193022889	23.193022889	0.0	48000.0	27-C45-21-11	b	2021
18	Waveform 1	1	23.203622381	23.203622381	0.0	48000.0	27-C45-21-11	b	2021
19	Waveform 1	1	23.212035001	23.212035001	0.0	48000.0	27-C45-21-11	b	2021
20	Waveform 1	1	23.222368577	23.222368577	0.0	48000.0	27-C45-21-11	b	2021
21	Waveform 1	1	23.231608662	23.231608662	0.0	48000.0	27-C45-21-11	b	2021
22	Waveform 1	1	23.242986366	23.242986366	0.0	48000.0	27-C45-21-11	b	2021
23	Waveform 1	1	23.251300477	23.251300477	0.0	48000.0	27-C45-21-11	b	2021
24	Waveform 1	1	23.262609281	23.262609281	0.0	48000.0	27-C45-21-11	b	2021
25	Waveform 1	1	23.270972647	23.270972647	0.0	48000.0	27-C45-21-11	b	2021
26	Waveform 1	1	23.282537515	23.282537515	0.0	48000.0	27-C45-21-11	b	2021
27	Waveform 1	1	23.290910731	23.290910731	0.0	48000.0	27-C45-21-11	b	2021
28	Waveform 1	1	23.302574163	23.302574163	0.0	48000.0	27-C45-21-11	b	2021
29	Waveform 1	1	23.311666486	23.311666486	0.0	48000.0	27-C45-21-11	b	2021
30	Waveform 1	1	23.323024488	23.323024488	0.0	48000.0	27-C45-21-11	b	2021
31	Waveform 1	1	23.812700168	23.812700168	0.0	48000.0	27-C45-21-11	c	2021
32	Waveform 1	1	23.819635115	23.819635115	0.0	48000.0	27-C45-21-11	c	2021
33	Waveform 1	1	23.827929526	23.827929526	0.0	48000.0	27-C45-21-11	c	2021
34	Waveform 1	1	23.838923104	23.838923104	0.0	48000.0	27-C45-21-11	c	2021
35	Waveform 1	1	23.846912140	23.846912140	0.0	48000.0	27-C45-21-11	c	2021
36	Waveform 1	1	23.858486860	23.858486860	0.0	48000.0	27-C45-21-11	c	2021
37	Waveform 1	1	23.866722165	23.866722165	0.0	48000.0	27-C45-21-11	c	2021
38	Waveform 1	1	23.878464403	23.878464403	0.0	48000.0	27-C45-21-11	c	2021
39	Waveform 1	1	23.886847470	23.886847470	0.0	48000.0	27-C45-21-11	c	2021
40	Waveform 1	1	23.898333532	23.898333532	0.0	48000.0	27-C45-21-11	c	2021
41	Waveform 1	1	23.906706749	23.906706749	0.0	48000.0	27-C45-21-11	c	2021
42	Waveform 1	1	23.918675554	23.918675554	0.0	48000.0	27-C45-21-11	c	2021
43	Waveform 1	1	23.928605194	23.928605194	0.0	48000.0	27-C45-21-11	c	2021
44	Waveform 1	1	23.941411315	23.941411315	0.0	48000.0	27-C45-21-11	c	2021
45	Waveform 1	1	24.268075225	24.268075225	0.0	48000.0	27-C45-21-11	d	2021
46	Waveform 1	1	24.274823008	24.274823008	0.0	48000.0	27-C45-21-11	d	2021
47	Waveform 1	1	24.283048462	24.283048462	0.0	48000.0	27-C45-21-11	d	2021
