Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	46.648513906	46.648513906	0.0	48000.0	36-C45-21-11	a	2021
2	Waveform 1	2	46.655609620	46.655609620	0.0	48000.0	36-C45-21-11	a	2021
3	Waveform 1	2	46.663983154	46.663983154	0.0	48000.0	36-C45-21-11	a	2021
4	Waveform 1	2	46.674721988	46.674721988	0.0	48000.0	36-C45-21-11	a	2021
5	Waveform 1	2	46.683392670	46.683392670	0.0	48000.0	36-C45-21-11	a	2021
6	Waveform 1	2	46.695278498	46.695278498	0.0	48000.0	36-C45-21-11	a	2021
7	Waveform 1	2	46.703509399	46.703509399	0.0	48000.0	36-C45-21-11	a	2021
8	Waveform 1	2	46.715650720	46.715650720	0.0	48000.0	36-C45-21-11	a	2021
9	Waveform 1	2	46.724226369	46.724226369	0.0	48000.0	36-C45-21-11	a	2021
10	Waveform 1	2	46.736213172	46.736213172	0.0	48000.0	36-C45-21-11	a	2021
11	Waveform 1	2	46.744646135	46.744646135	0.0	48000.0	36-C45-21-11	a	2021
12	Waveform 1	2	46.757066830	46.757066830	0.0	48000.0	36-C45-21-11	a	2021
13	Waveform 1	2	46.766718101	46.766718101	0.0	48000.0	36-C45-21-11	a	2021
14	Waveform 1	2	46.779061482	46.779061482	0.0	48000.0	36-C45-21-11	a	2021
15	Waveform 1	2	47.093785652	47.093785652	0.0	48000.0	36-C45-21-11	b	2021
16	Waveform 1	2	47.100715099	47.100715099	0.0	48000.0	36-C45-21-11	b	2021
17	Waveform 1	2	47.109195605	47.109195605	0.0	48000.0	36-C45-21-11	b	2021
18	Waveform 1	2	47.119601579	47.119601579	0.0	48000.0	36-C45-21-11	b	2021
19	Waveform 1	2	47.128664551	47.128664551	0.0	48000.0	36-C45-21-11	b	2021
20	Waveform 1	2	47.140336377	47.140336377	0.0	48000.0	36-C45-21-11	b	2021
21	Waveform 1	2	47.148597049	47.148597049	0.0	48000.0	36-C45-21-11	b	2021
22	Waveform 1	2	47.160797799	47.160797799	0.0	48000.0	36-C45-21-11	b	2021
23	Waveform 1	2	47.169058416	47.169058416	0.0	48000.0	36-C45-21-11	b	2021
24	Waveform 1	2	47.180831327	47.180831327	0.0	48000.0	36-C45-21-11	b	2021
25	Waveform 1	2	47.188931483	47.188931483	0.0	48000.0	36-C45-21-11	b	2021
26	Waveform 1	2	47.201049087	47.201049087	0.0	48000.0	36-C45-21-11	b	2021
27	Waveform 1	2	47.209660339	47.209660339	0.0	48000.0	36-C45-21-11	b	2021
28	Waveform 1	2	47.221825431	47.221825431	0.0	48000.0	36-C45-21-11	b	2021
29	Waveform 1	2	47.231845167	47.231845167	0.0	48000.0	36-C45-21-11	b	2021
30	Waveform 1	2	47.244117287	47.244117287	0.0	48000.0	36-C45-21-11	b	2021
31	Waveform 1	2	47.715103769	47.715103769	0.0	48000.0	36-C45-21-11	c	2021
32	Waveform 1	2	47.722223335	47.722223335	0.0	48000.0	36-C45-21-11	c	2021
33	Waveform 1	2	47.730686068	47.730686068	0.0	48000.0	36-C45-21-11	c	2021
34	Waveform 1	2	47.741549650	47.741549650	0.0	48000.0	36-C45-21-11	c	2021
35	Waveform 1	2	47.750184729	47.750184729	0.0	48000.0	36-C45-21-11	c	2021
36	Waveform 1	2	47.762213133	47.762213133	0.0	48000.0	36-C45-21-11	c	2021
37	Waveform 1	2	47.770598552	47.770598552	0.0	48000.0	36-C45-21-11	c	2021
38	Waveform 1	2	47.782692383	47.782692383	0.0	48000.0	36-C45-21-11	c	2021
39	Waveform 1	2	47.791250148	47.791250148	0.0	48000.0	36-C45-21-11	c	2021
40	Waveform 1	2	47.803165636	47.803165636	0.0	48000.0	36-C45-21-11	c	2021
41	Waveform 1	2	47.812127578	47.812127578	0.0	48000.0	36-C45-21-11	c	2021
42	Waveform 1	2	47.824161925	47.824161925	0.0	48000.0	36-C45-21-11	c	2021
43	Waveform 1	2	47.834752186	47.834752186	0.0	48000.0	36-C45-21-11	c	2021
44	Waveform 1	2	47.849793675	47.849793675	0.0	48000.0	36-C45-21-11	c	2021
45	Waveform 1	2	48.180539424	48.180539424	0.0	48000.0	36-C45-21-11	d	2021
46	Waveform 1	2	48.187492642	48.187492642	0.0	48000.0	36-C45-21-11	d	2021
47	Waveform 1	2	48.195967206	48.195967206	0.0	48000.0	36-C45-21-11	d	2021
48	Waveform 1	2	48.207133934	48.207133934	0.0	48000.0	36-C45-21-11	d	2021
49	Waveform 1	2	48.215644156	48.215644156	0.0	48000.0	36-C45-21-11	d	2021
50	Waveform 1	2	48.227524041	48.227524041	0.0	48000.0	36-C45-21-11	d	2021
51	Waveform 1	2	48.235677684	48.235677684	0.0	48000.0	36-C45-21-11	d	2021
52	Waveform 1	2	48.247741746	48.247741746	0.0	48000.0	36-C45-21-11	d	2021
53	Waveform 1	2	48.256192592	48.256192592	0.0	48000.0	36-C45-21-11	d	2021
54	Waveform 1	2	48.268048650	48.268048650	0.0	48000.0	36-C45-21-11	d	2021
55	Waveform 1	2	48.276499442	48.276499442	0.0	48000.0	36-C45-21-11	d	2021
56	Waveform 1	2	48.288337726	48.288337726	0.0	48000.0	36-C45-21-11	d	2021
57	Waveform 1	2	48.297299613	48.297299613	0.0	48000.0	36-C45-21-11	d	2021
58	Waveform 1	2	48.309167612	48.309167612	0.0	48000.0	36-C45-21-11	d	2021
59	Waveform 1	2	48.319941901	48.319941901	0.0	48000.0	36-C45-21-11	d	2021
60	Waveform 1	2	48.915913234	48.915913234	0.0	48000.0	36-C45-21-11	e	2021
61	Waveform 1	2	48.923050684	48.923050684	0.0	48000.0	36-C45-21-11	e	2021
62	Waveform 1	2	48.931382617	48.931382617	0.0	48000.0	36-C45-21-11	e	2021
63	Waveform 1	2	48.942388885	48.942388885	0.0	48000.0	36-C45-21-11	e	2021
64	Waveform 1	2	48.951309171	48.951309171	0.0	48000.0	36-C45-21-11	e	2021
65	Waveform 1	2	48.963117740	48.963117740	0.0	48000.0	36-C45-21-11	e	2021
66	Waveform 1	2	48.971378357	48.971378357	0.0	48000.0	36-C45-21-11	e	2021
67	Waveform 1	2	48.983810883	48.983810883	0.0	48000.0	36-C45-21-11	e	2021
68	Waveform 1	2	48.992624251	48.992624251	0.0	48000.0	36-C45-21-11	e	2021
69	Waveform 1	2	49.004949803	49.004949803	0.0	48000.0	36-C45-21-11	e	2021
70	Waveform 1	2	49.014678333	49.014678333	0.0	48000.0	36-C45-21-11	e	2021
71	Waveform 1	2	49.027841844	49.027841844	0.0	48000.0	36-C45-21-11	e	2021
72	Waveform 1	2	49.363092309	49.363092309	0.0	48000.0	36-C45-21-11	f	2021
73	Waveform 1	2	49.370188158	49.370188158	0.0	48000.0	36-C45-21-11	f	2021
74	Waveform 1	2	49.378751867	49.378751867	0.0	48000.0	36-C45-21-11	f	2021
75	Waveform 1	2	49.389728420	49.389728420	0.0	48000.0	36-C45-21-11	f	2021
76	Waveform 1	2	49.398630877	49.398630877	0.0	48000.0	36-C45-21-11	f	2021
77	Waveform 1	2	49.410635565	49.410635565	0.0	48000.0	36-C45-21-11	f	2021
78	Waveform 1	2	49.419044755	49.419044755	0.0	48000.0	36-C45-21-11	f	2021
79	Waveform 1	2	49.430995901	49.430995901	0.0	48000.0	36-C45-21-11	f	2021
80	Waveform 1	2	49.439226858	49.439226858	0.0	48000.0	36-C45-21-11	f	2021
81	Waveform 1	2	49.451362235	49.451362235	0.0	48000.0	36-C45-21-11	f	2021
82	Waveform 1	2	49.459943772	49.459943772	0.0	48000.0	36-C45-21-11	f	2021
83	Waveform 1	2	49.471324447	49.471324447	0.0	48000.0	36-C45-21-11	f	2021
84	Waveform 1	2	49.480220962	49.480220962	0.0	48000.0	36-C45-21-11	f	2021
85	Waveform 1	2	49.492207820	49.492207820	0.0	48000.0	36-C45-21-11	f	2021
86	Waveform 1	2	49.502881282	49.502881282	0.0	48000.0	36-C45-21-11	f	2021
87	Waveform 1	2	49.945466294	49.945466294	0.0	48000.0	36-C45-21-11	g	2021
88	Waveform 1	2	49.952532429	49.952532429	0.0	48000.0	36-C45-21-11	g	2021
