Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	21.617771956	21.617771956	0.0	48000.0	08-C45-21-04	a	2021
2	Waveform 1	1	21.624411401	21.624411401	0.0	48000.0	08-C45-21-04	a	2021
3	Waveform 1	1	21.632455127	21.632455127	0.0	48000.0	08-C45-21-04	a	2021
4	Waveform 1	1	21.643120303	21.643120303	0.0	48000.0	08-C45-21-04	a	2021
5	Waveform 1	1	21.650126406	21.650126406	0.0	48000.0	08-C45-21-04	a	2021
6	Waveform 1	1	21.658981566	21.658981566	0.0	48000.0	08-C45-21-04	a	2021
7	Waveform 1	1	21.668328216	21.668328216	0.0	48000.0	08-C45-21-04	a	2021
8	Waveform 1	1	21.676231541	21.676231541	0.0	48000.0	08-C45-21-04	a	2021
9	Waveform 1	1	21.686740678	21.686740678	0.0	48000.0	08-C45-21-04	a	2021
10	Waveform 1	1	21.693840404	21.693840404	0.0	48000.0	08-C45-21-04	a	2021
11	Waveform 1	1	21.703023096	21.703023096	0.0	48000.0	08-C45-21-04	a	2021
12	Waveform 1	1	21.712096678	21.712096678	0.0	48000.0	08-C45-21-04	a	2021
13	Waveform 1	1	21.721474568	21.721474568	0.0	48000.0	08-C45-21-04	a	2021
14	Waveform 1	1	21.732459623	21.732459623	0.0	48000.0	08-C45-21-04	a	2021
15	Waveform 1	1	22.113855057	22.113855057	0.0	48000.0	08-C45-21-04	b	2021
16	Waveform 1	1	22.120314991	22.120314991	0.0	48000.0	08-C45-21-04	b	2021
17	Waveform 1	1	22.128538195	22.128538195	0.0	48000.0	08-C45-21-04	b	2021
18	Waveform 1	1	22.139679289	22.139679289	0.0	48000.0	08-C45-21-04	b	2021
19	Waveform 1	1	22.146248484	22.146248484	0.0	48000.0	08-C45-21-04	b	2021
20	Waveform 1	1	22.155524949	22.155524949	0.0	48000.0	08-C45-21-04	b	2021
21	Waveform 1	1	22.164302057	22.164302057	0.0	48000.0	08-C45-21-04	b	2021
22	Waveform 1	1	22.172603280	22.172603280	0.0	48000.0	08-C45-21-04	b	2021
23	Waveform 1	1	22.183128021	22.183128021	0.0	48000.0	08-C45-21-04	b	2021
24	Waveform 1	1	22.190040501	22.190040501	0.0	48000.0	08-C45-21-04	b	2021
25	Waveform 1	1	22.199543222	22.199543222	0.0	48000.0	08-C45-21-04	b	2021
26	Waveform 1	1	22.207797601	22.207797601	0.0	48000.0	08-C45-21-04	b	2021
27	Waveform 1	1	22.216605950	22.216605950	0.0	48000.0	08-C45-21-04	b	2021
28	Waveform 1	1	22.225835570	22.225835570	0.0	48000.0	08-C45-21-04	b	2021
29	Waveform 1	1	22.235275876	22.235275876	0.0	48000.0	08-C45-21-04	b	2021
30	Waveform 1	1	22.246237525	22.246237525	0.0	48000.0	08-C45-21-04	b	2021
31	Waveform 1	1	22.885828700	22.885828700	0.0	48000.0	08-C45-21-04	c	2021
32	Waveform 1	1	22.892429103	22.892429103	0.0	48000.0	08-C45-21-04	c	2021
33	Waveform 1	1	22.900589891	22.900589891	0.0	48000.0	08-C45-21-04	c	2021
34	Waveform 1	1	22.911348690	22.911348690	0.0	48000.0	08-C45-21-04	c	2021
35	Waveform 1	1	22.918261170	22.918261170	0.0	48000.0	08-C45-21-04	c	2021
36	Waveform 1	1	22.927334784	22.927334784	0.0	48000.0	08-C45-21-04	c	2021
37	Waveform 1	1	22.936525395	22.936525395	0.0	48000.0	08-C45-21-04	c	2021
38	Waveform 1	1	22.944717392	22.944717392	0.0	48000.0	08-C45-21-04	c	2021
39	Waveform 1	1	22.955047084	22.955047084	0.0	48000.0	08-C45-21-04	c	2021
40	Waveform 1	1	22.962614926	22.962614926	0.0	48000.0	08-C45-21-04	c	2021
41	Waveform 1	1	22.972226841	22.972226841	0.0	48000.0	08-C45-21-04	c	2021
42	Waveform 1	1	22.980793330	22.980793330	0.0	48000.0	08-C45-21-04	c	2021
43	Waveform 1	1	22.990459859	22.990459859	0.0	48000.0	08-C45-21-04	c	2021
44	Waveform 1	1	23.001273272	23.001273272	0.0	48000.0	08-C45-21-04	c	2021
45	Waveform 1	1	23.380281314	23.380281314	0.0	48000.0	08-C45-21-04	d	2021
46	Waveform 1	1	23.386788093	23.386788093	0.0	48000.0	08-C45-21-04	d	2021
47	Waveform 1	1	23.394925476	23.394925476	0.0	48000.0	08-C45-21-04	d	2021
48	Waveform 1	1	23.405223961	23.405223961	0.0	48000.0	08-C45-21-04	d	2021
49	Waveform 1	1	23.412495329	23.412495329	0.0	48000.0	08-C45-21-04	d	2021
50	Waveform 1	1	23.421912229	23.421912229	0.0	48000.0	08-C45-21-04	d	2021
51	Waveform 1	1	23.430650327	23.430650327	0.0	48000.0	08-C45-21-04	d	2021
52	Waveform 1	1	23.438865730	23.438865730	0.0	48000.0	08-C45-21-04	d	2021
53	Waveform 1	1	23.449452886	23.449452886	0.0	48000.0	08-C45-21-04	d	2021
54	Waveform 1	1	23.456568216	23.456568216	0.0	48000.0	08-C45-21-04	d	2021
55	Waveform 1	1	23.466039696	23.466039696	0.0	48000.0	08-C45-21-04	d	2021
56	Waveform 1	1	23.473982031	23.473982031	0.0	48000.0	08-C45-21-04	d	2021
57	Waveform 1	1	23.483203882	23.483203882	0.0	48000.0	08-C45-21-04	d	2021
58	Waveform 1	1	23.492339879	23.492339879	0.0	48000.0	08-C45-21-04	d	2021
59	Waveform 1	1	23.502318518	23.502318518	0.0	48000.0	08-C45-21-04	d	2021
60	Waveform 1	1	23.513194346	23.513194346	0.0	48000.0	08-C45-21-04	d	2021
61	Waveform 1	1	24.168763781	24.168763781	0.0	48000.0	08-C45-21-04	e	2021
62	Waveform 1	1	24.175372018	24.175372018	0.0	48000.0	08-C45-21-04	e	2021
63	Waveform 1	1	24.183501566	24.183501566	0.0	48000.0	08-C45-21-04	e	2021
64	Waveform 1	1	24.193402152	24.193402152	0.0	48000.0	08-C45-21-04	e	2021
65	Waveform 1	1	24.200977796	24.200977796	0.0	48000.0	08-C45-21-04	e	2021
66	Waveform 1	1	24.210020203	24.210020203	0.0	48000.0	08-C45-21-04	e	2021
67	Waveform 1	1	24.219444872	24.219444872	0.0	48000.0	08-C45-21-04	e	2021
