Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	25.394521080	25.394521080	0.0	48000.0	18-C14-21-01	a	2021
2	Waveform 1	1	25.401906456	25.401906456	0.0	48000.0	18-C14-21-01	a	2021
3	Waveform 1	1	25.411325752	25.411325752	0.0	48000.0	18-C14-21-01	a	2021
4	Waveform 1	1	25.422459391	25.422459391	0.0	48000.0	18-C14-21-01	a	2021
5	Waveform 1	1	25.430705372	25.430705372	0.0	48000.0	18-C14-21-01	a	2021
6	Waveform 1	1	25.441819456	25.441819456	0.0	48000.0	18-C14-21-01	a	2021
7	Waveform 1	1	25.449850236	25.449850236	0.0	48000.0	18-C14-21-01	a	2021
8	Waveform 1	1	25.460221221	25.460221221	0.0	48000.0	18-C14-21-01	a	2021
9	Waveform 1	1	25.469171191	25.469171191	0.0	48000.0	18-C14-21-01	a	2021
10	Waveform 1	1	25.479177144	25.479177144	0.0	48000.0	18-C14-21-01	a	2021
11	Waveform 1	1	25.490037009	25.490037009	0.0	48000.0	18-C14-21-01	a	2021
12	Waveform 1	1	25.499423713	25.499423713	0.0	48000.0	18-C14-21-01	a	2021
13	Waveform 1	1	25.511828443	25.511828443	0.0	48000.0	18-C14-21-01	a	2021
14	Waveform 1	1	25.523842068	25.523842068	0.0	48000.0	18-C14-21-01	a	2021
15	Waveform 1	1	25.916818216	25.916818216	0.0	48000.0	18-C14-21-01	b	2021
16	Waveform 1	1	25.924275376	25.924275376	0.0	48000.0	18-C14-21-01	b	2021
17	Waveform 1	1	25.933603414	25.933603414	0.0	48000.0	18-C14-21-01	b	2021
18	Waveform 1	1	25.944860903	25.944860903	0.0	48000.0	18-C14-21-01	b	2021
19	Waveform 1	1	25.952904610	25.952904610	0.0	48000.0	18-C14-21-01	b	2021
20	Waveform 1	1	25.963764476	25.963764476	0.0	48000.0	18-C14-21-01	b	2021
21	Waveform 1	1	25.971866959	25.971866959	0.0	48000.0	18-C14-21-01	b	2021
22	Waveform 1	1	25.981722988	25.981722988	0.0	48000.0	18-C14-21-01	b	2021
23	Waveform 1	1	25.992198268	25.992198268	0.0	48000.0	18-C14-21-01	b	2021
24	Waveform 1	1	26.001004832	26.001004832	0.0	48000.0	18-C14-21-01	b	2021
25	Waveform 1	1	26.012737760	26.012737760	0.0	48000.0	18-C14-21-01	b	2021
26	Waveform 1	1	26.021048629	26.021048629	0.0	48000.0	18-C14-21-01	b	2021
27	Waveform 1	1	26.032553506	26.032553506	0.0	48000.0	18-C14-21-01	b	2021
28	Waveform 1	1	26.041470791	26.041470791	0.0	48000.0	18-C14-21-01	b	2021
29	Waveform 1	1	26.052852129	26.052852129	0.0	48000.0	18-C14-21-01	b	2021
30	Waveform 1	1	26.063881567	26.063881567	0.0	48000.0	18-C14-21-01	b	2021
31	Waveform 1	1	26.077720348	26.077720348	0.0	48000.0	18-C14-21-01	b	2021
32	Waveform 1	1	26.727372132	26.727372132	0.0	48000.0	18-C14-21-01	c	2021
33	Waveform 1	1	26.734816348	26.734816348	0.0	48000.0	18-C14-21-01	c	2021
