Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	20.577290094	20.577290094	0.0	48000.0	26-C03-21-07	a	2021
2	Waveform 1	1	20.583628411	20.583628411	0.0	48000.0	26-C03-21-07	a	2021
3	Waveform 1	1	20.592361312	20.592361312	0.0	48000.0	26-C03-21-07	a	2021
4	Waveform 1	1	20.603837190	20.603837190	0.0	48000.0	26-C03-21-07	a	2021
5	Waveform 1	1	20.611858332	20.611858332	0.0	48000.0	26-C03-21-07	a	2021
6	Waveform 1	1	20.622066474	20.622066474	0.0	48000.0	26-C03-21-07	a	2021
7	Waveform 1	1	20.632949290	20.632949290	0.0	48000.0	26-C03-21-07	a	2021
8	Waveform 1	1	20.641860176	20.641860176	0.0	48000.0	26-C03-21-07	a	2021
9	Waveform 1	1	20.653536212	20.653536212	0.0	48000.0	26-C03-21-07	a	2021
10	Waveform 1	1	20.661453653	20.661453653	0.0	48000.0	26-C03-21-07	a	2021
11	Waveform 1	1	20.672247510	20.672247510	0.0	48000.0	26-C03-21-07	a	2021
12	Waveform 1	1	20.682685463	20.682685463	0.0	48000.0	26-C03-21-07	a	2021
13	Waveform 1	1	20.692337676	20.692337676	0.0	48000.0	26-C03-21-07	a	2021
14	Waveform 1	1	20.704636428	20.704636428	0.0	48000.0	26-C03-21-07	a	2021
15	Waveform 1	1	20.716334704	20.716334704	0.0	48000.0	26-C03-21-07	a	2021
16	Waveform 1	1	21.055028346	21.055028346	0.0	48000.0	26-C03-21-07	b	2021
17	Waveform 1	1	21.061351867	21.061351867	0.0	48000.0	26-C03-21-07	b	2021
18	Waveform 1	1	21.070114488	21.070114488	0.0	48000.0	26-C03-21-07	b	2021
19	Waveform 1	1	21.082413239	21.082413239	0.0	48000.0	26-C03-21-07	b	2021
20	Waveform 1	1	21.089715378	21.089715378	0.0	48000.0	26-C03-21-07	b	2021
21	Waveform 1	1	21.100242357	21.100242357	0.0	48000.0	26-C03-21-07	b	2021
22	Waveform 1	1	21.110784163	21.110784163	0.0	48000.0	26-C03-21-07	b	2021
23	Waveform 1	1	21.119428104	21.119428104	0.0	48000.0	26-C03-21-07	b	2021
24	Waveform 1	1	21.131815815	21.131815815	0.0	48000.0	26-C03-21-07	b	2021
25	Waveform 1	1	21.139703518	21.139703518	0.0	48000.0	26-C03-21-07	b	2021
26	Waveform 1	1	21.150245257	21.150245257	0.0	48000.0	26-C03-21-07	b	2021
27	Waveform 1	1	21.159682485	21.159682485	0.0	48000.0	26-C03-21-07	b	2021
28	Waveform 1	1	21.169638642	21.169638642	0.0	48000.0	26-C03-21-07	b	2021
