Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	27.530002892	27.530002892	0.0	48000.0	31-C34-21-01	a	2021
2	Waveform 1	2	27.537502479	27.537502479	0.0	48000.0	31-C34-21-01	a	2021
3	Waveform 1	2	27.547053534	27.547053534	0.0	48000.0	31-C34-21-01	a	2021
4	Waveform 1	2	27.557123477	27.557123477	0.0	48000.0	31-C34-21-01	a	2021
5	Waveform 1	2	27.566101342	27.566101342	0.0	48000.0	31-C34-21-01	a	2021
6	Waveform 1	2	27.577583143	27.577583143	0.0	48000.0	31-C34-21-01	a	2021
7	Waveform 1	2	27.585553400	27.585553400	0.0	48000.0	31-C34-21-01	a	2021
8	Waveform 1	2	27.596498212	27.596498212	0.0	48000.0	31-C34-21-01	a	2021
9	Waveform 1	2	27.604583107	27.604583107	0.0	48000.0	31-C34-21-01	a	2021
10	Waveform 1	2	27.615515852	27.615515852	0.0	48000.0	31-C34-21-01	a	2021
11	Waveform 1	2	27.623902426	27.623902426	0.0	48000.0	31-C34-21-01	a	2021
12	Waveform 1	2	27.634750701	27.634750701	0.0	48000.0	31-C34-21-01	a	2021
13	Waveform 1	2	27.643800969	27.643800969	0.0	48000.0	31-C34-21-01	a	2021
14	Waveform 1	2	27.655439643	27.655439643	0.0	48000.0	31-C34-21-01	a	2021
15	Waveform 1	2	27.666686134	27.666686134	0.0	48000.0	31-C34-21-01	a	2021
16	Waveform 1	2	27.680955397	27.680955397	0.0	48000.0	31-C34-21-01	a	2021
17	Waveform 1	2	28.074690626	28.074690626	0.0	48000.0	31-C34-21-01	b	2021
18	Waveform 1	2	28.082117913	28.082117913	0.0	48000.0	31-C34-21-01	b	2021
19	Waveform 1	2	28.091862042	28.091862042	0.0	48000.0	31-C34-21-01	b	2021
20	Waveform 1	2	28.101642374	28.101642374	0.0	48000.0	31-C34-21-01	b	2021
21	Waveform 1	2	28.110698675	28.110698675	0.0	48000.0	31-C34-21-01	b	2021
22	Waveform 1	2	28.122174390	28.122174390	0.0	48000.0	31-C34-21-01	b	2021
23	Waveform 1	2	28.130416210	28.130416210	0.0	48000.0	31-C34-21-01	b	2021
24	Waveform 1	2	28.141554045	28.141554045	0.0	48000.0	31-C34-21-01	b	2021
25	Waveform 1	2	28.149530387	28.149530387	0.0	48000.0	31-C34-21-01	b	2021
26	Waveform 1	2	28.160451065	28.160451065	0.0	48000.0	31-C34-21-01	b	2021
27	Waveform 1	2	28.168541994	28.168541994	0.0	48000.0	31-C34-21-01	b	2021
28	Waveform 1	2	28.179414403	28.179414403	0.0	48000.0	31-C34-21-01	b	2021
29	Waveform 1	2	28.188277630	28.188277630	0.0	48000.0	31-C34-21-01	b	2021
30	Waveform 1	2	28.199530155	28.199530155	0.0	48000.0	31-C34-21-01	b	2021
31	Waveform 1	2	28.210227538	28.210227538	0.0	48000.0	31-C34-21-01	b	2021
32	Waveform 1	2	28.222849686	28.222849686	0.0	48000.0	31-C34-21-01	b	2021
33	Waveform 1	2	28.773347757	28.773347757	0.0	48000.0	31-C34-21-01	c	2021
34	Waveform 1	2	28.780660406	28.780660406	0.0	48000.0	31-C34-21-01	c	2021
35	Waveform 1	2	28.790211461	28.790211461	0.0	48000.0	31-C34-21-01	c	2021
36	Waveform 1	2	28.800202967	28.800202967	0.0	48000.0	31-C34-21-01	c	2021
37	Waveform 1	2	28.809174798	28.809174798	0.0	48000.0	31-C34-21-01	c	2021
38	Waveform 1	2	28.820728950	28.820728950	0.0	48000.0	31-C34-21-01	c	2021
39	Waveform 1	2	28.828813897	28.828813897	0.0	48000.0	31-C34-21-01	c	2021
40	Waveform 1	2	28.839969833	28.839969833	0.0	48000.0	31-C34-21-01	c	2021
41	Waveform 1	2	28.847837571	28.847837571	0.0	48000.0	31-C34-21-01	c	2021
42	Waveform 1	2	28.858667745	28.858667745	0.0	48000.0	31-C34-21-01	c	2021
43	Waveform 1	2	28.867295662	28.867295662	0.0	48000.0	31-C34-21-01	c	2021
44	Waveform 1	2	28.878131870	28.878131870	0.0	48000.0	31-C34-21-01	c	2021
45	Waveform 1	2	28.888117343	28.888117343	0.0	48000.0	31-C34-21-01	c	2021
46	Waveform 1	2	28.900087812	28.900087812	0.0	48000.0	31-C34-21-01	c	2021
47	Waveform 1	2	29.239436964	29.239436964	0.0	48000.0	31-C34-21-01	d	2021
48	Waveform 1	2	29.246773695	29.246773695	0.0	48000.0	31-C34-21-01	d	2021
49	Waveform 1	2	29.256294582	29.256294582	0.0	48000.0	31-C34-21-01	d	2021
50	Waveform 1	2	29.266985984	29.266985984	0.0	48000.0	31-C34-21-01	d	2021
51	Waveform 1	2	29.275541498	29.275541498	0.0	48000.0	31-C34-21-01	d	2021
52	Waveform 1	2	29.287029332	29.287029332	0.0	48000.0	31-C34-21-01	d	2021
53	Waveform 1	2	29.294818582	29.294818582	0.0	48000.0	31-C34-21-01	d	2021
54	Waveform 1	2	29.305715125	29.305715125	0.0	48000.0	31-C34-21-01	d	2021
55	Waveform 1	2	29.313637113	29.313637113	0.0	48000.0	31-C34-21-01	d	2021
56	Waveform 1	2	29.323984601	29.323984601	0.0	48000.0	31-C34-21-01	d	2021
57	Waveform 1	2	29.332353126	29.332353126	0.0	48000.0	31-C34-21-01	d	2021
58	Waveform 1	2	29.342604077	29.342604077	0.0	48000.0	31-C34-21-01	d	2021
59	Waveform 1	2	29.351600042	29.351600042	0.0	48000.0	31-C34-21-01	d	2021
60	Waveform 1	2	29.362303511	29.362303511	0.0	48000.0	31-C34-21-01	d	2021
61	Waveform 1	2	29.371914902	29.371914902	0.0	48000.0	31-C34-21-01	d	2021
62	Waveform 1	2	29.383511289	29.383511289	0.0	48000.0	31-C34-21-01	d	2021
63	Waveform 1	2	29.395397340	29.395397340	0.0	48000.0	31-C34-21-01	d	2021
