Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	44.592444135	44.592444135	0.0	48000.0	11-C03-21-08	a	2021
2	Waveform 1	2	44.599317404	44.599317404	0.0	48000.0	11-C03-21-08	a	2021
3	Waveform 1	2	44.607791567	44.607791567	0.0	48000.0	11-C03-21-08	a	2021
4	Waveform 1	2	44.620299614	44.620299614	0.0	48000.0	11-C03-21-08	a	2021
5	Waveform 1	2	44.627367430	44.627367430	0.0	48000.0	11-C03-21-08	a	2021
6	Waveform 1	2	44.636858961	44.636858961	0.0	48000.0	11-C03-21-08	a	2021
7	Waveform 1	2	44.647739362	44.647739362	0.0	48000.0	11-C03-21-08	a	2021
8	Waveform 1	2	44.655806702	44.655806702	0.0	48000.0	11-C03-21-08	a	2021
9	Waveform 1	2	44.668544744	44.668544744	0.0	48000.0	11-C03-21-08	a	2021
10	Waveform 1	2	44.675931012	44.675931012	0.0	48000.0	11-C03-21-08	a	2021
11	Waveform 1	2	44.686404438	44.686404438	0.0	48000.0	11-C03-21-08	a	2021
12	Waveform 1	2	44.695223744	44.695223744	0.0	48000.0	11-C03-21-08	a	2021
13	Waveform 1	2	44.704724120	44.704724120	0.0	48000.0	11-C03-21-08	a	2021
14	Waveform 1	2	44.717603696	44.717603696	0.0	48000.0	11-C03-21-08	a	2021
15	Waveform 1	2	44.727201378	44.727201378	0.0	48000.0	11-C03-21-08	a	2021
16	Waveform 1	2	44.741593541	44.741593541	0.0	48000.0	11-C03-21-08	a	2021
17	Waveform 1	2	45.082715119	45.082715119	0.0	48000.0	11-C03-21-08	b	2021
18	Waveform 1	2	45.089544096	45.089544096	0.0	48000.0	11-C03-21-08	b	2021
19	Waveform 1	2	45.098089178	45.098089178	0.0	48000.0	11-C03-21-08	b	2021
20	Waveform 1	2	45.110252172	45.110252172	0.0	48000.0	11-C03-21-08	b	2021
21	Waveform 1	2	45.117611903	45.117611903	0.0	48000.0	11-C03-21-08	b	2021
22	Waveform 1	2	45.127811169	45.127811169	0.0	48000.0	11-C03-21-08	b	2021
23	Waveform 1	2	45.137647691	45.137647691	0.0	48000.0	11-C03-21-08	b	2021
24	Waveform 1	2	45.146325461	45.146325461	0.0	48000.0	11-C03-21-08	b	2021
25	Waveform 1	2	45.159231512	45.159231512	0.0	48000.0	11-C03-21-08	b	2021
26	Waveform 1	2	45.166538167	45.166538167	0.0	48000.0	11-C03-21-08	b	2021
