Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	25.056238145	25.056238145	0.0	48000.0	19-C03-21-06	a	2021
2	Waveform 1	1	25.063001309	25.063001309	0.0	48000.0	19-C03-21-06	a	2021
3	Waveform 1	1	25.072860214	25.072860214	0.0	48000.0	19-C03-21-06	a	2021
4	Waveform 1	1	25.084800601	25.084800601	0.0	48000.0	19-C03-21-06	a	2021
5	Waveform 1	1	25.093126403	25.093126403	0.0	48000.0	19-C03-21-06	a	2021
6	Waveform 1	1	25.105738933	25.105738933	0.0	48000.0	19-C03-21-06	a	2021
7	Waveform 1	1	25.113705045	25.113705045	0.0	48000.0	19-C03-21-06	a	2021
8	Waveform 1	1	25.125527502	25.125527502	0.0	48000.0	19-C03-21-06	a	2021
9	Waveform 1	1	25.134407579	25.134407579	0.0	48000.0	19-C03-21-06	a	2021
10	Waveform 1	1	25.146035449	25.146035449	0.0	48000.0	19-C03-21-06	a	2021
11	Waveform 1	1	25.155387251	25.155387251	0.0	48000.0	19-C03-21-06	a	2021
12	Waveform 1	1	25.166649535	25.166649535	0.0	48000.0	19-C03-21-06	a	2021
13	Waveform 1	1	25.176962411	25.176962411	0.0	48000.0	19-C03-21-06	a	2021
14	Waveform 1	1	25.187694005	25.187694005	0.0	48000.0	19-C03-21-06	a	2021
15	Waveform 1	1	25.198838358	25.198838358	0.0	48000.0	19-C03-21-06	a	2021
16	Waveform 1	1	25.518733746	25.518733746	0.0	48000.0	19-C03-21-06	b	2021
17	Waveform 1	1	25.525367238	25.525367238	0.0	48000.0	19-C03-21-06	b	2021
18	Waveform 1	1	25.535326384	25.535326384	0.0	48000.0	19-C03-21-06	b	2021
19	Waveform 1	1	25.547172427	25.547172427	0.0	48000.0	19-C03-21-06	b	2021
20	Waveform 1	1	25.555722298	25.555722298	0.0	48000.0	19-C03-21-06	b	2021
21	Waveform 1	1	25.568358414	25.568358414	0.0	48000.0	19-C03-21-06	b	2021
22	Waveform 1	1	25.576495590	25.576495590	0.0	48000.0	19-C03-21-06	b	2021
23	Waveform 1	1	25.588494879	25.588494879	0.0	48000.0	19-C03-21-06	b	2021
24	Waveform 1	1	25.597015267	25.597015267	0.0	48000.0	19-C03-21-06	b	2021
